# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-29T04:00:00+00:00,10.0.1,event,asari,ohyo,320,alpha,FALSE,,,4520,,43,cd510aff,,4838,,36,6e04b6ff,,wideroller_waku,11,6,5,8,6,1926,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",liter4k,12,8,4,3,1,861,"{""quick_super_jump"":1.9,""swim_speed_up"":1.9,""special_saver"":0.6,""sub_resistance_up"":0.3,""respawn_punisher"":true}",sshooter_kou,10,9,1,10,3,951,"{""special_charge_up"":1.6,""special_power_up"":1.3,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""stealth_jump"":true}",splatroller,8,8,0,5,2,782,"{""swim_speed_up"":4.1,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",momiji,8,3,5,6,6,1440,"{""ink_saver_sub"":1.9,""special_power_up"":1,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true}",52gal,13,10,3,8,6,1308,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent,11,10,1,11,3,914,"{""quick_respawn"":1.9,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true}",barrelspinner,5,3,2,6,5,1176,"{""run_speed_up"":4.7,""ink_resistance_up"":1}",gold,#1 Splat Assister,gold,#1 Turf Inker,silver,#1 Ground Traveler,Monthly Challenge
Sizzle Season 2025,2025-06-29T04:00:00+00:00,10.0.1,event,asari,ohyo,300,alpha,FALSE,,,4940,,53,3a0ccdff,,4819,,40,d0bf08ff,,wideroller_waku,10,8,2,4,5,1669,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",sshooter_kou,17,12,5,7,5,1138,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,8,3,5,6,2,1004,"{""sub_resistance_up"":1,""ink_saver_main"":0.9,""sub_power_up"":0.9,""swim_speed_up"":0.9,""drop_roller"":true,""ninja_squid"":true}",bold,8,4,4,8,4,1129,"{""swim_speed_up"":4.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",tristringer_tou,9,7,2,5,7,1467,"{""intensify_action"":1,""swim_speed_up"":1,""quick_super_jump"":0.9,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",variableroller,7,7,0,6,5,1312,"{""special_charge_up"":1.9,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true,""thermal_ink"":true}",nzap85,8,5,3,9,5,1296,"{""run_speed_up"":1.9,""ink_saver_main"":1,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""comeback"":true}",splatroller,7,6,1,8,2,744,"{""swim_speed_up"":4.1,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Turf Inker,silver,#1 Damage Taker,gold,#1 Clam Carrier,Monthly Challenge
Sizzle Season 2025,2025-06-29T04:00:00+00:00,10.0.1,event,asari,decaline,320,bravo,FALSE,,,5137,,0,6e04b6ff,,5367,,60,cd510aff,,wideroller_waku,8,3,5,5,5,1788,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",nova_neo,10,8,2,10,4,898,"{""ink_resistance_up"":1,""ink_saver_sub"":1,""ink_saver_main"":0.9,""sub_resistance_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true}",sputtery_owl,8,5,3,9,4,1458,"{""ink_saver_sub"":3.8,""special_charge_up"":1.9}",rapid_elite_wntr,9,6,3,5,4,993,"{""intensify_action"":5.7}",jetsweeper_cobr,11,10,1,7,4,1277,"{""ink_saver_sub"":3.5,""sub_power_up"":1.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3}",bold,10,9,1,5,3,1071,"{""swim_speed_up"":4.2,""sub_resistance_up"":0.6,""sub_power_up"":0.3}",wideroller_waku,9,7,2,6,4,1049,"{""ink_saver_sub"":1,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,5,3,2,4,8,1970,"{""special_charge_up"":1.9,""special_power_up"":1.9,""swim_speed_up"":0.9,""ninja_squid"":true}",silver,#1 Ink Consumer,gold,#1 Splat Assister,gold,#1 Turf Inker,Monthly Challenge
Sizzle Season 2025,2025-06-29T04:00:00+00:00,10.0.1,event,asari,ohyo,315,alpha,FALSE,,1749.4,5482,,80,cd510aff,,5148,,20,6e04b6ff,,wideroller_waku,15,11,4,5,5,1837,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",explosher_custom,12,8,4,4,4,1580,"{""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_recovery_up"":0.6,""swim_speed_up"":0.3,""haunt"":true,""object_shredder"":true,""tenacity"":true}",sputtery_owl,10,7,3,8,2,963,"{""swim_speed_up"":1.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,9,8,1,5,3,1102,"{""sub_resistance_up"":1,""ink_saver_main"":0.9,""sub_power_up"":0.9,""swim_speed_up"":0.9,""drop_roller"":true,""ninja_squid"":true}",momiji,10,7,3,7,6,1521,"{""ink_saver_main"":2.8,""quick_super_jump"":0.9,""comeback"":true,""object_shredder"":true}",wakaba,9,6,3,9,4,1468,"{""ink_saver_sub"":2.5,""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""run_speed_up"":0.6}",liter4k_custom,5,5,0,7,1,837,"{""ink_saver_main"":1.3,""swim_speed_up"":1.3,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""respawn_punisher"":true}",bold,5,4,1,11,4,1322,"{""swim_speed_up"":4.5,""ink_resistance_up"":0.3,""special_power_up"":0.3}",gold,#1 Score Booster,gold,#1 Overall Splatter,gold,#1 Clam Carrier,Monthly Challenge
Sizzle Season 2025,2025-06-29T06:00:00+00:00,10.0.1,bankara_challenge,area,namero,305,bravo,FALSE,,,6154,,66,1bbfabff,,6314,,67,c43a6eff,,hissen_ash,10,8,2,4,6,1310,"{""quick_respawn"":2.8,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",fincent,12,9,3,10,2,913,"{""ink_saver_sub"":1,""ink_resistance_up"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",promodeler_rg,9,4,5,7,11,2238,"{""special_charge_up"":3.5,""ink_saver_main"":1.3,""ink_recovery_up"":0.9}",furuido_custom,7,4,3,4,7,1693,"{""special_power_up"":1.9,""ink_saver_main"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""haunt"":true,""object_shredder"":true}",lact450,10,9,1,6,6,1602,"{""special_charge_up"":1.3,""sub_resistance_up"":1.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""haunt"":true,""opening_gambit"":true}",sshooter_collabo,8,6,2,2,7,1540,"{""special_power_up"":2.3,""sub_power_up"":1,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",promodeler_rg,6,6,0,10,6,1909,"{""swim_speed_up"":1.9,""special_charge_up"":1.3,""special_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dualsweeper_tei,8,4,4,7,4,1263,"{""quick_respawn"":1.6,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Splat Zone Hero,silver,#1 Damage Taker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-29T06:00:00+00:00,10.0.1,bankara_challenge,area,gonzui,300,alpha,FALSE,,,5762,,97,c12d74ff,,5841,,84,2cb721ff,,hissen_ash,10,8,2,9,4,1135,"{""quick_respawn"":2.8,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",wideroller_waku,10,8,2,3,6,1541,"{""ink_saver_sub"":1.3,""special_power_up"":1.2,""swim_speed_up"":1,""run_speed_up"":0.6,""quick_super_jump"":0.3,""ninja_squid"":true}",tristringer_tou,8,5,3,2,5,1417,"{""special_power_up"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""run_speed_up"":0.6,""quick_super_jump"":0.3,""drop_roller"":true}",promodeler_rg,5,4,1,7,7,1669,"{""ink_recovery_up"":2.9,""special_charge_up"":2.2,""ink_saver_sub"":0.3,""quick_super_jump"":0.3}",momiji,11,7,4,9,5,1288,"{""ink_saver_sub"":1.9,""intensify_action"":1.3,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",tristringer_collabo,4,3,1,4,6,1672,"{""special_power_up"":3.2,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true}",wakaba,7,6,1,7,5,1367,"{""ink_saver_sub"":2.3,""sub_power_up"":1.3,""ink_recovery_up"":1.2,""intensify_action"":0.6,""run_speed_up"":0.3}",sharp_geck,6,5,1,5,6,1514,"{""special_charge_up"":1.3,""ink_saver_main"":1,""ink_saver_sub"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-29T08:00:00+00:00,10.0.1,event,asari,ohyo,236,alpha,TRUE,,,3492,,100,9025c6ff,,3364,,0,cfb121ff,,wideroller_waku,12,7,5,4,5,1282,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",sshooter_kou,11,9,2,3,2,758,"{""quick_respawn"":1.6,""swim_speed_up"":1.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",sputtery_hue,11,9,2,7,3,868,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,11,9,2,8,2,584,"{""ink_saver_main"":0.6,""quick_super_jump"":0.6,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""ninja_squid"":true,""opening_gambit"":true}",quadhopper_black,12,10,2,8,3,1060,"{""quick_respawn"":1,""special_charge_up"":0.9,""swim_speed_up"":0.9,""special_power_up"":0.6,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,8,5,3,8,1,757,"{""quick_super_jump"":1,""sub_power_up"":1,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",hokusai,6,5,1,9,0,664,"{""swim_speed_up"":3.8,""run_speed_up"":1.9}",maneuver_collabo,3,2,1,10,3,883,"{""special_charge_up"":2.9,""ink_recovery_up"":1.6,""ink_saver_main"":1.2}",gold,#1 Super Jump Spot,gold,#1 Overall Splatter,gold,#1 Turf Inker,Monthly Challenge
Sizzle Season 2025,2025-06-29T08:00:00+00:00,10.0.1,event,asari,ohyo,312,alpha,FALSE,,,5380,,69,ba30b0ff,,4817,,40,a0c937ff,,wideroller_waku,8,6,2,5,6,1708,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",fincent_brnz,13,12,1,10,4,1184,"{""quick_respawn"":1.9,""special_charge_up"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""opening_gambit"":true,""stealth_jump"":true}",splatscope_collabo,11,11,0,5,3,804,"{""ink_recovery_up"":3.5,""sub_power_up"":0.9,""special_power_up"":0.3,""drop_roller"":true}",promodeler_rg,5,3,2,8,8,1684,"{""special_charge_up"":2.9,""ink_recovery_up"":1.6,""ink_saver_main"":1.2}",jetsweeper_cobr,9,4,5,8,4,1093,"{""sub_power_up"":1,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",examiner,12,9,3,7,2,1195,"{""run_speed_up"":3.2,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",wideroller_waku,7,7,0,8,3,1272,"{""swim_speed_up"":3.7,""ninja_squid"":true,""object_shredder"":true}",maneuver_collabo,9,7,2,9,3,1257,"{""ink_saver_main"":1.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""drop_roller"":true}",silver,#1 Ink Consumer,gold,#1 Splat Assister,gold,#1 Turf Inker,Monthly Challenge
Sizzle Season 2025,2025-06-29T08:00:00+00:00,10.0.1,event,asari,ohyo,317,alpha,FALSE,,,5388,,79,cd510aff,,4874,,30,6e04b6ff,,wideroller_waku,13,11,2,6,5,1448,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",wakaba,15,9,6,5,4,1111,"{""quick_respawn"":1.6,""quick_super_jump"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",promodeler_rg,9,7,2,4,6,1606,"{""swim_speed_up"":2.2,""special_charge_up"":1.9,""intensify_action"":0.3,""special_saver"":0.3,""stealth_jump"":true}",promodeler_rg,9,4,5,10,4,1223,"{""special_charge_up"":2.9,""ink_recovery_up"":1.6,""ink_saver_main"":1.2}",pablo_hue,10,7,3,8,5,1255,"{""sub_power_up"":1,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",dualsweeper,6,6,0,4,4,1375,"{""ink_saver_main"":3.8,""quick_super_jump"":0.9,""object_shredder"":true}",pablo,8,6,2,10,4,751,"{""quick_super_jump"":1.9,""ink_saver_main"":1.3,""ink_resistance_up"":0.6,""quick_respawn"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true}",octoshooter_replica,6,6,0,9,3,1493,"{""swim_speed_up"":1.9,""ink_saver_sub"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Popular Target,gold,#1 Enemy Splatter,Monthly Challenge
Sizzle Season 2025,2025-06-29T08:00:00+00:00,10.0.1,event,asari,decaline,266,bravo,TRUE,,,4184,,0,ba30b0ff,,4023,,100,a0c937ff,,wideroller_waku,6,5,1,6,4,1206,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",wideroller_waku,7,6,1,10,2,1029,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.9,""quick_super_jump"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",promodeler_rg,6,5,1,11,4,1233,"{""special_charge_up"":2.9,""ink_recovery_up"":1.6,""ink_saver_main"":1.2}",order_slosher_replica,1,1,0,5,2,716,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_angl,15,13,2,3,4,1173,"{""swim_speed_up"":1.6,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",jetsweeper_cobr,10,5,5,3,3,895,"{""intensify_action"":1,""ink_saver_main"":0.6,""run_speed_up"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,12,11,1,6,3,1094,"{""special_charge_up"":1.3,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,4,3,1,5,3,861,"{""swim_speed_up"":2.2,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#1 Ground Traveler,gold,#1 Clam Carrier,Monthly Challenge
Sizzle Season 2025,2025-06-29T08:00:00+00:00,10.0.1,event,asari,ohyo,331,bravo,FALSE,,1796.9,4592,,23,cfb121ff,,4625,,46,9025c6ff,,wideroller_waku,8,7,1,8,6,1769,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",maneuver_collabo,14,12,2,12,3,1046,"{""special_charge_up"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",hotblaster_custom,11,9,2,11,3,890,"{""special_charge_up"":2.3,""intensify_action"":1,""ink_saver_sub"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3}",splatcharger_frst,7,6,1,9,3,887,"{""quick_super_jump"":1.3,""special_charge_up"":1.3,""sub_power_up"":1,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_saver"":0.3}",hokusai,17,14,3,6,4,1166,"{""quick_super_jump"":2.8,""special_charge_up"":0.9,""drop_roller"":true,""tenacity"":true}",order_maneuver_replica,15,10,5,10,3,1403,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatcharger,11,10,1,8,2,1068,"{""ink_saver_main"":1.3,""run_speed_up"":1,""swim_speed_up"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3}",campingshelter_sorella,9,6,3,10,3,988,"{""run_speed_up"":1.2,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",silver,#1 Ink Consumer,gold,#1 Turf Inker,silver,#1 Triple Splashdown User,Monthly Challenge
Sizzle Season 2025,2025-06-29T08:00:00+00:00,10.0.1,bankara_challenge,yagura,takaashi,300,alpha,FALSE,S+ 7,,4787,,70,e38d24ff,,4626,,66,1a1aafff,,jetsweeper_cobr,11,7,4,8,5,1376,"{""ink_saver_main"":1,""special_charge_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",momiji,19,12,7,5,5,1207,"{""ink_recovery_up"":1.6,""sub_power_up"":1.3,""ink_saver_sub"":1.2,""swim_speed_up"":0.6,""comeback"":true}",pablo,15,13,2,7,4,941,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""object_shredder"":true}",rpen_5h,9,3,6,9,5,1263,"{""special_charge_up"":2,""special_power_up"":0.9,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",quadhopper_black,14,11,3,12,4,1060,"{""quick_super_jump"":1.9,""special_charge_up"":1.9,""special_power_up"":1.9}",liter4k_scope,12,9,3,4,5,1087,"{""swim_speed_up"":1.9,""ink_saver_main"":0.9,""run_speed_up"":0.9,""object_shredder"":true,""respawn_punisher"":true}",wakaba,6,5,1,9,6,1534,"{""ink_saver_sub"":3.8,""sub_power_up"":1,""swim_speed_up"":0.6,""special_saver"":0.3}",sshooter,6,4,2,10,3,945,"{""quick_respawn"":1.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,Record-Score Setter,gold,#1 Turf Inker,silver,#1 Triple Splashdown User,
Sizzle Season 2025,2025-06-29T08:00:00+00:00,10.0.1,bankara_challenge,yagura,takaashi,300,bravo,FALSE,S+ 7,,4086,,17,df6624ff,,4255,,88,343bc4ff,,jetsweeper_cobr,6,4,2,11,5,1369,"{""ink_saver_main"":1,""special_charge_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",rapid_elite_deco,16,11,5,5,6,1145,"{""swim_speed_up"":1,""special_charge_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",sshooter_kou,11,8,3,14,1,773,"{""intensify_action"":1.2,""run_speed_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.9,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",sshooter_kou,7,6,1,11,1,799,"{""swim_speed_up"":2.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",order_maneuver_replica,22,13,9,8,4,1146,"{""ink_saver_main"":1,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",moprin_kaku,16,13,3,3,6,1584,"{""special_charge_up"":1.6,""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_collabo,10,8,2,9,2,581,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",explosher_custom,9,6,3,9,2,944,"{""ink_saver_main"":1.6,""swim_speed_up"":1.3,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#1 Tower Stopper,gold,#1 Turf Inker,
