# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-29T12:00:00+00:00,10.0.1,regular,nawabari,amabi,180,bravo,,,,4198,40.0,,6e04b6ff,,4280,50.3,,cd510aff,,jimuwiper_fuu,5,3,2,1,3,896,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_mg,4,1,3,5,4,1366,"{""swim_speed_up"":2.2,""ink_recovery_up"":1,""quick_respawn"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",hokusai_hue,3,2,1,3,3,1032,"{""sub_power_up"":1.6,""quick_respawn"":1.3,""quick_super_jump"":1.3,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""swim_speed_up"":0.3}",sshooter_kou,7,6,1,2,3,904,"{""swim_speed_up"":3.2,""run_speed_up"":1.6,""ink_saver_sub"":0.9}",promodeler_rg,1,1,0,1,5,1467,"{""sub_power_up"":3.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3}",promodeler_rg,1,0,1,2,4,1171,"{""ink_resistance_up"":1.3,""special_saver"":1,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""opening_gambit"":true}",momiji,6,3,3,3,3,1074,"{""sub_power_up"":1.6,""special_charge_up"":1.3,""swim_speed_up"":1,""sub_resistance_up"":0.9,""special_power_up"":0.6,""ink_saver_sub"":0.3}",dynamo_mei,7,7,0,6,2,568,"{""ink_saver_main"":2.3,""swim_speed_up"":1.6,""sub_power_up"":0.9,""ink_saver_sub"":0.6}",gold,#1 Enemy-Base Inker,gold,#1 Popular Target,silver,#1 Damage Taker,
Sizzle Season 2025,2025-06-29T12:00:00+00:00,10.0.1,event,asari,decaline,320,bravo,FALSE,,1869.9,4513,,0,c12d74ff,,4428,,45,2cb721ff,,sshooter,12,12,0,11,3,1164,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,12,10,2,5,5,1265,"{""swim_speed_up"":1.3,""ink_saver_sub"":1,""quick_super_jump"":0.9,""intensify_action"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",examiner,7,5,2,7,5,926,"{""run_speed_up"":1.6,""special_power_up"":1,""sub_resistance_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""stealth_jump"":true}",hissen_hue,11,9,2,10,3,1158,"{""quick_respawn"":2.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",clashblaster,20,19,1,13,2,953,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""sub_power_up"":0.6,""comeback"":true,""stealth_jump"":true}",momiji,10,3,7,5,6,1384,"{""special_power_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",campingshelter,9,4,5,8,3,1112,"{""quick_respawn"":1.6,""ink_saver_main"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",hissen_ash,8,7,1,10,3,979,"{""special_saver"":1.2,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Damage Taker,Monthly Challenge
Sizzle Season 2025,2025-06-29T12:00:00+00:00,10.0.1,event,asari,ohyo,300,alpha,FALSE,,1894.1,4492,,62,ba30b0ff,,3924,,49,a0c937ff,,sshooter,16,12,4,9,3,1181,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher,17,11,6,6,3,1229,"{""swim_speed_up"":2.3,""quick_super_jump"":0.6,""sub_power_up"":0.3,""stealth_jump"":true}",hissen_hue,17,14,3,8,2,1029,"{""quick_respawn"":2.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatspinner,6,6,0,5,4,1053,"{""run_speed_up"":2.6,""sub_resistance_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",52gal,9,6,3,10,4,1167,"{""special_power_up"":1.3,""swim_speed_up"":1.3,""special_charge_up"":1,""ink_saver_main"":0.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3}",sshooter_kou,12,11,1,12,2,1121,"{""swim_speed_up"":3.5,""ink_saver_sub"":0.9,""sub_resistance_up"":0.3,""stealth_jump"":true}",sputtery,7,4,3,11,3,800,"{""ink_saver_main"":2.5,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",carbon_deco,10,7,3,10,3,836,"{""swim_speed_up"":1.8,""intensify_action"":0.9,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",silver,First Splat!,silver,#1 Trizooka User,silver,#2 Clam Carrier,Monthly Challenge
Sizzle Season 2025,2025-06-29T12:00:00+00:00,10.0.1,regular,nawabari,amabi,180,alpha,,,,3647,50.0,,6e04b6ff,,3423,34.6,,cd510aff,,jimuwiper_fuu,1,1,0,1,3,823,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,3,3,0,1,3,1058,"{""quick_respawn"":1.9,""comeback"":true,""stealth_jump"":true}",sharp,4,3,1,3,1,966,"{""ink_saver_sub"":2.6,""special_charge_up"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",splatcharger,3,2,1,1,2,800,"{""ink_recovery_up"":1,""ink_saver_main"":1,""sub_power_up"":1,""intensify_action"":0.3,""quick_respawn"":0.3}",barrelspinner,4,2,2,2,4,1138,"{""ink_saver_main"":1.9,""ink_recovery_up"":1,""intensify_action"":1,""run_speed_up"":0.9,""special_power_up"":0.9}",variableroller,1,1,0,1,3,1094,"{""swim_speed_up"":3.2,""intensify_action"":1.2,""special_power_up"":1,""special_charge_up"":0.3}",liter4k,2,2,0,1,2,628,"{""swim_speed_up"":2,""ink_saver_sub"":0.9,""quick_super_jump"":0.9,""sub_power_up"":0.9,""respawn_punisher"":true}",parashelter,1,1,0,5,1,563,"{""ink_saver_main"":1.9,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Enemy-Base Inker,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-29T12:00:00+00:00,10.0.1,event,asari,ohyo,320,alpha,FALSE,,1945.0,5366,,79,9025c6ff,,5171,,20,cfb121ff,,sshooter,22,14,8,10,4,1388,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatspinner,8,4,4,5,4,1312,"{""run_speed_up"":2.6,""sub_resistance_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",screwslosher,12,10,2,7,3,1407,"{""quick_respawn"":1.3,""swim_speed_up"":1,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",hissen_hue,13,9,4,8,3,1259,"{""quick_respawn"":2.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,14,9,5,10,5,1616,"{""special_power_up"":1.2,""special_charge_up"":1,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,11,7,4,6,3,1340,"{""special_charge_up"":1.9,""ink_saver_sub"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""tenacity"":true}",sshooter,13,12,1,11,3,1264,"{""swim_speed_up"":1.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,6,2,4,11,3,951,"{""ink_saver_main"":1,""swim_speed_up"":1,""special_saver"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Clam Carrier,Monthly Challenge
Sizzle Season 2025,2025-06-29T12:00:00+00:00,10.0.1,event,asari,decaline,300,bravo,FALSE,,1910.2,4557,,0,ba30b0ff,,4789,,29,a0c937ff,,sshooter,12,9,3,14,1,1080,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher,14,10,4,7,5,1447,"{""quick_respawn"":1.3,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hissen_hue,9,7,2,10,3,979,"{""quick_respawn"":2.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatspinner,5,2,3,8,3,1051,"{""run_speed_up"":2.6,""sub_resistance_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_collabo,18,15,3,4,4,1369,"{""ink_saver_sub"":1.9,""intensify_action"":1.9,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",splatspinner,17,9,8,5,5,1447,"{""ink_saver_sub"":1,""run_speed_up"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime,11,7,4,11,2,632,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,15,8,7,8,5,1341,"{""special_saver"":1.3,""special_charge_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true}",silver,#2 Overall Splatter,silver,#2 Enemy Splatter,silver,#2 Turf Inker,Monthly Challenge
Sizzle Season 2025,2025-06-29T12:00:00+00:00,10.0.1,event,asari,ohyo,327,alpha,FALSE,,1932.0,5115,,60,df6624ff,,4997,,47,343bc4ff,,sshooter,15,9,6,13,3,1276,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher,17,13,4,7,4,1553,"{""quick_respawn"":1.3,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hissen_hue,11,6,5,11,2,1168,"{""quick_respawn"":2.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo_mei,17,12,5,4,5,1118,"{""swim_speed_up"":1.9,""ink_saver_main"":1.6,""special_power_up"":1.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",splatspinner_pytn,12,10,2,8,5,1385,"{""run_speed_up"":2.5,""sub_power_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true}",sblast91,13,11,2,13,1,872,"{""quick_respawn"":1.3,""ink_saver_sub"":1.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",drivewiper_rust,12,9,3,9,5,1519,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",moprin_kaku,10,5,5,10,4,1221,"{""special_charge_up"":1.6,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#1 Damage Taker,silver,#1 Trizooka User,Monthly Challenge
Sizzle Season 2025,2025-06-29T12:00:00+00:00,10.0.1,event,asari,ohyo,330,bravo,FALSE,,1892.2,5509,,28,a0c937ff,,5559,,29,ba30b0ff,,sshooter,17,15,2,9,7,1641,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_hue,10,5,5,9,4,1231,"{""quick_respawn"":2.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,7,3,4,6,6,1164,"{""special_power_up"":1.3,""swim_speed_up"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",screwslosher,6,5,1,8,4,1473,"{""quick_respawn"":1.3,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",nautilus47,18,16,2,5,4,1567,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",jetsweeper_cobr,12,5,7,7,3,1649,"{""intensify_action"":3.2,""swim_speed_up"":1.6,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",momiji,8,7,1,4,6,1243,"{""ink_saver_sub"":2.6,""special_charge_up"":1.9,""sub_power_up"":0.9,""ink_resistance_up"":0.3}",sshooter_collabo,6,4,2,12,2,1100,"{""swim_speed_up"":1.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Popular Target,Monthly Challenge
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,manta,316,bravo,FALSE,S+ 7,,6141,,41,df6624ff,,6452,,42,343bc4ff,,prime_frzn,5,4,1,4,7,1800,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",tristringer_tou,15,11,4,3,5,1548,"{""special_power_up"":1.6,""ink_saver_main"":1.2,""run_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.3,""object_shredder"":true}",kelvin525,9,9,0,10,5,1502,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_hue,4,3,1,8,4,1291,"{""swim_speed_up"":1.2,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",sputtery_owl,15,13,2,10,4,1139,"{""quick_respawn"":2.2,""ink_saver_sub"":1.2,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,4,2,2,6,10,2128,"{""special_charge_up"":3.5,""special_power_up"":0.9,""special_saver"":0.3,""tenacity"":true}",tristringer,10,8,2,5,8,1322,"{""special_charge_up"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":0.9,""object_shredder"":true}",momiji,4,2,2,6,8,1863,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Turf Inker,silver,#1 Ground Traveler,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,kajiki,138,bravo,TRUE,S+ 7,,3206,,0,6e04b6ff,,3064,,100,cd510aff,,prime_frzn,5,5,0,4,2,653,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",nautilus47,4,0,4,2,3,669,"{""swim_speed_up"":1.3,""run_speed_up"":1.2,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,2,1,1,5,4,958,"{""special_saver"":1.6,""sub_power_up"":1,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",promodeler_rg,1,1,0,3,4,926,"{""special_charge_up"":3.8,""sub_resistance_up"":0.6,""swim_speed_up"":0.3,""ninja_squid"":true}",jetsweeper_cobr,7,5,2,2,3,709,"{""ink_saver_sub"":5.7}",jimuwiper,5,5,0,3,2,602,"{""swim_speed_up"":1,""ink_saver_main"":0.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap89,4,1,3,1,3,898,"{""swim_speed_up"":1.9,""special_power_up"":1.2,""ink_recovery_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",dynamo,5,3,2,1,3,855,"{""ink_saver_main"":2.6,""quick_super_jump"":1.2,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,manta,287,bravo,TRUE,,,4721,,0,1bbfabff,,4986,,100,c43a6eff,,dualsweeper_tei,11,7,4,7,3,1073,"{""ink_saver_main"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""opening_gambit"":true,""stealth_jump"":true}",examiner,13,8,5,7,4,1028,"{""swim_speed_up"":2,""run_speed_up"":1.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",sshooter_collabo,5,2,3,7,7,1471,"{""special_charge_up"":2.3,""swim_speed_up"":1.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",52gal,6,5,1,8,5,1149,"{""swim_speed_up"":2.2,""intensify_action"":1.9,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",rapid_elite_wntr,14,9,5,6,4,1241,"{""swim_speed_up"":1,""ink_recovery_up"":0.9,""intensify_action"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",prime_frzn,8,8,0,4,6,1405,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent_brnz,12,10,2,6,4,945,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""sub_resistance_up"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",dentalwiper_mint,3,2,1,6,5,1395,"{""quick_respawn"":2.2,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Damage Taker,silver,#2 Overall Splatter,silver,#2 Popular Target,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,kajiki,281,alpha,TRUE,S+ 7,,5842,,100,1ec0adff,,5696,,0,d74b31ff,,prime_frzn,10,6,4,4,5,1469,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",barrelspinner,13,8,5,4,6,1602,"{""run_speed_up"":3.5,""ink_resistance_up"":1,""special_charge_up"":0.9,""special_saver"":0.3}",sshooter_collabo,11,10,1,5,6,1473,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,7,6,1,4,5,1298,"{""swim_speed_up"":1.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner_deco,8,8,0,5,3,1406,"{""ink_saver_main"":1.9,""run_speed_up"":1.3,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""opening_gambit"":true}",wakaba,8,3,5,6,6,1470,"{""ink_saver_sub"":1.9,""sub_power_up"":1,""run_speed_up"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true}",hissen_ash,7,4,3,10,6,1580,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":0.9,""comeback"":true}",52gal,2,2,0,9,4,1240,"{""ink_recovery_up"":2.3,""ink_saver_main"":1.6,""ink_resistance_up"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.6}",silver,#2 Splat Assister,silver,#2 Super Jump Spot,silver,#1 Tenta Missiles User,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,manta,317,alpha,FALSE,S+ 7,,6897,,68,1bbfabff,,6580,,50,c43a6eff,,prime_frzn,3,3,0,4,6,1751,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",sshooter_collabo,12,11,1,5,7,1803,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner,4,3,1,3,8,1961,"{""run_speed_up"":3.5,""ink_resistance_up"":1,""special_charge_up"":0.9,""special_saver"":0.3}",sshooter,4,3,1,5,5,1382,"{""swim_speed_up"":1.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido_custom,8,3,5,4,8,1780,"{""ink_saver_main"":1.5,""special_charge_up"":1.3,""ink_saver_sub"":1,""swim_speed_up"":0.9,""ninja_squid"":true}",momiji,4,3,1,3,8,1933,"{""ink_saver_sub"":2.9,""sub_power_up"":1.9,""ink_recovery_up"":0.6,""run_speed_up"":0.3}",sshooter_collabo,6,6,0,5,7,1806,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",rapid_deco,4,4,0,8,4,1061,"{""ink_saver_main"":1.6,""ink_saver_sub"":1.6,""special_power_up"":1.3,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3}",gold,#1 Super Jump Spot,gold,#1 Splat Zone Guard,silver,#1 Tenta Missiles User,
