# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,kajiki,222,alpha,TRUE,,,4082,,100,c12d74ff,,4221,,0,2cb721ff,,dualsweeper_tei,11,8,3,4,4,1213,"{""ink_saver_main"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sputtery_owl,12,9,3,6,4,1070,"{""ink_saver_sub"":4.2,""sub_power_up"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",liter4k,8,6,2,3,4,982,"{""ink_recovery_up"":1.9,""special_charge_up"":1.9,""swim_speed_up"":1.9}",52gal,7,3,4,8,2,817,"{""swim_speed_up"":1.9,""intensify_action"":1.6,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hydra_atsu,9,7,2,6,5,1186,"{""run_speed_up"":1.6,""swim_speed_up"":1,""intensify_action"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hotblaster_en,7,3,4,9,1,485,"{""sub_power_up"":2.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,7,6,1,6,5,1355,"{""special_charge_up"":1,""run_speed_up"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,4,4,0,5,5,1195,"{""swim_speed_up"":3.8,""special_charge_up"":1,""ink_saver_sub"":0.9}",silver,#1 Ground Traveler,gold,#1 Turf Inker,silver,#1 Damage Taker,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,manta,308,bravo,FALSE,,,4639,,76,a0c937ff,,4501,,90,ba30b0ff,,dualsweeper_tei,13,10,3,7,4,1028,"{""ink_saver_main"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""opening_gambit"":true,""stealth_jump"":true}",wakaba,6,4,2,8,3,1423,"{""special_charge_up"":2,""sub_power_up"":0.9,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",hokusai_sui,9,8,1,8,3,905,"{""special_charge_up"":1.6,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true}",explosher_custom,7,7,0,9,3,1283,"{""ink_saver_main"":1.2,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",nova,14,11,3,8,5,1053,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",soytuber_custom,5,2,3,6,5,1376,"{""special_charge_up"":3.3,""run_speed_up"":0.9,""ink_saver_main"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.3}",hissen,12,10,2,9,3,1130,"{""special_power_up"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",hotblaster_custom,11,8,3,6,4,942,"{""quick_respawn"":1.9,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,manta,189,alpha,TRUE,S+ 7,,4160,,100,9025c6ff,,3837,,0,cfb121ff,,prime_frzn,6,4,2,2,4,1002,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",sshooter_collabo,8,8,0,6,3,816,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",furo,7,4,3,1,4,1149,"{""ink_saver_main"":1.6,""special_saver"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""thermal_ink"":true}",barrelspinner,5,3,2,1,4,1193,"{""run_speed_up"":3.5,""ink_resistance_up"":1,""special_charge_up"":0.9,""special_saver"":0.3}",explosher_custom,4,2,2,4,2,1280,"{""ink_recovery_up"":2.3,""ink_saver_main"":1.3,""ink_resistance_up"":0.9,""run_speed_up"":0.9,""special_saver"":0.3}",splatspinner_pytn,4,4,0,5,5,999,"{""run_speed_up"":3,""special_charge_up"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3}",order_shooter_replica,4,3,1,6,3,798,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,1,1,0,4,3,760,"{""ink_saver_sub"":3.1,""ink_saver_main"":1,""sub_power_up"":1,""ink_recovery_up"":0.6}",silver,#1 Ground Traveler,silver,#2 Splat Zone Guard,silver,#1 Tenta Missiles User,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,manta,94,alpha,TRUE,,,1636,,100,bfcd41ff,,1734,,0,6325cdff,,dualsweeper_tei,5,4,1,2,0,364,"{""ink_saver_main"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""opening_gambit"":true,""stealth_jump"":true}",hydra_atsu,6,6,0,1,1,475,"{""run_speed_up"":2.9,""quick_respawn"":0.3,""special_power_up"":0.3,""object_shredder"":true}",wideroller_waku,2,2,0,0,1,455,"{""ink_saver_main"":1,""special_charge_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",campingshelter_sorella,2,0,2,0,1,342,"{""quick_respawn"":1.9,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,2,2,0,4,2,463,"{""swim_speed_up"":2.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""run_speed_up"":0.6,""special_charge_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",tristringer,1,0,1,2,2,336,"{""quick_respawn"":1,""quick_super_jump"":1,""intensify_action"":0.9,""run_speed_up"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""haunt"":true}",prime_frzn,1,1,0,3,2,514,"{""swim_speed_up"":1.5,""ink_resistance_up"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sshooter,0,0,0,3,1,421,"{""swim_speed_up"":2.6,""intensify_action"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",silver,#1 Ground Traveler,silver,#1 Damage Taker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,kajiki,99,alpha,TRUE,S+ 7,,2147,,100,df6624ff,,2236,,0,343bc4ff,,prime_frzn,2,2,0,0,2,602,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",order_shooter_replica,5,4,1,2,2,580,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,4,3,1,2,1,511,"{""ink_saver_main"":2,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",barrelspinner,2,2,0,2,1,454,"{""run_speed_up"":3.5,""ink_resistance_up"":1,""special_charge_up"":0.9,""special_saver"":0.3}",wakaba,4,1,3,2,1,688,"{""ink_saver_sub"":1.6,""swim_speed_up"":1.3,""ink_recovery_up"":1.2,""sub_power_up"":1,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",furo,4,3,1,3,2,709,"{""ink_saver_main"":2.8,""swim_speed_up"":1,""special_power_up"":0.6,""special_charge_up"":0.3,""respawn_punisher"":true}",hissen_hue,3,2,1,3,2,436,"{""quick_respawn"":1.6,""special_charge_up"":1.3,""quick_super_jump"":0.9,""special_power_up"":0.6,""special_saver"":0.3,""stealth_jump"":true}",barrelspinner,0,0,0,4,1,403,"{""run_speed_up"":2.6,""ink_resistance_up"":1,""intensify_action"":0.9,""special_charge_up"":0.9,""quick_super_jump"":0.3}",gold,#1 Popular Target,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,kajiki,220,alpha,TRUE,,,4401,,100,cfb121ff,,4130,,0,9025c6ff,,dualsweeper_tei,13,7,6,4,4,1069,"{""ink_saver_main"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""opening_gambit"":true,""stealth_jump"":true}",rapid_elite_wntr,14,7,7,3,3,941,"{""special_charge_up"":1.6,""quick_super_jump"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",wakaba,6,2,4,1,6,1486,"{""ink_saver_sub"":3.6,""special_charge_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3}",hydra_atsu,12,9,3,4,3,905,"{""run_speed_up"":2.9,""quick_respawn"":0.3,""special_power_up"":0.3,""object_shredder"":true}",jetsweeper_cobr,8,7,1,5,6,1324,"{""ink_saver_sub"":1.6,""special_charge_up"":1.6,""ink_saver_main"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3}",liter4k_scope,4,2,2,5,3,744,"{""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",spygadget,3,1,2,7,5,1336,"{""special_power_up"":2.9,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",nautilus47,4,2,2,8,2,726,"{""ink_saver_main"":1,""swim_speed_up"":1,""special_saver"":0.9,""ink_recovery_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",silver,#1 Ground Traveler,silver,First Splat!,silver,#1 Splattercolor Screen User,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,kajiki,313,bravo,FALSE,S+ 7,,6738,,94,6e04b6ff,,6360,,95,cd510aff,,prime_frzn,13,11,2,5,8,1956,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true}",jetsweeper_cobr,12,9,3,5,5,1796,"{""ink_saver_main"":2,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",sshooter_collabo,8,6,2,7,8,1798,"{""ink_saver_sub"":1.9,""special_charge_up"":1.9,""sub_power_up"":1.9}",wideroller_waku,7,5,2,9,5,1188,"{""special_charge_up"":4.7,""drop_roller"":true}",kelvin525,12,10,2,13,4,1025,"{""quick_respawn"":2.9,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""stealth_jump"":true}",explosher_custom,7,5,2,5,7,2151,"{""ink_saver_main"":2.3,""quick_super_jump"":0.9,""ink_recovery_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true}",wakaba,7,7,0,7,6,2015,"{""ink_saver_sub"":3.5,""sub_power_up"":1.6,""ink_recovery_up"":0.6}",dualsweeper,7,2,5,6,4,1169,"{""quick_respawn"":1.6,""intensify_action"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""opening_gambit"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-29T14:00:00+00:00,10.0.1,bankara_challenge,area,kajiki,300,bravo,FALSE,S,,7471,,59,bfcd41ff,,7488,,81,6325cdff,,promodeler_mg,7,7,0,8,8,1780,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",promodeler_rg,6,5,1,4,13,2657,"{""special_power_up"":1.6,""special_charge_up"":0.9,""swim_speed_up"":0.9,""special_saver"":0.3,""stealth_jump"":true,""tenacity"":true}",order_stringer_replica,3,1,2,8,6,1494,"{""special_power_up"":1.9,""special_charge_up"":1.6,""ink_saver_main"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.3}",sputtery_hue,5,3,2,10,5,1540,"{""ink_saver_sub"":1.9,""quick_respawn"":1.9,""swim_speed_up"":1.9}",promodeler_rg,14,12,2,6,11,2046,"{""ink_saver_main"":1.8,""quick_super_jump"":1,""special_charge_up"":1,""ink_recovery_up"":0.9,""respawn_punisher"":true}",tristringer_tou,13,6,7,2,6,1270,"{""special_charge_up"":1.3,""special_power_up"":1.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",promodeler_rg,8,6,2,5,11,2402,"{""special_charge_up"":4.2,""special_saver"":0.9,""special_power_up"":0.6}",lact450_milk,9,6,3,4,7,1770,"{""ink_saver_sub"":1.9,""special_charge_up"":1.9,""special_power_up"":1.9}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,bankara_challenge,yagura,kinmedai,185,bravo,TRUE,S,,3023,,0,9025c6ff,,3452,,100,cfb121ff,,promodeler_mg,6,3,3,7,2,747,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",sshooter_collabo,7,6,1,6,2,778,"{""swim_speed_up"":2.2,""intensify_action"":0.9,""ink_saver_sub"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sharp_geck,3,1,2,7,3,864,"{""ink_saver_sub"":1.9,""special_charge_up"":1.9,""swim_speed_up"":1.9}",hydra_atsu,6,6,0,5,2,634,"{""run_speed_up"":2.9,""swim_speed_up"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",dualsweeper,10,9,1,2,4,778,"{""quick_respawn"":1.3,""special_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,4,3,1,4,7,1384,"{""special_charge_up"":3.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",momiji,11,7,4,8,2,765,"{""ink_saver_sub"":3.5,""ink_saver_main"":1.6,""ink_recovery_up"":0.6}",liter4k,7,6,1,2,2,525,"{""ink_saver_main"":1,""ink_saver_sub"":0.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""quick_respawn"":0.3,""object_shredder"":true,""respawn_punisher"":true}",gold,#1 Splat Assister,gold,#1 Super Jump Spot,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,bankara_challenge,yagura,mahimahi,300,alpha,FALSE,S,,4503,,82,a0c937ff,,4776,,73,ba30b0ff,,promodeler_mg,8,6,2,9,5,1058,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",prime,20,13,7,7,4,1217,"{""swim_speed_up"":1.2,""intensify_action"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,11,4,7,8,5,1249,"{""ink_saver_sub"":1,""quick_super_jump"":1,""swim_speed_up"":1,""special_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",examiner,18,8,10,9,4,979,"{""special_charge_up"":2.8,""run_speed_up"":1,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",jetsweeper_cobr,13,12,1,8,7,1531,"{""ink_saver_main"":1,""sub_power_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",furuido_custom,9,2,7,4,6,1290,"{""ink_recovery_up"":1.2,""special_charge_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""thermal_ink"":true}",dualsweeper,16,11,5,7,5,1158,"{""intensify_action"":2,""ink_saver_main"":0.9,""sub_power_up"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true}",momiji,13,8,5,14,2,797,"{""quick_respawn"":2.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_saver_main"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",silver,#1 Ground Traveler,silver,#1 Checkpoint Breaker,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,event,asari,decaline,318,bravo,FALSE,,,3800,,62,a0c937ff,,3990,,77,ba30b0ff,,pablo,7,6,1,12,3,1170,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",maneuver_you,13,12,1,8,2,758,"{""intensify_action"":1.6,""ink_recovery_up"":1,""run_speed_up"":1,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",promodeler_sai,9,7,2,11,3,1121,"{""special_saver"":1.3,""quick_super_jump"":1,""run_speed_up"":1,""ink_recovery_up"":0.9}",nzap85,7,6,1,13,0,751,"{""run_speed_up"":1.3,""ink_recovery_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3}",carbon_deco,20,20,0,9,1,1092,"{""ink_saver_main"":1.9,""quick_respawn"":1.3,""quick_super_jump"":1,""ink_recovery_up"":0.6,""special_charge_up"":0.6,""sub_resistance_up"":0.3}",bold,14,12,2,6,5,1262,"{""quick_super_jump"":1.3,""special_power_up"":0.6,""quick_respawn"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",dualsweeper,12,7,5,9,1,814,"{""ink_saver_main"":1.6,""quick_respawn"":1,""sub_power_up"":1,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3}",drivewiper_deco,6,5,1,7,1,822,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.6}",gold,#1 Turf Inker,silver,#1 Ink Consumer,silver,#1 Killer Wail 5.1 User,Monthly Challenge
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,event,asari,ohyo,250,bravo,TRUE,,,3767,,0,a0c937ff,,3784,,100,ba30b0ff,,pablo,6,5,1,9,1,907,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",promodeler_rg,9,6,3,7,4,1183,"{""quick_respawn"":1.9,""special_charge_up"":1.9,""special_saver"":0.9,""comeback"":true}",96gal_sou,2,2,0,9,2,856,"{""run_speed_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.9,""quick_super_jump"":0.9,""comeback"":true}",maneuver_collabo,4,3,1,6,3,821,"{""special_charge_up"":1.6,""sub_resistance_up"":1.3,""intensify_action"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""respawn_punisher"":true}",sputtery_owl,15,14,1,5,3,1071,"{""quick_respawn"":1,""sub_power_up"":1,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",wideroller_waku,14,13,1,3,5,1256,"{""quick_respawn"":1,""special_charge_up"":1,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true}",kelvin525,6,4,2,3,4,753,"{""sub_resistance_up"":3.8,""special_charge_up"":0.9,""drop_roller"":true}",drivewiper_deco,1,0,1,5,2,704,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.6}",silver,#1 Damage Taker,silver,#1 Ink Consumer,silver,#1 Killer Wail 5.1 User,Monthly Challenge
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,event,asari,decaline,311,bravo,FALSE,,,3871,,20,2cb721ff,,4004,,23,c12d74ff,,pablo,11,9,2,8,2,962,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",nautilus79,15,15,0,7,2,914,"{""special_saver"":1.3,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",bold,5,5,0,11,2,1100,"{""sub_power_up"":1.3,""ink_recovery_up"":1.2,""special_power_up"":1,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true}",lact450,6,5,1,12,2,895,"{""special_charge_up"":1.6,""special_power_up"":1,""sub_resistance_up"":1,""ink_saver_main"":0.6,""intensify_action"":0.6,""special_saver"":0.6,""sub_power_up"":0.3}",sputtery_hue,20,18,2,6,4,1118,"{""swim_speed_up"":1.5,""quick_respawn"":1,""quick_super_jump"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai_hue,14,10,4,7,4,1373,"{""intensify_action"":1.3,""quick_respawn"":1,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""special_power_up"":0.3}",hotblaster,8,3,5,11,1,485,"{""special_power_up"":1,""sub_resistance_up"":1,""ink_saver_sub"":0.9,""swim_speed_up"":0.3,""last_ditch_effort"":true}",jetsweeper,10,7,3,10,2,1028,"{""quick_respawn"":1,""sub_resistance_up"":1,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""object_shredder"":true}",gold,#1 Splat Assister,silver,#1 Ground Traveler,gold,#1 Clam Carrier,Monthly Challenge
