# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,event,asari,decaline,300,alpha,FALSE,,,4117,,58,e38d24ff,,3979,,0,1a1aafff,,pablo,15,13,2,7,5,1071,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",splatcharger,11,9,2,6,3,714,"{""special_power_up"":1.3,""intensify_action"":1,""quick_super_jump"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",prime_frzn,5,3,2,4,5,1021,"{""ink_saver_sub"":2.2,""ink_saver_main"":1,""special_power_up"":1,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3}",lact450,1,0,1,8,4,1311,"{""quick_respawn"":2.8,""quick_super_jump"":1.9,""comeback"":true}",explosher_custom,13,11,2,3,1,1909,"{""ink_saver_main"":4.5,""intensify_action"":1.2}",hotblaster,1,0,1,7,0,300,"{""ink_recovery_up"":1,""quick_respawn"":1,""special_saver"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",carbon,10,9,1,9,0,727,"{""ink_recovery_up"":1.3,""ink_saver_main"":1,""special_saver"":1,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",fincent_hue,6,5,1,6,4,1043,"{""special_charge_up"":1,""special_power_up"":1,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_saver_main"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,Monthly Challenge
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,event,asari,ohyo,300,bravo,FALSE,,1307.2,3790,,0,df6624ff,,4074,,92,343bc4ff,,pablo,15,15,0,9,5,1430,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",furo,15,11,4,8,3,1217,"{""intensify_action"":2.6,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""thermal_ink"":true}",nzap89,2,2,0,6,1,697,"{""quick_respawn"":1,""special_power_up"":1,""sub_power_up"":1,""intensify_action"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""swim_speed_up"":0.3}",momiji,5,4,1,2,1,446,"{""ink_saver_sub"":3.6,""special_power_up"":0.6,""ink_saver_main"":0.3}",sharp_geck,10,8,2,6,3,1106,"{""ink_saver_sub"":1.6,""quick_respawn"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.3}",drivewiper,10,6,4,12,1,816,"{""quick_respawn"":1.9,""ink_saver_main"":1.3,""special_charge_up"":1.3,""ink_recovery_up"":0.9,""quick_super_jump"":0.3}",tristringer_tou,7,5,2,5,4,1332,"{""quick_respawn"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""special_power_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",nzap85,6,6,0,9,1,820,"{""run_speed_up"":1.3,""ink_recovery_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Turf Inker,Monthly Challenge
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,event,asari,ohyo,310,bravo,FALSE,,1271.7,4226,,19,ba30b0ff,,4396,,30,a0c937ff,,pablo,9,6,3,11,2,1053,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",heroshooter_replica,13,10,3,10,1,1097,"{""ink_saver_main"":1.3,""ink_resistance_up"":1,""sub_power_up"":0.9,""intensify_action"":0.3,""last_ditch_effort"":true}",maneuver_collabo,6,5,1,9,4,1106,"{""special_saver"":1,""sub_power_up"":1,""ink_recovery_up"":0.9,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""haunt"":true}",maneuver_collabo,4,4,0,9,3,970,"{""special_saver"":1.3,""quick_respawn"":1,""ink_resistance_up"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",dualsweeper,16,13,3,6,3,866,"{""ink_recovery_up"":1.3,""quick_super_jump"":1,""special_saver"":1}",tristringer,15,8,7,2,4,984,"{""sub_power_up"":1,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""drop_roller"":true,""thermal_ink"":true}",sputtery_owl,14,11,3,8,2,875,"{""sub_power_up"":1.3,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""run_speed_up"":0.6,""respawn_punisher"":true,""stealth_jump"":true}",promodeler_rg,10,7,3,9,6,1671,"{""sub_resistance_up"":2,""run_speed_up"":0.6,""swim_speed_up"":0.3,""thermal_ink"":true}",gold,#1 Splat Assister,gold,#1 Super Jump Spot,silver,#1 Ground Traveler,Monthly Challenge
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,event,asari,decaline,300,bravo,FALSE,,1242.4,4474,,20,c43a6eff,,4619,,57,1bbfabff,,pablo,6,5,1,10,2,1007,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",sshooter_kou,8,7,1,6,4,1167,"{""swim_speed_up"":2.3,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""intensify_action"":0.6,""sub_power_up"":0.3,""ninja_squid"":true}",nzap89,6,3,3,7,5,1527,"{""ink_saver_sub"":1,""sub_power_up"":1,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",splatroller,5,5,0,10,1,773,"{""quick_respawn"":1,""special_power_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.3,""quick_super_jump"":0.3}",sshooter_collabo,15,14,1,1,6,1351,"{""special_charge_up"":1,""special_power_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",furuido,10,7,3,5,3,997,"{""special_power_up"":1.3,""swim_speed_up"":1.3,""special_saver"":0.9,""ink_saver_main"":0.6,""run_speed_up"":0.6,""drop_roller"":true}",promodeler_rg,8,4,4,7,4,986,"{""sub_power_up"":1.6,""swim_speed_up"":1.3,""ink_resistance_up"":1,""special_saver"":0.6,""quick_respawn"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",sputtery_hue,10,8,2,7,3,1285,"{""intensify_action"":1.3,""special_saver"":1,""ink_saver_sub"":0.9,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",silver,#2 Overall Splatter,silver,#1 Ink Consumer,silver,#2 Enemy Splatter,Monthly Challenge
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,event,asari,ohyo,325,alpha,FALSE,,1308.2,4723,,53,ba30b0ff,,4943,,35,a0c937ff,,pablo,15,14,1,8,5,1350,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",sharp,13,11,2,7,3,1349,"{""quick_respawn"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",prime_frzn,12,8,4,8,5,1305,"{""sub_power_up"":1,""sub_resistance_up"":1,""special_power_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""tenacity"":true}",splatroller,5,5,0,12,1,719,"{""quick_respawn"":1,""special_power_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.3,""quick_super_jump"":0.3}",fincent_hue,15,15,0,6,3,936,"{""run_speed_up"":1.9,""ink_saver_main"":1.3,""ink_recovery_up"":1,""quick_super_jump"":0.6,""special_power_up"":0.3}",promodeler_rg,10,8,2,9,9,2022,"{""special_charge_up"":2.9,""special_saver"":0.6,""sub_power_up"":0.6,""last_ditch_effort"":true}",furo,9,5,4,9,4,1219,"{""swim_speed_up"":1.6,""ink_resistance_up"":1,""special_charge_up"":0.6,""special_saver"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",pablo,9,7,2,14,3,766,"{""intensify_action"":1,""special_saver"":1,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Turf Inker,Monthly Challenge
Sizzle Season 2025,2025-06-29T16:00:00+00:00,10.0.1,event,asari,decaline,305,alpha,FALSE,,1332.0,3930,,36,ba30b0ff,,4237,,20,a0c937ff,,pablo,9,7,2,6,4,1074,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",sputtery_hue,15,14,1,8,3,1143,"{""intensify_action"":1.3,""special_saver"":1,""ink_saver_sub"":0.9,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",barrelspinner_deco,14,10,4,6,2,745,"{""swim_speed_up"":2.2,""run_speed_up"":1.3,""ink_saver_main"":1,""quick_respawn"":0.6}",wideroller_waku,7,3,4,4,0,968,"{""special_charge_up"":2.3,""special_power_up"":1,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",hokusai_sui,10,8,2,8,1,611,"{""quick_respawn"":1,""sub_resistance_up"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""thermal_ink"":true}",bold,10,9,1,8,5,1187,"{""special_charge_up"":3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3}",dualsweeper,5,3,2,8,4,1053,"{""ink_saver_main"":1.3,""quick_respawn"":1,""sub_resistance_up"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",promodeler_rg,5,4,1,10,4,1386,"{""quick_respawn"":1.3,""ink_saver_main"":1,""sub_resistance_up"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",gold,#1 Super Jump Spot,silver,#1 Ground Traveler,silver,First Splat!,Monthly Challenge
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,bankara_open,yagura,kusaya,300,bravo,FALSE,,,4119,,29,1bbfabff,,4386,,97,c43a6eff,,rapid_elite_wntr,6,3,3,13,3,1107,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""intensify_action"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",h3reelgun,15,6,9,11,4,1074,"{""special_charge_up"":1,""swim_speed_up"":1,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",rapid_elite_wntr,7,3,4,8,4,1011,"{""ink_saver_main"":2,""special_charge_up"":1.3,""special_saver"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3}",carbon_deco,11,10,1,14,2,927,"{""quick_respawn"":1,""ink_recovery_up"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer,21,12,9,3,7,1201,"{""swim_speed_up"":2.2,""ink_saver_main"":1.3,""quick_super_jump"":1,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",heroshooter_replica,20,14,6,12,3,986,"{""swim_speed_up"":2.6,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",bold_neo,11,8,3,5,7,1069,"{""special_saver"":1.9,""sub_power_up"":1.9,""swim_speed_up"":1.9}",jetsweeper_cobr,18,12,6,3,4,1130,"{""ink_saver_main"":1,""intensify_action"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""ninja_squid"":true}",gold,#1 Turf Inker,silver,#1 Tower Stopper,silver,#2 Super Jump Spot,
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,bankara_open,yagura,kombu,316,alpha,FALSE,,,5465,,81,a0c937ff,,5595,,53,ba30b0ff,,nzap85,12,10,2,9,4,1467,"{""special_charge_up"":1.3,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",splatspinner_pytn,13,8,5,5,7,1596,"{""run_speed_up"":2,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""object_shredder"":true}",hissen_ash,13,12,1,10,4,1021,"{""ink_saver_sub"":1.3,""special_charge_up"":1,""swim_speed_up"":1,""sub_power_up"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",momiji,9,6,3,9,5,1381,"{""ink_saver_sub"":2.9,""sub_power_up"":1.8,""ink_recovery_up"":1}",wakaba,19,16,3,9,6,1680,"{""ink_saver_sub"":3.2,""sub_power_up"":1.3,""ink_recovery_up"":0.6,""swim_speed_up"":0.6}",hydra,12,9,3,6,6,1416,"{""run_speed_up"":2,""ink_recovery_up"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""thermal_ink"":true}",hydra_atsu,4,4,0,9,3,1010,"{""run_speed_up"":2.9,""special_charge_up"":1.3,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",sharp_neo,4,4,0,12,4,1489,"{""ink_saver_sub"":4.5,""sub_power_up"":0.6,""special_charge_up"":0.3,""swim_speed_up"":0.3}",gold,Record-Score Setter,silver,#1 Tower Stopper,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,event,asari,ohyo,306,alpha,FALSE,,,4999,,55,a0c937ff,,4409,,23,ba30b0ff,,sharp,20,16,4,7,5,1404,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sputtery_owl,14,10,4,7,4,1200,"{""ink_saver_sub"":1,""intensify_action"":0.9,""sub_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,5,4,1,9,2,1065,"{""special_power_up"":2,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""tenacity"":true}",wideroller_waku,11,9,2,11,3,1330,"{""swim_speed_up"":1.9,""ink_saver_main"":1.2,""ink_recovery_up"":1,""sub_power_up"":1,""ink_resistance_up"":0.3,""special_saver"":0.3}",dynamo_mei,14,11,3,8,5,1288,"{""swim_speed_up"":2,""ink_saver_main"":1.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3}",fincent,14,12,2,12,1,824,"{""quick_respawn"":1.2,""swim_speed_up"":1.2,""quick_super_jump"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",splatscope_frst,10,8,2,7,3,1072,"{""quick_respawn"":1.9,""swim_speed_up"":1.2,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,5,3,2,12,2,1225,"{""quick_respawn"":2.8,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Score Booster,Monthly Challenge
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,bankara_open,yagura,kombu,302,bravo,FALSE,,,5017,,49,d0bf08ff,,4963,,58,3a0ccdff,,nzap85,13,10,3,10,5,1282,"{""special_charge_up"":1.3,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,12,9,3,7,6,1570,"{""ink_saver_sub"":3.2,""sub_power_up"":1.3,""ink_recovery_up"":0.6,""swim_speed_up"":0.6}",hydra_atsu,9,5,4,9,2,1061,"{""ink_saver_main"":2.3,""swim_speed_up"":1.6,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3}",variableroller,7,5,2,10,4,1104,"{""special_charge_up"":1.9,""quick_super_jump"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true,""stealth_jump"":true}",hydra_atsu,12,12,0,5,4,1255,"{""run_speed_up"":2.9,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",sshooter,12,12,0,6,4,1235,"{""quick_super_jump"":1.3,""ink_recovery_up"":0.9,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",sharp_neo,3,2,1,10,3,1270,"{""special_charge_up"":2.6,""ink_saver_sub"":1.9,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3}",hissen_hue,11,10,1,8,3,1203,"{""swim_speed_up"":1.9,""ink_saver_main"":0.9,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,gold,#1 Overall Splatter,gold,#1 Enemy Splatter,
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,bankara_open,yagura,kusaya,327,alpha,FALSE,,,4996,,69,6e04b6ff,,4799,,68,cd510aff,,nzap85,15,11,4,9,7,1665,"{""special_charge_up"":1.3,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,8,5,3,6,4,1049,"{""intensify_action"":2.2,""ink_saver_main"":1.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""opening_gambit"":true}",hissen_ash,11,11,0,14,4,1135,"{""ink_saver_sub"":1.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""sub_power_up"":0.6,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,4,3,1,11,5,1147,"{""swim_speed_up"":2.9,""ink_saver_main"":1.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6}",dualsweeper,17,7,10,7,3,1112,"{""quick_respawn"":2.8,""intensify_action"":0.6,""quick_super_jump"":0.3,""opening_gambit"":true,""stealth_jump"":true}",hissen_ash,9,9,0,7,6,1646,"{""ink_saver_sub"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",fincent_hue,16,13,3,13,1,849,"{""ink_saver_main"":2,""ink_recovery_up"":1.3,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""run_speed_up"":0.3,""sub_power_up"":0.3}",nova,15,11,4,3,3,1192,"{""ink_saver_sub"":3.8,""ink_saver_main"":1.3,""swim_speed_up"":0.6}",gold,#1 Overall Splatter,gold,Record-Score Setter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,bankara_open,yagura,kombu,318,bravo,FALSE,,,4330,,56,cd510aff,,4396,,88,6e04b6ff,,jetsweeper_cobr,16,12,4,10,6,1075,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",fincent_hue,24,12,12,9,1,538,"{""ink_saver_sub"":3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3}",spygadget_ryo,16,10,6,7,8,1485,"{""quick_respawn"":2,""intensify_action"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",jetsweeper_custom,11,5,6,8,5,1232,"{""ink_saver_main"":3.8,""special_charge_up"":1,""special_power_up"":0.6,""sub_resistance_up"":0.3}",nova,18,11,7,10,3,779,"{""ink_saver_main"":2.2,""quick_respawn"":1.2,""intensify_action"":1,""swim_speed_up"":0.3,""respawn_punisher"":true}",hydra,11,10,1,6,6,1430,"{""ink_recovery_up"":2,""quick_super_jump"":1,""ink_saver_sub"":0.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3}",sshooter,5,4,1,11,2,1066,"{""special_charge_up"":1.9,""ink_saver_sub"":1,""swim_speed_up"":1,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3}",sharp,14,9,5,12,2,1121,"{""ink_saver_main"":1.3,""quick_respawn"":1.3,""run_speed_up"":1.3,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""quick_super_jump"":0.3}",gold,#1 Popular Target,gold,Record-Score Setter,gold,#1 Enemy Splatter,
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,bankara_open,yagura,kombu,130,alpha,TRUE,,,1745,,100,df6624ff,,1831,,0,343bc4ff,,jetsweeper_cobr,7,5,2,2,3,617,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",splatroller,13,10,3,3,3,461,"{""ink_saver_sub"":1.3,""special_charge_up"":1,""run_speed_up"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",maneuver_collabo,3,1,2,4,1,297,"{""run_speed_up"":2.3,""ink_saver_sub"":1,""ink_saver_main"":0.6,""special_saver"":0.6,""swim_speed_up"":0.3}",nova_neo,7,6,1,4,2,370,"{""ink_saver_main"":1.9,""quick_respawn"":1.6,""swim_speed_up"":1.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3}",bold,8,6,2,6,1,524,"{""quick_respawn"":1.6,""swim_speed_up"":1.3,""ink_recovery_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""opening_gambit"":true}",bucketslosher,3,3,0,5,0,468,"{""ink_resistance_up"":1.6,""ink_recovery_up"":1,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",splatcharger,4,3,1,5,1,239,"{""intensify_action"":1.3,""swim_speed_up"":1.3,""special_saver"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",maneuver_you,1,1,0,6,1,600,"{""ink_saver_main"":1,""special_power_up"":1,""last_ditch_effort"":true}",gold,#1 Super Jump Spot,silver,First Splat!,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,event,asari,ohyo,300,alpha,FALSE,,,4718,,35,cd510aff,,4775,,0,6e04b6ff,,pablo,12,10,2,9,3,1128,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",prime_frzn,13,8,5,4,4,1176,"{""special_power_up"":1.6,""run_speed_up"":1,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""quick_respawn"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",promodeler_sai,11,9,2,7,5,1321,"{""ink_saver_main"":1.3,""swim_speed_up"":1.3,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",sshooter_kou,8,6,2,7,2,1093,"{""swim_speed_up"":1.9,""ink_recovery_up"":1,""intensify_action"":1,""ink_saver_main"":0.9,""quick_super_jump"":0.9}",moprin,11,11,0,10,4,1360,"{""special_power_up"":1.9,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",octoshooter_replica,9,8,1,4,4,1347,"{""special_charge_up"":1.9,""special_power_up"":1.5,""ink_saver_main"":1,""quick_respawn"":1,""sub_resistance_up"":0.3}",bold,9,7,2,10,2,979,"{""swim_speed_up"":1.9,""sub_power_up"":1.3,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""drop_roller"":true}",furo,4,1,3,9,1,1089,"{""ink_resistance_up"":1.6,""special_power_up"":1.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",gold,#1 Enemy Splatter,silver,#1 Damage Taker,silver,#1 Clam Stopper,Monthly Challenge
