# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,event,asari,ohyo,319,alpha,FALSE,,,4840,,32,1a1aafff,,5040,,20,e38d24ff,,pablo,23,16,7,10,3,1389,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",quadhopper_white,11,7,4,7,3,1185,"{""quick_respawn"":2.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter_collabo,11,5,6,9,2,1075,"{""ink_saver_main"":1.6,""special_power_up"":1.3,""quick_respawn"":0.6,""special_saver"":0.3,""stealth_jump"":true}",sharp_neo,15,12,3,12,2,1191,"{""ink_saver_sub"":1.6,""quick_respawn"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter,16,15,1,13,1,971,"{""special_charge_up"":1.3,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ninja_squid"":true,""stealth_jump"":true}",maneuver_collabo,10,9,1,8,5,1565,"{""swim_speed_up"":1.3,""special_charge_up"":1,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",furo,9,5,4,9,4,1474,"{""ink_resistance_up"":1.6,""special_power_up"":1.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",sputtery_hue,11,9,2,10,2,1030,"{""special_saver"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""haunt"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Turf Inker,Monthly Challenge
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,event,asari,ohyo,300,bravo,FALSE,,,4282,,0,a0c937ff,,4416,,63,ba30b0ff,,pablo,6,5,1,11,3,890,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",drivewiper_deco,15,10,5,9,3,1227,"{""ink_recovery_up"":0.9,""special_charge_up"":0.9,""swim_speed_up"":0.9,""drop_roller"":true,""opening_gambit"":true,""respawn_punisher"":true}",variableroller,12,10,2,9,4,1377,"{""special_saver"":0.9,""ink_saver_main"":0.6,""special_charge_up"":0.6,""run_speed_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""haunt"":true,""opening_gambit"":true}",sshooter_collabo,10,5,5,12,3,788,"{""quick_respawn"":1.3,""sub_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true}",nova,18,15,3,7,2,993,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,15,12,3,6,4,1302,"{""run_speed_up"":1.6,""swim_speed_up"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.6}",bold,6,5,1,6,3,1164,"{""swim_speed_up"":1.9,""ink_resistance_up"":1,""special_power_up"":1,""special_charge_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3}",dynamo_mei,14,9,5,11,3,957,"{""ink_saver_main"":1.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#1 Ink Consumer,silver,#1 Killer Wail 5.1 User,Monthly Challenge
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,event,asari,decaline,301,bravo,FALSE,,1608.7,4136,,26,ba30b0ff,,4242,,57,a0c937ff,,pablo,11,8,3,9,5,995,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",barrelspinner,8,4,4,4,7,1360,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""stealth_jump"":true}",dualsweeper_custom,4,2,2,8,3,1104,"{""quick_respawn"":2.2,""quick_super_jump"":1,""intensify_action"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hissen,8,7,1,11,0,677,"{""ink_saver_main"":2.1,""swim_speed_up"":1.6,""last_ditch_effort"":true,""ninja_squid"":true}",examiner,17,12,5,4,2,1050,"{""run_speed_up"":2.8,""ink_resistance_up"":1,""swim_speed_up"":0.6,""special_power_up"":0.3,""drop_roller"":true}",nzap89,2,1,1,5,4,1073,"{""ink_saver_sub"":1.3,""special_charge_up"":1.3,""special_saver"":1,""intensify_action"":0.3}",hydra_atsu,16,14,2,6,1,1062,"{""run_speed_up"":1.9,""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""stealth_jump"":true}",nzap85,5,5,0,6,4,1057,"{""ink_saver_main"":1,""special_charge_up"":1,""quick_super_jump"":0.9,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Damage Taker,Monthly Challenge
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,event,asari,decaline,318,bravo,FALSE,,1583.2,4868,,26,ba30b0ff,,4405,,35,a0c937ff,,pablo,9,6,3,9,4,1011,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",barrelspinner,20,13,7,5,6,1236,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""stealth_jump"":true}",dualsweeper_custom,10,9,1,9,6,1467,"{""quick_respawn"":2.2,""quick_super_jump"":1,""intensify_action"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",nzap89,6,4,2,9,5,1154,"{""special_charge_up"":1.6,""ink_resistance_up"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",splatspinner_pytn,15,13,2,7,4,1481,"{""run_speed_up"":1,""special_charge_up"":0.9,""sub_power_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",pablo_hue,14,10,4,10,5,1018,"{""quick_respawn"":1,""special_saver"":1,""special_charge_up"":0.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""haunt"":true}",drivewiper,10,7,3,6,2,894,"{""ink_saver_main"":1.9,""intensify_action"":1.9,""quick_super_jump"":0.9,""drop_roller"":true}",dualsweeper,5,2,3,9,3,1012,"{""quick_respawn"":2,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""thermal_ink"":true}",silver,#1 Ground Traveler,silver,#1 Damage Taker,silver,#1 Killer Wail 5.1 User,Monthly Challenge
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,event,asari,decaline,300,bravo,FALSE,,1569.6,4078,,20,bfcd41ff,,4182,,82,6325cdff,,pablo,7,5,2,11,3,1017,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",drivewiper_deco,12,12,0,11,2,1098,"{""ink_recovery_up"":0.9,""special_charge_up"":0.9,""swim_speed_up"":0.9,""drop_roller"":true,""opening_gambit"":true,""respawn_punisher"":true}",sshooter_collabo,5,3,2,12,1,534,"{""quick_respawn"":1.3,""sub_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true}",drivewiper_deco,5,4,1,9,5,1429,"{""special_charge_up"":1.6,""ink_resistance_up"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",dynamo_mei,21,18,3,4,3,1201,"{""ink_saver_main"":1.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",bold,8,5,3,5,2,1074,"{""swim_speed_up"":1.9,""ink_resistance_up"":1,""special_power_up"":1,""special_charge_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3}",nova,14,9,5,6,0,1045,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper_fuu,13,11,2,9,2,862,"{""ink_recovery_up"":2.6,""sub_resistance_up"":1.3,""special_power_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",gold,#1 Splat Assister,gold,#1 Super Jump Spot,silver,#1 Ink Consumer,Monthly Challenge
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,bankara_open,yagura,kusaya,301,bravo,FALSE,S+ 7,,5210,,54,6e04b6ff,,4891,,84,cd510aff,,maneuver_you,7,7,0,10,3,1182,"{""quick_respawn"":1.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,6,5,1,6,6,1517,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""comeback"":true}",furuido,2,0,2,7,4,1017,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",prime_collabo,6,6,0,3,6,1494,"{""ink_saver_sub"":2.8,""swim_speed_up"":1.9,""ninja_squid"":true}",liter4k,14,8,6,3,4,1016,"{""sub_power_up"":1.6,""ink_saver_main"":1.3,""quick_super_jump"":0.6,""intensify_action"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",splatcharger,5,5,0,5,4,970,"{""ink_saver_main"":1.6,""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""quick_respawn"":0.6,""run_speed_up"":0.6,""drop_roller"":true}",bucketslosher,10,7,3,5,6,1518,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",l3reelgun_haku,7,5,2,5,6,1387,"{""ink_saver_sub"":0.9,""quick_respawn"":0.9,""swim_speed_up"":0.9,""comeback"":true,""drop_roller"":true,""haunt"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,event,asari,ohyo,300,bravo,FALSE,,1517.6,4009,,20,df6624ff,,3995,,58,343bc4ff,,pablo,12,10,2,10,2,1066,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""special_charge_up"":0.9}",nautilus79,13,11,2,7,3,1068,"{""intensify_action"":1.3,""special_power_up"":1.3,""quick_respawn"":0.9,""run_speed_up"":0.6,""sub_resistance_up"":0.6,""respawn_punisher"":true}",furo,4,3,1,6,4,1172,"{""intensify_action"":1,""quick_super_jump"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""run_speed_up"":0.6,""ink_saver_main"":0.3,""special_saver"":0.3}",carbon_angl,8,6,2,12,1,703,"{""ink_saver_main"":1.9,""intensify_action"":1.9,""swim_speed_up"":1.9}",hokusai,18,15,3,5,4,1251,"{""special_power_up"":1.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""opening_gambit"":true,""thermal_ink"":true}",maneuver_collabo,11,9,2,7,2,851,"{""ink_saver_sub"":1,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""haunt"":true}",sputtery_hue,5,5,0,9,2,1042,"{""special_power_up"":1.9,""run_speed_up"":0.9,""sub_power_up"":0.9,""comeback"":true,""drop_roller"":true}",drivewiper,9,6,3,9,2,851,"{""quick_super_jump"":1,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,gold,#1 Score Booster,gold,#1 Clam Carrier,Monthly Challenge
Sizzle Season 2025,2025-06-29T20:00:00+00:00,10.0.1,bankara_open,yagura,kusaya,300,bravo,FALSE,S+ 7,,4611,,65,a0c937ff,,4868,,77,ba30b0ff,,maneuver_you,9,9,0,6,2,1181,"{""quick_respawn"":1.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",96gal_sou,12,7,5,5,5,1197,"{""intensify_action"":1.2,""special_charge_up"":1,""special_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",96gal_sou,10,5,5,12,4,905,"{""special_saver"":1,""swim_speed_up"":1,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",furuido,7,5,2,4,6,1328,"{""swim_speed_up"":1.6,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",liter4k,12,11,1,3,4,912,"{""ink_saver_main"":2.2,""run_speed_up"":0.6,""intensify_action"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true}",lact450_milk,10,6,4,6,5,1841,"{""swim_speed_up"":1.6,""run_speed_up"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher,6,4,2,7,5,1181,"{""ink_saver_main"":0.9,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""drop_roller"":true,""ninja_squid"":true,""tenacity"":true}",dynamo,8,6,2,10,2,934,"{""run_speed_up"":1.9,""ink_saver_main"":1.3,""special_charge_up"":1.3,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3}",gold,#1 Popular Target,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-29T22:00:00+00:00,10.0.1,bankara_open,hoko,sumeshi,203,bravo,TRUE,S+ 1,,2869,,0,343bc4ff,,3482,,100,df6624ff,,carbon_deco,6,4,2,8,0,513,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",examiner,10,5,5,4,3,1092,"{""quick_super_jump"":1.3,""special_charge_up"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.3,""comeback"":true}",squiclean_b,6,5,1,5,1,638,"{""intensify_action"":1,""swim_speed_up"":1,""stealth_jump"":true}",jimuwiper,5,3,2,8,1,626,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""sub_power_up"":0.6,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,10,6,4,3,4,1025,"{""ink_saver_sub"":2,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true}",maneuver_collabo,9,7,2,4,3,1087,"{""quick_respawn"":1.9,""special_charge_up"":1.9,""special_power_up"":1,""special_saver"":0.6,""sub_resistance_up"":0.3}",maneuver_collabo,9,7,2,5,2,800,"{""ink_saver_main"":4.5,""swim_speed_up"":0.6,""run_speed_up"":0.3,""special_power_up"":0.3}",squiclean_a,6,5,1,5,2,570,"{""swim_speed_up"":2.1,""ink_saver_main"":1,""ink_saver_sub"":1,""run_speed_up"":0.6,""drop_roller"":true}",silver,#2 Overall Splatter,silver,#2 Super Jump Spot,silver,#1 Rainmaker Stopper,
Sizzle Season 2025,2025-06-29T22:00:00+00:00,10.0.1,bankara_challenge,area,decaline,310,alpha,FALSE,,,5190,,96,ba30b0ff,,5234,,92,a0c937ff,,sshooter,15,13,2,8,5,1213,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",momiji,16,8,8,3,7,1633,"{""ink_recovery_up"":1,""ink_saver_main"":1,""ink_saver_sub"":0.9,""sub_resistance_up"":0.9,""swim_speed_up"":0.9,""object_shredder"":true}",drivewiper,15,8,7,10,6,1135,"{""ink_saver_sub"":2.5,""swim_speed_up"":2.2,""stealth_jump"":true}",sputtery_owl,14,9,5,12,4,1209,"{""swim_speed_up"":1.6,""quick_respawn"":1.3,""ink_saver_sub"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sputtery_owl,16,14,2,10,5,1176,"{""swim_speed_up"":2.2,""ink_saver_sub"":1.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",moprin_kaku,10,4,6,10,4,1619,"{""quick_respawn"":1.9,""special_charge_up"":1,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",quadhopper_black,12,7,5,8,5,1346,"{""quick_respawn"":3.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",drivewiper,10,8,2,10,5,1093,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,silver,#1 Damage Taker,silver,#1 Splat Zone Hero,
Sizzle Season 2025,2025-06-29T22:00:00+00:00,10.0.1,bankara_challenge,area,mategai,251,alpha,TRUE,,,4475,,100,cd510aff,,4451,,0,6e04b6ff,,bucketslosher,7,5,2,4,4,1085,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,11,9,2,5,5,1177,"{""ink_recovery_up"":1.3,""special_charge_up"":1.3,""swim_speed_up"":1,""intensify_action"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3}",jetsweeper_cobr,10,8,2,4,4,1423,"{""ink_saver_main"":1,""run_speed_up"":0.9,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""last_ditch_effort"":true}",nova_neo,11,8,3,8,3,790,"{""special_charge_up"":1.3,""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hokusai_sui,9,6,3,10,3,890,"{""swim_speed_up"":1,""special_power_up"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",explosher,5,4,1,5,5,1670,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",dynamo_mei,7,7,0,9,2,853,"{""swim_speed_up"":2.2,""ink_saver_main"":1.5,""last_ditch_effort"":true,""stealth_jump"":true}",drivewiper,6,4,2,6,4,1038,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true}",silver,#2 Popular Target,silver,#1 Ink Consumer,silver,#2 Splat Zone Guard,
Sizzle Season 2025,2025-06-29T22:00:00+00:00,10.0.1,bankara_open,hoko,amabi,300,alpha,FALSE,S+ 5,,5012,,67,1ec0adff,,4756,,29,d74b31ff,,order_shelter_replica,8,4,4,3,5,1574,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",pablo,13,9,4,5,5,1451,"{""ink_saver_sub"":1.9,""sub_power_up"":1.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",rapid_elite_deco,12,4,8,4,3,882,"{""intensify_action"":1.6,""swim_speed_up"":1.6,""sub_power_up"":0.9,""special_saver"":0.6,""object_shredder"":true}",liter4k_scope,11,11,0,3,3,1105,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_saver_main"":1.2,""ink_resistance_up"":0.3,""respawn_punisher"":true}",explosher,4,4,0,6,5,1414,"{""ink_saver_main"":1.6,""swim_speed_up"":1.3,""special_charge_up"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.6,""special_power_up"":0.6}",hydra,4,3,1,8,3,1127,"{""intensify_action"":1,""swim_speed_up"":1,""quick_super_jump"":0.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",splatroller,5,5,0,8,3,892,"{""swim_speed_up"":1.8,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true,""opening_gambit"":true,""stealth_jump"":true}",hissen_ash,3,3,0,6,6,1323,"{""ink_saver_sub"":1.9,""ink_recovery_up"":1.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,72,bravo,TRUE,,,1060,,0,bfcd41ff,,1321,,100,6325cdff,,wideroller_waku,1,0,1,3,1,373,"{""ink_saver_main"":5.7}",order_roller_replica,1,1,0,4,0,244,"{""ink_saver_main"":2,""special_power_up"":0.9,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",parashelter_sorella,0,0,0,3,1,286,"{""ink_saver_main"":1.8,""ink_recovery_up"":1,""intensify_action"":1,""quick_super_jump"":1,""quick_respawn"":0.9}",furo,0,0,0,3,0,157,"{""swim_speed_up"":1.9,""ink_saver_main"":1.3,""run_speed_up"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3}",dualsweeper,8,5,3,1,1,331,"{""special_power_up"":1.6,""ink_saver_sub"":1.3,""sub_power_up"":1.2,""ink_saver_main"":1,""intensify_action"":0.3}",52gal,6,6,0,0,1,388,"{""run_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold,0,0,0,0,1,272,"{""swim_speed_up"":5.7}",tristringer_tou,4,2,2,0,1,330,"{""special_charge_up"":1.6,""special_power_up"":1.3,""run_speed_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",gold,#1 Popular Target,gold,#1 Overall Splatter,gold,#1 Turf Inker,
