# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,75,alpha,TRUE,,,1697,,100,343bc4ff,,1488,,0,df6624ff,,wideroller_waku,5,2,3,1,1,357,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",moprin,4,3,1,0,2,470,"{""ink_saver_main"":1.8,""ink_recovery_up"":1,""intensify_action"":1,""quick_super_jump"":1,""quick_respawn"":0.9}",rpen_5h,4,3,1,0,1,404,"{""special_charge_up"":2.3,""special_power_up"":0.9,""ink_recovery_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",furo,4,3,1,0,2,466,"{""swim_speed_up"":1.9,""ink_saver_main"":1.3,""run_speed_up"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3}",jetsweeper_cobr,1,1,0,3,1,377,"{""ink_recovery_up"":1.6,""quick_respawn"":1.6,""intensify_action"":1,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3}",furo,0,0,0,1,3,647,"{""intensify_action"":1.6,""sub_power_up"":1,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""ninja_squid"":true}",bold,0,0,0,4,0,270,"{""sub_resistance_up"":1.3,""ink_saver_main"":1.2,""ink_resistance_up"":1,""special_saver"":0.6,""ninja_squid"":true}",splatscope_frst,0,0,0,3,0,194,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,175,bravo,TRUE,,,3243,,0,ba30b0ff,,3019,,100,a0c937ff,,sharp,7,5,2,5,3,827,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",prime_collabo,7,7,0,4,4,834,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",tristringer_collabo,4,2,2,0,4,1086,"{""run_speed_up"":2.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",jimuwiper,5,3,2,8,0,496,"{""swim_speed_up"":1.3,""ink_saver_main"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",pablo,9,6,3,7,2,669,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",jetsweeper_cobr,4,3,1,2,3,916,"{""sub_power_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",52gal,8,6,2,3,2,727,"{""swim_speed_up"":2.8,""intensify_action"":1.9,""stealth_jump"":true}",jimuwiper,4,2,2,5,2,707,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""sub_power_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,xmatch,hoko,negitoro,301,bravo,FALSE,,1532.0,4419,,40,343bc4ff,,4404,,72,df6624ff,,carbon_deco,5,3,2,12,0,1050,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",order_roller_replica,12,11,1,7,4,1072,"{""swim_speed_up"":2.2,""ink_saver_main"":1.9,""quick_respawn"":0.6,""ninja_squid"":true}",bucketslosher,10,8,2,9,3,1177,"{""quick_respawn"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,8,4,4,7,4,1120,"{""run_speed_up"":0.9,""swim_speed_up"":0.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""object_shredder"":true,""thermal_ink"":true}",nzap85,17,15,2,6,5,1594,"{""swim_speed_up"":4.7,""ninja_squid"":true}",examiner,9,6,3,3,5,1052,"{""run_speed_up"":1.6,""special_charge_up"":1,""ink_resistance_up"":0.9,""special_power_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",furuido,5,3,2,9,2,975,"{""ink_saver_sub"":0.6,""run_speed_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""respawn_punisher"":true,""tenacity"":true}",carbon_deco,13,11,2,9,0,783,"{""swim_speed_up"":1.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Popular Target,silver,#1 Checkpoint Breaker,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,104,alpha,TRUE,,,1943,,100,343bc4ff,,1687,,0,df6624ff,,sharp,8,4,4,0,2,660,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",prime_collabo,9,6,3,1,2,525,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hokusai,6,5,1,1,1,498,"{""run_speed_up"":1.8,""special_saver"":1,""ink_recovery_up"":0.9,""ninja_squid"":true,""stealth_jump"":true}",jimuwiper_fuu,2,1,1,5,0,260,"{""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bottlegeyser_foil,3,1,2,3,2,531,"{""special_charge_up"":1,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true,""thermal_ink"":true}",quadhopper_black,2,2,0,4,2,489,"{""quick_respawn"":3.1,""quick_super_jump"":0.6,""comeback"":true,""stealth_jump"":true}",hokusai,2,2,0,5,1,252,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",nautilus79,2,2,0,4,1,415,"{""run_speed_up"":1.9,""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",gold,#1 Splat Zone Guard,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,150,bravo,TRUE,,,2568,,0,e38d24ff,,2760,,100,1a1aafff,,jimuwiper_fuu,5,4,1,4,2,652,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",hissen_hue,8,7,1,6,2,668,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""run_speed_up"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",prime_frzn,1,1,0,2,3,784,"{""ink_saver_main"":1.3,""ink_saver_sub"":1.3,""ink_recovery_up"":0.9,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",maneuver_collabo,0,0,0,4,1,464,"{""swim_speed_up"":2.2,""quick_respawn"":1.9,""ink_resistance_up"":0.6,""ninja_squid"":true}",sshooter_collabo,8,7,1,1,3,808,"{""ink_recovery_up"":1.6,""sub_power_up"":1.2,""ink_saver_sub"":1,""special_charge_up"":1,""swim_speed_up"":0.9}",nzap85,4,1,3,4,2,596,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""special_charge_up"":1.9}",nzap89,7,6,1,3,3,757,"{""run_speed_up"":1.9,""sub_resistance_up"":1.9,""ink_saver_main"":0.9,""opening_gambit"":true}",furo,3,2,1,4,1,599,"{""special_charge_up"":1.2,""quick_respawn"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""drop_roller"":true}",gold,#1 Splat Assister,silver,First Splat!,silver,#1 Booyah Bomb User,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,181,alpha,TRUE,,,3457,,100,cd510aff,,3278,,0,6e04b6ff,,sharp,12,7,5,1,3,963,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",prime_collabo,9,8,1,2,4,917,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",jimuwiper,9,5,4,3,3,842,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_milk,8,4,4,2,2,735,"{""special_charge_up"":1,""quick_super_jump"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,4,3,1,10,2,527,"{""quick_super_jump"":1.9,""ink_saver_sub"":1.3,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""ninja_squid"":true}",gaen_ff,3,2,1,4,3,924,"{""run_speed_up"":1,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,3,2,1,5,4,1046,"{""special_charge_up"":1.3,""ink_saver_main"":1,""ink_recovery_up"":0.6,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",jimuwiper,3,1,2,5,4,781,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,86,alpha,TRUE,S+ 5,,1779,,100,ba30b0ff,,1482,,0,a0c937ff,,order_shelter_replica,3,2,1,2,1,455,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",dentalwiper_sumi,6,5,1,1,1,349,"{""quick_respawn"":1,""special_power_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""haunt"":true}",octoshooter_replica,5,3,2,0,1,502,"{""ink_saver_sub"":1.9,""ink_saver_main"":1.6,""swim_speed_up"":0.9,""special_charge_up"":0.3,""drop_roller"":true}",tristringer_collabo,2,2,0,0,2,473,"{""run_speed_up"":1.9,""ink_saver_main"":1.2,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",sshooter,2,2,0,3,2,433,"{""special_charge_up"":1.9,""swim_speed_up"":1.9,""quick_super_jump"":0.9,""drop_roller"":true}",sputtery_hue,0,0,0,2,1,462,"{""ink_recovery_up"":1.2,""ink_saver_main"":1,""ink_saver_sub"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",examiner,1,0,1,3,1,168,"{""run_speed_up"":1.6,""special_charge_up"":1.3,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""special_saver"":0.3,""stealth_jump"":true}",wakaba,1,1,0,4,1,419,"{""ink_saver_sub"":2.8,""swim_speed_up"":1.9,""special_charge_up"":1}",silver,#2 Splat Assister,,,,,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,253,alpha,TRUE,S+ 5,,4866,,100,a0c937ff,,4557,,0,ba30b0ff,,order_shelter_replica,4,2,2,6,5,1100,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",order_shooter_replica,14,11,3,9,2,1040,"{""sub_power_up"":1.3,""ink_resistance_up"":1,""run_speed_up"":1,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_power_up"":0.3}",octoshooter_replica,8,3,5,4,6,1564,"{""ink_saver_sub"":1.9,""ink_saver_main"":1.6,""swim_speed_up"":0.9,""special_charge_up"":0.3,""drop_roller"":true}",kugelschreiber_hue,7,5,2,3,4,1162,"{""run_speed_up"":3.2,""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3}",hissen_ash,12,11,1,7,2,976,"{""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",l3reelgun_haku,9,4,5,4,5,966,"{""special_power_up"":1.9,""quick_super_jump"":1.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""stealth_jump"":true}",moprin,7,5,2,4,5,1330,"{""special_power_up"":3.3,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3}",jimuwiper_fuu,2,2,0,6,5,1285,"{""special_charge_up"":1.9,""ink_saver_main"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""stealth_jump"":true}",silver,#2 Splat Zone Inker,,,,,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,228,alpha,TRUE,,,3883,,100,d0bf08ff,,3617,,0,3a0ccdff,,sharp,5,2,3,6,4,982,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",96gal_sou,9,8,1,2,5,792,"{""swim_speed_up"":1.3,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",lact450_milk,3,3,0,6,3,1057,"{""special_charge_up"":1,""quick_super_jump"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,6,5,1,5,5,1052,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",liter4k,8,6,2,6,2,643,"{""swim_speed_up"":1.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",momiji,6,4,2,4,6,1332,"{""ink_saver_sub"":1,""special_power_up"":1,""quick_super_jump"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true}",splatroller,7,6,1,5,3,791,"{""intensify_action"":3.5,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""ninja_squid"":true}",tristringer_tou,5,3,2,3,3,851,"{""ink_recovery_up"":1,""ink_saver_main"":0.9,""sub_resistance_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Splat Assister,gold,#1 Popular Target,silver,#1 Splat Zone Hero,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,88,bravo,TRUE,,,1694,,0,a0c937ff,,2164,,100,ba30b0ff,,jimuwiper_fuu,1,0,1,4,1,208,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",96gal_sou,4,3,1,2,2,537,"{""run_speed_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.9,""quick_super_jump"":0.9,""comeback"":true}",hydra_atsu,2,2,0,4,0,230,"{""run_speed_up"":2.2,""special_charge_up"":1.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",promodeler_sai,1,1,0,2,2,719,"{""ink_saver_main"":1.9,""ink_recovery_up"":1.3,""ink_resistance_up"":1.3,""quick_respawn"":0.6,""run_speed_up"":0.6}",furo,6,4,2,0,2,657,"{""ink_saver_main"":3.3,""run_speed_up"":0.3,""special_power_up"":0.3}",furo,3,2,1,2,1,447,"{""ink_saver_main"":1.5,""ink_recovery_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""intensify_action"":0.3,""sub_power_up"":0.3,""thermal_ink"":true}",wideroller_waku,3,3,0,2,2,484,"{""special_charge_up"":1.6,""ink_recovery_up"":1.3,""run_speed_up"":1.3,""ink_saver_main"":0.9,""special_saver"":0.6}",promodeler_rg,4,3,1,2,2,576,"{""quick_respawn"":1,""run_speed_up"":1,""ink_resistance_up"":0.9,""comeback"":true}",gold,#1 Splat Assister,,,,,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,208,bravo,TRUE,,,3580,,0,1ec0adff,,3606,,100,d74b31ff,,sharp,14,12,2,4,6,1023,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",prime_collabo,13,7,6,4,4,989,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",tristringer_collabo,5,3,2,4,4,909,"{""run_speed_up"":2.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",jimuwiper,10,7,3,8,1,659,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",examiner,9,7,2,5,5,1193,"{""run_speed_up"":1,""special_power_up"":1,""special_saver"":0.6,""intensify_action"":0.3,""comeback"":true}",quadhopper_black,9,4,5,11,3,803,"{""quick_respawn"":1.6,""special_power_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper,5,3,2,6,4,1036,"{""quick_respawn"":1.6,""swim_speed_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",fincent_brnz,7,6,1,7,2,574,"{""ink_saver_main"":1.9,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,300,alpha,FALSE,,,4469,,77,1a1aafff,,4570,,65,e38d24ff,,jimuwiper_fuu,7,5,2,7,5,1018,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",hissen_hue,20,16,4,9,4,1132,"{""special_power_up"":1.2,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""haunt"":true,""last_ditch_effort"":true,""stealth_jump"":true}",nzap89,5,3,2,6,4,1168,"{""ink_saver_sub"":1.9,""special_charge_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",prime_frzn,9,7,2,5,5,1151,"{""special_charge_up"":1,""special_saver"":1,""swim_speed_up"":0.3,""thermal_ink"":true}",variableroller,11,9,2,7,4,1211,"{""quick_super_jump"":0.9,""sub_power_up"":0.9,""sub_resistance_up"":0.9,""drop_roller"":true,""haunt"":true,""tenacity"":true}",campingshelter_sorella,9,7,2,8,5,1167,"{""special_charge_up"":1.6,""ink_saver_main"":1,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hissen_ash,8,7,1,6,4,1173,"{""ink_recovery_up"":2.6,""ink_saver_sub"":1.9,""swim_speed_up"":0.9,""sub_power_up"":0.3}",bold,4,4,0,10,2,1019,"{""ink_saver_sub"":1,""special_power_up"":1,""sub_resistance_up"":1,""special_charge_up"":0.9,""sub_power_up"":0.9,""swim_speed_up"":0.9}",silver,#1 Damage Taker,silver,#2 Splat Zone Inker,silver,#1 Booyah Bomb User,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,133,alpha,TRUE,S+ 5,,2724,,100,9025c6ff,,2439,,0,cfb121ff,,order_shelter_replica,4,3,1,3,2,636,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",bold,9,8,1,2,3,800,"{""swim_speed_up"":1.9,""special_charge_up"":1.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",prime_frzn,9,5,4,1,2,560,"{""intensify_action"":1.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",bucketslosher,6,4,2,1,2,728,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,4,3,1,5,2,746,"{""special_power_up"":3.8,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",furuido_custom,2,1,1,2,3,726,"{""ink_recovery_up"":2,""ink_saver_main"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3}",prime_frzn,2,2,0,5,1,477,"{""ink_saver_sub"":1.9,""special_charge_up"":1.6,""swim_speed_up"":1.6,""special_power_up"":0.3,""sub_power_up"":0.3}",quadhopper_white,1,1,0,8,0,490,"{""quick_respawn"":2.2,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Zone Inker,silver,#1 Splat Zone Hero,silver,#1 Triple Inkstrike User,
