# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,309,alpha,FALSE,S+ 5,,5564,,93,df6624ff,,5699,,92,343bc4ff,,order_shelter_replica,11,9,2,7,8,1710,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",hydra_atsu,7,5,2,6,3,1237,"{""run_speed_up"":2.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",jetsweeper_cobr,5,5,0,2,7,1579,"{""ink_saver_main"":1.3,""intensify_action"":1.3,""run_speed_up"":1.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",prime_frzn,4,3,1,6,4,1038,"{""swim_speed_up"":1.9,""quick_super_jump"":1.3,""ink_saver_sub"":0.9,""ink_saver_main"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",order_shooter_replica,12,11,1,7,5,1316,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""special_saver"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,5,4,1,3,7,1736,"{""ink_saver_sub"":2.6,""swim_speed_up"":1.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3}",momiji,5,2,3,5,6,1358,"{""special_charge_up"":2.9,""special_power_up"":1.3,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",pablo_hue,5,4,1,7,5,1289,"{""special_charge_up"":2.9,""special_power_up"":0.9,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3,""haunt"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,124,alpha,TRUE,,,2508,,100,a0c937ff,,2497,,0,ba30b0ff,,sharp,6,3,3,4,2,487,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",prime_collabo,5,3,2,1,3,677,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",bucketslosher,4,4,0,1,2,673,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_collabo,3,3,0,1,2,671,"{""run_speed_up"":2.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",tristringer_tou,4,2,2,0,3,747,"{""special_power_up"":2.2,""ink_saver_main"":0.9,""special_charge_up"":0.6,""drop_roller"":true,""tenacity"":true}",jimuwiper,2,2,0,3,2,591,"{""ink_recovery_up"":1.6,""run_speed_up"":1.3,""ink_saver_main"":0.6,""special_saver"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""comeback"":true}",bold,2,2,0,5,2,741,"{""swim_speed_up"":1.9,""special_charge_up"":1.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",rapid_elite_wntr,2,1,1,5,1,418,"{""intensify_action"":1,""special_charge_up"":1,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,silver,#1 Crab Tank User,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,90,bravo,TRUE,,,1393,,0,ba30b0ff,,1372,,100,a0c937ff,,jimuwiper_fuu,1,0,1,3,1,335,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",52gal,3,2,1,3,2,503,"{""sub_resistance_up"":1.3,""run_speed_up"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""opening_gambit"":true}",52gal,2,2,0,3,1,303,"{""ink_recovery_up"":1.3,""quick_respawn"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",hydra,1,1,0,4,1,252,"{""run_speed_up"":2.5,""sub_resistance_up"":1,""drop_roller"":true}",hokusai_sui,7,4,3,0,1,421,"{""ink_saver_sub"":1.9,""quick_super_jump"":1,""run_speed_up"":0.9,""sub_resistance_up"":0.9,""opening_gambit"":true}",hokusai_sui,5,4,1,1,1,306,"{""swim_speed_up"":2,""run_speed_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3}",hokusai_sui,6,3,3,2,0,290,"{""swim_speed_up"":1.9,""run_speed_up"":1.6,""sub_resistance_up"":1.6,""special_power_up"":0.3,""special_saver"":0.3}",hokusai_sui,3,2,1,2,1,355,"{""special_charge_up"":4.1,""quick_super_jump"":1,""quick_respawn"":0.3}",silver,#1 Ink Consumer,gold,#1 Splat Assister,silver,#2 Turf Inker,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,98,alpha,TRUE,,,1831,,100,a0c937ff,,1901,,0,ba30b0ff,,sharp,3,1,2,1,1,452,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",tristringer_collabo,5,3,2,0,2,518,"{""run_speed_up"":2.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",prime_collabo,5,5,0,0,2,592,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",dualsweeper,2,1,1,4,0,269,"{""quick_respawn"":1.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",spygadget_ryo,2,0,2,2,3,622,"{""swim_speed_up"":1.6,""special_charge_up"":0.9,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",96gal_sou,4,4,0,2,2,498,"{""special_charge_up"":1,""swim_speed_up"":1,""intensify_action"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",jimuwiper,1,1,0,3,0,365,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo_mei,1,0,1,3,2,416,"{""special_charge_up"":1,""ink_resistance_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#1 Ground Traveler,silver,#2 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,195,alpha,TRUE,S+ 6,,3299,,100,1ec0adff,,3285,,0,d74b31ff,,order_shelter_replica,6,3,3,2,4,1037,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",order_maneuver_replica,11,10,1,5,2,825,"{""ink_saver_main"":1.3,""run_speed_up"":1.3,""special_charge_up"":1.3,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",hydra_atsu,3,3,0,2,1,641,"{""run_speed_up"":2.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",furuido,7,7,0,1,4,796,"{""quick_respawn"":1.6,""run_speed_up"":1.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""stealth_jump"":true}",hokusai_hue,4,4,0,6,3,895,"{""ink_saver_main"":3.8,""sub_power_up"":1.3,""ink_saver_sub"":0.6}",momiji,4,3,1,7,4,875,"{""special_charge_up"":1.3,""ink_saver_sub"":0.9,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true}",jetsweeper_cobr,2,2,0,7,3,879,"{""ink_saver_main"":2.9,""quick_respawn"":1.9,""ink_saver_sub"":0.6,""special_saver"":0.3}",fincent_hue,1,1,0,3,4,636,"{""ink_saver_sub"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""special_charge_up"":0.6,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,276,alpha,TRUE,,,5462,,100,d0bf08ff,,5548,,0,3a0ccdff,,sharp,14,9,5,4,6,1567,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",prime_collabo,13,12,1,4,7,1673,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",rpen_5h,6,1,5,5,5,1255,"{""quick_super_jump"":1.3,""special_power_up"":1,""run_speed_up"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",campingshelter_crem,7,4,3,11,3,967,"{""quick_respawn"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",rpen_5h,12,9,3,3,6,1506,"{""special_charge_up"":1.3,""special_power_up"":1.3,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",tristringer_collabo,4,3,1,4,6,1758,"{""run_speed_up"":2.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",l3reelgun_haku,9,7,2,10,5,1467,"{""special_power_up"":1,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""drop_roller"":true}",order_roller_replica,6,5,1,9,3,817,"{""quick_respawn"":1.6,""quick_super_jump"":1.2,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Super Jump Spot,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,292,bravo,TRUE,S+ 6,,4418,,0,1ec0adff,,4590,,100,d74b31ff,,order_shelter_replica,10,8,2,7,6,1387,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",longblaster,15,10,5,8,2,777,"{""ink_saver_main"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hydra_atsu,6,5,1,6,3,966,"{""run_speed_up"":2.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",sharp_neo,4,4,0,9,5,1288,"{""intensify_action"":1.3,""special_saver"":1,""sub_power_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3}",prime_frzn,9,4,5,5,5,1336,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""ink_recovery_up"":1,""swim_speed_up"":0.9}",sputtery_hue,13,11,2,9,5,1165,"{""quick_respawn"":4.4,""quick_super_jump"":0.3,""stealth_jump"":true}",liter4k,6,5,1,2,5,1241,"{""ink_saver_main"":2.2,""swim_speed_up"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""respawn_punisher"":true}",jimuwiper_fuu,12,10,2,11,3,848,"{""swim_speed_up"":1.9,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,silver,#1 Splat Zone Hero,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,xmatch,hoko,negitoro,318,alpha,FALSE,,1582.0,5317,,36,ba30b0ff,,5128,,35,a0c937ff,,sputtery_owl,11,9,2,12,2,1255,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,11,8,3,8,5,1533,"{""special_charge_up"":1.9,""intensify_action"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""haunt"":true,""stealth_jump"":true}",prime_frzn,13,11,2,5,4,1518,"{""swim_speed_up"":1.3,""ink_recovery_up"":1,""ink_saver_sub"":1,""special_charge_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",maneuver_collabo,9,8,1,10,3,1011,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",bold,14,13,1,12,5,1470,"{""swim_speed_up"":2.9,""special_power_up"":1.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",nzap85,14,10,4,11,4,1370,"{""swim_speed_up"":1.9,""run_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.3,""stealth_jump"":true}",sshooter,8,6,2,9,4,1208,"{""ink_recovery_up"":1.6,""swim_speed_up"":1.3,""intensify_action"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""ink_saver_sub"":0.6}",kelvin525_deco,10,5,5,5,4,1080,"{""quick_respawn"":1.6,""special_charge_up"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""stealth_jump"":true}",gold,#1 Popular Target,silver,#1 Checkpoint Breaker,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,244,alpha,TRUE,,,4793,,100,3a0ccdff,,4747,,0,d0bf08ff,,sharp,10,10,0,5,4,1215,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",tristringer_collabo,9,3,6,4,5,1389,"{""run_speed_up"":2.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",prime_collabo,13,8,5,6,4,1094,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",prime_frzn,14,9,5,4,5,1095,"{""special_charge_up"":1.6,""swim_speed_up"":1.3,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""stealth_jump"":true}",quadhopper_white,10,9,1,12,2,787,"{""quick_respawn"":2.9,""quick_super_jump"":0.6,""special_power_up"":0.6,""special_saver"":0.6,""stealth_jump"":true}",moprin_kaku,4,4,0,4,5,1671,"{""special_charge_up"":2,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",liter4k_scope,4,3,1,5,3,894,"{""ink_recovery_up"":2.2,""swim_speed_up"":2.2,""ink_resistance_up"":0.3,""respawn_punisher"":true}",lact450_deco,4,3,1,9,4,1395,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Enemy Splatter,silver,First Splat!,silver,#1 Splat Zone Hero,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,takaashi,81,alpha,TRUE,S+ 6,,1576,,100,a0c937ff,,1684,,0,ba30b0ff,,order_shelter_replica,3,2,1,2,1,365,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",hokusai,6,4,2,1,1,364,"{""swim_speed_up"":1.3,""ink_recovery_up"":0.6,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_milk,2,2,0,2,1,541,"{""ink_saver_main"":1.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""thermal_ink"":true}",hydra_atsu,2,2,0,0,1,306,"{""run_speed_up"":2.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",wideroller_waku,3,2,1,2,2,536,"{""ink_saver_sub"":3.8,""special_charge_up"":1,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",kelvin525,3,2,1,3,2,459,"{""quick_respawn"":2.9,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",tristringer_tou,1,1,0,3,1,462,"{""special_power_up"":1.6,""ink_saver_main"":1.3,""quick_super_jump"":1.3,""swim_speed_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""special_saver"":0.3}",hokusai_sui,1,0,1,2,1,227,"{""quick_respawn"":5.7}",silver,#2 Overall Splatter,gold,#1 Popular Target,silver,#2 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,bankara_open,area,gonzui,136,alpha,TRUE,,,2183,,100,1ec0adff,,2038,,0,d74b31ff,,sharp,7,3,4,3,2,626,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",liter4k,12,9,3,1,2,448,"{""swim_speed_up"":2.9,""ink_recovery_up"":1.9,""quick_super_jump"":0.9}",prime_collabo,7,4,3,2,3,754,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",carbon_deco,4,4,0,6,1,355,"{""ink_saver_sub"":1.9,""quick_respawn"":0.9,""swim_speed_up"":0.9,""comeback"":true,""ninja_squid"":true}",dualsweeper,5,3,2,3,2,495,"{""quick_respawn"":1.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,2,2,0,5,1,619,"{""quick_respawn"":1.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_deco,4,4,0,5,2,468,"{""swim_speed_up"":2.8,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",quadhopper_white,4,3,1,7,1,456,"{""quick_respawn"":2.9,""quick_super_jump"":0.6,""special_power_up"":0.6,""special_saver"":0.6,""stealth_jump"":true}",gold,#1 Splat Assister,gold,#1 Popular Target,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T00:00:00+00:00,10.0.1,xmatch,hoko,negitoro,125,alpha,TRUE,,1607.0,2438,,100,343bc4ff,,2049,,0,df6624ff,,sputtery_owl,8,6,2,3,1,616,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",clashblaster,9,7,2,2,1,462,"{""special_saver"":1.2,""swim_speed_up"":1,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sharp_geck,4,2,2,2,2,651,"{""ink_saver_sub"":1.9,""special_saver"":0.9,""swim_speed_up"":0.9,""comeback"":true,""stealth_jump"":true}",variableroller,5,4,1,1,2,709,"{""ink_saver_main"":2.2,""ink_resistance_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3}",carbon_deco,4,3,1,5,1,378,"{""swim_speed_up"":1.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",momiji,3,2,1,5,2,676,"{""ink_saver_sub"":3.2,""swim_speed_up"":1.5,""special_charge_up"":1}",sshooter_kou,2,1,1,4,2,474,"{""sub_power_up"":1.9,""ink_saver_sub"":1,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",moprin,2,2,0,5,1,521,"{""special_power_up"":1.6,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Splat Assister,gold,Record-Score Setter,gold,#1 Score Booster,
