# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,xmatch,area,namero,300,bravo,FALSE,,1958.4,6629,,68,cfb121ff,,6635,,76,9025c6ff,,sharp,10,4,6,7,4,1388,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",explosher,10,9,1,7,6,2003,"{""ink_saver_main"":2.9,""swim_speed_up"":1.9,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",lact450_milk,5,4,1,10,6,1644,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_sai,4,1,3,9,6,1594,"{""ink_saver_sub"":3.5,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true}",quadhopper_black,15,9,6,6,6,1408,"{""quick_respawn"":1.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sharp,15,11,4,9,3,1403,"{""swim_speed_up"":1.3,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer,14,8,6,0,10,1849,"{""special_charge_up"":1.8,""ink_recovery_up"":1,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true,""tenacity"":true}",promodeler_mg,6,5,1,3,5,1975,"{""ink_saver_sub"":1.9,""special_power_up"":1.6,""sub_power_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,yagara,44,bravo,TRUE,,,775,,0,1a1aafff,,1085,,100,e38d24ff,,prime_frzn,0,0,0,2,0,190,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",order_maneuver_replica,2,2,0,1,0,213,"{""quick_respawn"":2.8,""special_saver"":0.9,""ninja_squid"":true,""stealth_jump"":true}",liter4k_custom,1,0,1,2,0,89,"{""ink_recovery_up"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""drop_roller"":true,""opening_gambit"":true,""respawn_punisher"":true}",wideroller_waku,0,0,0,2,1,283,"{""intensify_action"":2.8,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",furo,3,3,0,1,1,371,"{""ink_resistance_up"":1.9,""ink_saver_main"":1,""opening_gambit"":true}",splatroller,3,2,1,0,1,196,"{""quick_super_jump"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,2,2,0,1,1,273,"{""quick_respawn"":1,""sub_power_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",promodeler_rg,1,0,1,0,1,245,"{""special_charge_up"":1.9,""special_saver"":1.9,""swim_speed_up"":1.9}",silver,#1 Ink Consumer,silver,#1 Ground Traveler,,,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,masaba,309,alpha,FALSE,,,4831,,49,2cb721ff,,4888,,45,c12d74ff,,prime_frzn,14,12,2,12,4,1279,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",splatspinner_collabo,11,4,7,6,5,1259,"{""sub_power_up"":1.6,""ink_recovery_up"":1.3,""ink_saver_sub"":1,""swim_speed_up"":0.9,""run_speed_up"":0.6,""ink_saver_main"":0.3}",wideroller_waku,8,8,0,9,4,1069,"{""intensify_action"":2.8,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",sputtery_owl,10,7,3,8,4,1224,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":0.9,""ninja_squid"":true}",hotblaster_custom,16,12,4,7,3,911,"{""ink_resistance_up"":1.6,""quick_respawn"":1.3,""ink_saver_main"":1,""run_speed_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",maneuver_collabo,15,13,2,8,4,1582,"{""quick_super_jump"":1.3,""ink_saver_sub"":1,""special_saver"":1,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",campingshelter_sorella,9,4,5,7,4,1396,"{""quick_respawn"":2.8,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,6,5,1,9,2,999,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,xmatch,area,mahimahi,153,alpha,TRUE,,1908.4,3068,,100,ba30b0ff,,3214,,0,a0c937ff,,sharp,9,6,3,1,2,701,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",wakaba,8,5,3,1,4,998,"{""ink_saver_sub"":1.3,""special_charge_up"":1,""sub_power_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",splatspinner_pytn,3,2,1,2,2,562,"{""run_speed_up"":1.3,""sub_power_up"":1.3,""special_charge_up"":1.2,""special_saver"":0.3,""stealth_jump"":true}",sshooter_collabo,4,3,1,3,2,807,"{""ink_saver_sub"":1,""intensify_action"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",52gal,5,5,0,3,3,735,"{""quick_respawn"":1.9,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",maneuver,2,1,1,5,3,810,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,1,0,1,3,4,970,"{""swim_speed_up"":2.2,""ink_saver_sub"":1.9,""sub_resistance_up"":0.6,""object_shredder"":true}",lact450_milk,2,1,1,5,4,699,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,yagara,313,bravo,FALSE,S+ 7,,4888,,74,c43a6eff,,4970,,82,1bbfabff,,52gal,23,21,2,11,3,1303,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sharp_neo,3,2,1,7,5,1412,"{""special_charge_up"":2,""special_power_up"":1.2,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",furuido,13,8,5,5,6,1301,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",sputtery,9,9,0,13,2,872,"{""quick_respawn"":2.2,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",nautilus47,18,15,3,9,4,1260,"{""run_speed_up"":1.6,""swim_speed_up"":1.3,""quick_super_jump"":0.6,""quick_respawn"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",drivewiper,8,6,2,14,3,1360,"{""ink_recovery_up"":1,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""special_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",96gal_sou,14,9,5,8,5,1168,"{""special_power_up"":1.6,""ink_saver_sub"":0.9,""special_charge_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",sputtery_hue,7,6,1,12,4,1182,"{""ink_resistance_up"":2.3,""special_charge_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,masaba,316,bravo,FALSE,,,4682,,44,a0c937ff,,4464,,67,ba30b0ff,,prime_frzn,8,7,1,10,2,1070,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",dynamo_mei,13,8,5,13,5,1002,"{""special_charge_up"":1.9,""special_saver"":1.9,""special_power_up"":1.3,""quick_super_jump"":0.6}",promodeler_rg,12,11,1,11,6,1606,"{""special_charge_up"":1.8,""special_power_up"":1,""special_saver"":0.9,""object_shredder"":true,""thermal_ink"":true}",carbon_angl,11,8,3,10,3,1004,"{""intensify_action"":1.6,""ink_saver_main"":1.3,""ink_recovery_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true}",carbon_deco,20,16,4,6,3,1044,"{""swim_speed_up"":1.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sharp,17,12,5,8,3,1220,"{""ink_recovery_up"":1,""sub_power_up"":1,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",nautilus79,6,6,0,11,1,1016,"{""ink_saver_main"":1.3,""quick_respawn"":1,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",prime_collabo,14,10,4,9,3,1184,"{""swim_speed_up"":2.8,""run_speed_up"":1.3,""ink_saver_sub"":1,""quick_respawn"":0.3}",silver,#1 Ink Consumer,silver,#1 Damage Taker,silver,#2 Turf Inker,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,xmatch,area,namero,212,alpha,TRUE,,1908.4,3803,,100,df6624ff,,3714,,0,343bc4ff,,sharp,7,5,2,7,2,771,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",maneuver_you,9,6,3,7,3,808,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,5,4,1,4,4,1144,"{""ink_saver_sub"":2.8,""ink_recovery_up"":1,""sub_power_up"":1,""swim_speed_up"":0.6,""quick_super_jump"":0.3}",tristringer_tou,6,5,1,2,5,1080,"{""special_power_up"":1.6,""run_speed_up"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",sshooter,7,7,0,5,3,929,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,7,6,1,6,4,1220,"{""ink_saver_sub"":1,""special_charge_up"":1,""sub_power_up"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",furuido,4,2,2,3,3,979,"{""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""tenacity"":true,""thermal_ink"":true}",hokusai_sui,5,5,0,6,2,586,"{""swim_speed_up"":2,""quick_super_jump"":0.9,""special_saver"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""stealth_jump"":true}",silver,#1 Ground Traveler,silver,#2 Overall Splatter,silver,#2 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,yagara,300,alpha,FALSE,S+ 7,,4869,,93,2cb721ff,,4711,,29,c12d74ff,,52gal,16,16,0,11,2,1289,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sputtery,4,2,2,14,2,706,"{""quick_respawn"":2.2,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,6,5,1,6,3,1290,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",sharp_neo,3,2,1,4,6,1584,"{""special_charge_up"":1,""ink_saver_sub"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nova,19,18,1,8,6,1157,"{""quick_respawn"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",furuido_custom,15,10,5,3,5,1283,"{""ink_resistance_up"":1.9,""ink_saver_main"":1.9,""sub_resistance_up"":1.9}",tristringer_tou,9,2,7,6,5,1224,"{""special_charge_up"":1,""ink_saver_main"":0.9,""run_speed_up"":0.9,""quick_super_jump"":0.6,""special_power_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",moprin,8,5,3,10,3,1047,"{""ink_saver_main"":3.2,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,xmatch,area,mahimahi,247,bravo,TRUE,,1908.4,5352,,0,cfb121ff,,5330,,100,9025c6ff,,sharp,9,7,2,6,5,1346,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hissen_ash,10,8,2,5,4,1192,"{""quick_respawn"":1.6,""sub_power_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_milk,6,4,2,6,7,1802,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",jimuwiper,4,4,0,9,3,1012,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",moprin_kaku,13,7,6,4,6,1520,"{""special_charge_up"":2.6,""swim_speed_up"":1.2,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",furo,6,3,3,4,4,1460,"{""swim_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""last_ditch_effort"":true,""thermal_ink"":true}",wideroller_waku,10,8,2,8,5,1302,"{""ink_saver_sub"":1.9,""special_charge_up"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""stealth_jump"":true}",momiji,10,7,3,7,3,1048,"{""ink_saver_main"":1.6,""swim_speed_up"":1.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Splat Assister,silver,First Splat!,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,masaba,300,bravo,FALSE,,,4620,,61,e38d24ff,,4912,,79,1a1aafff,,carbon_angl,16,12,4,11,1,1193,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",sshooter,7,6,1,7,4,1802,"{""ink_recovery_up"":1,""quick_respawn"":1,""special_saver"":1,""intensify_action"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",tristringer_tou,8,3,5,9,2,819,"{""ink_recovery_up"":1.3,""ink_resistance_up"":1,""run_speed_up"":1,""ink_saver_sub"":0.6,""sub_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3}",longblaster_custom,11,8,3,8,2,806,"{""intensify_action"":1.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter_kou,15,11,4,11,0,857,"{""ink_recovery_up"":2,""quick_super_jump"":1,""special_power_up"":0.6,""quick_respawn"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",maneuver_collabo,14,13,1,5,5,1638,"{""ink_saver_main"":1,""quick_respawn"":1,""special_power_up"":1,""ink_saver_sub"":0.3}",dentalwiper_mint,10,5,5,8,3,1273,"{""quick_super_jump"":1.6,""quick_respawn"":1.3,""special_charge_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3,""object_shredder"":true}",furo_deco,8,6,2,6,4,1144,"{""ink_saver_main"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""thermal_ink"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Overall Splatter,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,xmatch,area,namero,300,alpha,FALSE,,1908.4,7262,,92,ba30b0ff,,7016,,74,a0c937ff,,sharp,11,8,3,4,5,1440,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",furo,14,9,5,5,6,2170,"{""swim_speed_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""last_ditch_effort"":true,""thermal_ink"":true}",variableroller,12,9,3,5,7,2201,"{""special_charge_up"":1.9,""ink_saver_main"":0.9,""swim_speed_up"":0.6,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",drivewiper_deco,8,5,3,8,5,1451,"{""sub_power_up"":1.3,""special_saver"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",promodeler_rg,9,5,4,4,11,2516,"{""special_charge_up"":3.2,""ink_saver_sub"":1.9,""ink_saver_main"":0.3,""special_saver"":0.3}",dynamo_mei,10,10,0,8,6,1277,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""stealth_jump"":true}",furo,3,1,2,4,8,2175,"{""ink_saver_main"":3.8,""run_speed_up"":0.9,""thermal_ink"":true}",fincent,6,6,0,15,3,1048,"{""quick_respawn"":2.2,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Splat Zone Hero,silver,#1 Damage Taker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,masaba,283,bravo,TRUE,,,4309,,0,cd510aff,,4746,,100,6e04b6ff,,carbon_angl,8,4,4,10,1,859,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.9}",jimuwiper,15,12,3,9,5,1286,"{""ink_saver_main"":1.3,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido_custom,7,2,5,7,2,878,"{""ink_saver_sub"":1,""swim_speed_up"":1,""ink_saver_main"":0.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""ninja_squid"":true}",52gal_deco,13,12,1,10,3,1286,"{""swim_speed_up"":2.2,""intensify_action"":1.6,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""stealth_jump"":true}",maneuver_collabo,21,18,3,4,7,1770,"{""special_charge_up"":1.2,""ink_saver_sub"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""ninja_squid"":true,""stealth_jump"":true}",dentalwiper_mint,11,7,4,6,3,1189,"{""ink_saver_sub"":1.8,""ink_saver_main"":0.9,""drop_roller"":true,""last_ditch_effort"":true,""ninja_squid"":true}",drivewiper_rust,8,7,1,11,1,965,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,5,4,1,9,3,822,"{""quick_super_jump"":3.3,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3}",silver,#2 Splat Assister,silver,#1 Rainmaker Carrier,silver,#2 Super Jump Spot,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,yagara,302,alpha,FALSE,S+ 7,,4857,,37,a0c937ff,,4731,,36,ba30b0ff,,52gal,15,12,3,10,5,1301,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",96gal_sou,9,3,6,8,4,926,"{""special_charge_up"":1,""special_power_up"":1,""intensify_action"":0.9,""swim_speed_up"":0.9,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""stealth_jump"":true}",bold,13,9,4,6,8,1501,"{""swim_speed_up"":4.7,""object_shredder"":true}",liter4k_scope,11,8,3,1,5,1129,"{""ink_saver_main"":1,""quick_super_jump"":0.9,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",hydra,13,11,2,7,2,691,"{""ink_saver_main"":1.3,""run_speed_up"":1.3,""ink_recovery_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3}",sharp_neo,4,3,1,7,4,1439,"{""ink_saver_sub"":2.3,""ink_recovery_up"":1.6,""sub_power_up"":0.9,""swim_speed_up"":0.6,""ink_saver_main"":0.3}",96gal_sou,11,5,6,8,4,1107,"{""special_charge_up"":1.8,""ink_recovery_up"":1.6,""swim_speed_up"":1,""special_power_up"":0.3,""respawn_punisher"":true}",wakaba,8,6,2,10,5,1494,"{""ink_saver_sub"":2.9,""special_charge_up"":1.3,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Killer Wail 5.1 User,
