# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,xmatch,area,namero,247,bravo,TRUE,,1958.4,5101,,0,c12d74ff,,5260,,100,2cb721ff,,sharp,8,6,2,5,5,1369,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",examiner,8,4,4,3,5,1338,"{""run_speed_up"":1.3,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",lact450_milk,4,3,1,5,6,1460,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",rapid_elite_deco,6,4,2,4,4,934,"{""run_speed_up"":1.9,""swim_speed_up"":1.5,""ink_saver_main"":1,""quick_super_jump"":0.3,""stealth_jump"":true}",wideroller_waku,8,5,3,4,6,1333,"{""ink_saver_sub"":1.9,""special_charge_up"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""stealth_jump"":true}",furo,5,3,2,3,5,1631,"{""ink_saver_main"":3.8,""run_speed_up"":0.9,""thermal_ink"":true}",prime_collabo,8,7,1,5,4,1266,"{""intensify_action"":1.2,""ink_saver_main"":1,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hydra_atsu,3,2,1,5,3,1030,"{""run_speed_up"":2.9,""ink_resistance_up"":0.9,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""object_shredder"":true}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,yagara,300,alpha,FALSE,S+ 7,,4677,,93,1ec0adff,,4427,,40,d74b31ff,,splatspinner_pytn,13,11,2,8,6,1444,"{""run_speed_up"":1.6,""special_charge_up"":1.3,""ink_resistance_up"":0.6,""sub_power_up"":0.6,""intensify_action"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",furuido,11,9,2,7,4,1325,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",nzap85,9,2,7,7,5,1113,"{""special_charge_up"":1,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold_neo,9,6,3,15,2,795,"{""quick_respawn"":2.2,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_collabo,15,10,5,9,3,987,"{""quick_respawn"":1,""sub_power_up"":0.9,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true}",prime_frzn,14,9,5,5,5,1407,"{""special_charge_up"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nautilus47,13,10,3,8,4,1256,"{""run_speed_up"":1.6,""swim_speed_up"":1.3,""quick_super_jump"":0.6,""quick_respawn"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",liter4k,8,8,0,6,2,777,"{""ink_saver_main"":1.9,""ink_resistance_up"":1.3,""quick_super_jump"":1.3,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,Record-Score Setter,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,xmatch,area,mahimahi,204,bravo,TRUE,,1958.4,4337,,0,1a1aafff,,4585,,100,e38d24ff,,sharp,4,4,0,4,6,1544,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hotblaster,10,9,1,10,3,724,"{""quick_respawn"":1.6,""intensify_action"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",furuido_custom,5,0,5,5,5,1188,"{""ink_saver_main"":1.9,""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""stealth_jump"":true}",examiner,8,4,4,6,3,881,"{""special_charge_up"":1.9,""ink_saver_main"":1,""run_speed_up"":1,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",moprin,12,7,5,6,3,986,"{""special_power_up"":2.3,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true}",tristringer_collabo,11,8,3,4,2,747,"{""ink_saver_main"":4.8,""ink_saver_sub"":0.9}",promodeler_rg,6,4,2,2,9,1942,"{""special_charge_up"":4.1,""ink_recovery_up"":1.6}",nzap89,9,6,3,5,2,910,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.3,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true}",gold,#1 Turf Inker,gold,#1 Popular Target,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,xmatch,area,namero,298,alpha,TRUE,,1958.4,5823,,100,6325cdff,,5926,,0,bfcd41ff,,sharp,12,9,3,8,3,1114,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sputtery_hue,17,12,5,4,4,1248,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_mg,8,6,2,3,7,1900,"{""ink_saver_sub"":1.9,""special_power_up"":1.9,""sub_power_up"":1.9}",splatspinner_pytn,9,6,3,5,6,1561,"{""run_speed_up"":2,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true}",52gal,11,10,1,6,6,1502,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""opening_gambit"":true,""stealth_jump"":true}",wakaba,7,3,4,8,6,1738,"{""sub_power_up"":1.3,""special_charge_up"":1,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",prime_collabo,4,2,2,9,7,1561,"{""intensify_action"":1.2,""ink_saver_main"":1,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sputtery_owl,7,5,2,10,5,1125,"{""swim_speed_up"":4.1,""special_charge_up"":0.6,""ninja_squid"":true}",silver,#2 Overall Splatter,silver,#2 Enemy Splatter,silver,#2 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,masaba,317,bravo,FALSE,S+ 7,,5740,,45,3a0ccdff,,5564,,93,d0bf08ff,,splatspinner_pytn,6,4,2,9,9,1807,"{""special_charge_up"":1.9,""run_speed_up"":1.6,""ink_resistance_up"":0.6,""intensify_action"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",nzap85,7,5,2,9,4,1337,"{""special_charge_up"":1,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold_neo,7,7,0,18,4,996,"{""quick_respawn"":2.2,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,7,6,1,8,6,1600,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",moprin_kaku,15,7,8,4,5,1669,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo_mei,24,14,10,9,2,1068,"{""quick_super_jump"":1.3,""ink_saver_main"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",tristringer,11,5,6,6,5,1354,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",drivewiper_rust,23,17,6,3,5,1473,"{""swim_speed_up"":1.5,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Popular Target,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,xmatch,area,namero,302,alpha,FALSE,,1958.4,5862,,86,d0bf08ff,,5576,,78,3a0ccdff,,sharp,12,9,3,7,5,1378,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",rpen_5h,10,6,4,4,7,1755,"{""special_charge_up"":2.3,""ink_saver_main"":0.9,""special_power_up"":0.9,""special_saver"":0.6,""last_ditch_effort"":true}",splatspinner_pytn,10,10,0,8,7,1635,"{""run_speed_up"":2,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true}",pablo_hue,8,5,3,12,5,1094,"{""quick_respawn"":2.3,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",prime_collabo,15,9,6,9,4,1341,"{""swim_speed_up"":2.3,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",promodeler_rg,2,2,0,5,12,2260,"{""special_charge_up"":2.6,""ink_recovery_up"":1,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",nova_neo,11,11,0,13,3,958,"{""quick_respawn"":1.6,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,10,9,1,3,5,1017,"{""swim_speed_up"":1.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",silver,#1 Ground Traveler,gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,bankara_open,hoko,masaba,300,bravo,FALSE,S+ 7,,5027,,52,3a0ccdff,,5062,,99,d0bf08ff,,sshooter_kou,13,12,1,10,5,1273,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,3,1,2,4,5,1399,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",hydra,7,5,2,7,5,1276,"{""run_speed_up"":2.6,""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",nzap85,2,2,0,10,4,1079,"{""special_charge_up"":1,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,19,15,4,6,7,1689,"{""special_charge_up"":2,""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""special_saver"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_power_up"":0.3}",splatcharger_frst,3,3,0,2,2,1029,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":1.3,""sub_resistance_up"":0.6}",clashblaster,11,8,3,7,3,976,"{""ink_saver_sub"":1.3,""sub_resistance_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.9,""ink_saver_main"":0.3,""intensify_action"":0.3}",prime_frzn,7,5,2,5,3,1368,"{""swim_speed_up"":1.6,""ink_saver_sub"":1.5,""ink_saver_main"":1,""special_power_up"":1,""run_speed_up"":0.6}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T02:00:00+00:00,10.0.1,xmatch,area,namero,118,alpha,TRUE,,1958.4,2419,,100,df6624ff,,2350,,0,343bc4ff,,sharp,4,3,1,2,1,563,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",pablo,5,4,1,1,3,694,"{""special_charge_up"":1.6,""ink_saver_sub"":1.3,""swim_speed_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3}",order_spinner_replica,4,2,2,1,2,629,"{""run_speed_up"":1.9,""special_power_up"":1.3,""swim_speed_up"":0.9,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",momiji,4,3,1,2,2,533,"{""ink_saver_sub"":2.8,""swim_speed_up"":0.9,""comeback"":true,""stealth_jump"":true}",carbon_deco,3,3,0,3,2,448,"{""swim_speed_up"":2.2,""run_speed_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter,2,2,0,2,3,741,"{""swim_speed_up"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner,1,0,1,3,2,504,"{""run_speed_up"":3.2,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sputtery_hue,1,1,0,4,3,657,"{""special_charge_up"":1.5,""ink_saver_sub"":1.3,""special_power_up"":1,""ink_recovery_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",silver,#1 Ground Traveler,silver,#1 Splat Zone Hero,silver,#1 Crab Tank User,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,regular,nawabari,chozame,180,alpha,,,,4671,72.6,,ba30b0ff,,3341,15.1,,a0c937ff,,promodeler_mg,8,7,1,3,5,1310,"{""special_power_up"":1.6,""special_charge_up"":1.3,""sub_power_up"":1.3,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3}",sharp_neo,7,6,1,0,4,1365,"{""ink_saver_sub"":1.3,""special_charge_up"":1.3,""quick_super_jump"":1,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",maneuver_collabo,6,5,1,0,5,1341,"{""ink_resistance_up"":1.6,""run_speed_up"":1,""sub_resistance_up"":1,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",furuido,3,1,2,0,2,655,"{""intensify_action"":1.3,""run_speed_up"":1,""ink_saver_sub"":0.9,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""special_power_up"":0.3,""respawn_punisher"":true}",nautilus79,2,2,0,5,2,1038,"{""intensify_action"":2.3,""swim_speed_up"":1,""quick_respawn"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.3}",sshooter,0,0,0,5,3,973,"{""ink_saver_sub"":1,""special_saver"":1,""swim_speed_up"":1,""intensify_action"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3}",drivewiper,1,0,1,8,2,854,"{""ink_saver_sub"":1.3,""run_speed_up"":1.3,""ink_saver_main"":1,""special_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",pablo_hue,1,1,0,1,1,476,"{""ink_saver_sub"":1,""run_speed_up"":1,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Enemy-Base Inker,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_open,asari,taraport,314,bravo,FALSE,S+ 7,,4551,,20,cd510aff,,4444,,30,6e04b6ff,,kelvin525,11,8,3,11,4,1149,"{""quick_respawn"":1.6,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,11,9,2,5,4,1496,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",wakaba,5,4,1,9,4,1231,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",pablo,3,1,2,10,3,675,"{""ink_resistance_up"":1.9,""special_power_up"":1,""intensify_action"":0.9,""special_charge_up"":0.9,""drop_roller"":true}",clashblaster,20,16,4,8,4,1130,"{""intensify_action"":1.6,""ink_saver_sub"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",barrelspinner,6,6,0,4,5,1491,"{""run_speed_up"":3.2,""ink_resistance_up"":1,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",sshooter_kou,9,5,4,5,4,1042,"{""ink_recovery_up"":1,""swim_speed_up"":1,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""object_shredder"":true}",order_roller_replica,8,7,1,6,3,781,"{""quick_super_jump"":2.2,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_challenge,area,kombu,86,bravo,TRUE,,,1808,,0,a0c937ff,,1761,,100,ba30b0ff,,examiner,2,2,0,4,1,384,"{""run_speed_up"":1.9,""special_power_up"":1.2,""ink_resistance_up"":1,""special_charge_up"":1,""special_saver"":0.3,""sub_resistance_up"":0.3}",pablo,3,3,0,3,2,527,"{""ink_recovery_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",explosher,2,1,1,5,1,458,"{""ink_saver_main"":3.9,""ink_recovery_up"":0.3}",tristringer_tou,0,0,0,3,2,439,"{""ink_saver_sub"":1.9,""run_speed_up"":1.6,""ink_resistance_up"":0.6,""special_power_up"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",splatroller,7,7,0,1,1,429,"{""swim_speed_up"":2.8,""quick_super_jump"":1.9,""ninja_squid"":true}",tristringer_tou,5,4,1,0,1,583,"{""run_speed_up"":3.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""thermal_ink"":true}",quadhopper_black,3,3,0,2,2,420,"{""quick_respawn"":1.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,1,1,0,3,1,329,"{""swim_speed_up"":2.6,""intensify_action"":0.9,""special_power_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",silver,#2 Overall Splatter,silver,#2 Enemy Splatter,,,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_challenge,area,kombu,217,bravo,TRUE,,,4124,,0,ba30b0ff,,3970,,100,a0c937ff,,examiner,8,3,5,4,6,1259,"{""run_speed_up"":1.9,""special_power_up"":1.2,""ink_resistance_up"":1,""special_charge_up"":1,""special_saver"":0.3,""sub_resistance_up"":0.3}",52gal,12,12,0,7,2,845,"{""ink_saver_main"":1.5,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""opening_gambit"":true,""respawn_punisher"":true,""stealth_jump"":true}",bold,4,4,0,10,5,946,"{""special_saver"":1.3,""intensify_action"":1,""quick_respawn"":1,""ink_resistance_up"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",jetsweeper_custom,2,1,1,5,5,1074,"{""intensify_action"":3.8,""special_power_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.3}",nautilus79,16,15,1,4,3,952,"{""run_speed_up"":1.6,""swim_speed_up"":1.3,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",explosher_custom,7,3,4,4,3,1275,"{""ink_saver_main"":3.9,""swim_speed_up"":1.5,""special_saver"":0.3}",sshooter,10,8,2,8,3,880,"{""swim_speed_up"":1,""intensify_action"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_milk,2,0,2,4,4,863,"{""run_speed_up"":1.3,""ink_saver_sub"":0.9,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Turf Inker,gold,#1 Splat Zone Inker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_challenge,area,kombu,305,alpha,FALSE,,,5634,,97,a0c937ff,,5716,,79,ba30b0ff,,examiner,15,7,8,8,6,1548,"{""run_speed_up"":1.9,""special_power_up"":1.2,""ink_resistance_up"":1,""special_charge_up"":1,""special_saver"":0.3,""sub_resistance_up"":0.3}",jetsweeper_cobr,12,11,1,10,5,1421,"{""ink_saver_main"":1.3,""ink_saver_sub"":1,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",spaceshooter_collabo,9,6,3,6,6,1542,"{""swim_speed_up"":1.6,""special_charge_up"":1.3,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",52gal,9,9,0,8,4,1123,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,14,10,4,6,6,1617,"{""special_charge_up"":1.6,""intensify_action"":1,""swim_speed_up"":1,""special_saver"":0.9,""run_speed_up"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3}",momiji,11,4,7,7,7,1755,"{""swim_speed_up"":3.2,""ink_saver_sub"":2.2,""ink_resistance_up"":0.3}",order_roller_replica,12,9,3,11,4,938,"{""swim_speed_up"":1.2,""quick_respawn"":0.9,""quick_super_jump"":0.6,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",sshooter,11,9,2,9,7,1406,"{""swim_speed_up"":2,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Guard,
