# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_challenge,area,amabi,196,alpha,TRUE,,,3299,,100,1bbfabff,,3025,,0,c43a6eff,,examiner,10,4,6,2,5,1259,"{""run_speed_up"":1.9,""special_power_up"":1.2,""ink_resistance_up"":1,""special_charge_up"":1,""special_saver"":0.3,""sub_resistance_up"":0.3}",sharp_geck,11,5,6,4,2,553,"{""ink_saver_sub"":2,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",quadhopper_black,11,10,1,8,2,640,"{""quick_respawn"":3.5,""quick_super_jump"":0.9,""ink_saver_main"":0.3,""stealth_jump"":true}",splatcharger_collabo,3,3,0,2,3,847,"{""swim_speed_up"":2.6,""ink_saver_main"":1,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",dynamo,8,5,3,5,2,824,"{""ink_saver_main"":2.9,""special_charge_up"":1.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3}",hydra,3,2,1,4,4,954,"{""ink_recovery_up"":1.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""sub_power_up"":0.3,""tenacity"":true,""thermal_ink"":true}",nova_neo,7,5,2,5,2,613,"{""swim_speed_up"":1.6,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",bold,4,4,0,8,1,634,"{""quick_super_jump"":1.9,""swim_speed_up"":1.9,""ink_resistance_up"":0.9,""comeback"":true}",gold,#1 Turf Inker,gold,#1 Splat Assister,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_open,asari,baigai,300,bravo,FALSE,S+ 7,,4873,,33,ba30b0ff,,4667,,40,a0c937ff,,lact450_milk,11,6,5,7,8,2022,"{""special_charge_up"":1.6,""swim_speed_up"":1.3,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",sblast91,17,15,2,8,3,860,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",bold,8,5,3,11,4,1071,"{""swim_speed_up"":3.5,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",96gal_sou,7,2,5,8,3,920,"{""special_charge_up"":1.6,""ink_saver_main"":1.3,""swim_speed_up"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",hydra_atsu,16,14,2,6,2,1312,"{""run_speed_up"":3.5,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",dualsweeper,11,7,4,4,3,1051,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",sharp_neo,8,4,4,9,1,1165,"{""swim_speed_up"":1.2,""ink_recovery_up"":1,""run_speed_up"":1,""special_charge_up"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.3,""quick_respawn"":0.3}",carbon,11,9,2,9,4,1139,"{""swim_speed_up"":1.5,""ink_recovery_up"":1,""ink_saver_main"":1,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""haunt"":true}",gold,#1 Splat Assister,gold,#1 Turf Inker,silver,#1 Booyah Bomb User,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_challenge,area,kombu,109,bravo,TRUE,,,2182,,0,c12d74ff,,2248,,100,2cb721ff,,examiner,1,0,1,3,3,632,"{""run_speed_up"":1.9,""special_power_up"":1.2,""ink_resistance_up"":1,""special_charge_up"":1,""special_saver"":0.3,""sub_resistance_up"":0.3}",quadhopper_black,4,3,1,4,2,605,"{""quick_respawn"":3.5,""quick_super_jump"":0.9,""ink_saver_main"":0.3,""stealth_jump"":true}",jimuwiper,1,1,0,3,2,479,"{""quick_respawn"":1.3,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatcharger_collabo,1,1,0,2,2,466,"{""swim_speed_up"":2.6,""ink_saver_main"":1,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",tristringer_tou,6,4,2,2,2,521,"{""ink_saver_main"":1.3,""run_speed_up"":1,""special_power_up"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""object_shredder"":true}",momiji,5,3,2,0,3,690,"{""special_charge_up"":1.9,""special_power_up"":1.3,""ink_saver_sub"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.6}",sputtery,4,4,0,2,1,350,"{""quick_respawn"":1.6,""sub_resistance_up"":1,""special_power_up"":0.9,""special_charge_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",wakaba,2,1,1,1,2,687,"{""ink_saver_sub"":3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""special_saver"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_challenge,area,kombu,300,bravo,FALSE,,,5396,,86,cfb121ff,,5427,,89,9025c6ff,,examiner,13,8,5,10,6,1370,"{""run_speed_up"":1.9,""special_power_up"":1.2,""ink_resistance_up"":1,""special_charge_up"":1,""special_saver"":0.3,""sub_resistance_up"":0.3}",hokusai,11,9,2,9,5,1608,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.6,""ink_recovery_up"":1.2,""ninja_squid"":true}",quadhopper_black,10,7,3,5,4,1299,"{""quick_respawn"":3.5,""quick_super_jump"":0.9,""ink_saver_main"":0.3,""stealth_jump"":true}",splatcharger_collabo,9,7,2,5,5,1119,"{""swim_speed_up"":2.6,""ink_saver_main"":1,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",hokusai_sui,12,12,0,7,5,1328,"{""quick_respawn"":2.2,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,8,4,4,8,7,1606,"{""special_charge_up"":1.9,""special_power_up"":1.3,""ink_saver_sub"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.6}",sputtery,9,8,1,9,4,944,"{""quick_respawn"":1.6,""sub_resistance_up"":1,""special_power_up"":0.9,""special_charge_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",tristringer_tou,8,5,3,7,6,1549,"{""ink_saver_main"":1.6,""run_speed_up"":1,""special_power_up"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""object_shredder"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,silver,#1 Tacticooler User,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_open,asari,baigai,316,bravo,FALSE,S+ 7,,4994,,26,2cb721ff,,4968,,46,c12d74ff,,lact450_milk,0,0,0,9,8,2042,"{""special_charge_up"":1.6,""swim_speed_up"":1.3,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",sblast91,11,8,3,11,1,758,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",96gal_sou,7,5,2,6,3,1052,"{""special_charge_up"":1.6,""ink_saver_main"":1.3,""swim_speed_up"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",bold,7,7,0,10,4,1142,"{""swim_speed_up"":3.5,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",splatscope,19,13,6,5,3,1226,"{""ink_recovery_up"":1.6,""ink_saver_main"":1.6,""ink_saver_sub"":1,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",hydra_atsu,8,5,3,1,4,1335,"{""special_charge_up"":1.9,""swim_speed_up"":1.3,""quick_super_jump"":1,""intensify_action"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",sshooter_collabo,14,12,2,5,4,1562,"{""special_charge_up"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":1.3,""ink_recovery_up"":0.6}",pablo_hue,8,6,2,9,4,845,"{""special_charge_up"":1.9,""ink_saver_main"":0.9,""sub_resistance_up"":0.9,""drop_roller"":true,""ninja_squid"":true}",silver,#2 Popular Target,gold,#1 Turf Inker,,,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_challenge,area,kombu,316,alpha,FALSE,,,5708,,95,a0c937ff,,5680,,54,ba30b0ff,,examiner,15,11,4,8,5,1601,"{""run_speed_up"":1.9,""special_power_up"":1.2,""ink_resistance_up"":1,""special_charge_up"":1,""special_saver"":0.3,""sub_resistance_up"":0.3}",hokusai_sui,19,17,2,11,4,1263,"{""quick_respawn"":2.2,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,14,7,7,7,6,1646,"{""swim_speed_up"":1.9,""ink_saver_main"":1.6,""special_charge_up"":1.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3}",momiji,10,6,4,12,3,1198,"{""ink_saver_sub"":2.2,""special_charge_up"":1,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",longblaster_custom,17,14,3,10,3,1076,"{""quick_respawn"":1.3,""intensify_action"":0.9,""ink_saver_sub"":0.3,""special_power_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sshooter_kou,12,9,3,9,4,1338,"{""swim_speed_up"":3.5,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""stealth_jump"":true}",nzap89,11,8,3,8,8,2019,"{""special_charge_up"":1,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",quadhopper_black,9,7,2,14,3,1247,"{""swim_speed_up"":2.9,""run_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3}",silver,#1 Splat Zone Hero,silver,#1 Damage Taker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_open,asari,baigai,320,alpha,FALSE,S+ 7,,5096,,23,1ec0adff,,5044,,20,d74b31ff,,sputtery_owl,12,6,6,9,6,1376,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,24,20,4,11,4,1028,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,9,9,0,4,5,1386,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",bold,9,4,5,8,7,1306,"{""swim_speed_up"":3.5,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",examiner,20,13,7,7,6,1542,"{""run_speed_up"":1.6,""special_power_up"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",hotblaster_custom,13,4,9,11,2,897,"{""quick_super_jump"":1.9,""ink_recovery_up"":1,""special_charge_up"":1,""run_speed_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",jetsweeper_cobr,4,3,1,12,5,1545,"{""swim_speed_up"":3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_saver"":0.3}",dentalwiper_sumi,17,12,5,9,3,1060,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,gold,#1 Score Booster,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_challenge,area,kombu,151,alpha,TRUE,,,3034,,100,ba30b0ff,,2849,,0,a0c937ff,,examiner,13,5,8,3,3,814,"{""run_speed_up"":1.9,""special_power_up"":1.2,""ink_resistance_up"":1,""special_charge_up"":1,""special_saver"":0.3,""sub_resistance_up"":0.3}",hokusai_sui,8,6,2,4,2,684,"{""quick_respawn"":2.2,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sharp_geck,5,4,1,3,3,785,"{""swim_speed_up"":2.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",jetsweeper_cobr,4,4,0,4,3,751,"{""swim_speed_up"":1.9,""ink_saver_main"":1.6,""special_charge_up"":1.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3}",maneuver_collabo,7,5,2,5,2,570,"{""special_power_up"":3.8,""run_speed_up"":0.9,""stealth_jump"":true}",explosher_custom,5,5,0,5,3,854,"{""ink_recovery_up"":1.9,""special_charge_up"":1.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""haunt"":true}",sshooter_collabo,3,2,1,4,3,944,"{""special_charge_up"":3.8,""swim_speed_up"":1.9}",carbon_deco,2,2,0,5,2,481,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_open,asari,taraport,291,alpha,TRUE,S+ 7,,4457,,100,df6624ff,,4090,,0,343bc4ff,,sputtery_owl,8,7,1,9,3,1107,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,14,11,3,4,4,1009,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,7,6,1,3,4,1230,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",bold,5,2,3,6,4,1111,"{""swim_speed_up"":3.5,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",clashblaster,9,5,4,4,4,953,"{""ink_saver_main"":1.9,""quick_super_jump"":1,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_recovery_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",sshooter_collabo,9,8,1,5,2,1525,"{""special_charge_up"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":1.3,""ink_recovery_up"":0.6}",dentalwiper_sumi,4,4,0,9,3,980,"{""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""sub_power_up"":0.6,""quick_respawn"":0.3,""respawn_punisher"":true,""stealth_jump"":true,""tenacity"":true}",dentalwiper_mint,5,5,0,8,2,632,"{""quick_super_jump"":2.9,""swim_speed_up"":1.8,""ninja_squid"":true}",gold,#1 Popular Target,silver,#1 Damage Taker,silver,First Splat!,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,xmatch,yagura,yunohana,113,alpha,TRUE,,2122.3,2188,,100,ba30b0ff,,1992,,0,a0c937ff,,sharp,7,4,3,2,2,576,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",liter4k_scope,2,2,0,0,2,427,"{""swim_speed_up"":1.2,""ink_recovery_up"":1,""ink_saver_main"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",lact450_milk,6,4,2,1,3,714,"{""special_charge_up"":1.3,""special_saver"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""object_shredder"":true}",sblast92,4,2,2,2,2,471,"{""ink_saver_sub"":1.9,""ink_recovery_up"":1,""quick_super_jump"":0.6,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",liter4k_custom,2,2,0,1,1,402,"{""ink_recovery_up"":0.9,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",lact450_milk,2,2,0,3,1,573,"{""swim_speed_up"":1.9,""special_charge_up"":1.6,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""special_saver"":0.3,""stealth_jump"":true}",hissen_ash,1,1,0,4,2,563,"{""quick_respawn"":1,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",jimuwiper_fuu,0,0,0,4,1,454,"{""quick_respawn"":1.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_open,asari,taraport,130,alpha,TRUE,S+ 18,,2338,,100,df6624ff,,2031,,0,343bc4ff,,lact450_milk,4,2,2,2,2,722,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime,6,6,0,2,2,495,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,4,4,0,2,2,710,"{""ink_saver_sub"":3.8,""swim_speed_up"":0.9,""ninja_squid"":true}",sputtery_owl,4,3,1,2,2,411,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper_fuu,5,5,0,3,1,606,"{""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,3,2,1,3,1,669,"{""ink_saver_main"":1.3,""ink_saver_sub"":1,""sub_power_up"":1,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3}",sblast91,1,0,1,5,0,246,"{""ink_saver_main"":1.6,""ink_recovery_up"":1,""ink_saver_sub"":1,""intensify_action"":0.9,""quick_super_jump"":0.3}",sshooter_collabo,2,1,1,4,1,510,"{""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""drop_roller"":true,""haunt"":true}",gold,#1 Score Booster,gold,#1 Splat Assister,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,bankara_challenge,area,amabi,142,bravo,TRUE,,,2988,,0,9025c6ff,,3222,,100,cfb121ff,,examiner,5,2,3,3,4,843,"{""run_speed_up"":1.9,""special_power_up"":1.2,""ink_resistance_up"":1,""special_charge_up"":1,""special_saver"":0.3,""sub_resistance_up"":0.3}",sharp_geck,4,4,0,1,3,888,"{""swim_speed_up"":2.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",maneuver_you,3,2,1,6,2,509,"{""quick_respawn"":1,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,2,2,0,4,2,748,"{""swim_speed_up"":1.9,""ink_saver_main"":1.6,""special_charge_up"":1.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3}",explosher_custom,5,3,2,2,3,958,"{""ink_saver_main"":4.2,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3}",prime_frzn,5,4,1,2,2,714,"{""swim_speed_up"":1.2,""special_power_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",nova_neo,5,5,0,4,2,441,"{""intensify_action"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",sharp_neo,3,2,1,2,5,1109,"{""special_charge_up"":2.3,""ink_saver_sub"":2.2,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T04:00:00+00:00,10.0.1,xmatch,yagura,yagara,300,alpha,FALSE,,2122.3,5197,,93,1bbfabff,,4983,,68,c43a6eff,,sharp,14,6,8,5,6,1422,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",lact450_milk,11,10,1,5,7,1274,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""quick_respawn"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper_hue,11,9,2,5,6,1531,"{""swim_speed_up"":1.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",rapid_elite_wntr,15,8,7,8,5,970,"{""special_power_up"":2.6,""special_charge_up"":1.6,""special_saver"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3}",52gal,11,11,0,6,6,1271,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,5,3,2,8,6,1803,"{""ink_saver_main"":2.8,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",bottlegeyser,9,7,2,8,2,762,"{""run_speed_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_crem,6,2,4,11,3,1147,"{""ink_saver_main"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",gold,#1 Splat Assister,gold,Record-Score Setter,gold,#1 Score Booster,
