# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,kinmedai,342,bravo,FALSE,,2228.6,5809,,58,1a1aafff,,5635,,89,e38d24ff,,sharp,10,6,4,6,6,1709,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",kelvin525,12,11,1,10,4,1222,"{""quick_respawn"":2.2,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,10,5,5,7,5,1355,"{""quick_super_jump"":0.9,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""last_ditch_effort"":true,""stealth_jump"":true}",dynamo,13,9,4,11,5,1523,"{""special_charge_up"":1.3,""swim_speed_up"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",carbon_angl,17,12,5,6,5,1530,"{""swim_speed_up"":1.6,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",tristringer_tou,9,6,3,4,4,1724,"{""run_speed_up"":1,""swim_speed_up"":1,""special_power_up"":0.9,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""drop_roller"":true}",dualsweeper,8,5,3,10,3,1180,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",jimuwiper_hue,13,10,3,11,2,1201,"{""swim_speed_up"":1.3,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,silver,#1 Ink Consumer,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,zatou,283,alpha,TRUE,S+ 7,,4822,,100,c43a6eff,,4393,,0,1bbfabff,,sputtery_owl,13,10,3,5,8,1534,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,24,20,4,5,5,1032,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,4,3,1,5,6,1104,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,9,6,3,5,6,1152,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",brella24mk2,6,5,1,13,2,1014,"{""special_charge_up"":2.3,""ink_saver_main"":1.5,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",sharp_neo,5,4,1,12,4,1252,"{""ink_saver_main"":1,""swim_speed_up"":1,""special_charge_up"":0.9,""special_power_up"":0.9,""special_saver"":0.9,""stealth_jump"":true}",carbon_deco,9,9,0,3,4,1068,"{""special_charge_up"":1.9,""swim_speed_up"":1.9,""sub_power_up"":0.9,""ninja_squid"":true}",jimuwiper_fuu,2,2,0,11,3,1059,"{""swim_speed_up"":1.5,""ink_saver_main"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,silver,#1 Damage Taker,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,baigai,301,alpha,FALSE,,,5261,,84,a0c937ff,,5176,,29,ba30b0ff,,furuido,9,6,3,5,3,1275,"{""quick_respawn"":2.2,""swim_speed_up"":1.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",sshooter,18,16,2,5,4,1494,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,7,3,4,7,4,1211,"{""swim_speed_up"":1,""ink_saver_sub"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true}",hydra_atsu,10,6,4,6,4,1281,"{""run_speed_up"":3.2,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3}",jetsweeper_cobr,11,9,2,7,5,1584,"{""swim_speed_up"":1.3,""run_speed_up"":1,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",liter4k,7,5,2,4,4,1112,"{""ink_saver_main"":1.9,""sub_power_up"":1.9,""run_speed_up"":0.9,""tenacity"":true}",bold,6,6,0,10,2,1155,"{""swim_speed_up"":3.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3}",momiji,3,3,0,11,4,1325,"{""sub_power_up"":1.3,""special_charge_up"":1,""ink_saver_sub"":0.9,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",gold,#1 Score Booster,gold,Record-Score Setter,silver,#1 Rainmaker Carrier,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,amabi,306,alpha,FALSE,,2228.6,4992,,40,1a1aafff,,4816,,35,e38d24ff,,sharp,12,6,6,7,5,1315,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",nautilus47,12,9,3,7,5,1137,"{""swim_speed_up"":2.5,""special_saver"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",order_slosher_replica,12,7,5,8,3,1227,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,6,5,1,8,5,1313,"{""swim_speed_up"":1.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,14,10,4,8,3,1064,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,13,9,4,5,4,1087,"{""intensify_action"":1.9,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver,9,4,5,7,5,1346,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper_hue,10,7,3,7,4,1319,"{""swim_speed_up"":1.3,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,zatou,300,alpha,FALSE,S+ 18,,4868,,55,a0c937ff,,4541,,25,ba30b0ff,,lact450_milk,9,6,3,9,4,1040,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,18,14,4,10,4,1177,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,3,1,2,8,6,1437,"{""special_charge_up"":3.5,""special_power_up"":1.9,""ink_resistance_up"":0.3}",sputtery_owl,14,13,1,5,6,1214,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",order_stringer_replica,15,8,7,2,10,2067,"{""ink_saver_main"":1,""run_speed_up"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",longblaster,10,9,1,12,1,724,"{""intensify_action"":1.9,""ink_saver_main"":1.3,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""drop_roller"":true}",hissen_hue,18,14,4,9,4,1301,"{""run_speed_up"":3.2,""intensify_action"":1.3,""special_charge_up"":0.9,""ink_recovery_up"":0.3}",tristringer_tou,2,1,1,11,2,449,"{""ink_saver_sub"":1.9,""sub_power_up"":1.9,""ink_saver_main"":0.9,""drop_roller"":true}",silver,#1 Ink Consumer,gold,#1 Popular Target,gold,#1 Super Jump Spot,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,kajiki,300,alpha,FALSE,S+ 7,,5223,,81,ba30b0ff,,4651,,43,a0c937ff,,sputtery_owl,8,6,2,7,7,1701,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,22,18,4,8,4,1134,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,10,8,2,4,5,1319,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",wakaba,3,0,3,9,4,1069,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_blaster_replica,17,13,4,6,4,1199,"{""swim_speed_up"":1,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,10,5,5,8,5,1499,"{""special_charge_up"":1.3,""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",splatscope_collabo,7,7,0,8,2,990,"{""ink_saver_main"":1.9,""special_charge_up"":1.3,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true}",52gal,5,3,2,10,3,963,"{""ink_recovery_up"":1.3,""ink_saver_sub"":1.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Turf Inker,silver,#1 Ink Consumer,silver,First Splat!,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,kajiki,301,alpha,FALSE,S+ 7,,5734,,71,1a1aafff,,5750,,44,e38d24ff,,sputtery_owl,14,10,4,7,7,1620,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,22,16,6,6,5,1208,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,8,8,0,5,5,1459,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",wakaba,4,1,3,5,7,1447,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_ash,12,11,1,7,6,1503,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_sai,10,5,5,9,5,1603,"{""ink_recovery_up"":2.8,""ink_saver_main"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",octoshooter_replica,5,2,3,10,3,1088,"{""quick_super_jump"":1.3,""run_speed_up"":1,""special_charge_up"":1,""ink_saver_main"":0.3,""sub_power_up"":0.3}",promodeler_mg,7,5,2,9,4,1556,"{""ink_saver_sub"":1.9,""run_speed_up"":0.9,""swim_speed_up"":0.9,""opening_gambit"":true,""stealth_jump"":true}",silver,#2 Overall Splatter,gold,#1 Turf Inker,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,zatou,104,alpha,TRUE,S+ 18,,1852,,100,a0c937ff,,1548,,0,ba30b0ff,,lact450_milk,2,1,1,1,3,615,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_owl,9,8,1,0,3,434,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",sharp_neo,4,2,2,1,2,411,"{""swim_speed_up"":2.2,""ink_resistance_up"":1.2,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,3,3,0,2,2,392,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""comeback"":true,""stealth_jump"":true}",rapid_elite_deco,3,1,2,3,1,324,"{""intensify_action"":1.3,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""object_shredder"":true}",sputtery_owl,2,2,0,3,2,667,"{""special_charge_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast92,0,0,0,3,0,263,"{""swim_speed_up"":2.5,""special_charge_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_collabo,1,1,0,5,0,294,"{""ink_saver_main"":1.5,""swim_speed_up"":1.3,""quick_super_jump"":1,""run_speed_up"":0.9,""drop_roller"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,yunohana,300,bravo,FALSE,,,5121,,32,d74b31ff,,5331,,92,1ec0adff,,furuido,10,8,2,7,2,1469,"{""quick_respawn"":2.2,""swim_speed_up"":1.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",maneuver,10,8,2,11,3,915,"{""quick_super_jump"":1.3,""swim_speed_up"":1.3,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""stealth_jump"":true}",sputtery_owl,6,6,0,9,4,991,"{""ink_saver_sub"":1.9,""run_speed_up"":1,""swim_speed_up"":0.9,""special_charge_up"":0.6,""sub_power_up"":0.3,""drop_roller"":true}",sputtery_hue,4,3,1,9,6,1746,"{""quick_respawn"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",dentalwiper_sumi,20,17,3,6,3,1219,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.9,""quick_super_jump"":0.9,""intensify_action"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",pablo,10,8,2,6,4,1505,"{""ink_saver_sub"":3.2,""ink_saver_main"":1.9,""ink_recovery_up"":0.3,""intensify_action"":0.3}",prime_frzn,10,7,3,4,4,1219,"{""swim_speed_up"":2,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",pablo,6,3,3,9,5,1388,"{""ink_saver_main"":2.5,""special_charge_up"":1.9,""ink_recovery_up"":1.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,amabi,320,alpha,FALSE,,2228.6,4727,,72,bfcd41ff,,4592,,40,6325cdff,,sharp,14,11,3,5,4,1290,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dualsweeper,27,13,14,4,4,1266,"{""quick_respawn"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",splatspinner_collabo,22,17,5,8,2,1140,"{""run_speed_up"":2.3,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",pablo_hue,16,6,10,10,3,1031,"{""quick_respawn"":3.2,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""stealth_jump"":true}",sblast91,12,10,2,10,2,982,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""sub_power_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",prime,11,8,3,12,2,993,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_saver_sub"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",pablo_hue,7,4,3,10,7,1340,"{""quick_respawn"":1.9,""special_saver"":1.9,""quick_super_jump"":0.9,""stealth_jump"":true}",wideroller_waku,9,5,4,15,3,1277,"{""quick_respawn"":2.5,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Turf Inker,silver,#1 Ink Consumer,silver,#2 Score Booster,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,zatou,242,bravo,TRUE,S+ 18,,3642,,0,3a0ccdff,,3695,,100,d0bf08ff,,lact450_milk,4,1,3,7,4,1229,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,10,9,1,7,4,1016,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,8,7,1,2,2,757,"{""quick_super_jump"":3.2,""ink_saver_main"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""respawn_punisher"":true}",sputtery_owl,6,5,1,12,1,640,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai_hue,13,12,1,9,3,1013,"{""sub_power_up"":1,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,7,4,3,1,4,1202,"{""ink_saver_sub"":2.8,""quick_super_jump"":1,""swim_speed_up"":1,""run_speed_up"":0.9}",liter4k_custom,2,2,0,5,2,590,"{""swim_speed_up"":1,""sub_power_up"":0.9,""ink_resistance_up"":0.6,""quick_respawn"":0.6,""sub_resistance_up"":0.6,""object_shredder"":true,""respawn_punisher"":true}",nova_neo,12,10,2,7,4,890,"{""special_charge_up"":1.6,""swim_speed_up"":1.6,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""stealth_jump"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,zatou,304,bravo,FALSE,S+ 7,,4918,,38,ba30b0ff,,4755,,69,a0c937ff,,sputtery_owl,14,12,2,9,7,1428,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,19,18,1,13,3,1099,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",wakaba,6,3,3,6,6,1230,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,4,2,2,8,6,1161,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",splatspinner_collabo,9,5,4,9,3,1570,"{""run_speed_up"":1.6,""special_charge_up"":1.3,""sub_power_up"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",hotblaster_en,15,13,2,12,0,728,"{""swim_speed_up"":1.5,""intensify_action"":1.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",parashelter,13,11,2,6,4,1397,"{""run_speed_up"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",hydra_atsu,11,7,4,8,4,1060,"{""run_speed_up"":2,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",silver,#2 Overall Splatter,gold,#1 Turf Inker,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,baigai,303,alpha,FALSE,,,5278,,72,9025c6ff,,5446,,66,cfb121ff,,furuido,9,4,5,5,1,1789,"{""quick_respawn"":2.2,""swim_speed_up"":1.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",sputtery_owl,8,8,0,13,1,1130,"{""swim_speed_up"":2.6,""quick_super_jump"":1.2,""quick_respawn"":1,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3}",bold,8,6,2,9,4,1271,"{""ink_recovery_up"":1.9,""swim_speed_up"":1.8,""ninja_squid"":true,""stealth_jump"":true}",maneuver,7,6,1,7,3,1088,"{""quick_super_jump"":1.3,""swim_speed_up"":1.3,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nzap89,15,11,4,3,7,1773,"{""swim_speed_up"":1.9,""ink_saver_sub"":1.3,""ink_saver_main"":1.2,""special_charge_up"":0.3,""ninja_squid"":true}",sharp_neo,11,6,5,7,4,1484,"{""special_charge_up"":1,""swim_speed_up"":1,""sub_power_up"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",furuido_custom,13,8,5,4,6,1212,"{""swim_speed_up"":1.6,""ink_saver_sub"":0.6,""run_speed_up"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",splatroller,8,8,0,10,3,977,"{""quick_super_jump"":1.9,""ink_recovery_up"":1.6,""run_speed_up"":1.6,""ink_saver_main"":0.3,""special_power_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Score Booster,gold,Record-Score Setter,
