# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,yunohana,300,bravo,FALSE,S,,4592,,36,343bc4ff,,4194,,75,df6624ff,,promodeler_mg,6,3,3,9,5,1306,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",52gal,11,10,1,7,4,1226,"{""swim_speed_up"":1.9,""quick_respawn"":1.6,""sub_power_up"":1,""ink_recovery_up"":0.6,""special_power_up"":0.6}",bold,8,7,1,9,4,1281,"{""special_charge_up"":1.9,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",liter4k,4,4,0,6,3,779,"{""quick_respawn"":1.3,""special_saver"":1.3,""special_charge_up"":1,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",splatspinner_pytn,13,9,4,5,4,1165,"{""swim_speed_up"":2.5,""run_speed_up"":1.6,""intensify_action"":0.3,""special_saver"":0.3,""stealth_jump"":true}",heroshooter_replica,9,5,4,8,4,1350,"{""ink_resistance_up"":1,""ink_saver_main"":1,""quick_respawn"":1,""ink_saver_sub"":0.6,""intensify_action"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",variableroller,10,9,1,9,2,770,"{""ink_saver_main"":1.9,""quick_respawn"":1.9,""special_saver"":0.9,""ninja_squid"":true}",liter4k,8,7,1,2,4,909,"{""ink_saver_main"":3,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Splat Assister,silver,#1 Ground Traveler,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,amabi,320,alpha,FALSE,,1970.2,4893,,43,d0bf08ff,,5075,,26,3a0ccdff,,sputtery_owl,8,7,1,10,4,1218,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,14,11,3,6,4,1447,"{""ink_saver_main"":1,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",explosher,17,1,16,4,2,647,"{""sub_power_up"":4.8,""ink_recovery_up"":0.9}",variableroller,12,10,2,5,6,1581,"{""special_charge_up"":2.2,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",wideroller_waku,12,10,2,9,4,1430,"{""special_power_up"":5.7}",tristringer_tou,7,2,5,3,4,1185,"{""special_power_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",jimuwiper_hue,8,6,2,10,3,1084,"{""quick_respawn"":4.7,""stealth_jump"":true}",prime_frzn,8,7,1,7,6,1376,"{""ink_saver_main"":1,""intensify_action"":0.9,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Score Booster,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,zatou,304,bravo,FALSE,S+ 18,,4767,,10,df6624ff,,5104,,61,343bc4ff,,screwslosher_neo,17,11,6,10,4,1215,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_frzn,5,4,1,9,5,1450,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",squiclean_a,9,9,0,5,4,1045,"{""quick_respawn"":1,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",maneuver_you,6,5,1,12,2,1057,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",rapid_elite_wntr,16,11,5,3,7,1308,"{""ink_saver_sub"":1,""intensify_action"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",sshooter,11,7,4,7,7,1499,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""ink_saver_sub"":1.9}",sputtery_hue,13,8,5,12,3,870,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",moprin_kaku,13,9,4,7,5,1427,"{""special_charge_up"":2.6,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Overall Splatter,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,yunohana,323,bravo,FALSE,,,4817,,18,e38d24ff,,4947,,54,1a1aafff,,lact450_milk,7,4,3,6,5,1713,"{""ink_saver_sub"":1,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",dynamo_mei,11,7,4,3,7,1073,"{""swim_speed_up"":1.6,""special_charge_up"":1.3,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""stealth_jump"":true}",sshooter_kou,11,10,1,11,2,1094,"{""swim_speed_up"":3.5,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""thermal_ink"":true}",hissen_hue,9,6,3,11,2,937,"{""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",rapid_elite_deco,14,8,6,1,6,1254,"{""ink_recovery_up"":1.9,""swim_speed_up"":1.9,""ink_saver_sub"":0.9,""ninja_squid"":true}",order_spinner_replica,12,8,4,7,5,1216,"{""swim_speed_up"":2.9,""ink_saver_main"":0.6,""special_saver"":0.6,""special_charge_up"":0.3,""sub_power_up"":0.3,""haunt"":true}",wakaba,8,8,0,10,4,1442,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3}",sshooter,9,7,2,9,3,1035,"{""ink_saver_main"":2.5,""swim_speed_up"":1.9,""quick_respawn"":0.3,""drop_roller"":true}",silver,#1 Ink Consumer,gold,#1 Turf Inker,silver,#1 Booyah Bomb User,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,amabi,320,bravo,FALSE,,2286.1,5014,,42,c43a6eff,,5105,,45,1bbfabff,,sharp,15,7,8,6,4,1385,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hokusai,15,14,1,8,4,1605,"{""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",tristringer_tou,11,7,4,7,6,1295,"{""special_power_up"":1.3,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""thermal_ink"":true}",order_charger_replica,9,8,1,10,1,729,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",pablo_hue,18,11,7,11,5,915,"{""special_charge_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",rpen_5h,11,5,6,7,5,1455,"{""special_charge_up"":1.3,""special_power_up"":1.2,""ink_saver_main"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",l3reelgun_haku,11,9,2,10,8,1439,"{""run_speed_up"":1.9,""special_charge_up"":1.2,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""drop_roller"":true}",jetsweeper_cobr,12,6,6,8,3,1296,"{""special_power_up"":1.9,""swim_speed_up"":1.9,""sub_power_up"":1,""ink_saver_sub"":0.9}",gold,#1 Overall Splatter,gold,#1 Splat Assister,silver,#1 Damage Taker,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,baigai,304,alpha,FALSE,S,,3699,,98,a0c937ff,,3656,,24,ba30b0ff,,promodeler_mg,10,6,4,9,4,1456,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",splatroller_collabo,9,8,1,5,4,705,"{""quick_respawn"":1.3,""special_saver"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hydra_atsu,9,8,1,9,1,757,"{""sub_power_up"":1.3,""ink_resistance_up"":1,""intensify_action"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",liter4k,7,7,0,7,3,781,"{""quick_respawn"":1.3,""special_saver"":1.3,""special_charge_up"":1,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",carbon_deco,16,14,2,4,4,822,"{""quick_respawn"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",liter4k,8,6,2,7,2,971,"{""swim_speed_up"":1.9,""ink_saver_sub"":1.6,""quick_super_jump"":1,""run_speed_up"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3}",sblast91,9,6,3,6,4,935,"{""ink_recovery_up"":1,""quick_super_jump"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.9,""sub_resistance_up"":0.6,""swim_speed_up"":0.3,""drop_roller"":true}",nova_neo,6,4,2,12,2,928,"{""quick_respawn"":1.6,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,Record-Score Setter,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,zatou,311,bravo,FALSE,S+ 18,,4466,,51,cd510aff,,4445,,71,6e04b6ff,,screwslosher_neo,19,10,9,12,5,1212,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_frzn,15,12,3,10,5,1231,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",l3reelgun_haku,5,3,2,12,4,1230,"{""special_power_up"":1.9,""ink_saver_sub"":1.5,""ink_recovery_up"":1,""sub_resistance_up"":0.3,""drop_roller"":true}",sputtery,9,5,4,14,2,793,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper,8,4,4,9,3,1305,"{""swim_speed_up"":1.6,""ink_saver_main"":0.9,""sub_power_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,24,21,3,8,3,1135,"{""swim_speed_up"":1.2,""quick_respawn"":1,""sub_power_up"":0.9,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""opening_gambit"":true,""stealth_jump"":true}",liter4k,10,8,2,3,6,1105,"{""swim_speed_up"":1.2,""ink_saver_main"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",fincent_hue,15,15,0,10,3,900,"{""special_saver"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Overall Splatter,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,kinmedai,310,alpha,FALSE,,1970.2,4530,,64,c43a6eff,,4661,,62,1bbfabff,,sputtery_owl,7,5,2,9,3,1193,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai_hue,15,11,4,6,2,832,"{""swim_speed_up"":1.6,""sub_power_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",maneuver_collabo,12,9,3,5,4,1418,"{""quick_respawn"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",rapid_elite_wntr,11,5,6,6,4,1087,"{""special_charge_up"":2.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",tristringer,12,5,7,4,8,1425,"{""ink_saver_main"":1.6,""swim_speed_up"":1.6,""special_charge_up"":1.3,""special_power_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3}",carbon_deco,11,8,3,9,2,918,"{""swim_speed_up"":2.5,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,10,7,3,6,3,1485,"{""swim_speed_up"":3.3,""ink_saver_main"":0.9,""ink_saver_sub"":0.9,""quick_respawn"":0.3,""run_speed_up"":0.3}",sputtery_hue,6,6,0,11,2,833,"{""run_speed_up"":3.5,""swim_speed_up"":1.2,""ninja_squid"":true}",silver,#1 Ink Consumer,silver,#1 Clam Stopper,gold,#1 Clam Carrier,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,baigai,316,bravo,FALSE,,,5442,,93,343bc4ff,,5307,,98,df6624ff,,lact450_milk,10,6,4,7,6,1575,"{""ink_saver_sub"":1,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",bold,16,13,3,12,0,1104,"{""swim_speed_up"":2.6,""special_charge_up"":0.6,""special_saver"":0.3,""sub_power_up"":0.3,""respawn_punisher"":true}",prime_collabo,12,9,3,10,2,1382,"{""ink_recovery_up"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":0.9,""ninja_squid"":true}",explosher_custom,8,6,2,9,3,1381,"{""ink_saver_main"":1.6,""swim_speed_up"":1.6,""special_charge_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3}",nzap85,20,14,6,13,5,1297,"{""special_charge_up"":1.3,""quick_respawn"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,11,5,6,7,4,1284,"{""ink_saver_main"":3,""special_power_up"":0.9,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",nautilus79,8,7,1,5,5,1430,"{""special_power_up"":3.9,""intensify_action"":0.3}",sshooter_collabo,15,12,3,9,3,1296,"{""sub_resistance_up"":1,""ink_saver_main"":0.9,""special_power_up"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true,""stealth_jump"":true}",silver,#1 Ink Consumer,gold,#1 Turf Inker,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,kinmedai,329,bravo,FALSE,,2286.1,5347,,76,6e04b6ff,,5644,,90,cd510aff,,sharp,17,9,8,6,5,1521,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",pablo,21,12,9,7,7,1513,"{""swim_speed_up"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",liter4k_custom,10,9,1,5,2,883,"{""sub_power_up"":1.9,""swim_speed_up"":1.3,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""respawn_punisher"":true}",rapid_elite_wntr,13,6,7,9,5,1430,"{""special_charge_up"":1,""swim_speed_up"":1,""special_power_up"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",rapid_elite_wntr,17,10,7,10,5,1424,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",rpen_5h,11,6,5,6,7,1645,"{""special_charge_up"":1.3,""special_power_up"":1.2,""ink_saver_main"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",l3reelgun_haku,11,8,3,9,5,1439,"{""run_speed_up"":1.3,""special_charge_up"":1.3,""special_power_up"":0.9,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""drop_roller"":true}",bold,9,3,6,11,5,1136,"{""swim_speed_up"":1.3,""special_charge_up"":0.6,""special_power_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,silver,First Splat!,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,yunohana,308,bravo,FALSE,S,,5010,,31,343bc4ff,,4820,,39,df6624ff,,promodeler_mg,7,6,1,9,4,1352,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",jetsweeper_cobr,15,12,3,6,4,1450,"{""intensify_action"":3.6,""ink_saver_main"":0.6,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3}",52gal,10,8,2,9,4,1525,"{""intensify_action"":2.5,""ink_saver_main"":1,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""stealth_jump"":true}",carbon_deco,7,6,1,10,1,683,"{""swim_speed_up"":2,""ink_saver_main"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""ninja_squid"":true}",sputtery_owl,17,14,3,9,4,1493,"{""ink_saver_main"":1.6,""swim_speed_up"":1.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",screwslosher_neo,12,7,5,6,4,1188,"{""quick_super_jump"":1.6,""run_speed_up"":1.6,""sub_resistance_up"":0.9,""ink_saver_main"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",prime_collabo,13,10,3,9,2,1335,"{""intensify_action"":1.2,""quick_respawn"":1,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_saver_sub"":0.6,""stealth_jump"":true}",sputtery_hue,5,3,2,8,2,804,"{""swim_speed_up"":5.7}",gold,Record-Score Setter,silver,#1 Rainmaker Stopper,silver,#1 Reefslider User,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,kajiki,248,alpha,TRUE,S+ 18,,4009,,100,c12d74ff,,3580,,0,2cb721ff,,screwslosher_neo,15,10,5,5,5,1042,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",liter4k_custom,6,6,0,3,3,704,"{""swim_speed_up"":1,""quick_super_jump"":0.9,""special_power_up"":0.9,""ink_saver_main"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",sputtery_hue,13,10,3,9,5,1143,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,11,9,2,8,4,1120,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,15,12,3,9,4,1405,"{""ink_saver_sub"":1.5,""swim_speed_up"":1,""sub_power_up"":0.9,""ink_recovery_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",tristringer,8,2,6,5,5,930,"{""ink_saver_main"":1.3,""run_speed_up"":1.3,""special_charge_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_saver"":0.3}",carbon,7,7,0,9,0,722,"{""swim_speed_up"":3.2,""run_speed_up"":2.2,""quick_respawn"":0.3}",longblaster_custom,6,4,2,12,0,523,"{""ink_saver_main"":1.6,""sub_power_up"":1,""ink_saver_sub"":0.9,""intensify_action"":0.9,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Popular Target,gold,Record-Score Setter,gold,#1 Overall Splatter,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,zatou,176,bravo,TRUE,,,2683,,0,3a0ccdff,,2739,,100,d0bf08ff,,lact450_milk,4,3,1,5,2,746,"{""ink_saver_sub"":1,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",furuido,11,10,1,5,4,841,"{""special_charge_up"":1.6,""quick_respawn"":1.3,""ink_saver_main"":0.9,""special_saver"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",liter4k,8,4,4,5,2,444,"{""swim_speed_up"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",bucketslosher,8,5,3,4,2,652,"{""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",maneuver_you,11,11,0,5,3,861,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,7,5,2,5,2,683,"{""run_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true,""thermal_ink"":true}",sputtery,5,3,2,3,4,551,"{""special_power_up"":1.9,""sub_power_up"":1.9,""special_charge_up"":0.9,""stealth_jump"":true}",spygadget,1,0,1,9,2,644,"{""quick_respawn"":5.1,""ink_saver_main"":0.3,""quick_super_jump"":0.3}",silver,#1 Ground Traveler,silver,#2 Turf Inker,,,
