# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,kinmedai,300,alpha,FALSE,,1970.2,4563,,78,2cb721ff,,4315,,40,c12d74ff,,sputtery_owl,8,6,2,9,5,1178,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,14,11,3,7,4,1437,"{""run_speed_up"":1.6,""swim_speed_up"":1.6,""special_charge_up"":1,""ink_saver_main"":0.9,""intensify_action"":0.3,""quick_super_jump"":0.3}",splatcharger_collabo,12,12,0,5,3,934,"{""quick_super_jump"":1.3,""intensify_action"":0.9,""quick_respawn"":0.9,""swim_speed_up"":0.6,""drop_roller"":true,""ninja_squid"":true}",heroshooter_replica,7,5,2,9,2,1014,"{""swim_speed_up"":2.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""ninja_squid"":true}",sshooter,12,10,2,8,3,1178,"{""intensify_action"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",promodeler_sai,10,8,2,7,4,1622,"{""sub_power_up"":5.7}",liter4k,5,4,1,7,0,927,"{""swim_speed_up"":1.3,""ink_saver_main"":1.2,""ink_recovery_up"":0.6,""run_speed_up"":0.6,""object_shredder"":true,""respawn_punisher"":true}",order_roller_replica,9,8,1,12,0,588,"{""ink_saver_main"":1.6,""run_speed_up"":1.6,""swim_speed_up"":1.6,""intensify_action"":0.6,""ink_saver_sub"":0.3}",silver,#1 Ground Traveler,silver,#1 Ink Consumer,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,kinmedai,314,alpha,FALSE,,2261.1,5108,,30,c12d74ff,,4902,,0,2cb721ff,,sharp,17,8,9,5,5,1536,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hokusai,16,12,4,10,4,1072,"{""quick_super_jump"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",prime_frzn,13,8,5,5,4,1087,"{""special_charge_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,6,6,0,8,5,1413,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper,15,12,3,10,2,1223,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""sub_power_up"":0.6,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",sharp,6,4,2,7,5,1252,"{""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,4,3,1,7,6,1467,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold,10,8,2,10,4,960,"{""swim_speed_up"":3.4,""ink_recovery_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,kajiki,83,alpha,TRUE,S+ 18,,1539,,100,a0c937ff,,1358,,0,ba30b0ff,,screwslosher_neo,6,4,2,1,2,377,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_frzn,7,7,0,0,2,550,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,2,1,1,1,2,467,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_custom,0,0,0,1,1,145,"{""swim_speed_up"":1,""quick_super_jump"":0.9,""special_power_up"":0.9,""ink_saver_main"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",tristringer,2,1,1,2,1,299,"{""ink_saver_main"":1.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""last_ditch_effort"":true,""respawn_punisher"":true}",dynamo,2,1,1,4,1,358,"{""ink_saver_main"":1.6,""swim_speed_up"":1,""special_charge_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""stealth_jump"":true}",wideroller_waku,1,0,1,3,0,311,"{""sub_power_up"":5.1,""ink_saver_sub"":0.6}",sputtery_owl,1,1,0,3,1,390,"{""ink_recovery_up"":1.3,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Splat Assister,silver,#1 Trizooka User,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,zatou,300,alpha,FALSE,,,4632,,91,d74b31ff,,4578,,45,1ec0adff,,lact450_milk,9,5,4,5,6,1443,"{""ink_saver_sub"":1,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",sharp_geck,18,14,4,8,4,1022,"{""ink_saver_main"":2,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",furuido,11,6,5,4,5,1224,"{""special_charge_up"":2.2,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""special_power_up"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",pablo_hue,14,11,3,8,3,943,"{""quick_respawn"":1.3,""special_charge_up"":1.3,""ink_saver_main"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",hotblaster_custom,14,11,3,13,1,747,"{""intensify_action"":2.6,""swim_speed_up"":2.2,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",tristringer,9,5,4,7,6,1373,"{""run_speed_up"":1,""special_charge_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",lact450_milk,6,2,4,8,7,1627,"{""ink_recovery_up"":1.3,""swim_speed_up"":1,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",longblaster_custom,7,7,0,8,3,831,"{""swim_speed_up"":1.9,""ink_saver_main"":1.3,""special_charge_up"":1.3,""special_saver"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3}",silver,#1 Ink Consumer,gold,#1 Turf Inker,silver,#1 Booyah Bomb User,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,kajiki,297,alpha,TRUE,S+ 18,,5621,,100,6325cdff,,5175,,0,bfcd41ff,,screwslosher_neo,24,13,11,7,5,1208,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",explosher,14,7,7,4,6,1700,"{""ink_saver_main"":1.6,""quick_super_jump"":1.6,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",sputtery_hue,13,9,4,10,3,1193,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,9,8,1,6,7,1520,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",fincent_brnz,14,13,1,11,3,1380,"{""ink_saver_main"":1.9,""ink_recovery_up"":1,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",maneuver_collabo,11,8,3,10,3,1102,"{""quick_respawn"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,3,0,3,8,5,1512,"{""ink_resistance_up"":1.6,""swim_speed_up"":1.6,""run_speed_up"":1,""ink_saver_main"":0.6,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",dynamo_mei,12,6,6,8,5,1181,"{""ink_saver_main"":1.9,""sub_power_up"":1.8,""ink_saver_sub"":1,""quick_super_jump"":1}",gold,#1 Popular Target,gold,Record-Score Setter,gold,#1 Overall Splatter,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,amabi,300,bravo,FALSE,,2261.1,4197,,20,cfb121ff,,4156,,41,9025c6ff,,sharp,9,4,5,6,5,1379,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",nova_neo,15,12,3,6,3,863,"{""quick_respawn"":1.5,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",liter4k_custom,4,3,1,2,5,1036,"{""ink_recovery_up"":0.9,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",order_roller_replica,7,5,2,10,1,919,"{""swim_speed_up"":1.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",splatroller,10,9,1,9,2,949,"{""quick_super_jump"":0.9,""ink_saver_sub"":0.6,""special_charge_up"":0.6,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",wakaba,9,7,2,7,4,1402,"{""swim_speed_up"":2,""ink_recovery_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",liter4k,4,3,1,2,1,631,"{""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""special_power_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",maneuver,6,5,1,6,4,1174,"{""quick_respawn"":1.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,baigai,300,alpha,FALSE,S,,4997,,63,a0c937ff,,4414,,23,ba30b0ff,,promodeler_mg,5,4,1,9,2,1195,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",furuido,15,14,1,4,2,1344,"{""ink_saver_main"":1.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",furo,14,11,3,5,5,1703,"{""ink_resistance_up"":1.9,""ink_saver_main"":1.9,""special_power_up"":1.9}",order_charger_replica,4,3,1,7,2,755,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""swim_speed_up"":1,""intensify_action"":0.9}",clashblaster,13,11,2,5,3,1125,"{""run_speed_up"":2.2,""intensify_action"":1.3,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true}",splatcharger,8,8,0,5,4,1126,"{""run_speed_up"":3.8,""special_power_up"":1.9}",sharp,7,4,3,11,3,1141,"{""ink_saver_sub"":2.2,""ink_saver_main"":1.6,""swim_speed_up"":0.6,""sub_power_up"":0.3,""object_shredder"":true}",sshooter,5,2,3,11,3,1022,"{""special_charge_up"":2.5,""swim_speed_up"":1,""special_power_up"":0.6,""intensify_action"":0.3,""special_saver"":0.3,""drop_roller"":true}",gold,#1 Super Jump Spot,gold,Record-Score Setter,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,kinmedai,320,alpha,FALSE,,2045.2,5264,,48,9025c6ff,,5139,,23,cfb121ff,,sputtery_owl,11,6,5,8,4,1270,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,14,12,2,3,6,1661,"{""special_charge_up"":1.9,""special_power_up"":1.3,""run_speed_up"":0.9,""ink_recovery_up"":0.3,""special_saver"":0.3,""drop_roller"":true}",maneuver_collabo,11,10,1,8,4,1383,"{""quick_respawn"":1.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,11,7,4,5,2,950,"{""quick_respawn"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_you,13,9,4,8,3,1177,"{""quick_respawn"":1.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""comeback"":true,""stealth_jump"":true}",examiner,8,3,5,11,5,1436,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true}",tristringer_tou,5,4,1,7,6,1257,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.9,""run_speed_up"":0.9,""special_saver"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",spygadget_sorella,10,8,2,9,3,1269,"{""ink_saver_sub"":1.6,""run_speed_up"":1.3,""swim_speed_up"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3}",gold,#1 Splat Assister,gold,#1 Super Jump Spot,silver,#1 Ground Traveler,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,baigai,300,alpha,FALSE,S,,4886,,65,343bc4ff,,4616,,30,df6624ff,,promodeler_mg,10,9,1,11,2,1324,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",furo,10,7,3,6,5,1925,"{""ink_resistance_up"":1.9,""ink_saver_main"":1.9,""special_power_up"":1.9}",furuido,9,9,0,6,4,1088,"{""ink_saver_main"":1.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",order_charger_replica,3,2,1,10,1,549,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""swim_speed_up"":1,""intensify_action"":0.9}",sshooter_kou,14,14,0,5,6,1243,"{""quick_super_jump"":1.9,""run_speed_up"":1.3,""swim_speed_up"":1,""ink_saver_sub"":0.9,""ink_recovery_up"":0.3,""ink_saver_main"":0.3}",liter4k_custom,10,9,1,4,2,868,"{""quick_super_jump"":4.5,""intensify_action"":1.2}",splatspinner_pytn,8,6,2,10,4,1327,"{""special_charge_up"":5.4,""ink_saver_main"":0.3}",wideroller,7,4,3,8,5,1178,"{""swim_speed_up"":1.9,""ink_saver_main"":0.9,""intensify_action"":0.6,""special_saver"":0.3,""ninja_squid"":true,""object_shredder"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Rainmaker Carrier,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,amabi,320,bravo,FALSE,,2261.1,5136,,20,ba30b0ff,,5623,,59,a0c937ff,,sharp,7,3,4,7,5,1528,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",parashelter_sorella,11,8,3,8,5,1152,"{""swim_speed_up"":2.2,""run_speed_up"":2,""ink_saver_main"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3}",sputtery,3,0,3,7,6,1262,"{""sub_power_up"":2.9,""special_saver"":1.2,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",96gal_deco,7,6,1,9,4,1194,"{""intensify_action"":1,""ink_resistance_up"":0.9,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,14,8,6,6,5,1618,"{""ink_saver_main"":1.6,""special_charge_up"":1.2,""special_saver"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",prime_collabo,13,9,4,3,4,1416,"{""intensify_action"":1.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",l3reelgun_haku,13,9,4,5,3,1053,"{""swim_speed_up"":1,""ink_recovery_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,10,5,5,3,6,1536,"{""ink_saver_sub"":2.5,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""ninja_squid"":true}",gold,#1 Turf Inker,gold,#1 Score Booster,gold,#1 Clam Carrier,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,kajiki,300,bravo,FALSE,S+ 18,,4789,,33,c12d74ff,,4739,,59,2cb721ff,,screwslosher_neo,13,10,3,11,3,1104,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_frzn,13,10,3,8,5,1429,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,6,2,4,10,5,1124,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,10,7,3,8,2,1132,"{""swim_speed_up"":1.3,""run_speed_up"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""object_shredder"":true}",hotblaster,20,16,4,4,5,1217,"{""ink_saver_main"":1.3,""intensify_action"":0.9,""ink_recovery_up"":0.6,""special_power_up"":0.6,""special_saver"":0.3,""comeback"":true,""drop_roller"":true}",moprin,9,6,3,8,5,1610,"{""special_power_up"":1.3,""ink_saver_main"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",order_roller_replica,6,5,1,7,5,1182,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""ink_resistance_up"":0.9,""special_charge_up"":0.6,""quick_super_jump"":0.3,""ninja_squid"":true}",splatroller,12,10,2,10,2,730,"{""swim_speed_up"":1.6,""quick_super_jump"":0.9,""sub_resistance_up"":0.9,""ink_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Overall Splatter,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,baigai,207,bravo,TRUE,S,,3254,,0,df6624ff,,3210,,100,343bc4ff,,promodeler_mg,5,3,2,8,2,889,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",hotblaster_custom,13,11,2,7,2,702,"{""ink_saver_main"":2.3,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",furo,7,4,3,6,3,1184,"{""ink_resistance_up"":1.9,""ink_saver_main"":1.9,""special_power_up"":1.9}",carbon_deco,5,3,2,7,2,479,"{""special_charge_up"":1.6,""special_power_up"":1.6,""quick_super_jump"":1.3,""ink_saver_sub"":0.6,""run_speed_up"":0.3,""special_saver"":0.3}",52gal,14,10,4,5,3,916,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",nova_neo,10,5,5,3,3,707,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_hue,9,7,2,6,0,914,"{""swim_speed_up"":1.3,""quick_super_jump"":1,""ink_saver_sub"":0.9,""ink_saver_main"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ninja_squid"":true}",52gal,10,6,4,7,1,673,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,silver,#2 Popular Target,silver,#2 Turf Inker,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,kinmedai,328,alpha,FALSE,,2261.1,4896,,46,df6624ff,,5033,,29,343bc4ff,,sshooter_kou,8,7,1,6,5,1381,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bottlegeyser,25,21,4,12,2,1055,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",rpen_5h,7,5,2,7,5,1524,"{""special_charge_up"":1.9,""special_power_up"":1.3,""ink_saver_main"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",pablo_hue,7,3,4,15,2,936,"{""quick_respawn"":3.2,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""stealth_jump"":true}",rpen_5h,19,11,8,6,7,1602,"{""ink_saver_main"":1,""special_charge_up"":1,""special_power_up"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",fincent_brnz,16,15,1,10,8,1422,"{""swim_speed_up"":1.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",jetsweeper_cobr,12,8,4,12,4,1106,"{""intensify_action"":1,""sub_power_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",nova_neo,8,6,2,8,1,903,"{""swim_speed_up"":1.6,""ink_saver_sub"":1.3,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""ninja_squid"":true}",gold,#1 Super Jump Spot,gold,#1 Popular Target,silver,#1 Ink Consumer,
