# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,kajiki,120,bravo,TRUE,S+ 18,,1871,,0,ba30b0ff,,2058,,100,a0c937ff,,screwslosher_neo,2,1,1,5,1,522,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_frzn,3,3,0,4,1,578,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast92,2,2,0,5,0,365,"{""ink_saver_main"":1.9,""special_power_up"":1.9,""special_charge_up"":1,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3}",sputtery_hue,2,1,1,6,0,406,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",rapid_elite_deco,10,7,3,0,3,570,"{""special_charge_up"":1.6,""intensify_action"":1.3,""ink_recovery_up"":1,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",sputtery_owl,4,3,1,1,3,600,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,8,7,1,4,1,506,"{""quick_respawn"":2.2,""special_power_up"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",hotblaster_en,5,3,2,2,2,382,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Splat Assister,silver,#1 Trizooka User,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_open,yagura,zatou,300,bravo,FALSE,S+ 18,,4195,,45,6e04b6ff,,4344,,63,cd510aff,,screwslosher_neo,12,6,6,10,4,979,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_frzn,17,13,4,8,4,1296,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_scope,6,5,1,7,3,656,"{""special_charge_up"":2.3,""ink_saver_main"":1,""sub_resistance_up"":0.9,""special_saver"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3}",sputtery_hue,14,11,3,8,4,1264,"{""quick_respawn"":1.5,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,10,7,3,8,4,1050,"{""swim_speed_up"":1.2,""ink_saver_main"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",sputtery_hue,14,12,2,12,3,1032,"{""quick_respawn"":2.2,""special_power_up"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_owl,11,7,4,6,7,1230,"{""swim_speed_up"":1.3,""quick_respawn"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_owl,8,7,1,9,5,1032,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,silver,#1 Checkpoint Breaker,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,yunohana,315,bravo,FALSE,S,,4799,,68,df6624ff,,4957,,69,343bc4ff,,promodeler_mg,4,3,1,10,5,1566,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",hotblaster_custom,19,15,4,7,5,1265,"{""ink_saver_main"":2.3,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",sshooter_kou,11,9,2,7,5,1124,"{""intensify_action"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",clashblaster_neo,10,5,5,13,2,844,"{""ink_saver_main"":2.8,""special_power_up"":0.6,""quick_respawn"":0.3,""drop_roller"":true,""ninja_squid"":true}",sshooter_kou,16,14,2,10,2,1341,"{""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3,""drop_roller"":true,""tenacity"":true,""thermal_ink"":true}",hokusai,11,8,3,11,0,1147,"{""swim_speed_up"":1.6,""ink_saver_main"":1,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",sharp,12,10,2,6,3,1060,"{""swim_speed_up"":1.3,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",variableroller,7,5,2,7,4,1409,"{""special_saver"":1.6,""ink_saver_main"":1.3,""ink_saver_sub"":1.3,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,xmatch,asari,amabi,320,alpha,FALSE,,2261.1,4789,,79,6e04b6ff,,4816,,20,cd510aff,,sharp,12,5,7,7,4,1235,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dentalwiper_mint,18,16,2,10,3,1366,"{""quick_respawn"":2.8,""quick_super_jump"":0.6,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper,12,9,3,4,1,1273,"{""swim_speed_up"":1.9,""quick_respawn"":1.3,""ink_recovery_up"":0.9,""sub_power_up"":0.6,""drop_roller"":true}",splatroller,5,4,1,8,3,915,"{""quick_super_jump"":0.9,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",carbon_deco,11,10,1,8,3,874,"{""swim_speed_up"":1.9,""quick_super_jump"":0.9,""ink_saver_sub"":0.6,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",prime_frzn,9,7,2,7,4,1279,"{""intensify_action"":1,""swim_speed_up"":0.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",drivewiper_rust,7,5,2,11,3,1443,"{""quick_respawn"":1.9,""swim_speed_up"":1.2,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",jimuwiper,8,6,2,8,4,1220,"{""quick_respawn"":1.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#2 Overall Splatter,silver,#2 Clam Carrier,
Sizzle Season 2025,2025-06-30T06:00:00+00:00,10.0.1,bankara_challenge,hoko,baigai,300,bravo,FALSE,S,,4468,,30,cd510aff,,4526,,94,6e04b6ff,,promodeler_mg,8,6,2,11,3,1350,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",wakaba,12,7,5,8,5,1521,"{""ink_recovery_up"":2.3,""special_charge_up"":2.2,""ink_saver_main"":0.9,""ink_resistance_up"":0.3}",liter4k,8,7,1,6,3,882,"{""swim_speed_up"":3.2,""ink_saver_main"":2.2,""special_charge_up"":0.3}",hotblaster_custom,8,6,2,9,1,715,"{""ink_saver_main"":2.3,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",bold,13,9,4,8,2,1323,"{""swim_speed_up"":1.9,""quick_super_jump"":0.9,""ink_saver_main"":0.6,""run_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sharp_geck,14,8,6,6,2,1054,"{""ink_saver_sub"":3.5,""special_saver"":1.3,""quick_super_jump"":0.6,""sub_resistance_up"":0.3}",liter4k,11,8,3,4,4,1213,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""object_shredder"":true}",sshooter_kou,11,9,2,9,2,936,"{""swim_speed_up"":1.5,""ink_recovery_up"":1.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Popular Target,gold,Record-Score Setter,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_challenge,asari,zatou,216,alpha,TRUE,S,,3246,,100,1a1aafff,,2691,,0,e38d24ff,,sharp_geck,5,3,2,4,2,634,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",nzap85,14,11,3,6,2,692,"{""special_charge_up"":1.3,""special_power_up"":0.6,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",variableroller,5,3,2,4,3,976,"{""ink_saver_main"":1.9,""quick_respawn"":1,""special_saver"":1,""special_power_up"":0.9,""sub_resistance_up"":0.6,""run_speed_up"":0.3}",promodeler_rg,1,1,0,6,3,944,"{""special_charge_up"":3.2,""special_power_up"":1,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_saver"":0.3}",52gal,9,7,2,5,2,839,"{""sub_power_up"":1.6,""quick_respawn"":1,""ink_saver_main"":0.6,""intensify_action"":0.6,""ink_saver_sub"":0.3,""opening_gambit"":true}",sshooter,9,7,2,5,2,765,"{""ink_saver_main"":2,""swim_speed_up"":1.3,""ink_recovery_up"":0.6,""run_speed_up"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3}",hokusai_hue,5,4,1,4,2,557,"{""special_charge_up"":1.6,""special_power_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",carbon_deco,3,2,1,4,2,530,"{""special_charge_up"":2.5,""swim_speed_up"":1.6,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true}",silver,#1 Ground Traveler,silver,#1 Ink Consumer,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,hirame,104,bravo,TRUE,S+ 18,,1863,,0,1ec0adff,,2011,,100,d74b31ff,,lact450_milk,2,1,1,3,3,617,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_mg,3,2,1,4,3,605,"{""special_power_up"":3.8,""special_charge_up"":1.3,""special_saver"":0.6}",splatcharger_frst,1,0,1,4,1,269,"{""special_charge_up"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""object_shredder"":true,""tenacity"":true}",furuido,0,0,0,4,2,372,"{""ink_saver_main"":1,""quick_super_jump"":0.6,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",rpen_5h,8,2,6,0,2,554,"{""special_charge_up"":1.9,""special_power_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nova_neo,8,8,0,1,1,408,"{""quick_respawn"":2.2,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,4,3,1,0,2,670,"{""ink_saver_main"":2.5,""swim_speed_up"":1,""ink_recovery_up"":0.9,""quick_super_jump"":0.3,""object_shredder"":true}",jimuwiper,3,2,1,2,1,379,"{""quick_respawn"":1.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,ryugu,352,alpha,FALSE,,,5898,,75,a0c937ff,,5638,,68,ba30b0ff,,lact450_milk,10,5,5,6,6,1650,"{""ink_saver_sub"":1,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",nzap85,20,10,10,7,5,1509,"{""ink_saver_main"":1.6,""intensify_action"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",nzap89,8,6,2,9,6,1726,"{""swim_speed_up"":3.2,""run_speed_up"":1.3,""ink_resistance_up"":0.9,""ink_saver_main"":0.3}",rapid_deco,11,6,5,8,3,1013,"{""intensify_action"":4.5,""sub_power_up"":0.9,""ink_resistance_up"":0.3}",sshooter_collabo,10,8,2,12,8,1789,"{""special_charge_up"":1.9,""quick_respawn"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",prime_collabo,11,9,2,6,7,1572,"{""swim_speed_up"":1,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sblast91,10,10,0,6,5,1243,"{""sub_power_up"":1.3,""ink_saver_main"":1,""ink_saver_sub"":1,""intensify_action"":0.3}",squiclean_a,8,3,5,4,4,1034,"{""sub_resistance_up"":1.6,""ink_saver_main"":1,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.3}",gold,#1 Super Jump Spot,gold,#1 Popular Target,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,hirame,302,alpha,FALSE,S+ 18,,4445,,55,2cb721ff,,4433,,38,c12d74ff,,lact450_milk,18,10,8,7,6,1585,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_custom,7,7,0,4,3,938,"{""swim_speed_up"":1.6,""quick_super_jump"":1.3,""special_power_up"":1,""sub_power_up"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",quadhopper_black,11,9,2,8,2,967,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dentalwiper_mint,10,9,1,7,3,955,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",wideroller_waku,12,11,1,8,5,1248,"{""special_charge_up"":3.8,""special_power_up"":1.9}",hokusai,14,10,4,9,6,1242,"{""quick_respawn"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",dynamo,7,5,2,11,3,959,"{""quick_respawn"":1.8,""ink_saver_main"":1,""special_charge_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,1,0,1,7,5,984,"{""swim_speed_up"":2.2,""special_charge_up"":1.9,""ink_saver_main"":0.3,""sub_power_up"":0.3,""object_shredder"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_challenge,asari,zatou,312,alpha,FALSE,S,,3815,,88,cd510aff,,3810,,43,6e04b6ff,,sharp_geck,12,6,6,8,2,925,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",nzap85,15,12,3,13,2,1040,"{""special_charge_up"":1.3,""special_power_up"":0.6,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",splatspinner_pytn,10,7,3,6,6,1249,"{""special_charge_up"":2.2,""sub_power_up"":2,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",hokusai,10,8,2,8,0,601,"{""swim_speed_up"":1.9,""sub_power_up"":1.3,""intensify_action"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""ninja_squid"":true}",hokusai_hue,23,21,2,5,3,820,"{""swim_speed_up"":1,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""tenacity"":true,""thermal_ink"":true}",bold_neo,9,9,0,11,7,1197,"{""special_saver"":1.9,""swim_speed_up"":1.9,""special_charge_up"":0.9,""ninja_squid"":true}",nzap85,4,1,3,10,1,724,"{""special_power_up"":1.3,""quick_respawn"":1,""intensify_action"":0.9,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",fincent_hue,5,4,1,7,4,1069,"{""swim_speed_up"":1.9,""special_saver"":1.6,""special_charge_up"":0.9,""quick_super_jump"":0.3,""stealth_jump"":true}",gold,#1 Splat Assister,gold,#1 Score Booster,gold,#1 Clam Carrier,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,ryugu,143,alpha,TRUE,,,2676,,100,1bbfabff,,2498,,0,c43a6eff,,lact450_milk,7,5,2,1,4,820,"{""ink_saver_sub"":1.6,""special_charge_up"":1.6,""special_power_up"":1.3,""ink_saver_main"":0.9,""sub_power_up"":0.3}",dynamo_mei,9,6,3,1,3,625,"{""ink_saver_main"":3.6,""quick_respawn"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_power_up"":0.3}",momiji,3,3,0,1,3,717,"{""ink_saver_sub"":2,""special_charge_up"":1,""ink_recovery_up"":0.9,""swim_speed_up"":0.9,""sub_power_up"":0.6,""special_saver"":0.3}",sshooter_kou,3,2,1,4,2,514,"{""special_power_up"":4.2,""run_speed_up"":0.3,""special_saver"":0.3}",wakaba,1,1,0,3,3,848,"{""sub_power_up"":1.3,""swim_speed_up"":1,""ink_saver_sub"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",splatcharger_frst,5,5,0,4,1,514,"{""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",liter4k,2,0,2,3,2,413,"{""ink_recovery_up"":3.9}",promodeler_mg,1,1,0,6,2,723,"{""special_power_up"":4.1,""ink_saver_sub"":1.3,""quick_respawn"":0.3}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,ryugu,178,bravo,TRUE,S+ 18,,3390,,0,cfb121ff,,3053,,100,9025c6ff,,lact450_milk,5,4,1,5,3,894,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,4,4,0,6,5,1249,"{""special_power_up"":1.3,""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3}",fincent_hue,3,2,1,6,1,679,"{""swim_speed_up"":5.7}",hydra_atsu,3,3,0,6,2,568,"{""run_speed_up"":1.6,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_sub"":0.6,""intensify_action"":0.6,""object_shredder"":true}",bucketslosher,10,10,0,2,4,1147,"{""quick_respawn"":1,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,6,2,4,4,1,621,"{""intensify_action"":1.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,9,7,2,3,2,617,"{""quick_respawn"":2,""quick_super_jump"":1.2,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""stealth_jump"":true}",order_roller_replica,6,4,2,4,2,668,"{""swim_speed_up"":1.6,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,hirame,266,alpha,TRUE,,,3750,,100,1ec0adff,,3356,,0,d74b31ff,,furuido,7,5,2,7,1,719,"{""swim_speed_up"":1.6,""sub_power_up"":1,""ink_saver_sub"":0.6,""quick_respawn"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",52gal,8,8,0,9,1,871,"{""ink_saver_sub"":1.6,""swim_speed_up"":1.3,""special_charge_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""sub_resistance_up"":0.6}",fincent_hue,7,5,2,3,3,925,"{""ink_saver_main"":2.5,""ink_recovery_up"":2.2,""ninja_squid"":true}",moprin,6,5,1,6,4,1235,"{""special_power_up"":3.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",hydra_atsu,10,9,1,3,4,1043,"{""run_speed_up"":2.2,""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""special_saver"":0.3,""thermal_ink"":true}",liter4k,8,7,1,3,5,1041,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""intensify_action"":1,""run_speed_up"":0.6,""special_saver"":0.6,""ink_saver_sub"":0.3,""special_charge_up"":0.3}",splatroller_collabo,8,7,1,9,2,572,"{""ink_saver_main"":1.9,""sub_power_up"":1.9,""swim_speed_up"":1.6,""ink_resistance_up"":0.3}",fincent_brnz,2,2,0,8,2,700,"{""ink_saver_main"":1.3,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#2 Overall Splatter,gold,#1 Splat Zone Guard,
