# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,ryugu,293,alpha,TRUE,S+ 18,,5403,,100,343bc4ff,,5077,,0,df6624ff,,lact450_milk,8,6,2,4,9,2043,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,15,12,3,7,4,1250,"{""quick_respawn"":1.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai_sui,11,8,3,5,4,1024,"{""quick_respawn"":2.9,""quick_super_jump"":0.6,""special_power_up"":0.6,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",tristringer_tou,3,2,1,3,5,1086,"{""special_power_up"":2.5,""special_charge_up"":1,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""drop_roller"":true}",sshooter,9,9,0,7,4,1319,"{""special_charge_up"":2,""swim_speed_up"":1.2,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",wakaba,4,4,0,3,6,1900,"{""ink_saver_sub"":2.6,""ink_recovery_up"":0.6,""special_charge_up"":0.6,""sub_power_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true}",splatcharger_frst,3,2,1,5,4,907,"{""swim_speed_up"":2.3,""quick_respawn"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",hokusai_hue,4,4,0,13,2,951,"{""ink_saver_main"":1.6,""quick_respawn"":1.3,""special_charge_up"":1,""ink_saver_sub"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3}",gold,#1 Popular Target,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_challenge,asari,zatou,231,alpha,TRUE,S,,3476,,100,bfcd41ff,,3399,,0,6325cdff,,sharp_geck,6,4,2,5,1,801,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",52gal,12,9,3,3,3,1046,"{""intensify_action"":1.3,""quick_super_jump"":0.9,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper_fuu,5,5,0,4,2,828,"{""quick_respawn"":1.6,""ink_saver_sub"":1.3,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true}",bold,6,6,0,7,1,801,"{""special_charge_up"":2.8,""quick_respawn"":1.9,""last_ditch_effort"":true}",maneuver_collabo,6,5,1,5,2,956,"{""swim_speed_up"":3.8,""special_charge_up"":1.6,""run_speed_up"":0.3}",bold,5,5,0,7,3,934,"{""swim_speed_up"":3.2,""intensify_action"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",splatroller,5,5,0,5,1,617,"{""ink_saver_main"":2.3,""swim_speed_up"":1.3,""run_speed_up"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",variableroller,4,4,0,7,3,892,"{""swim_speed_up"":1.6,""sub_power_up"":1,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""drop_roller"":true}",silver,#1 Ground Traveler,gold,#1 Score Booster,gold,#1 Clam Carrier,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,hirame,97,alpha,TRUE,,,1781,,100,2cb721ff,,1654,,0,c12d74ff,,furuido,5,4,1,0,1,564,"{""swim_speed_up"":1.6,""sub_power_up"":1,""ink_saver_sub"":0.6,""quick_respawn"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",order_roller_replica,9,6,3,1,1,373,"{""ink_recovery_up"":1,""intensify_action"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""sub_resistance_up"":0.9,""run_speed_up"":0.3,""special_saver"":0.3}",furo,4,2,2,2,1,522,"{""ink_saver_sub"":2.6,""sub_power_up"":1.2,""ink_saver_main"":0.6,""swim_speed_up"":0.3,""ninja_squid"":true}",dualsweeper,3,2,1,1,1,322,"{""quick_respawn"":1.9,""intensify_action"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""comeback"":true,""stealth_jump"":true}",96gal_sou,3,2,1,3,1,409,"{""ink_saver_sub"":1.6,""swim_speed_up"":1.2,""ink_recovery_up"":1,""intensify_action"":1,""sub_power_up"":0.6,""special_power_up"":0.3}",promodeler_sai,0,0,0,4,1,562,"{""ink_saver_sub"":3.8,""ink_recovery_up"":1.9}",furuido_custom,2,2,0,2,2,462,"{""ink_recovery_up"":2.9,""ink_saver_main"":1.6,""special_charge_up"":0.6,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",kelvin525,1,0,1,5,1,221,"{""ink_saver_main"":3.8,""quick_respawn"":1.9}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,ryugu,300,alpha,FALSE,,,4754,,60,c43a6eff,,4526,,44,1bbfabff,,96gal_sou,9,7,2,4,4,1212,"{""special_power_up"":1.2,""run_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true,""thermal_ink"":true}",brella24mk2,10,4,6,6,3,1271,"{""ink_recovery_up"":1.9,""ink_saver_sub"":1.6,""ink_saver_main"":0.9,""run_speed_up"":0.3,""comeback"":true}",hotblaster_custom,11,8,3,12,1,554,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.9,""quick_respawn"":1.9}",momiji,8,6,2,6,7,1717,"{""swim_speed_up"":1.2,""ink_saver_sub"":1,""special_charge_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hokusai,13,13,0,7,5,1228,"{""swim_speed_up"":1.9,""quick_respawn"":0.9,""quick_super_jump"":0.9,""comeback"":true,""stealth_jump"":true}",96gal_sou,7,3,4,5,4,1113,"{""ink_saver_sub"":1.6,""swim_speed_up"":1.2,""ink_recovery_up"":1,""intensify_action"":1,""sub_power_up"":0.6,""special_power_up"":0.3}",splatroller,7,5,2,7,4,1114,"{""ink_saver_sub"":1.9,""ink_saver_main"":1.6,""special_charge_up"":1.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",jimuwiper,8,7,1,6,4,1071,"{""quick_respawn"":2.9,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",silver,#1 Splat Zone Hero,silver,First Splat!,silver,#1 Tacticooler User,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_challenge,asari,kajiki,302,bravo,FALSE,S,,3885,,50,1ec0adff,,3845,,77,d74b31ff,,sharp_geck,10,7,3,8,1,1185,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",hotblaster_custom,14,10,4,8,3,930,"{""swim_speed_up"":3.5,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",pablo_hue,10,8,2,9,2,680,"{""ink_recovery_up"":1.3,""ink_saver_main"":1,""intensify_action"":1,""special_charge_up"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""sub_power_up"":0.3}",52gal,8,7,1,9,3,1090,"{""swim_speed_up"":1.3,""ink_resistance_up"":1,""run_speed_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",fincent,18,17,1,8,3,1003,"{""ink_saver_main"":2.6,""quick_super_jump"":1.3,""special_charge_up"":0.6,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",furo,9,5,4,7,5,1541,"{""run_speed_up"":1.9,""ink_saver_main"":0.9,""special_charge_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""tenacity"":true}",hotblaster_en,8,6,2,10,2,685,"{""swim_speed_up"":5.7}",carbon_deco,8,6,2,8,2,616,"{""intensify_action"":1.3,""sub_resistance_up"":1,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",gold,#1 Turf Inker,gold,#1 Score Booster,gold,#1 Clam Carrier,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_challenge,asari,kajiki,320,bravo,FALSE,S,,3755,,43,1bbfabff,,3859,,72,c43a6eff,,sharp_geck,9,6,3,9,3,1305,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",fincent_brnz,10,10,0,15,1,920,"{""quick_super_jump"":1,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",pablo_hue,5,3,2,12,1,711,"{""ink_recovery_up"":1.3,""ink_saver_main"":1,""intensify_action"":1,""special_charge_up"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""sub_power_up"":0.3}",parashelter_sorella,5,5,0,8,0,819,"{""ink_recovery_up"":2,""ink_saver_main"":1.2,""quick_respawn"":1,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3}",order_shooter_replica,19,17,2,5,5,1432,"{""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true,""tenacity"":true}",hokusai_sui,15,9,6,4,0,812,"{""quick_super_jump"":2,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""haunt"":true}",52gal,11,8,3,7,2,768,"{""swim_speed_up"":1.3,""ink_resistance_up"":1,""run_speed_up"":1,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",sputtery_hue,10,9,1,8,2,847,"{""ink_saver_main"":1.6,""special_saver"":1.6,""quick_respawn"":0.9,""ink_recovery_up"":0.6,""ninja_squid"":true}",gold,#1 Splat Assister,gold,#1 Turf Inker,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,ryugu,323,alpha,FALSE,,,5309,,63,cd510aff,,4898,,62,6e04b6ff,,96gal_sou,13,6,7,7,4,1227,"{""special_power_up"":1.2,""run_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true,""thermal_ink"":true}",dynamo_mei,12,11,1,8,7,1721,"{""ink_saver_main"":3.1,""ink_saver_sub"":1.6,""ink_recovery_up"":1}",sshooter,5,4,1,7,6,1206,"{""swim_speed_up"":1.3,""intensify_action"":1.2,""quick_super_jump"":0.6,""run_speed_up"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,9,9,0,11,4,1155,"{""ink_saver_sub"":1.6,""swim_speed_up"":1.3,""special_charge_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""sub_resistance_up"":0.6}",furo,8,5,3,5,7,1955,"{""ink_recovery_up"":0.9,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""object_shredder"":true,""tenacity"":true,""thermal_ink"":true}",hokusai,13,12,1,9,2,756,"{""ink_saver_main"":1,""swim_speed_up"":1,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""drop_roller"":true}",lact450_deco,12,8,4,9,4,1194,"{""special_charge_up"":1.3,""ink_saver_main"":0.9,""quick_respawn"":0.9,""ink_recovery_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""haunt"":true}",liter4k,10,8,2,7,3,993,"{""ink_saver_main"":3.5,""ink_recovery_up"":1.9}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,hirame,309,bravo,FALSE,S+ 18,,4746,,41,9025c6ff,,4559,,99,cfb121ff,,lact450_milk,10,7,3,10,7,1505,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_slosher_replica,13,11,2,14,2,1169,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""comeback"":true,""stealth_jump"":true}",jimuwiper_hue,10,7,3,10,3,746,"{""swim_speed_up"":1.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",explosher,9,4,5,9,5,1326,"{""ink_saver_main"":2.9,""swim_speed_up"":1.2,""quick_super_jump"":0.6,""stealth_jump"":true}",prime_collabo,16,13,3,8,4,1380,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hotblaster_custom,16,11,5,10,2,873,"{""quick_respawn"":1.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime,14,10,4,4,5,1191,"{""swim_speed_up"":1.6,""special_charge_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""stealth_jump"":true}",hissen_ash,13,9,4,7,3,1115,"{""ink_saver_sub"":1.3,""swim_speed_up"":1.2,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Turf Inker,gold,#1 Splat Zone Guard,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,hirame,261,bravo,TRUE,,,3288,,0,e38d24ff,,3536,,100,1a1aafff,,96gal_sou,9,3,6,4,4,882,"{""special_power_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true,""tenacity"":true}",parashelter,7,6,1,7,3,944,"{""run_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",kelvin525,6,5,1,9,1,534,"{""swim_speed_up"":4.1,""ink_resistance_up"":0.3,""intensify_action"":0.3,""drop_roller"":true}",wakaba,6,5,1,6,3,928,"{""ink_recovery_up"":3.3,""ink_saver_main"":0.6,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3}",dynamo,8,5,3,5,2,872,"{""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""haunt"":true,""last_ditch_effort"":true}",carbon_deco,10,8,2,3,3,759,"{""ink_saver_main"":2.3,""ink_saver_sub"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""ninja_squid"":true}",maneuver_collabo,9,6,3,7,1,887,"{""swim_speed_up"":1.3,""ink_resistance_up"":1,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",sputtery_hue,7,7,0,4,3,1018,"{""quick_respawn"":2.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.6,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Inker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,hirame,252,bravo,TRUE,S+ 18,,3376,,0,2cb721ff,,3884,,100,c12d74ff,,lact450_milk,3,1,2,9,4,1209,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,10,7,3,7,3,701,"{""swim_speed_up"":1,""intensify_action"":0.9,""run_speed_up"":0.6,""sub_power_up"":0.6,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,9,6,3,8,2,627,"{""intensify_action"":1.9,""swim_speed_up"":0.9,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,6,6,0,8,3,839,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",screwslosher,14,12,2,2,4,1102,"{""ink_saver_main"":2.8,""ink_saver_sub"":1.9,""ninja_squid"":true}",wideroller_waku,12,10,2,9,4,1206,"{""special_power_up"":5.7}",bucketslosher,11,5,6,6,2,930,"{""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",liter4k,5,5,0,3,2,646,"{""swim_speed_up"":1.6,""ink_saver_main"":0.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",silver,#1 Ink Consumer,gold,#1 Turf Inker,silver,#1 Booyah Bomb User,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,hirame,308,bravo,FALSE,,,4779,,33,ba30b0ff,,5076,,81,a0c937ff,,96gal_sou,7,4,3,4,6,999,"{""special_power_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true,""tenacity"":true}",dualsweeper_tei,13,7,6,6,4,1197,"{""swim_speed_up"":1.3,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",furo,12,7,5,6,7,1855,"{""ink_saver_sub"":1.6,""sub_power_up"":1.3,""ink_saver_main"":0.9,""special_power_up"":0.9,""ninja_squid"":true}",squiclean_a,9,6,3,8,3,728,"{""ink_recovery_up"":3.2,""swim_speed_up"":1.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",prime_collabo,14,12,2,2,6,1461,"{""swim_speed_up"":1.9,""ink_recovery_up"":1.6,""run_speed_up"":0.9,""special_charge_up"":0.3,""ninja_squid"":true}",hissen_hue,8,8,0,9,2,926,"{""swim_speed_up"":2.5,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true}",tristringer_collabo,5,1,4,5,5,1412,"{""special_power_up"":1.3,""swim_speed_up"":1,""ink_saver_main"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""thermal_ink"":true}",promodeler_sai,4,3,1,8,4,1277,"{""ink_saver_sub"":2.6,""run_speed_up"":1,""swim_speed_up"":0.9,""quick_respawn"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",gold,#1 Super Jump Spot,silver,#1 Tacticooler User,,,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,ryugu,321,bravo,FALSE,,,4991,,57,6e04b6ff,,4938,,58,cd510aff,,96gal_sou,6,3,3,9,4,1072,"{""special_power_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true,""tenacity"":true}",wakaba,13,11,2,9,5,1393,"{""ink_resistance_up"":1.3,""ink_saver_main"":1,""ink_saver_sub"":1,""special_power_up"":0.9,""ink_recovery_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",moprin,6,4,2,10,5,1429,"{""ink_saver_main"":2.8,""ink_recovery_up"":1.6,""special_charge_up"":1,""ink_saver_sub"":0.3}",moprin_kaku,11,6,5,11,5,1097,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_angl,16,13,3,7,5,1480,"{""swim_speed_up"":1.3,""ink_recovery_up"":1,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter,9,9,0,3,7,1675,"{""swim_speed_up"":2.5,""ink_saver_sub"":1.3,""intensify_action"":1,""quick_super_jump"":0.6,""quick_respawn"":0.3}",carbon_deco,14,10,4,7,3,724,"{""swim_speed_up"":2.8,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",52gal,10,7,3,7,3,1059,"{""ink_recovery_up"":2.3,""ink_resistance_up"":1,""special_charge_up"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3}",silver,#1 Damage Taker,silver,#2 Super Jump Spot,silver,#1 Tacticooler User,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,hirame,300,bravo,FALSE,,,4126,,51,df6624ff,,4316,,72,343bc4ff,,96gal_sou,7,5,2,7,3,900,"{""special_power_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true,""tenacity"":true}",sshooter_kou,10,10,0,7,4,836,"{""quick_respawn"":1,""intensify_action"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,3,3,0,7,6,1256,"{""quick_respawn"":3.2,""ink_resistance_up"":1.3,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3}",lact450_deco,5,4,1,10,3,1134,"{""quick_respawn"":2.5,""swim_speed_up"":1,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",hydra,16,13,3,2,5,1190,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",parashelter,11,7,4,7,3,1134,"{""ink_saver_sub"":1.9,""ink_saver_main"":1.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",52gal,9,6,3,5,4,886,"{""swim_speed_up"":2.9,""ink_resistance_up"":0.9,""intensify_action"":0.9,""stealth_jump"":true}",moprin,5,5,0,8,3,1106,"{""ink_saver_main"":1.3,""quick_respawn"":1,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Splat Assister,silver,First Splat!,silver,#1 Tacticooler User,
Sizzle Season 2025,2025-06-30T08:00:00+00:00,10.0.1,bankara_open,area,hirame,162,bravo,TRUE,,,2810,,0,6e04b6ff,,2479,,100,cd510aff,,96gal_sou,5,1,4,4,2,483,"{""special_power_up"":1.2,""run_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true,""thermal_ink"":true}",nzap89,6,5,1,3,4,910,"{""special_charge_up"":2,""swim_speed_up"":1,""ink_recovery_up"":0.9,""special_saver"":0.9,""run_speed_up"":0.3}",furo,4,2,2,3,4,954,"{""ink_saver_main"":1,""special_charge_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",furuido_custom,3,2,1,5,2,463,"{""swim_speed_up"":1.9,""ink_recovery_up"":1.6,""ink_saver_main"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6}",sshooter,11,10,1,0,3,806,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_milk,2,2,0,3,4,817,"{""special_charge_up"":4.8,""ink_recovery_up"":0.6,""sub_resistance_up"":0.3}",wideroller_waku,2,1,1,5,1,505,"{""special_charge_up"":2.6,""swim_speed_up"":0.3,""comeback"":true}",splatroller,2,2,0,2,0,351,"{""quick_respawn"":3.2,""ink_resistance_up"":1.3,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3}",silver,#1 Splat Zone Hero,gold,#1 Splat Assister,gold,#1 Splat Zone Inker,
