# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,namero,320,alpha,FALSE,S+ 18,,5402,,99,a0c937ff,,4961,,70,ba30b0ff,,l3reelgun_d,18,12,6,8,6,1581,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",splatspinner,21,15,6,8,7,1571,"{""run_speed_up"":1.6,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai,18,14,4,8,1,1198,"{""swim_speed_up"":1.5,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",barrelspinner,7,5,2,9,2,1052,"{""run_speed_up"":3.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",jimuwiper,14,9,5,15,3,1367,"{""quick_respawn"":2.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""special_saver"":0.3,""stealth_jump"":true}",maneuver_you,14,12,2,13,4,1162,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,13,11,2,9,4,1601,"{""swim_speed_up"":1,""intensify_action"":0.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",liter4k,2,1,1,9,2,831,"{""swim_speed_up"":2.3,""ink_saver_main"":1.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",silver,#1 Checkpoint Breaker,gold,#1 Splat Assister,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,159,alpha,TRUE,,2039.0,2881,,100,a0c937ff,,2922,,0,ba30b0ff,,order_shooter_replica,5,1,4,6,1,588,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner,7,7,0,2,4,972,"{""run_speed_up"":2.6,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",rpen_5h,6,1,5,2,3,851,"{""ink_saver_main"":1.6,""special_charge_up"":1.3,""special_power_up"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true}",hotblaster,3,3,0,5,1,470,"{""quick_respawn"":2.5,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatcharger,7,7,0,4,2,491,"{""ink_saver_main"":2.2,""swim_speed_up"":1.9,""quick_respawn"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",carbon_angl,4,1,3,2,3,815,"{""ink_saver_sub"":1.3,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,6,6,0,3,3,846,"{""ink_saver_sub"":1,""intensify_action"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hydra,1,1,0,3,4,770,"{""run_speed_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",silver,#2 Splat Assister,silver,#2 Super Jump Spot,silver,#2 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,189,alpha,TRUE,S+ 1,,2892,,100,bfcd41ff,,2862,,0,6325cdff,,carbon_deco,7,6,1,6,0,630,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",jetsweeper,4,1,3,1,2,435,"{""run_speed_up"":3.5,""ink_resistance_up"":1,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""swim_speed_up"":0.3}",hydra_atsu,6,6,0,3,2,656,"{""run_speed_up"":1.6,""swim_speed_up"":1.5,""ink_recovery_up"":1,""ink_saver_main"":1,""quick_respawn"":0.6}",promodeler_sai,5,3,2,5,4,1171,"{""run_speed_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",prime,7,7,0,2,3,828,"{""special_charge_up"":1.6,""quick_super_jump"":1.3,""swim_speed_up"":1,""intensify_action"":0.6,""ink_recovery_up"":0.3}",sshooter_collabo,4,3,1,3,3,966,"{""intensify_action"":3.2,""sub_resistance_up"":1,""sub_power_up"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",order_charger_replica,4,3,1,4,1,509,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""ink_recovery_up"":1,""sub_power_up"":0.9}",octoshooter_replica,4,2,2,7,0,559,"{""quick_super_jump"":2,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""comeback"":true}",gold,#1 Overall Splatter,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,masaba,234,bravo,TRUE,,2089.0,4817,,0,ba30b0ff,,5186,,100,a0c937ff,,order_shooter_replica,5,2,3,10,2,1170,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_mg,7,6,1,3,7,1856,"{""special_power_up"":5.7}",prime_frzn,5,2,3,6,5,1209,"{""intensify_action"":1.3,""ink_saver_main"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""stealth_jump"":true}",carbon_deco,5,5,0,7,2,582,"{""ink_saver_main"":2.2,""quick_respawn"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sputtery_hue,12,8,4,5,4,1117,"{""special_power_up"":1.3,""special_charge_up"":1,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",sharp,10,6,4,2,4,1204,"{""run_speed_up"":1.6,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""stealth_jump"":true}",moprin,6,6,0,3,5,1477,"{""special_power_up"":3.8,""swim_speed_up"":0.6,""special_charge_up"":0.3,""last_ditch_effort"":true}",promodeler_mg,6,6,0,5,5,1388,"{""special_power_up"":3.8,""special_charge_up"":1.9}",gold,#1 Splat Assister,silver,#2 Overall Splatter,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,257,alpha,TRUE,S+ 1,,4404,,100,cd510aff,,3944,,0,6e04b6ff,,carbon_deco,16,13,3,7,1,732,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,5,4,1,4,5,1312,"{""swim_speed_up"":3,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3}",promodeler_sai,13,9,4,11,1,1165,"{""run_speed_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.9,""quick_respawn"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",drivewiper,10,7,3,4,5,1195,"{""swim_speed_up"":3.6,""special_power_up"":1.2,""run_speed_up"":0.9}",splatcharger,9,9,0,7,2,559,"{""ink_resistance_up"":1.6,""intensify_action"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true}",bold,8,6,2,10,3,816,"{""quick_respawn"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""drop_roller"":true,""tenacity"":true,""thermal_ink"":true}",promodeler_rg,6,5,1,7,6,1645,"{""sub_power_up"":1,""ink_resistance_up"":0.9,""special_charge_up"":0.9,""special_power_up"":0.9,""drop_roller"":true,""thermal_ink"":true}",sshooter_collabo,8,6,2,9,3,924,"{""ink_saver_sub"":2.9,""ink_recovery_up"":1,""quick_super_jump"":0.3,""special_charge_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,Record-Score Setter,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,123,alpha,TRUE,S+ 18,,1972,,100,cd510aff,,1764,,0,6e04b6ff,,l3reelgun_d,6,3,3,5,1,571,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",dentalwiper_sumi,9,9,0,4,1,571,"{""quick_respawn"":1.6,""quick_super_jump"":1.2,""ink_recovery_up"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",splatcharger_frst,4,3,1,2,1,375,"{""run_speed_up"":2,""special_charge_up"":1.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",barrelspinner,4,4,0,2,1,455,"{""run_speed_up"":3.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",parashelter_sorella,6,5,1,3,2,590,"{""special_power_up"":2.3,""run_speed_up"":1.3,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",squiclean_a,1,1,0,4,1,295,"{""special_charge_up"":2.3,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gaen_ff_custom,6,4,2,5,1,425,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper,3,3,0,7,0,454,"{""quick_respawn"":2.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""special_saver"":0.3,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Splat Assister,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,namero,300,bravo,FALSE,S+ 18,,5516,,42,d74b31ff,,5366,,77,1ec0adff,,l3reelgun_d,7,5,2,9,6,1486,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner,3,3,0,7,4,1439,"{""run_speed_up"":3.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",bold,7,7,0,8,5,1352,"{""swim_speed_up"":3.5,""ink_saver_sub"":0.6,""intensify_action"":0.6,""object_shredder"":true}",sharp_geck,6,4,2,10,4,1239,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",prime,21,14,7,6,5,1088,"{""special_charge_up"":1,""intensify_action"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery,10,4,6,4,6,1538,"{""special_charge_up"":1.6,""special_power_up"":1,""special_saver"":0.9,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true}",wideroller_waku,15,12,3,5,7,1483,"{""ink_saver_main"":2.2,""swim_speed_up"":1,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",bucketslosher,4,3,1,4,5,1257,"{""quick_respawn"":1,""quick_super_jump"":0.9,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,300,alpha,FALSE,,2089.0,5409,,89,c43a6eff,,5207,,87,1bbfabff,,order_shooter_replica,10,8,2,4,5,1603,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,13,8,5,10,3,1071,"{""ink_saver_sub"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_deco,3,2,1,7,5,1622,"{""special_power_up"":2.5,""special_saver"":2.2,""ninja_squid"":true}",bold,10,9,1,7,5,1113,"{""swim_speed_up"":1.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,14,11,3,7,5,1524,"{""run_speed_up"":3.5,""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.3,""sub_resistance_up"":0.3}",sshooter,11,9,2,7,5,1432,"{""special_charge_up"":3.2,""swim_speed_up"":0.9,""intensify_action"":0.6,""stealth_jump"":true}",sshooter_kou,7,4,3,4,6,1140,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""special_saver"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",prime_collabo,5,4,1,9,3,1111,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",silver,#1 Ink Consumer,gold,#1 Splat Zone Inker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,295,alpha,TRUE,S+ 1,,4278,,100,ba30b0ff,,4254,,0,a0c937ff,,carbon_deco,11,7,4,10,0,756,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",promodeler_mg,17,13,4,6,7,1829,"{""ink_saver_main"":1.6,""special_charge_up"":1.3,""special_power_up"":1.3,""special_saver"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3}",splatcharger,10,8,2,5,2,694,"{""ink_resistance_up"":1.6,""intensify_action"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true}",sshooter_collabo,11,8,3,9,2,999,"{""swim_speed_up"":3,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3}",drivewiper,11,8,3,8,6,1395,"{""swim_speed_up"":3.6,""special_power_up"":1.2,""run_speed_up"":0.9}",maneuver_collabo,10,7,3,10,4,1356,"{""run_speed_up"":1,""swim_speed_up"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""opening_gambit"":true,""thermal_ink"":true}",liter4k,10,9,1,7,3,773,"{""run_speed_up"":1.3,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true,""drop_roller"":true}",bucketslosher_deco,6,5,1,11,1,730,"{""intensify_action"":1.6,""sub_power_up"":1.3,""ink_resistance_up"":1,""run_speed_up"":0.6,""special_charge_up"":0.3,""special_power_up"":0.3}",gold,#1 Splat Assister,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,masaba,136,alpha,TRUE,,2089.0,2525,,100,6e04b6ff,,2172,,0,cd510aff,,order_shooter_replica,6,4,2,2,2,702,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,6,6,0,3,4,584,"{""intensify_action"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",hydra_atsu,4,4,0,0,2,774,"{""intensify_action"":1,""special_charge_up"":1,""swim_speed_up"":1,""run_speed_up"":0.9}",carbon_deco,4,4,0,4,2,465,"{""swim_speed_up"":2.8,""special_charge_up"":1.9,""ninja_squid"":true}",bold_neo,3,3,0,4,3,596,"{""swim_speed_up"":3.4,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",rapid_elite_deco,3,2,1,5,1,433,"{""ink_saver_main"":1.9,""ink_recovery_up"":1.3,""ink_saver_sub"":1,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3}",52gal,3,2,1,5,3,601,"{""swim_speed_up"":1.9,""intensify_action"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",52gal,2,2,0,4,3,542,"{""swim_speed_up"":1.3,""ink_recovery_up"":0.9,""ink_saver_main"":0.9,""intensify_action"":0.6,""drop_roller"":true,""opening_gambit"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,namero,303,alpha,FALSE,S+ 18,,5108,,66,6e04b6ff,,5126,,52,cd510aff,,l3reelgun_d,11,7,4,12,6,1453,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery,15,10,5,5,5,1351,"{""special_charge_up"":1.6,""special_power_up"":1,""special_saver"":0.9,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true}",96gal_sou,12,8,4,4,6,1087,"{""intensify_action"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner,5,4,1,8,4,1217,"{""run_speed_up"":3.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",jimuwiper_fuu,14,10,4,9,4,1374,"{""swim_speed_up"":1.3,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,7,6,1,7,3,1153,"{""swim_speed_up"":1.9,""run_speed_up"":1.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",tristringer_tou,11,8,3,5,6,1383,"{""swim_speed_up"":1.6,""special_charge_up"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",splatcharger_frst,5,5,0,8,4,1216,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",silver,First Splat!,gold,#1 Turf Inker,silver,#1 Damage Taker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,140,bravo,TRUE,,1604.1,2316,,0,cd510aff,,2615,,100,6e04b6ff,,sshooter_collabo,5,4,1,4,3,783,"{""swim_speed_up"":1.6,""special_saver"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true}",hokusai,6,5,1,5,1,456,"{""ink_saver_main"":1.9,""ink_saver_sub"":1,""special_charge_up"":1,""quick_respawn"":0.9,""sub_power_up"":0.9}",nova,4,2,2,4,2,462,"{""ink_saver_main"":1.8,""quick_super_jump"":1,""special_charge_up"":1,""ink_recovery_up"":0.9,""ninja_squid"":true}",dynamo,3,2,1,5,1,615,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold,8,5,3,0,3,820,"{""quick_super_jump"":3.9}",furo,1,1,0,2,3,765,"{""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true,""thermal_ink"":true}",maneuver_collabo,7,5,2,5,1,610,"{""special_charge_up"":2.6,""special_power_up"":1.2,""special_saver"":0.9,""comeback"":true}",fincent_brnz,7,7,0,6,0,420,"{""swim_speed_up"":4.7,""ninja_squid"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,89,bravo,TRUE,,2089.0,1679,,0,6e04b6ff,,1963,,100,cd510aff,,order_shooter_replica,2,1,1,3,1,536,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",quadhopper_black,2,2,0,4,2,569,"{""quick_respawn"":2.2,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_deco,2,1,1,4,0,186,"{""swim_speed_up"":2.8,""special_charge_up"":1.9,""ninja_squid"":true}",prime_frzn,1,1,0,4,1,388,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_roller_replica,6,5,1,3,0,344,"{""quick_super_jump"":1.2,""swim_speed_up"":1.2,""sub_resistance_up"":0.3,""ninja_squid"":true,""opening_gambit"":true,""stealth_jump"":true}",quadhopper_black,5,3,2,1,1,462,"{""quick_respawn"":1.6,""ink_resistance_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.6,""comeback"":true,""stealth_jump"":true}",momiji,5,3,2,0,2,591,"{""swim_speed_up"":1.3,""ink_saver_sub"":1,""quick_respawn"":0.9,""special_saver"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",lact450_milk,5,4,1,1,2,566,"{""quick_respawn"":1.9,""ink_saver_main"":1.3,""quick_super_jump"":0.9,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Splat Zone Inker,
