# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,294,bravo,TRUE,,1989.0,4379,,0,df6624ff,,4670,,100,343bc4ff,,order_shooter_replica,14,9,5,11,4,1241,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,14,11,3,7,4,1302,"{""special_power_up"":1,""special_charge_up"":0.9,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",kelvin525,14,10,4,10,4,975,"{""quick_respawn"":2.5,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""comeback"":true,""stealth_jump"":true}",bold_neo,7,6,1,11,5,861,"{""swim_speed_up"":1,""sub_power_up"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hissen,17,16,1,6,5,1283,"{""special_power_up"":1,""ink_resistance_up"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""drop_roller"":true,""ninja_squid"":true}",order_spinner_replica,9,7,2,8,6,1427,"{""run_speed_up"":2,""intensify_action"":0.9,""quick_super_jump"":0.9,""special_saver"":0.9,""stealth_jump"":true}",52gal,15,9,6,11,2,887,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",quadhopper_black,11,7,4,11,3,1073,"{""quick_respawn"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,silver,#1 Splat Zone Hero,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_challenge,yagura,chozame,309,bravo,FALSE,,,4467,,76,6e04b6ff,,4486,,95,cd510aff,,dualsweeper_tei,18,11,7,9,4,1316,"{""ink_saver_main"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""opening_gambit"":true,""stealth_jump"":true}",dynamo_tesla,14,13,1,9,6,1482,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""drop_roller"":true}",sblast91,10,6,4,11,3,688,"{""quick_respawn"":1.3,""ink_saver_sub"":0.9,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,8,6,2,12,2,981,"{""special_power_up"":1,""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""stealth_jump"":true}",prime_collabo,19,17,2,9,4,1344,"{""intensify_action"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",examiner,9,4,5,8,3,1269,"{""run_speed_up"":2.9,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",maneuver_collabo,12,9,3,8,4,1064,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,11,10,1,11,2,809,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,Record-Score Setter,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,167,bravo,TRUE,,1529.1,2808,,0,bfcd41ff,,2821,,100,6325cdff,,sshooter_collabo,4,4,0,4,5,919,"{""swim_speed_up"":1.6,""special_saver"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true}",longblaster,6,4,2,4,2,527,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""quick_respawn"":1.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",furo,2,0,2,4,4,838,"{""ink_saver_main"":1.9,""special_power_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",splatroller,4,4,0,6,2,524,"{""swim_speed_up"":1.2,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",fincent_hue,9,9,0,5,2,682,"{""swim_speed_up"":1.9,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""quick_respawn"":0.3,""special_charge_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",spaceshooter_collabo,5,4,1,1,4,1028,"{""special_power_up"":2.9,""special_charge_up"":2.2,""ink_saver_main"":0.3,""run_speed_up"":0.3}",nautilus47,4,3,1,2,2,667,"{""run_speed_up"":2.9,""ink_resistance_up"":0.9,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",order_blaster_replica,2,2,0,4,1,444,"{""ink_saver_sub"":3.8,""swim_speed_up"":1.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",gold,#1 Enemy Splatter,gold,#1 Turf Inker,silver,#1 Triple Inkstrike User,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,namero,305,alpha,FALSE,S+ 18,,5207,,82,cd510aff,,4571,,21,6e04b6ff,,l3reelgun_d,15,15,0,9,5,1535,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",bold,12,7,5,6,3,1177,"{""quick_respawn"":3.8,""swim_speed_up"":1.9}",tristringer_tou,9,6,3,5,5,1267,"{""special_charge_up"":1.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""drop_roller"":true,""tenacity"":true}",barrelspinner,9,6,3,5,4,1228,"{""run_speed_up"":3.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",liter4k,8,8,0,7,3,959,"{""ink_saver_main"":1,""quick_super_jump"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""object_shredder"":true}",52gal,10,5,5,7,4,1051,"{""swim_speed_up"":2.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",wideroller_waku,8,7,1,12,2,1097,"{""ink_recovery_up"":1,""sub_power_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.9,""run_speed_up"":0.9}",maneuver,7,5,2,8,4,1464,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,Record-Score Setter,gold,#1 Overall Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_challenge,yagura,ohyo,153,alpha,TRUE,S+ 9,,3005,,100,3a0ccdff,,2911,,0,d0bf08ff,,moprin_kaku,4,4,0,3,3,898,"{""swim_speed_up"":2.9,""ink_saver_sub"":1.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3}",dentalwiper_mint,6,5,1,4,3,633,"{""swim_speed_up"":1,""sub_resistance_up"":0.9,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,5,4,1,2,3,871,"{""run_speed_up"":2.6,""special_charge_up"":1,""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3}",prime_frzn,2,1,1,4,2,603,"{""ink_saver_main"":1.6,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""intensify_action"":0.6,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatspinner,7,7,0,4,3,769,"{""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap89,5,3,2,3,4,981,"{""ink_saver_sub"":3,""sub_power_up"":0.9,""ink_recovery_up"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.6}",splatscope_frst,3,3,0,1,2,584,"{""special_charge_up"":2.9,""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",order_slosher_replica,2,0,2,6,1,577,"{""swim_speed_up"":1.6,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Turf Inker,gold,Record-Score Setter,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,masaba,308,bravo,FALSE,,1989.0,6611,,87,c12d74ff,,6888,,89,2cb721ff,,order_shooter_replica,9,6,3,9,7,1654,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_collabo,15,13,2,8,5,1609,"{""quick_respawn"":1.9,""swim_speed_up"":1.3,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",tristringer_tou,10,5,5,6,3,1404,"{""special_power_up"":1,""special_charge_up"":0.9,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",variableroller,7,4,3,7,7,1944,"{""special_charge_up"":1.3,""swim_speed_up"":1.2,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true}",pablo,9,7,2,4,8,1944,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""run_speed_up"":1.9}",nzap89,12,10,2,6,7,1807,"{""ink_saver_sub"":2.2,""ink_saver_main"":1.3,""ink_recovery_up"":0.9,""sub_power_up"":0.3,""stealth_jump"":true}",quadhopper_black,11,11,0,11,3,1236,"{""quick_respawn"":2.8,""swim_speed_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",explosher_custom,2,2,0,7,6,1901,"{""ink_saver_main"":3.1,""ink_recovery_up"":1,""swim_speed_up"":0.6,""last_ditch_effort"":true}",silver,#1 Ink Consumer,silver,#2 Splat Zone Inker,silver,#2 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_challenge,yagura,ohyo,300,bravo,FALSE,,,4676,,55,cd510aff,,4772,,96,6e04b6ff,,dualsweeper_tei,14,6,8,5,6,1395,"{""ink_saver_main"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""opening_gambit"":true,""stealth_jump"":true}",hissen_ash,13,12,1,7,5,1217,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller_collabo,11,9,2,8,4,835,"{""special_saver"":1,""sub_power_up"":1,""sub_resistance_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",dynamo,8,6,2,12,4,1229,"{""ink_saver_main"":1.6,""special_charge_up"":1.3,""swim_speed_up"":1.3,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3}",examiner,20,10,10,5,6,1446,"{""run_speed_up"":1.9,""special_power_up"":1,""ink_resistance_up"":0.9,""special_charge_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",momiji,12,8,4,10,5,1160,"{""ink_saver_main"":1,""ink_saver_sub"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""object_shredder"":true}",hotblaster_custom,9,6,3,9,4,786,"{""ink_recovery_up"":1.6,""intensify_action"":1.3,""special_saver"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",lact450_milk,14,8,6,9,5,1380,"{""special_charge_up"":1,""ink_resistance_up"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,300,bravo,FALSE,S+ 18,,4737,,71,2cb721ff,,4833,,75,c12d74ff,,l3reelgun_d,12,8,4,9,5,1216,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",quadhopper_black,15,13,2,13,3,1048,"{""quick_respawn"":2.5,""special_power_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",bold,9,9,0,7,4,1510,"{""swim_speed_up"":1.9,""quick_respawn"":1.8,""comeback"":true,""object_shredder"":true}",barrelspinner,8,6,2,9,2,963,"{""run_speed_up"":3.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",bucketslosher,19,16,3,9,2,1344,"{""quick_respawn"":1.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,5,1,4,9,4,1328,"{""swim_speed_up"":2.9,""ink_saver_main"":1.6,""ink_recovery_up"":0.6,""sub_resistance_up"":0.6}",quadhopper_black,12,11,1,8,4,1185,"{""quick_respawn"":2,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",jimuwiper,13,10,3,10,2,976,"{""intensify_action"":1.5,""swim_speed_up"":1.3,""quick_super_jump"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Splat Assister,silver,#1 Ground Traveler,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_challenge,yagura,chozame,228,bravo,TRUE,S+ 9,,3402,,0,ba30b0ff,,3619,,100,a0c937ff,,moprin_kaku,4,2,2,9,1,934,"{""swim_speed_up"":2.9,""ink_saver_sub"":1.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3}",pablo,5,3,2,1,6,1150,"{""special_charge_up"":1.9,""ink_saver_sub"":1.6,""swim_speed_up"":1.6,""sub_power_up"":0.6}",splatroller,6,6,0,9,1,521,"{""swim_speed_up"":2.5,""ink_saver_sub"":0.6,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",liter4k_scope,5,3,2,3,2,797,"{""ink_recovery_up"":1.3,""ink_saver_main"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""intensify_action"":0.3,""run_speed_up"":0.3}",order_shooter_replica,12,12,0,1,4,1069,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,8,4,4,5,4,813,"{""run_speed_up"":1.9,""swim_speed_up"":1.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",prime_frzn,4,1,3,3,5,1112,"{""ink_saver_main"":3.5,""special_charge_up"":1,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",sshooter_kou,7,5,2,5,3,625,"{""special_charge_up"":1,""intensify_action"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,192,bravo,TRUE,,1529.1,3558,,0,6325cdff,,3327,,100,bfcd41ff,,sshooter_collabo,3,3,0,4,5,1108,"{""swim_speed_up"":1.6,""special_saver"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true}",nzap85,3,3,0,6,4,958,"{""special_charge_up"":1,""run_speed_up"":0.9,""special_power_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_collabo,2,2,0,6,5,958,"{""special_charge_up"":0.9,""special_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",liter4k,1,1,0,2,3,534,"{""quick_super_jump"":1.3,""ink_saver_main"":0.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",order_shooter_replica,8,7,1,3,3,1069,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap89,6,4,2,2,4,1047,"{""special_charge_up"":1.6,""run_speed_up"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true}",liter4k,4,1,3,2,2,618,"{""ink_saver_sub"":1.9,""ink_saver_main"":1.6,""sub_resistance_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3}",nova,6,6,0,2,2,593,"{""quick_respawn"":1.3,""special_power_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,73,bravo,TRUE,,1989.0,1218,,0,cfb121ff,,1679,,100,9025c6ff,,order_shooter_replica,1,1,0,3,0,299,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,1,1,0,3,1,402,"{""ink_saver_main"":1,""special_charge_up"":1,""special_saver"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",carbon_deco,1,1,0,4,0,180,"{""swim_speed_up"":1.6,""quick_respawn"":0.9,""sub_resistance_up"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",96gal_sou,0,0,0,4,1,337,"{""special_charge_up"":1.6,""swim_speed_up"":1,""run_speed_up"":0.9,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",maneuver_collabo,6,6,0,0,2,493,"{""quick_respawn"":1.9,""swim_speed_up"":1.3,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_frzn,7,5,2,0,2,483,"{""special_charge_up"":1.5,""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""last_ditch_effort"":true,""stealth_jump"":true}",dynamo,5,2,3,1,1,381,"{""ink_saver_main"":2.9,""ink_saver_sub"":1,""ink_resistance_up"":0.9,""swim_speed_up"":0.6,""run_speed_up"":0.3}",52gal,2,1,1,2,0,322,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Damage Taker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,bankara_open,hoko,manta,53,bravo,TRUE,S+ 18,,812,,0,343bc4ff,,976,,100,df6624ff,,l3reelgun_d,1,1,0,2,1,304,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",bucketslosher,2,1,1,2,0,216,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",barrelspinner,2,1,1,2,0,144,"{""run_speed_up"":3.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",52gal,0,0,0,2,0,148,"{""intensify_action"":1.9,""run_speed_up"":1.9,""quick_super_jump"":0.6,""quick_respawn"":0.3,""stealth_jump"":true}",liter4k_custom,3,3,0,0,1,307,"{""swim_speed_up"":1.6,""sub_power_up"":1,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",bold,2,2,0,1,0,214,"{""swim_speed_up"":3.8,""quick_super_jump"":0.9,""drop_roller"":true}",quadhopper_black,2,1,1,1,0,200,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,2,2,0,1,0,255,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T10:00:00+00:00,10.0.1,xmatch,area,decaline,218,alpha,TRUE,,1914.0,3571,,100,a0c937ff,,3356,,0,ba30b0ff,,order_shooter_replica,7,6,1,6,2,1001,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,11,8,3,6,4,836,"{""special_charge_up"":3.5,""ink_saver_sub"":1.6,""ink_resistance_up"":0.3,""special_saver"":0.3}",liter4k,6,5,1,5,2,662,"{""quick_super_jump"":1.9,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""object_shredder"":true,""respawn_punisher"":true}",pablo,7,5,2,3,4,1072,"{""ink_saver_sub"":1.9,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hokusai_hue,9,6,3,6,3,901,"{""ink_resistance_up"":0.6,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",promodeler_sai,5,4,1,10,2,958,"{""ink_saver_sub"":1.9,""ink_saver_main"":1,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",liter4k_scope_custom,5,5,0,3,2,633,"{""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",sshooter,5,5,0,5,2,864,"{""swim_speed_up"":1.9,""special_charge_up"":1.6,""run_speed_up"":1,""intensify_action"":0.9,""special_saver"":0.3}",silver,#1 Damage Taker,silver,#2 Overall Splatter,silver,#2 Splat Zone Inker,
