# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,320,alpha,FALSE,,,4606,,59,343bc4ff,,4500,,46,df6624ff,,hokusai_hue,14,11,3,8,3,1075,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",order_shooter_replica,15,11,4,6,3,1325,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",pablo,11,7,4,5,4,1078,"{""swim_speed_up"":1.2,""quick_respawn"":1,""ink_resistance_up"":0.9,""quick_super_jump"":0.6,""comeback"":true,""stealth_jump"":true}",52gal,3,2,1,9,4,1128,"{""special_charge_up"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",pablo,12,9,3,6,6,1176,"{""ink_saver_main"":1.3,""ink_saver_sub"":1,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",96gal_deco,9,8,1,6,4,1040,"{""swim_speed_up"":1.6,""special_power_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""stealth_jump"":true}",52gal_deco,8,7,1,8,3,1177,"{""swim_speed_up"":4.4,""quick_super_jump"":0.3,""stealth_jump"":true}",h3reelgun_d,5,4,1,11,1,1107,"{""run_speed_up"":1,""quick_super_jump"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Super Jump Spot,gold,#1 Clam Carrier,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,320,alpha,FALSE,S,,4606,,59,343bc4ff,,4500,,46,df6624ff,,hokusai_hue,14,11,3,8,3,1075,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",order_shooter_replica,15,11,4,6,3,1325,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",pablo,11,7,4,5,4,1078,"{""swim_speed_up"":1.2,""quick_respawn"":1,""ink_resistance_up"":0.9,""quick_super_jump"":0.6,""comeback"":true,""stealth_jump"":true}",52gal,3,2,1,9,4,1128,"{""special_charge_up"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",pablo,12,9,3,6,6,1176,"{""ink_saver_main"":1.3,""ink_saver_sub"":1,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",96gal_deco,9,8,1,6,4,1040,"{""swim_speed_up"":1.6,""special_power_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""stealth_jump"":true}",52gal_deco,8,7,1,8,3,1177,"{""swim_speed_up"":4.4,""quick_super_jump"":0.3,""stealth_jump"":true}",h3reelgun_d,5,4,1,11,1,1107,"{""run_speed_up"":1,""quick_super_jump"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Super Jump Spot,gold,#1 Clam Carrier,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,negitoro,303,alpha,FALSE,,,4253,,33,cd510aff,,4095,,32,6e04b6ff,,dualsweeper_tei,10,3,7,5,4,1215,"{""ink_saver_main"":1,""ink_saver_sub"":1,""ink_recovery_up"":0.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",fincent_brnz,11,11,0,10,2,922,"{""swim_speed_up"":1.3,""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_saver_sub"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",maneuver_collabo,10,8,2,10,3,1070,"{""special_charge_up"":1,""quick_respawn"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,8,6,2,6,2,1046,"{""ink_saver_sub"":1.9,""run_speed_up"":1.6,""swim_speed_up"":1.2,""stealth_jump"":true}",prime_frzn,13,9,4,9,3,995,"{""ink_saver_sub"":1.6,""swim_speed_up"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ninja_squid"":true}",nova_neo,11,11,0,7,2,786,"{""swim_speed_up"":1.5,""intensify_action"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",dualsweeper_tei,10,7,3,6,4,1289,"{""special_saver"":1,""special_charge_up"":0.9,""quick_respawn"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sputtery_hue,7,4,3,6,2,1025,"{""swim_speed_up"":2.2,""ink_saver_sub"":1.9,""quick_super_jump"":0.6,""ninja_squid"":true}",gold,#1 Turf Inker,gold,#1 Popular Target,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,negitoro,320,bravo,FALSE,S+ 9,,5214,,0,1bbfabff,,4998,,20,c43a6eff,,sshooter,11,9,2,10,4,1242,"{""intensify_action"":1.6,""swim_speed_up"":1.5,""quick_super_jump"":0.6,""ninja_squid"":true,""stealth_jump"":true}",h3reelgun,16,8,8,6,6,1323,"{""special_charge_up"":1,""swim_speed_up"":1,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dynamo,6,5,1,5,7,1528,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",bamboo14mk2,5,3,2,10,2,1121,"{""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""opening_gambit"":true,""respawn_punisher"":true,""stealth_jump"":true}",examiner,14,7,7,3,5,1330,"{""run_speed_up"":1.9,""special_power_up"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""stealth_jump"":true}",hydra_atsu,12,9,3,3,3,1445,"{""run_speed_up"":3.2,""ink_resistance_up"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",bold,9,8,1,10,3,1053,"{""swim_speed_up"":2,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",carbon_angl,8,7,1,9,4,1170,"{""quick_respawn"":1.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Enemy Splatter,silver,#1 Clam Stopper,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,xmatch,yagura,mategai,302,bravo,FALSE,,1792.1,4747,,56,1a1aafff,,5407,,74,e38d24ff,,clashblaster,13,11,2,11,3,843,"{""ink_saver_sub"":1.6,""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.9,""run_speed_up"":0.3,""stealth_jump"":true}",moprin_kaku,6,2,4,5,6,1495,"{""special_charge_up"":2.3,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter,7,7,0,7,5,1052,"{""swim_speed_up"":3.8,""ink_saver_sub"":0.9,""ninja_squid"":true}",prime_frzn,5,4,1,6,5,1357,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,9,8,1,7,7,1465,"{""special_charge_up"":2.9,""intensify_action"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",wideroller_waku,8,8,0,7,6,1725,"{""ink_recovery_up"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",prime_frzn,10,5,5,5,6,1364,"{""ink_saver_main"":3.3,""intensify_action"":0.9,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3}",longblaster,9,8,1,5,4,853,"{""intensify_action"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Tower Stopper,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,320,bravo,FALSE,S+ 18,,4619,,35,df6624ff,,4660,,70,343bc4ff,,screwslosher_neo,12,9,3,7,3,1233,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime,2,2,0,5,5,1255,"{""ink_saver_sub"":1.3,""intensify_action"":1.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""stealth_jump"":true}",52gal_deco,2,2,0,6,5,1242,"{""special_charge_up"":1.6,""special_power_up"":0.9,""quick_super_jump"":0.6,""intensify_action"":0.3,""sub_power_up"":0.3,""drop_roller"":true,""thermal_ink"":true}",order_roller_replica,5,5,0,7,3,889,"{""swim_speed_up"":1.6,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter,13,9,4,5,4,1274,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",lact450,6,5,1,6,4,1306,"{""quick_respawn"":1.6,""run_speed_up"":1.3,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true}",furuido,6,4,2,5,4,899,"{""special_charge_up"":1.9,""ink_saver_main"":1.6,""swim_speed_up"":1.3,""ink_saver_sub"":0.3}",sputtery_hue,8,7,1,2,3,1181,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Popular Target,gold,#1 Overall Splatter,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,negitoro,320,bravo,FALSE,,,4391,,59,343bc4ff,,4247,,63,df6624ff,,dualsweeper_tei,10,4,6,8,3,1134,"{""ink_saver_main"":1,""ink_saver_sub"":1,""ink_recovery_up"":0.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",quadhopper_black,20,19,1,11,3,1411,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,11,4,7,8,3,1020,"{""swim_speed_up"":1.6,""intensify_action"":1,""ink_saver_main"":0.6,""run_speed_up"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""ninja_squid"":true}",fincent_brnz,8,8,0,10,4,826,"{""swim_speed_up"":1.3,""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_saver_sub"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hotblaster_custom,17,12,5,11,2,901,"{""swim_speed_up"":1.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""special_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",pablo_hue,13,10,3,7,7,1502,"{""ink_saver_main"":1,""swim_speed_up"":0.9,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",splatcharger_frst,2,1,1,8,2,738,"{""special_charge_up"":1.6,""special_power_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",pablo_hue,15,13,2,10,3,1106,"{""quick_respawn"":2.8,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,silver,#2 Turf Inker,silver,#1 Splattercolor Screen User,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,negitoro,320,alpha,FALSE,S,,4530,,52,cd510aff,,4677,,23,6e04b6ff,,hokusai_hue,10,7,3,8,4,1015,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",order_shooter_replica,17,16,1,7,4,1290,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,14,8,6,3,4,1153,"{""special_charge_up"":1.3,""quick_super_jump"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,11,8,3,9,2,1072,"{""swim_speed_up"":2.2,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",bold,9,8,1,9,4,1080,"{""swim_speed_up"":3.6,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_saver"":0.3}",lact450_milk,8,8,0,8,4,1663,"{""ink_saver_sub"":1.3,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold,8,4,4,13,0,882,"{""swim_speed_up"":2.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",hissen_ash,9,7,2,10,3,1052,"{""quick_respawn"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,First Splat!,silver,#1 Ink Storm User,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,negitoro,320,alpha,FALSE,,,4530,,52,cd510aff,,4677,,23,6e04b6ff,,hokusai_hue,10,7,3,8,4,1015,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",order_shooter_replica,17,16,1,7,4,1290,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,14,8,6,3,4,1153,"{""special_charge_up"":1.3,""quick_super_jump"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,11,8,3,9,2,1072,"{""swim_speed_up"":2.2,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",bold,9,8,1,9,4,1080,"{""swim_speed_up"":3.6,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_saver"":0.3}",lact450_milk,8,8,0,8,4,1663,"{""ink_saver_sub"":1.3,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold,8,4,4,13,0,882,"{""swim_speed_up"":2.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",hissen_ash,9,7,2,10,3,1052,"{""quick_respawn"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,First Splat!,silver,#1 Ink Storm User,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,331,bravo,FALSE,S+ 9,,4953,,42,df6624ff,,4870,,50,343bc4ff,,sshooter,21,17,4,7,4,1230,"{""intensify_action"":1.6,""swim_speed_up"":1.5,""quick_super_jump"":0.6,""ninja_squid"":true,""stealth_jump"":true}",spygadget,12,8,4,9,4,1188,"{""run_speed_up"":1.9,""sub_power_up"":1.9,""quick_respawn"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",dynamo,11,8,3,9,5,1499,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_hue,11,10,1,13,3,1036,"{""swim_speed_up"":1.8,""quick_respawn"":1,""ink_resistance_up"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper,18,10,8,11,3,1281,"{""quick_respawn"":1,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,16,8,8,6,4,1172,"{""ink_saver_main"":1,""run_speed_up"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""ink_recovery_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true}",prime_frzn,16,13,3,10,4,1531,"{""swim_speed_up"":2.3,""intensify_action"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",jimuwiper,10,7,3,16,1,886,"{""quick_respawn"":2.8,""ink_saver_sub"":0.6,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Overall Splatter,gold,#1 Enemy Splatter,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_challenge,area,takaashi,300,alpha,FALSE,S,,5721,,85,df6624ff,,6132,,80,343bc4ff,,sharp_geck,15,11,4,5,4,1298,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",wakaba,14,11,3,0,8,1920,"{""sub_power_up"":2.3,""special_charge_up"":1.3,""ink_saver_sub"":0.9,""ink_recovery_up"":0.6,""ink_saver_main"":0.3,""special_saver"":0.3}",tristringer_tou,10,3,7,0,4,1239,"{""ink_saver_main"":2.2,""run_speed_up"":1.9,""quick_super_jump"":0.6,""ninja_squid"":true}",furuido_custom,8,3,5,4,5,1264,"{""swim_speed_up"":2.8,""ink_resistance_up"":0.6,""run_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",splatscope,5,4,1,4,2,1030,"{""ink_recovery_up"":4.7,""respawn_punisher"":true}",promodeler_mg,2,0,2,6,7,1818,"{""special_power_up"":1.9,""swim_speed_up"":1.9,""special_charge_up"":1.6,""sub_power_up"":0.3}",sputtery_hue,2,2,0,11,7,1818,"{""quick_respawn"":1.6,""ink_saver_main"":1.3,""special_power_up"":1,""ink_recovery_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",wideroller_waku,4,3,1,7,7,1466,"{""ink_saver_sub"":3.8,""special_charge_up"":1.9}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,306,bravo,FALSE,,,4373,,0,2cb721ff,,4629,,45,c12d74ff,,dualsweeper_tei,12,9,3,9,3,1092,"{""ink_saver_main"":1,""ink_saver_sub"":1,""ink_recovery_up"":0.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",sshooter_kou,14,10,4,6,2,937,"{""quick_respawn"":4.1,""sub_power_up"":0.6,""stealth_jump"":true}",spygadget,7,2,5,7,2,1333,"{""run_speed_up"":1,""special_power_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",fincent_brnz,9,6,3,9,6,1011,"{""swim_speed_up"":1.3,""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_saver_sub"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",nzap85,15,10,5,8,6,1734,"{""special_charge_up"":1.3,""special_power_up"":1.3,""intensify_action"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",liter4k_custom,8,7,1,3,3,660,"{""special_power_up"":1,""ink_recovery_up"":0.9,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""swim_speed_up"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true}",hokusai,12,12,0,9,3,1063,"{""ink_saver_main"":1.5,""ink_recovery_up"":1,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""drop_roller"":true}",pablo,3,2,1,7,4,1172,"{""ink_saver_main"":2,""quick_respawn"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",silver,#2 Overall Splatter,silver,#1 Clam Stopper,silver,#1 Splattercolor Screen User,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,xmatch,yagura,mategai,157,bravo,TRUE,,1792.1,2324,,0,1ec0adff,,2602,,100,d74b31ff,,clashblaster,10,8,2,8,0,416,"{""ink_saver_sub"":1.6,""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.9,""run_speed_up"":0.3,""stealth_jump"":true}",lact450_milk,3,3,0,3,4,1055,"{""ink_recovery_up"":1.3,""special_charge_up"":1,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""special_power_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",splatroller,2,1,1,8,0,223,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.8,""ink_saver_main"":1,""ninja_squid"":true}",sshooter,6,5,1,6,1,630,"{""quick_respawn"":1.9,""intensify_action"":0.9,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",examiner,10,5,5,2,4,737,"{""run_speed_up"":3.5,""special_charge_up"":1.9,""ink_resistance_up"":0.3}",hissen_ash,10,9,1,4,2,562,"{""quick_super_jump"":1.2,""ink_saver_sub"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,3,3,0,6,3,765,"{""special_charge_up"":2.9,""intensify_action"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",hotblaster_custom,8,8,0,5,2,538,"{""swim_speed_up"":3.2,""ink_saver_main"":0.6,""special_saver"":0.6,""special_charge_up"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,320,alpha,FALSE,S+ 18,,4175,,20,6325cdff,,3847,,0,bfcd41ff,,screwslosher_neo,11,8,3,8,1,1047,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nzap85,11,5,6,5,4,1321,"{""special_charge_up"":1.9,""special_power_up"":0.9,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_roller_replica,10,10,0,9,1,891,"{""swim_speed_up"":1.6,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",pablo_hue,7,4,3,9,1,916,"{""quick_super_jump"":1,""quick_respawn"":0.9,""sub_power_up"":0.9,""swim_speed_up"":0.9,""comeback"":true,""ninja_squid"":true}",wideroller_waku,14,11,3,6,3,1210,"{""swim_speed_up"":1.6,""ink_saver_sub"":1,""special_saver"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",lact450_milk,8,7,1,7,3,1030,"{""run_speed_up"":1.2,""quick_super_jump"":1,""sub_power_up"":1,""sub_resistance_up"":1,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3}",liter4k,8,8,0,5,2,762,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""respawn_punisher"":true}",fincent_hue,7,5,2,9,1,845,"{""ink_saver_main"":2.6,""quick_respawn"":1.2,""special_charge_up"":0.9,""ninja_squid"":true}",gold,#1 Overall Splatter,silver,#1 Clam Stopper,silver,#2 Clam Carrier,
