# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,300,alpha,FALSE,S+ 9,,5013,,49,1a1aafff,,4815,,44,e38d24ff,,sshooter,12,8,4,9,1,1120,"{""intensify_action"":1.6,""swim_speed_up"":1.5,""quick_super_jump"":0.6,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,9,7,2,7,4,1263,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver,10,8,2,9,3,1158,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,6,4,2,8,5,1472,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",screwslosher,20,13,7,7,5,1519,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sputtery_hue,6,4,2,8,4,887,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,5,5,0,5,2,917,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""object_shredder"":true,""respawn_punisher"":true}",wakaba,13,11,2,7,3,1492,"{""ink_saver_sub"":3.2,""ink_recovery_up"":1.9,""special_charge_up"":0.3,""special_saver"":0.3}",gold,#1 Super Jump Spot,gold,#1 Overall Splatter,gold,#1 Enemy Splatter,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_challenge,area,nampla,300,bravo,FALSE,S,,4606,,47,cd510aff,,4875,,87,6e04b6ff,,sharp_geck,11,8,3,8,3,1071,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",jetsweeper_custom,4,3,1,5,5,1404,"{""ink_saver_main"":4.7,""ninja_squid"":true}",fincent,10,9,1,10,2,1043,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""intensify_action"":0.9,""run_speed_up"":0.9,""opening_gambit"":true}",tristringer_tou,4,2,2,2,4,1088,"{""ink_saver_main"":2.2,""run_speed_up"":1.9,""quick_super_jump"":0.6,""ninja_squid"":true}",examiner_hue,11,7,4,4,4,1142,"{""run_speed_up"":2.3,""ink_resistance_up"":1.3,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",tristringer,10,6,4,5,6,1444,"{""ink_saver_main"":1.9,""run_speed_up"":1.3,""intensify_action"":1,""special_power_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",order_slosher_replica,10,8,2,4,5,1224,"{""ink_saver_sub"":1.6,""quick_respawn"":1.6,""ink_saver_main"":1,""swim_speed_up"":0.9,""special_saver"":0.6}",bold,6,4,2,9,5,1065,"{""swim_speed_up"":4.8,""special_charge_up"":0.9}",gold,#1 Overall Splatter,gold,#1 Splat Assister,silver,#1 Splat Zone Hero,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,xmatch,yagura,mategai,300,bravo,FALSE,,1792.1,3929,,78,1bbfabff,,4104,,85,c43a6eff,,clashblaster,14,8,6,14,1,796,"{""ink_saver_sub"":1.6,""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.9,""run_speed_up"":0.3,""stealth_jump"":true}",carbon_deco,14,10,4,9,3,736,"{""swim_speed_up"":1.3,""ink_saver_sub"":0.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",dentalwiper_mint,9,9,0,8,3,1088,"{""quick_respawn"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",l3reelgun_haku,8,7,1,5,6,1309,"{""swim_speed_up"":1.3,""special_charge_up"":1.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""drop_roller"":true,""last_ditch_effort"":true}",longblaster,14,10,4,7,2,792,"{""intensify_action"":1,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,12,10,2,8,5,1290,"{""special_charge_up"":2,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",bold,10,9,1,9,6,1400,"{""swim_speed_up"":4.4,""quick_super_jump"":0.3,""stealth_jump"":true}",splatroller,7,7,0,10,3,622,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.8,""ink_saver_main"":1,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,negitoro,320,bravo,FALSE,,,4666,,54,343bc4ff,,4486,,56,df6624ff,,dualsweeper_tei,11,8,3,5,4,1332,"{""ink_saver_main"":1,""ink_saver_sub"":1,""ink_recovery_up"":0.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",fincent_brnz,12,8,4,8,4,1134,"{""swim_speed_up"":1.3,""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_saver_sub"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hokusai_hue,8,7,1,9,2,737,"{""quick_super_jump"":1,""ink_saver_main"":0.9,""quick_respawn"":0.9,""swim_speed_up"":0.6,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",wakaba,7,5,2,8,4,1463,"{""ink_saver_sub"":3.2,""swim_speed_up"":1.3,""ink_recovery_up"":0.6,""special_saver"":0.3,""sub_power_up"":0.3}",96gal_sou,12,9,3,6,5,1313,"{""special_power_up"":1,""special_saver"":0.9,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai_hue,11,6,5,8,3,1034,"{""sub_power_up"":1.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",nova_neo,9,9,0,9,3,992,"{""swim_speed_up"":1.5,""quick_super_jump"":0.9,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",maneuver_collabo,7,6,1,5,4,1147,"{""special_charge_up"":1.5,""special_saver"":1.3,""quick_super_jump"":1,""ink_recovery_up"":0.9,""comeback"":true}",gold,#1 Enemy Splatter,silver,#1 Damage Taker,silver,#1 Clam Stopper,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,xmatch,yagura,ryugu,272,bravo,TRUE,,1535.8,4770,,0,3a0ccdff,,5063,,100,d0bf08ff,,sshooter_collabo,12,11,1,7,5,1228,"{""swim_speed_up"":1.6,""special_saver"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true}",nautilus79,5,3,2,9,4,1036,"{""special_charge_up"":1,""special_saver"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""quick_respawn"":0.6,""run_speed_up"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",wakaba,5,4,1,10,4,1123,"{""special_charge_up"":5.4,""quick_super_jump"":0.3}",promodeler_sai,7,6,1,6,5,1383,"{""sub_power_up"":3.5,""ink_saver_sub"":2.2}",sshooter_collabo,16,13,3,4,7,1554,"{""ink_recovery_up"":1.9,""ink_saver_sub"":1.9,""sub_power_up"":1.9}",dualsweeper,11,8,3,6,2,1066,"{""ink_saver_main"":3.2,""ink_recovery_up"":1.3,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3}",wakaba,8,5,3,7,6,1638,"{""ink_saver_main"":1.6,""sub_power_up"":0.9,""swim_speed_up"":0.9,""intensify_action"":0.3,""ninja_squid"":true,""stealth_jump"":true}",nova_neo,7,6,1,7,3,805,"{""ink_saver_sub"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,309,alpha,FALSE,S,,4719,,50,a0c937ff,,4719,,44,ba30b0ff,,hokusai_hue,12,10,2,10,5,1248,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",liter4k,16,12,4,3,6,1217,"{""swim_speed_up"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",order_shooter_replica,10,6,4,7,4,1264,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,6,2,4,4,2,990,"{""swim_speed_up"":2.3,""intensify_action"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",examiner,11,6,5,5,5,1586,"{""run_speed_up"":1.9,""special_power_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",lact450_milk,11,9,2,6,6,1621,"{""special_charge_up"":1.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,7,3,4,9,1,844,"{""ink_saver_sub"":1.2,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,6,6,0,10,0,668,"{""quick_super_jump"":1.6,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#2 Overall Splatter,silver,#2 Turf Inker,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,309,alpha,FALSE,,,4719,,50,a0c937ff,,4719,,44,ba30b0ff,,hokusai_hue,12,10,2,10,5,1248,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",liter4k,16,12,4,3,6,1217,"{""swim_speed_up"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",order_shooter_replica,10,6,4,7,4,1264,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,6,2,4,4,2,990,"{""swim_speed_up"":2.3,""intensify_action"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",examiner,11,6,5,5,5,1586,"{""run_speed_up"":1.9,""special_power_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",lact450_milk,11,9,2,6,6,1621,"{""special_charge_up"":1.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sblast91,7,3,4,9,1,844,"{""ink_saver_sub"":1.2,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,6,6,0,10,0,668,"{""quick_super_jump"":1.6,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#2 Overall Splatter,silver,#2 Turf Inker,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,negitoro,320,alpha,FALSE,S+ 18,,4917,,99,6e04b6ff,,4900,,30,cd510aff,,screwslosher_neo,19,12,7,6,5,1345,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",order_roller_replica,17,15,2,6,4,1172,"{""swim_speed_up"":1.6,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",maneuver_collabo,6,3,3,5,3,1234,"{""ink_recovery_up"":2.9,""special_power_up"":1.9,""sub_power_up"":0.9}",pablo,10,8,2,6,4,1166,"{""quick_respawn"":3,""ink_saver_main"":0.6,""special_saver"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",momiji,9,5,4,12,3,1335,"{""ink_saver_sub"":3.5,""ink_recovery_up"":1.6,""special_charge_up"":0.3,""swim_speed_up"":0.3}",wakaba,8,6,2,8,4,1872,"{""swim_speed_up"":1.9,""ink_recovery_up"":1.2,""ink_saver_main"":0.3,""special_charge_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",fincent_hue,6,5,1,10,1,598,"{""ink_saver_main"":3.8,""ink_saver_sub"":1.3,""ink_recovery_up"":0.6}",wakaba,8,6,2,9,4,1095,"{""intensify_action"":1.3,""ink_saver_sub"":1,""swim_speed_up"":0.9,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""comeback"":true}",gold,#1 Score Booster,gold,#1 Overall Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,304,bravo,FALSE,S+ 9,,4669,,0,a0c937ff,,4758,,67,ba30b0ff,,sshooter,11,10,1,6,3,1160,"{""intensify_action"":1.6,""swim_speed_up"":1.5,""quick_super_jump"":0.6,""ninja_squid"":true,""stealth_jump"":true}",dynamo,8,6,2,8,5,1471,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",splatspinner_pytn,6,2,4,10,3,1224,"{""run_speed_up"":2.3,""intensify_action"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",splatroller,9,9,0,5,4,814,"{""ink_saver_sub"":1.9,""ink_saver_main"":1,""special_charge_up"":0.9,""sub_resistance_up"":0.6,""special_power_up"":0.3,""ninja_squid"":true}",lact450_milk,12,9,3,7,3,1288,"{""swim_speed_up"":2.3,""ink_saver_sub"":0.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",wakaba,10,9,1,5,4,1275,"{""swim_speed_up"":2.2,""sub_power_up"":1.3,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""stealth_jump"":true}",furo,6,3,3,7,4,1288,"{""ink_saver_main"":2.2,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""stealth_jump"":true,""thermal_ink"":true}",quadhopper_black,9,8,1,8,2,907,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Clam Stopper,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,xmatch,yagura,ryugu,300,alpha,FALSE,,1742.1,4981,,86,6325cdff,,4800,,47,bfcd41ff,,sharp,8,5,3,6,4,1400,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",longblaster_custom,12,6,6,4,4,1019,"{""swim_speed_up"":1.8,""special_charge_up"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent_hue,12,10,2,10,5,1169,"{""ink_saver_main"":1,""quick_respawn"":0.9,""special_saver"":0.9,""comeback"":true,""haunt"":true}",prime_frzn,9,6,3,6,6,1393,"{""ink_saver_main"":1.3,""swim_speed_up"":1,""quick_respawn"":0.6,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hotblaster,12,9,3,7,3,961,"{""quick_super_jump"":2.3,""sub_power_up"":1,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",prime_frzn,9,6,3,4,4,1465,"{""ink_saver_main"":1,""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""intensify_action"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""stealth_jump"":true}",dualsweeper,10,3,7,6,4,1201,"{""ink_saver_main"":1.3,""special_charge_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",52gal,10,8,2,10,5,1173,"{""special_charge_up"":2.9,""swim_speed_up"":0.9,""special_power_up"":0.6,""quick_respawn"":0.3,""ninja_squid"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_challenge,area,takaashi,122,bravo,TRUE,S,,2239,,0,cd510aff,,2535,,100,6e04b6ff,,sharp_geck,4,3,1,5,1,525,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",sharp_neo,5,5,0,3,3,614,"{""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,1,1,0,3,3,613,"{""ink_recovery_up"":1.9,""swim_speed_up"":1.9,""special_saver"":1,""ink_saver_main"":0.6,""ink_saver_sub"":0.3}",furo,0,0,0,4,1,487,"{""swim_speed_up"":3.2,""run_speed_up"":1.9,""intensify_action"":0.6}",lact450,6,5,1,1,3,775,"{""swim_speed_up"":3.8,""ink_recovery_up"":1.3,""ink_saver_main"":0.3,""run_speed_up"":0.3}",furo,4,3,1,1,3,814,"{""special_charge_up"":3.1,""ink_resistance_up"":0.3,""special_saver"":0.3,""stealth_jump"":true,""tenacity"":true}",sshooter_collabo,4,4,0,3,2,559,"{""special_charge_up"":2.6,""special_power_up"":1.3,""special_saver"":0.9,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3}",pablo,3,3,0,4,1,387,"{""quick_super_jump"":1,""special_charge_up"":1,""sub_resistance_up"":1,""quick_respawn"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3}",gold,#1 Splat Assister,gold,#1 Splat Zone Guard,silver,#1 Ink Consumer,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,bankara_open,asari,decaline,320,alpha,FALSE,,,4556,,52,e38d24ff,,4732,,40,1a1aafff,,dualsweeper_tei,9,3,6,6,3,1172,"{""ink_saver_main"":1,""ink_saver_sub"":1,""ink_recovery_up"":0.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",fincent_brnz,10,9,1,10,4,1164,"{""swim_speed_up"":1.3,""ink_saver_main"":0.9,""special_charge_up"":0.9,""ink_saver_sub"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",52gal,8,6,2,7,4,1145,"{""swim_speed_up"":2.2,""quick_respawn"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",quadhopper_black,7,5,2,8,3,1075,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nautilus47,16,13,3,7,4,1363,"{""swim_speed_up"":2,""run_speed_up"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hotblaster_custom,12,5,7,6,3,697,"{""quick_respawn"":1.6,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,11,5,6,3,4,1600,"{""special_power_up"":1.6,""run_speed_up"":1.3,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""intensify_action"":0.3,""drop_roller"":true}",maneuver_collabo,11,8,3,7,4,1072,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,gold,#1 Turf Inker,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T12:00:00+00:00,10.0.1,xmatch,yagura,ryugu,300,alpha,FALSE,,1535.8,4829,,98,df6624ff,,4698,,65,343bc4ff,,sshooter_collabo,8,4,4,5,7,1383,"{""swim_speed_up"":1.6,""special_saver"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true}",order_roller_replica,15,11,4,5,5,1073,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ninja_squid"":true,""stealth_jump"":true}",furuido_custom,15,10,5,9,3,1145,"{""ink_saver_main"":1.2,""quick_respawn"":1,""swim_speed_up"":1,""intensify_action"":0.6,""special_charge_up"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",sputtery,11,7,4,9,8,1228,"{""special_charge_up"":0.6,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",fincent_hue,13,9,4,6,4,1104,"{""swim_speed_up"":1.5,""special_charge_up"":1.3,""ink_saver_main"":1,""ink_saver_sub"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3}",furuido,8,4,4,8,2,1222,"{""ink_saver_main"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""run_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""thermal_ink"":true}",octoshooter_replica,9,7,2,6,5,1426,"{""swim_speed_up"":2.6,""ink_saver_sub"":1.6,""run_speed_up"":1.2,""ink_saver_main"":0.3}",bold,11,8,3,12,2,946,"{""swim_speed_up"":1.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,gold,#1 Turf Inker,silver,#1 Damage Taker,
