# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,91,alpha,TRUE,S,,1900,,100,ba30b0ff,,1477,,0,a0c937ff,,hokusai_hue,8,6,2,2,2,629,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",nova_neo,7,6,1,2,2,400,"{""swim_speed_up"":2.5,""quick_super_jump"":0.6,""special_saver"":0.6,""ninja_squid"":true,""stealth_jump"":true}",splatcharger_frst,2,2,0,1,2,404,"{""special_charge_up"":1.9,""special_power_up"":1,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""stealth_jump"":true}",order_shooter_replica,2,1,1,2,1,467,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_milk,5,3,2,2,1,519,"{""quick_respawn"":1.9,""special_charge_up"":1,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",carbon_deco,3,3,0,6,0,197,"{""ink_saver_main"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""opening_gambit"":true,""stealth_jump"":true}",dualsweeper_tei,2,0,2,2,2,478,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dualsweeper,2,1,1,5,0,283,"{""quick_respawn"":1.3,""ink_saver_main"":0.6,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,91,alpha,TRUE,,,1900,,100,ba30b0ff,,1477,,0,a0c937ff,,hokusai_hue,8,6,2,2,2,629,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",nova_neo,7,6,1,2,2,400,"{""swim_speed_up"":2.5,""quick_super_jump"":0.6,""special_saver"":0.6,""ninja_squid"":true,""stealth_jump"":true}",splatcharger_frst,2,2,0,1,2,404,"{""special_charge_up"":1.9,""special_power_up"":1,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""stealth_jump"":true}",order_shooter_replica,2,1,1,2,1,467,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_milk,5,3,2,2,1,519,"{""quick_respawn"":1.9,""special_charge_up"":1,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",carbon_deco,3,3,0,6,0,197,"{""ink_saver_main"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""opening_gambit"":true,""stealth_jump"":true}",dualsweeper_tei,2,0,2,2,2,478,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dualsweeper,2,1,1,5,0,283,"{""quick_respawn"":1.3,""ink_saver_main"":0.6,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,300,alpha,FALSE,,,4940,,55,a0c937ff,,4584,,43,ba30b0ff,,sshooter_collabo,14,12,2,4,8,1624,"{""swim_speed_up"":1.6,""special_saver"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true}",hokusai_hue,15,9,6,8,3,865,"{""sub_power_up"":1.2,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,9,6,3,2,8,1431,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,11,7,4,5,5,1020,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3,""drop_roller"":true,""thermal_ink"":true}",rapid_elite_wntr,10,5,5,9,5,1095,"{""special_charge_up"":1.9,""intensify_action"":0.9,""special_power_up"":0.6,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hydra_atsu,8,6,2,7,5,1223,"{""run_speed_up"":1.9,""special_charge_up"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",sshooter_kou,8,4,4,7,5,1192,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_ash,4,4,0,11,4,1074,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.6,""sub_power_up"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",silver,#1 Ground Traveler,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_challenge,hoko,negitoro,133,alpha,TRUE,S,,2389,,100,1a1aafff,,1870,,0,e38d24ff,,sharp_geck,9,3,6,2,1,630,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",lact450_milk,7,6,1,2,2,943,"{""ink_saver_sub"":3.5,""run_speed_up"":1.3,""swim_speed_up"":0.6,""sub_resistance_up"":0.3}",clashblaster,8,7,1,3,1,390,"{""swim_speed_up"":1.6,""ink_resistance_up"":1.3,""run_speed_up"":0.9,""special_power_up"":0.6,""sub_power_up"":0.3,""ninja_squid"":true}",nzap85,5,3,2,4,0,426,"{""swim_speed_up"":1.6,""special_power_up"":1.2,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""comeback"":true,""ninja_squid"":true}",bold,6,5,1,6,1,592,"{""sub_power_up"":1.6,""special_charge_up"":1.3,""special_power_up"":1.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_saver"":0.3}",jimuwiper,3,1,2,3,1,400,"{""ink_saver_main"":1.6,""quick_super_jump"":1.3,""special_saver"":1.2,""run_speed_up"":1,""ink_recovery_up"":0.3,""intensify_action"":0.3}",maneuver,0,0,0,4,1,366,"{""swim_speed_up"":1.9,""special_saver"":1.3,""ink_saver_main"":1,""special_charge_up"":0.9,""quick_respawn"":0.3,""quick_super_jump"":0.3}",sharp_neo,5,5,0,6,0,512,"{""swim_speed_up"":1.5,""quick_respawn"":1,""run_speed_up"":1,""ink_recovery_up"":0.9,""special_power_up"":0.3,""drop_roller"":true}",gold,#1 Overall Splatter,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,282,bravo,TRUE,S,,4540,,0,a0c937ff,,4628,,100,ba30b0ff,,hokusai_hue,6,5,1,13,3,944,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",order_shooter_replica,12,10,2,4,7,1502,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,7,5,2,9,2,848,"{""swim_speed_up"":1.3,""quick_super_jump"":0.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter,11,9,2,10,4,1246,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,17,13,4,6,5,1260,"{""quick_super_jump"":1,""sub_power_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""intensify_action"":0.6,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter,11,9,2,7,6,1237,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_crem,8,6,2,10,3,1061,"{""quick_respawn"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",furo_deco,11,8,3,6,4,1070,"{""special_power_up"":1.9,""swim_speed_up"":1,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,Record-Score Setter,silver,#1 Tower Stopper,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,282,bravo,TRUE,,,4540,,0,a0c937ff,,4628,,100,ba30b0ff,,hokusai_hue,6,5,1,13,3,944,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",order_shooter_replica,12,10,2,4,7,1502,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,7,5,2,9,2,848,"{""swim_speed_up"":1.3,""quick_super_jump"":0.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter,11,9,2,10,4,1246,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,17,13,4,6,5,1260,"{""quick_super_jump"":1,""sub_power_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""intensify_action"":0.6,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter,11,9,2,7,6,1237,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_crem,8,6,2,10,3,1061,"{""quick_respawn"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",furo_deco,11,8,3,6,4,1070,"{""special_power_up"":1.9,""swim_speed_up"":1,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,Record-Score Setter,silver,#1 Tower Stopper,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_challenge,hoko,sumeshi,304,bravo,FALSE,S,,4635,,49,a0c937ff,,4485,,55,ba30b0ff,,sharp_geck,11,7,4,9,3,1244,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",lact450_milk,11,7,4,7,3,1489,"{""ink_saver_sub"":3.5,""run_speed_up"":1.3,""swim_speed_up"":0.6,""sub_resistance_up"":0.3}",nzap85,9,7,2,7,3,1161,"{""swim_speed_up"":1.6,""special_power_up"":1.2,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""comeback"":true,""ninja_squid"":true}",clashblaster,9,6,3,11,1,741,"{""swim_speed_up"":1.6,""ink_resistance_up"":1.3,""run_speed_up"":0.9,""special_power_up"":0.6,""sub_power_up"":0.3,""ninja_squid"":true}",fincent_hue,17,16,1,8,3,922,"{""quick_respawn"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""drop_roller"":true}",sharp,9,7,2,9,2,938,"{""swim_speed_up"":1.6,""sub_power_up"":1,""ink_recovery_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",furo,8,5,3,5,4,1611,"{""ink_recovery_up"":1,""ink_saver_main"":1,""swim_speed_up"":1,""special_power_up"":0.9,""sub_resistance_up"":0.9,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3}",hokusai_sui,7,6,1,5,4,1014,"{""ink_saver_sub"":2.6,""ink_saver_main"":1.3,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,Record-Score Setter,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,300,alpha,FALSE,,,4868,,90,a0c937ff,,4810,,59,ba30b0ff,,sshooter_collabo,8,5,3,8,6,1500,"{""swim_speed_up"":1.6,""special_saver"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true}",tristringer_tou,14,8,6,7,4,986,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3,""drop_roller"":true,""thermal_ink"":true}",hokusai_hue,13,10,3,8,4,966,"{""sub_power_up"":1.2,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,7,7,0,6,7,1416,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,15,11,4,6,3,1135,"{""intensify_action"":2.2,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""stealth_jump"":true}",hydra_atsu,10,5,5,6,3,1238,"{""run_speed_up"":2.3,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",sharp,12,10,2,10,3,1491,"{""swim_speed_up"":1.3,""special_charge_up"":1,""ink_saver_sub"":0.9,""quick_super_jump"":0.6,""sub_power_up"":0.6,""special_saver"":0.3,""stealth_jump"":true}",sshooter_collabo,5,3,2,8,3,946,"{""ink_recovery_up"":1.6,""run_speed_up"":1.5,""ink_saver_main"":1.3,""intensify_action"":0.3,""last_ditch_effort"":true}",silver,#1 Ink Consumer,gold,#1 Turf Inker,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,95,alpha,TRUE,,,1892,,100,a0c937ff,,1492,,0,ba30b0ff,,hokusai_hue,4,4,0,2,2,521,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",sshooter,12,10,2,3,2,580,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hotblaster_custom,6,2,4,3,1,280,"{""quick_respawn"":1.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_shooter_replica,5,2,3,2,2,511,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_scope,3,3,0,2,1,441,"{""ink_saver_main"":2,""swim_speed_up"":1.5,""ink_recovery_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",sputtery_hue,3,1,2,5,0,255,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,3,3,0,4,1,416,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",quadhopper_black,3,3,0,7,0,380,"{""quick_respawn"":2.2,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Super Jump Spot,gold,Record-Score Setter,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,95,alpha,TRUE,S,,1892,,100,a0c937ff,,1492,,0,ba30b0ff,,hokusai_hue,4,4,0,2,2,521,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",sshooter,12,10,2,3,2,580,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hotblaster_custom,6,2,4,3,1,280,"{""quick_respawn"":1.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_shooter_replica,5,2,3,2,2,511,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_scope,3,3,0,2,1,441,"{""ink_saver_main"":2,""swim_speed_up"":1.5,""ink_recovery_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",sputtery_hue,3,1,2,5,0,255,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,3,3,0,4,1,416,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",quadhopper_black,3,3,0,7,0,380,"{""quick_respawn"":2.2,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Super Jump Spot,gold,Record-Score Setter,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,regular,nawabari,hirame,180,alpha,,,,2822,51.8,,343bc4ff,,2621,32.6,,df6624ff,,carbon_deco,10,10,0,6,0,500,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hissen_hue,10,7,3,2,2,1067,"{""run_speed_up"":1.3,""ink_saver_sub"":0.9,""intensify_action"":0.9,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sshooter_kou,9,7,2,2,3,920,"{""quick_super_jump"":1.3,""special_power_up"":1,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""tenacity"":true}",splatcharger,1,0,1,5,2,335,"{""ink_recovery_up"":1.3,""quick_respawn"":1,""special_saver"":1,""ink_resistance_up"":0.3,""swim_speed_up"":0.3}",sharp_geck,7,6,1,5,3,977,"{""quick_respawn"":2,""run_speed_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",soytuber_custom,3,2,1,3,1,575,"{""special_power_up"":1.3,""sub_power_up"":1.3,""ink_resistance_up"":1,""run_speed_up"":0.9,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3}",sshooter_kou,3,2,1,7,0,543,"{""ink_saver_main"":1,""sub_resistance_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""stealth_jump"":true}",variableroller,5,5,0,9,0,526,"{""quick_respawn"":1.9,""run_speed_up"":1,""ink_saver_main"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,316,bravo,FALSE,,,5166,,67,1ec0adff,,4837,,71,d74b31ff,,sshooter_collabo,10,7,3,4,8,1648,"{""swim_speed_up"":1.6,""special_saver"":1,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true}",tristringer_tou,19,14,5,5,7,1267,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3,""drop_roller"":true,""thermal_ink"":true}",hokusai_hue,10,5,5,8,5,1210,"{""sub_power_up"":1.2,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,3,1,2,9,3,1041,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_scope,12,11,1,5,4,1294,"{""ink_saver_main"":2.8,""special_charge_up"":1.9,""special_power_up"":1}",prime_frzn,5,4,1,6,6,1543,"{""swim_speed_up"":2.9,""special_charge_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",splatspinner_collabo,5,2,3,8,3,923,"{""run_speed_up"":5.4,""ink_saver_main"":0.3}",sshooter_kou,10,9,1,8,3,1077,"{""swim_speed_up"":2.6,""intensify_action"":1.2,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",silver,#1 Ground Traveler,gold,#1 Turf Inker,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_challenge,hoko,negitoro,313,alpha,FALSE,S,,4254,,85,1a1aafff,,4290,,56,e38d24ff,,sharp_geck,12,10,2,7,5,1486,"{""swim_speed_up"":3.7,""intensify_action"":1,""ninja_squid"":true}",96gal_sou,8,6,2,8,0,990,"{""intensify_action"":1.8,""ink_resistance_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",liter4k,11,8,3,4,2,766,"{""quick_super_jump"":1.6,""ink_saver_main"":1.3,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",nzap85,10,6,4,9,2,1012,"{""swim_speed_up"":1.6,""special_power_up"":1.2,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""comeback"":true,""ninja_squid"":true}",sputtery_owl,9,4,5,8,4,1280,"{""swim_speed_up"":2.2,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true}",prime_frzn,13,11,2,7,4,1087,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""intensify_action"":0.6,""run_speed_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_collabo,8,7,1,11,2,1071,"{""intensify_action"":1.3,""ink_saver_main"":1,""sub_power_up"":1,""ink_recovery_up"":0.9,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""sub_resistance_up"":0.3}",liter4k,7,6,1,5,2,852,"{""swim_speed_up"":1.2,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Turf Inker,
