# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,332,bravo,FALSE,,,5821,,91,a0c937ff,,5429,,98,ba30b0ff,,hokusai_hue,5,5,0,9,6,1449,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",order_shooter_replica,10,7,3,7,7,1568,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer,8,4,4,7,5,1189,"{""run_speed_up"":1.6,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""stealth_jump"":true,""thermal_ink"":true}",maneuver,8,7,1,9,6,1615,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,14,11,3,5,7,1662,"{""special_saver"":1,""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",hydra_atsu,8,4,4,8,5,1006,"{""run_speed_up"":2.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",tristringer_tou,13,8,5,5,4,1115,"{""special_charge_up"":1.9,""ink_recovery_up"":1.2,""drop_roller"":true,""respawn_punisher"":true}",pablo_hue,12,8,4,5,8,1646,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""comeback"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#1 Ink Storm User,,,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,332,bravo,FALSE,S,,5821,,91,a0c937ff,,5429,,98,ba30b0ff,,hokusai_hue,5,5,0,9,6,1449,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",order_shooter_replica,10,7,3,7,7,1568,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer,8,4,4,7,5,1189,"{""run_speed_up"":1.6,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""stealth_jump"":true,""thermal_ink"":true}",maneuver,8,7,1,9,6,1615,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,14,11,3,5,7,1662,"{""special_saver"":1,""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",hydra_atsu,8,4,4,8,5,1006,"{""run_speed_up"":2.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",tristringer_tou,13,8,5,5,4,1115,"{""special_charge_up"":1.9,""ink_recovery_up"":1.2,""drop_roller"":true,""respawn_punisher"":true}",pablo_hue,12,8,4,5,8,1646,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""comeback"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#1 Ink Storm User,,,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,315,bravo,FALSE,S+ 9,,5781,,53,df6624ff,,6025,,88,343bc4ff,,sshooter,9,8,1,10,4,1239,"{""intensify_action"":1.6,""swim_speed_up"":1.5,""quick_super_jump"":0.6,""ninja_squid"":true,""stealth_jump"":true}",sputtery_owl,10,7,3,7,6,1584,"{""ink_saver_sub"":1,""sub_power_up"":0.9,""ink_resistance_up"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",dynamo,9,6,3,12,5,1429,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,2,2,0,10,5,1529,"{""ink_saver_main"":1.3,""ink_resistance_up"":1,""special_saver"":1,""intensify_action"":0.9,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3}",squiclean_a,17,11,6,6,4,963,"{""special_charge_up"":1,""quick_respawn"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sharp,15,10,5,4,8,2020,"{""swim_speed_up"":1.9,""special_charge_up"":1,""ink_resistance_up"":0.6,""sub_power_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dentalwiper_mint,9,7,2,6,5,1471,"{""ink_saver_sub"":2.2,""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true}",prime_frzn,12,11,1,7,6,1571,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Tower Stopper,gold,#1 Enemy Splatter,silver,#1 Trizooka User,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_challenge,hoko,sumeshi,333,alpha,FALSE,,,5187,,91,343bc4ff,,5138,,78,df6624ff,,sshooter_collabo,14,13,1,6,6,1568,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,13,11,2,9,4,1198,"{""swim_speed_up"":1.9,""ink_saver_main"":1.3,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true}",bold,8,7,1,10,6,1356,"{""special_charge_up"":1.9,""special_saver"":1.9,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",hydra_atsu,3,3,0,8,1,1065,"{""run_speed_up"":2.5,""ink_resistance_up"":1.3,""ink_saver_main"":0.6,""intensify_action"":0.3,""object_shredder"":true}",sharp_neo,18,17,1,7,3,1397,"{""swim_speed_up"":4.7,""ninja_squid"":true}",tristringer_tou,7,3,4,9,6,1387,"{""special_power_up"":2.3,""ink_saver_main"":1.2,""special_charge_up"":1,""ink_resistance_up"":0.6,""special_saver"":0.6}",wideroller_waku,9,6,3,8,3,1272,"{""swim_speed_up"":1.3,""ink_saver_sub"":1,""quick_respawn"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",sshooter,9,7,2,10,3,1082,"{""swim_speed_up"":3.5,""intensify_action"":0.9,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_challenge,hoko,negitoro,305,alpha,FALSE,,,4746,,85,cd510aff,,4939,,47,6e04b6ff,,furuido,7,5,2,5,4,1278,"{""quick_respawn"":2.2,""swim_speed_up"":1.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",prime_frzn,13,11,2,6,5,1334,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",fincent_hue,5,5,0,9,3,950,"{""quick_respawn"":3,""ink_saver_main"":0.6,""special_saver"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",nzap85,12,6,6,6,4,1184,"{""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",bold_neo,8,8,0,10,3,996,"{""sub_power_up"":1.5,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",squiclean_a,10,6,4,7,4,921,"{""special_charge_up"":1.3,""ink_saver_main"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",furo,9,5,4,6,5,1816,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.9,""special_power_up"":0.9,""ink_resistance_up"":0.3,""special_saver"":0.3,""object_shredder"":true}",sshooter,8,7,1,6,3,1206,"{""swim_speed_up"":2.2,""intensify_action"":0.9,""quick_super_jump"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Popular Target,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,regular,nawabari,hirame,180,alpha,,,,3002,42.0,,343bc4ff,,2904,38.7,,df6624ff,,bucketslosher,5,5,0,3,1,669,"{""quick_respawn"":1.9,""swim_speed_up"":1.3,""ink_saver_sub"":0.9,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",maneuver_collabo,5,4,1,4,3,1053,"{""swim_speed_up"":2.6,""ink_saver_main"":1.8,""ink_resistance_up"":0.3,""comeback"":true}",hydra_atsu,1,1,0,4,1,653,"{""swim_speed_up"":1.6,""run_speed_up"":1,""special_charge_up"":1,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",hissen_hue,6,5,1,4,2,627,"{""special_charge_up"":1.3,""quick_respawn"":1,""special_power_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",lact450,3,3,0,2,3,938,"{""run_speed_up"":2,""special_charge_up"":1.9,""ink_saver_main"":0.3,""quick_super_jump"":0.3}",52gal,6,3,3,4,3,844,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",bottlegeyser,6,5,1,4,2,629,"{""run_speed_up"":1.8,""ink_saver_main"":1,""special_charge_up"":1,""swim_speed_up"":1,""special_saver"":0.6,""quick_super_jump"":0.3}",sblast91,7,4,3,5,1,493,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,silver,#1 Base Defender,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,314,alpha,FALSE,,,4938,,66,6e04b6ff,,4945,,65,cd510aff,,hotblaster,11,8,3,8,2,1028,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,17,14,3,8,4,1071,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,13,10,3,7,2,1344,"{""swim_speed_up"":1.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",maneuver,8,5,3,7,5,1495,"{""quick_respawn"":2.2,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap89,14,10,4,12,6,1552,"{""special_charge_up"":4.5,""special_saver"":1.2}",sshooter_collabo,14,12,2,9,5,1299,"{""swim_speed_up"":2.2,""intensify_action"":1,""quick_respawn"":1,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3}",l3reelgun_haku,8,4,4,8,4,1371,"{""special_power_up"":1.3,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",squiclean_a,7,4,3,8,3,723,"{""swim_speed_up"":1.6,""special_saver"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#1 Damage Taker,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,307,bravo,FALSE,S+ 9,,5314,,70,cd510aff,,5124,,80,6e04b6ff,,sshooter,9,7,2,6,5,1371,"{""intensify_action"":1.6,""swim_speed_up"":1.5,""quick_super_jump"":0.6,""ninja_squid"":true,""stealth_jump"":true}",dynamo,9,5,4,8,7,1599,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_custom,7,7,0,2,3,977,"{""ink_recovery_up"":1,""sub_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",dualsweeper,5,4,1,6,7,1367,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",jimuwiper_fuu,10,9,1,4,7,1809,"{""swim_speed_up"":1.6,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter,4,3,1,7,4,1021,"{""quick_respawn"":1.6,""sub_power_up"":1.6,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",sharp_neo,3,2,1,5,4,1438,"{""special_charge_up"":1,""ink_recovery_up"":0.6,""special_saver"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,8,8,0,7,2,856,"{""quick_super_jump"":1.2,""swim_speed_up"":1.2,""ink_saver_sub"":1,""ink_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,Record-Score Setter,gold,#1 Overall Splatter,gold,#1 Enemy Splatter,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,300,bravo,FALSE,S,,4633,,73,ba30b0ff,,4577,,99,a0c937ff,,hokusai_hue,5,3,2,8,5,1155,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",liter4k_scope_custom,8,8,0,4,3,1085,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""special_power_up"":1,""ink_recovery_up"":0.9,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3}",maneuver,7,4,3,10,4,1201,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",order_shooter_replica,7,6,1,8,4,1192,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",52gal_deco,17,15,2,6,3,1337,"{""swim_speed_up"":2.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",promodeler_mg,5,4,1,6,5,1792,"{""special_power_up"":2.9,""special_charge_up"":1.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_saver"":0.3}",longblaster,9,8,1,7,3,801,"{""swim_speed_up"":1,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",liter4k_custom,4,3,1,2,3,647,"{""ink_saver_main"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",gold,#1 Score Booster,gold,#1 Super Jump Spot,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,300,bravo,FALSE,,,4633,,73,ba30b0ff,,4577,,99,a0c937ff,,hokusai_hue,5,3,2,8,5,1155,"{""sub_power_up"":1.3,""special_power_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""ninja_squid"":true}",liter4k_scope_custom,8,8,0,4,3,1085,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""special_power_up"":1,""ink_recovery_up"":0.9,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3}",maneuver,7,4,3,10,4,1201,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",order_shooter_replica,7,6,1,8,4,1192,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",52gal_deco,17,15,2,6,3,1337,"{""swim_speed_up"":2.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",promodeler_mg,5,4,1,6,5,1792,"{""special_power_up"":2.9,""special_charge_up"":1.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_saver"":0.3}",longblaster,9,8,1,7,3,801,"{""swim_speed_up"":1,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",liter4k_custom,4,3,1,2,3,647,"{""ink_saver_main"":1,""special_power_up"":0.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",gold,#1 Score Booster,gold,#1 Super Jump Spot,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,regular,nawabari,hirame,180,bravo,,,,3009,36.9,,6e04b6ff,,3075,50.3,,cd510aff,,bucketslosher,10,9,1,5,1,697,"{""quick_respawn"":1.9,""swim_speed_up"":1.3,""ink_saver_sub"":0.9,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",sshooter_collabo,2,1,1,1,3,854,"{""swim_speed_up"":3.5,""ink_saver_main"":1.9,""ink_saver_sub"":0.3}",hydra_atsu,1,1,0,1,2,770,"{""swim_speed_up"":1.6,""run_speed_up"":1,""special_charge_up"":1,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3}",tristringer_tou,5,2,3,1,2,688,"{""run_speed_up"":1.3,""special_charge_up"":1,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true}",momiji,2,0,2,5,2,827,"{""swim_speed_up"":1.9,""ink_saver_sub"":1.6,""run_speed_up"":0.6,""intensify_action"":0.3,""special_charge_up"":0.3,""ninja_squid"":true}",bold,3,3,0,5,2,813,"{""run_speed_up"":2.3,""swim_speed_up"":1.3,""quick_super_jump"":0.6,""ink_saver_main"":0.3}",fincent_brnz,2,2,0,2,2,763,"{""ink_saver_main"":1.6,""run_speed_up"":1.6,""sub_power_up"":1,""special_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3}",tristringer_tou,4,3,1,1,2,672,"{""run_speed_up"":1.5,""intensify_action"":1,""special_charge_up"":1,""special_power_up"":0.6,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_challenge,hoko,sumeshi,252,alpha,TRUE,,,4243,,100,3a0ccdff,,3963,,0,d0bf08ff,,furuido,8,6,2,6,1,1132,"{""quick_respawn"":2.2,""swim_speed_up"":1.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",prime_collabo,16,13,3,3,2,1089,"{""intensify_action"":1.9,""ink_resistance_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""comeback"":true,""stealth_jump"":true}",nautilus79,11,11,0,5,3,1035,"{""run_speed_up"":2,""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",momiji,9,5,4,4,4,987,"{""ink_saver_sub"":2.2,""intensify_action"":1,""special_saver"":1,""special_charge_up"":0.9,""ink_saver_main"":0.3,""swim_speed_up"":0.3}",bold,10,8,2,8,4,1254,"{""swim_speed_up"":1,""ink_saver_main"":0.9,""special_charge_up"":0.9,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent_hue,8,6,2,9,4,899,"{""quick_respawn"":3,""ink_saver_main"":0.6,""special_saver"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",nzap85,4,2,2,9,2,1002,"{""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",prime_frzn,2,2,0,9,2,808,"{""swim_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,#1 Turf Inker,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_challenge,hoko,sumeshi,77,bravo,TRUE,,,1397,,0,ba30b0ff,,1522,,100,a0c937ff,,sshooter_collabo,1,1,0,3,0,302,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,0,0,0,2,1,441,"{""swim_speed_up"":1.9,""ink_saver_main"":1.3,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""comeback"":true}",hydra_atsu,0,0,0,2,1,346,"{""run_speed_up"":2.5,""ink_resistance_up"":1.3,""ink_saver_main"":0.6,""intensify_action"":0.3,""object_shredder"":true}",bold,0,0,0,3,2,308,"{""special_charge_up"":1.9,""special_saver"":1.9,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",splatcharger,3,3,0,0,1,424,"{""quick_super_jump"":1.9,""swim_speed_up"":1.3,""ink_saver_main"":0.6,""special_charge_up"":0.6,""run_speed_up"":0.3,""stealth_jump"":true}",prime_frzn,5,3,2,0,1,396,"{""ink_saver_main"":1,""swim_speed_up"":1,""quick_respawn"":0.9,""special_power_up"":0.6,""sub_resistance_up"":0.6,""intensify_action"":0.3,""special_saver"":0.3,""comeback"":true}",sshooter_kou,4,3,1,0,1,423,"{""swim_speed_up"":1.6,""intensify_action"":1,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",maneuver_you,4,1,3,1,1,279,"{""quick_respawn"":1.9,""sub_power_up"":1.2,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,First Splat!,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,300,bravo,FALSE,,,4538,,40,1ec0adff,,4294,,45,d74b31ff,,hotblaster,10,7,3,11,2,716,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",bold_neo,8,5,3,6,5,1128,"{""swim_speed_up"":4.1,""quick_respawn"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true}",sshooter_collabo,7,7,0,6,7,1566,"{""ink_saver_sub"":2.9,""special_charge_up"":1.9,""sub_power_up"":0.6,""special_saver"":0.3}",dynamo_tesla,8,7,1,5,4,1128,"{""ink_saver_main"":2.3,""ink_saver_sub"":1,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3}",kelvin525,10,7,3,6,5,1316,"{""ink_recovery_up"":1.6,""swim_speed_up"":1.6,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",liter4k,7,4,3,2,5,1202,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":1.6,""quick_respawn"":0.3}",order_blaster_replica,11,10,1,10,3,914,"{""ink_saver_sub"":1.9,""run_speed_up"":0.9,""special_charge_up"":0.9,""comeback"":true,""stealth_jump"":true}",sshooter_kou,9,7,2,8,3,862,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""special_power_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""opening_gambit"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Score Booster,gold,Record-Score Setter,
