# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,326,alpha,FALSE,,,4617,,75,a0c937ff,,4730,,50,ba30b0ff,,hotblaster,12,9,3,7,3,1040,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",nova_neo,21,15,6,9,4,865,"{""swim_speed_up"":3.2,""intensify_action"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true}",splatspinner_collabo,17,9,8,9,4,1603,"{""run_speed_up"":3.2,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",maneuver,14,10,4,7,0,1109,"{""ink_resistance_up"":1.3,""ink_saver_main"":0.6,""intensify_action"":0.6,""run_speed_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",pablo_hue,19,17,2,12,4,1297,"{""swim_speed_up"":2.2,""ink_resistance_up"":0.6,""quick_respawn"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_collabo,8,5,3,10,5,1348,"{""special_charge_up"":5.7}",drivewiper,8,5,3,15,3,1125,"{""swim_speed_up"":4.8,""special_charge_up"":0.6,""ink_saver_main"":0.3}",liter4k_scope,7,5,2,7,4,960,"{""ink_recovery_up"":1.8,""ink_saver_main"":0.9,""comeback"":true,""object_shredder"":true,""respawn_punisher"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Super Jump Spot,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,regular,nawabari,hirame,180,alpha,,,,3199,55.3,,c43a6eff,,2879,31.8,,1bbfabff,,sshooter,8,7,1,3,2,655,"{""swim_speed_up"":1,""special_charge_up"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",promodeler_rg,2,2,0,2,4,1049,"{""special_charge_up"":4.5,""special_power_up"":0.9,""ink_saver_sub"":0.3}",hissen_ash,1,1,0,3,3,831,"{""swim_speed_up"":1.3,""special_saver"":1.2,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai,5,5,0,3,2,664,"{""swim_speed_up"":1.6,""ink_saver_main"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true}",drivewiper_rust,6,6,0,3,3,1003,"{""special_power_up"":1,""swim_speed_up"":1,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",order_stringer_replica,3,2,1,3,3,768,"{""run_speed_up"":2.5,""ink_saver_main"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""sub_resistance_up"":0.3}",dualsweeper_tei,7,2,5,4,2,570,"{""ink_saver_main"":1.9,""special_charge_up"":1.9,""sub_power_up"":1.9}",rapid_elite_wntr,1,1,0,5,2,538,"{""special_charge_up"":2.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""run_speed_up"":0.3,""special_saver"":0.3,""drop_roller"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,300,bravo,FALSE,S+ 18,,4375,,6,e38d24ff,,4934,,76,1a1aafff,,screwslosher_neo,9,6,3,9,4,1098,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nautilus79,11,11,0,5,4,1261,"{""run_speed_up"":2.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""stealth_jump"":true}",tristringer,8,2,6,7,3,894,"{""ink_saver_sub"":1.9,""run_speed_up"":0.9,""intensify_action"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",sshooter_kou,10,5,5,6,5,1122,"{""quick_respawn"":2.2,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent_brnz,16,14,2,6,6,1375,"{""swim_speed_up"":2.7,""special_charge_up"":1,""ninja_squid"":true,""stealth_jump"":true}",wakaba,6,6,0,3,5,1402,"{""ink_saver_sub"":2.9,""sub_power_up"":1.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",dynamo,6,4,2,11,5,1202,"{""swim_speed_up"":1.5,""ink_saver_main"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,3,3,0,5,4,955,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""run_speed_up"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#2 Popular Target,silver,#1 Tower Stopper,silver,First Splat!,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,307,alpha,FALSE,S+ 9,,4909,,92,e38d24ff,,4556,,42,1a1aafff,,jetsweeper_cobr,11,7,4,8,5,1283,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",nautilus47,16,13,3,9,3,1023,"{""run_speed_up"":2.5,""swim_speed_up"":1.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",dynamo,14,9,5,11,6,1400,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,13,9,4,6,5,1203,"{""special_charge_up"":1.6,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",liter4k,14,11,3,3,5,1105,"{""ink_saver_main"":1.6,""quick_super_jump"":1.3,""special_saver"":0.6,""quick_respawn"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",dynamo,10,9,1,12,4,1103,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,9,8,1,11,5,1339,"{""ink_recovery_up"":1.2,""ink_saver_main"":1,""special_charge_up"":1,""quick_super_jump"":0.9,""intensify_action"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",bold,8,6,2,12,3,1009,"{""swim_speed_up"":2.6,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",silver,#1 Ink Consumer,gold,#1 Super Jump Spot,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,regular,nawabari,hirame,180,bravo,,,,3175,35.3,,cd510aff,,3290,49.1,,6e04b6ff,,sshooter,2,2,0,0,2,679,"{""swim_speed_up"":1,""special_charge_up"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",tristringer_collabo,2,1,1,1,3,924,"{""swim_speed_up"":1.6,""ink_recovery_up"":1.3,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""thermal_ink"":true}",variableroller,2,2,0,4,2,818,"{""special_power_up"":1.6,""quick_super_jump"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",campingshelter,3,1,2,2,1,754,"{""intensify_action"":1,""special_saver"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""tenacity"":true}",hissen_ash,2,1,1,1,3,889,"{""swim_speed_up"":1.3,""special_saver"":1.2,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",l3reelgun_haku,3,2,1,3,3,873,"{""ink_saver_main"":1.9,""ink_saver_sub"":1,""special_saver"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3}",order_stringer_replica,3,3,0,1,3,766,"{""run_speed_up"":2.5,""ink_saver_main"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""sub_resistance_up"":0.3}",explosher,1,1,0,1,2,762,"{""intensify_action"":2.6,""sub_power_up"":1,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""ink_saver_main"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Enemy Splatter,silver,#1 Damage Taker,silver,First Splat!,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,217,alpha,TRUE,,,3628,,100,1bbfabff,,3410,,0,c43a6eff,,hotblaster,7,4,3,6,2,641,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_deco,11,8,3,2,5,873,"{""swim_speed_up"":2.2,""ink_saver_sub"":0.9,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",bold,7,7,0,4,7,1268,"{""swim_speed_up"":2.3,""quick_super_jump"":1.5,""ink_saver_sub"":0.6,""special_charge_up"":0.3,""stealth_jump"":true}",fincent_hue,9,7,2,6,4,846,"{""special_charge_up"":2.6,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true}",nautilus79,7,7,0,7,1,774,"{""run_speed_up"":2.3,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""drop_roller"":true}",drivewiper,6,4,2,6,4,1146,"{""swim_speed_up"":2.5,""ink_saver_main"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""ninja_squid"":true}",liter4k,4,4,0,5,2,503,"{""swim_speed_up"":1.9,""ink_saver_main"":1.6,""quick_super_jump"":0.9,""sub_resistance_up"":0.3,""respawn_punisher"":true}",nzap85,5,3,2,8,3,987,"{""ink_saver_sub"":1.2,""quick_super_jump"":1.2,""special_saver"":0.3,""comeback"":true,""respawn_punisher"":true,""stealth_jump"":true}",gold,Record-Score Setter,gold,#1 Super Jump Spot,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,86,alpha,TRUE,S+ 9,,2104,,100,6325cdff,,1771,,0,bfcd41ff,,jetsweeper_cobr,4,3,1,2,2,573,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",dynamo,5,3,2,0,2,516,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",h3reelgun_snak,5,4,1,1,2,592,"{""quick_respawn"":1.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,5,0,5,2,2,423,"{""special_charge_up"":1,""special_power_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",52gal,3,2,1,3,1,390,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",rpen_5h,1,1,0,2,1,560,"{""ink_saver_main"":2.3,""special_charge_up"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",sshooter_kou,1,1,0,2,2,400,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,1,1,0,3,1,421,"{""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,Record-Score Setter,silver,First Splat!,silver,#1 Damage Taker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,74,alpha,TRUE,S+ 18,,1549,,100,cd510aff,,1352,,0,6e04b6ff,,screwslosher_neo,11,8,3,1,2,496,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nautilus79,3,2,1,1,1,351,"{""run_speed_up"":2.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""stealth_jump"":true}",maneuver_collabo,2,2,0,1,1,355,"{""ink_recovery_up"":1.6,""ink_saver_main"":1.6,""ink_saver_sub"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true}",sshooter,2,0,2,1,1,347,"{""swim_speed_up"":1.9,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,3,2,1,3,1,369,"{""special_charge_up"":3.8,""swim_speed_up"":0.9,""ninja_squid"":true}",carbon_deco,3,2,1,3,0,345,"{""swim_speed_up"":1.3,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",variableroller_foil,0,0,0,2,1,492,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",prime_collabo,0,0,0,4,0,146,"{""intensify_action"":1.6,""swim_speed_up"":1,""sub_power_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",gold,Record-Score Setter,gold,#1 Overall Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,124,bravo,TRUE,S+ 9,,1953,,0,d0bf08ff,,2327,,100,3a0ccdff,,jetsweeper_cobr,3,3,0,3,1,611,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",dynamo,1,1,0,5,1,557,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_deco,5,5,0,5,1,371,"{""ink_recovery_up"":1.3,""run_speed_up"":1,""sub_resistance_up"":0.6,""quick_respawn"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",sharp,1,1,0,6,1,414,"{""swim_speed_up"":1.5,""special_charge_up"":1,""quick_super_jump"":0.9,""run_speed_up"":0.3,""haunt"":true,""stealth_jump"":true}",liter4k,10,7,3,1,2,527,"{""swim_speed_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",hydra,5,1,4,2,2,432,"{""run_speed_up"":3.5,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""object_shredder"":true}",prime_collabo,4,4,0,2,3,851,"{""swim_speed_up"":1,""ink_saver_sub"":0.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hissen_ash,9,7,2,5,1,517,"{""swim_speed_up"":1.8,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Super Jump Spot,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,80,alpha,TRUE,S+ 18,,1437,,100,ba30b0ff,,1180,,0,a0c937ff,,screwslosher_neo,10,9,1,0,2,531,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",rapid_elite_wntr,2,0,2,2,1,279,"{""intensify_action"":2,""swim_speed_up"":1.3,""ink_saver_sub"":0.9,""sub_resistance_up"":0.6,""ink_saver_main"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3}",nautilus79,2,2,0,2,1,173,"{""run_speed_up"":2.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""stealth_jump"":true}",pablo_hue,5,4,1,3,2,454,"{""swim_speed_up"":1.6,""special_charge_up"":0.9,""special_power_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",quadhopper_black,4,0,4,5,0,285,"{""quick_respawn"":1.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,3,3,0,2,1,302,"{""swim_speed_up"":1.3,""quick_super_jump"":0.6,""sub_power_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""haunt"":true,""stealth_jump"":true}",hissen_ash,2,2,0,4,0,325,"{""ink_saver_sub"":2.5,""swim_speed_up"":2.2,""comeback"":true}",sshooter_collabo,3,2,1,4,0,268,"{""swim_speed_up"":2.8,""ink_recovery_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,Record-Score Setter,gold,#1 Overall Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,312,alpha,FALSE,,,4354,,87,ba30b0ff,,4378,,30,a0c937ff,,hotblaster,11,7,4,9,3,822,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",nautilus79,17,11,6,8,2,1038,"{""swim_speed_up"":2.9,""ink_saver_main"":2.8}",momiji,10,9,1,7,6,1518,"{""ink_saver_main"":3.8,""ink_recovery_up"":0.9,""ninja_squid"":true}",liter4k_scope_custom,7,7,0,4,4,976,"{""ink_saver_main"":1.2,""quick_super_jump"":0.9,""sub_resistance_up"":0.6,""last_ditch_effort"":true,""object_shredder"":true,""respawn_punisher"":true}",fincent,18,16,2,9,5,1317,"{""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",sputtery_owl,4,2,2,8,3,874,"{""ink_saver_sub"":1.3,""ink_saver_main"":1,""intensify_action"":0.6,""quick_respawn"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""stealth_jump"":true}",quadhopper_white,9,5,4,8,5,1194,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,8,5,3,9,3,993,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#2 Overall Splatter,silver,#1 Big Bubbler User,silver,#2 Splat Assister,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,300,bravo,FALSE,S+ 18,,4457,,59,6e04b6ff,,4481,,76,cd510aff,,screwslosher_neo,13,9,4,8,4,1164,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nautilus79,9,7,2,6,4,1110,"{""run_speed_up"":2.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""stealth_jump"":true}",sblast91,10,8,2,7,5,1062,"{""quick_respawn"":1,""ink_saver_sub"":0.9,""special_saver"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,9,6,3,9,3,1121,"{""sub_resistance_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",rapid_elite_wntr,14,10,4,5,5,1255,"{""special_charge_up"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",liter4k,5,4,1,6,3,844,"{""ink_saver_main"":3.5,""quick_super_jump"":0.3,""special_charge_up"":0.3,""respawn_punisher"":true}",splatroller,12,11,1,10,3,1059,"{""swim_speed_up"":4.7,""drop_roller"":true}",bold,5,5,0,9,6,1323,"{""swim_speed_up"":4.1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Overall Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,120,alpha,TRUE,S+ 9,,2067,,100,cd510aff,,1495,,0,6e04b6ff,,jetsweeper_cobr,6,3,3,5,1,480,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",nova_neo,14,12,2,1,3,458,"{""quick_respawn"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,1,0,1,2,3,677,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",order_roller_replica,6,5,1,3,2,452,"{""swim_speed_up"":1.6,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""ninja_squid"":true,""stealth_jump"":true}",bucketslosher,5,4,1,6,0,463,"{""quick_respawn"":1.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,2,2,0,3,1,399,"{""run_speed_up"":2.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""object_shredder"":true}",hydra_atsu,6,3,3,5,0,324,"{""run_speed_up"":1,""ink_saver_main"":0.9,""special_charge_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",longblaster,3,2,1,7,0,309,"{""quick_respawn"":1.9,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#2 Overall Splatter,silver,#1 Triple Splashdown User,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,300,alpha,FALSE,S+ 9,,5733,,90,6325cdff,,5911,,54,bfcd41ff,,jetsweeper_cobr,12,9,3,7,4,1462,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",examiner,11,4,7,3,6,1242,"{""special_charge_up"":3.7,""run_speed_up"":2}",dynamo,10,5,5,9,6,1692,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_you,9,9,0,7,5,1337,"{""special_charge_up"":1,""swim_speed_up"":0.9,""special_saver"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",rapid_elite_wntr,14,6,8,8,5,1438,"{""special_charge_up"":1.3,""swim_speed_up"":1.3,""intensify_action"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",bold_neo,12,9,3,4,9,1891,"{""quick_respawn"":2.8,""sub_power_up"":2,""special_saver"":0.6,""ink_recovery_up"":0.3}",52gal,10,8,2,9,5,1325,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,5,3,2,6,4,1257,"{""swim_speed_up"":1.3,""quick_super_jump"":1.2,""special_charge_up"":0.9,""ink_saver_main"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,silver,#1 Tower Stopper,gold,#1 Enemy Splatter,
