# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,xmatch,asari,chozame,300,bravo,FALSE,,2007.9,4467,,20,df6624ff,,4775,,75,343bc4ff,,quadhopper_black,11,9,2,10,1,1013,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo_mei,12,5,7,6,6,1169,"{""special_saver"":1.2,""ink_saver_main"":1,""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",sshooter,9,6,3,8,4,1275,"{""swim_speed_up"":2.3,""intensify_action"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",clashblaster,14,8,6,8,4,1010,"{""ink_saver_sub"":5.1,""ink_saver_main"":0.3,""intensify_action"":0.3}",nautilus47,23,21,2,5,3,1176,"{""run_speed_up"":1.2,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_collabo,8,3,5,8,2,912,"{""swim_speed_up"":1.8,""quick_super_jump"":1,""quick_respawn"":0.9,""ninja_squid"":true,""stealth_jump"":true}",bold,5,4,1,6,4,1166,"{""swim_speed_up"":5.7}",h3reelgun_snak,8,4,4,9,4,1521,"{""swim_speed_up"":1.3,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,silver,#2 Clam Carrier,silver,#1 Reefslider User,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,309,bravo,FALSE,,,4080,,77,6e04b6ff,,4065,,79,cd510aff,,hotblaster,16,13,3,11,2,920,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,17,9,8,3,5,1240,"{""ink_saver_main"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""drop_roller"":true}",quadhopper_black,9,7,2,13,2,974,"{""quick_respawn"":3.8,""sub_resistance_up"":1.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",fincent,14,10,4,13,2,946,"{""swim_speed_up"":3.2,""ink_saver_main"":1.9,""quick_super_jump"":0.3,""sub_power_up"":0.3}",sblast91,19,14,5,14,2,895,"{""swim_speed_up"":1.3,""ink_saver_sub"":1.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",examiner,16,9,7,7,4,883,"{""run_speed_up"":1.2,""special_power_up"":1,""swim_speed_up"":1,""ink_resistance_up"":0.6,""intensify_action"":0.3,""stealth_jump"":true}",hydra_atsu,9,6,3,8,4,1326,"{""run_speed_up"":1.3,""ink_recovery_up"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""ink_saver_main"":0.3,""object_shredder"":true}",carbon_deco,13,11,2,10,3,961,"{""ink_saver_sub"":0.9,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,gold,#1 Popular Target,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,314,alpha,FALSE,S+ 18,,4965,,37,343bc4ff,,5074,,20,df6624ff,,screwslosher_neo,16,11,5,8,4,1210,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nautilus79,8,5,3,9,2,799,"{""run_speed_up"":2.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""stealth_jump"":true}",fincent_hue,12,10,2,4,6,1343,"{""swim_speed_up"":2.6,""ink_recovery_up"":0.9,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""ninja_squid"":true}",explosher_custom,8,4,4,5,2,1613,"{""ink_saver_main"":1.9,""swim_speed_up"":1.8,""ink_recovery_up"":1,""special_charge_up"":1}",order_stringer_replica,14,11,3,3,7,1462,"{""run_speed_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""object_shredder"":true,""thermal_ink"":true}",pablo,10,8,2,7,7,1759,"{""special_power_up"":2.5,""ink_recovery_up"":1.9,""quick_respawn"":0.3,""ninja_squid"":true}",hotblaster_custom,9,5,4,11,2,710,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",jetsweeper_cobr,4,2,2,9,3,1143,"{""ink_saver_sub"":2.5,""special_charge_up"":1.3,""sub_power_up"":1,""ink_recovery_up"":0.6,""swim_speed_up"":0.3}",gold,#1 Popular Target,gold,#1 Overall Splatter,gold,#1 Enemy Splatter,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,300,bravo,FALSE,S+ 9,,4535,,58,c43a6eff,,4800,,77,1bbfabff,,jetsweeper_cobr,7,4,3,10,2,1107,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",hydra_atsu,13,11,2,6,3,835,"{""run_speed_up"":1,""ink_saver_main"":0.9,""special_charge_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",dynamo,12,5,7,4,6,1600,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",bucketslosher,4,4,0,13,3,993,"{""quick_respawn"":1.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_custom,12,9,3,5,4,1183,"{""run_speed_up"":3.8,""swim_speed_up"":1.9}",sshooter,9,8,1,5,5,1691,"{""special_charge_up"":2,""special_power_up"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.9,""swim_speed_up"":0.9}",nova_neo,13,11,2,7,5,1140,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""quick_respawn"":0.9,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""ninja_squid"":true}",carbon_deco,7,5,2,7,3,786,"{""ink_recovery_up"":1.3,""run_speed_up"":1,""sub_resistance_up"":0.6,""quick_respawn"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",silver,#1 Ink Consumer,gold,Record-Score Setter,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,xmatch,asari,chozame,320,bravo,FALSE,,2007.9,4553,,52,6e04b6ff,,5009,,65,cd510aff,,quadhopper_black,15,12,3,10,4,1285,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",96gal_sou,9,5,4,6,4,1095,"{""special_charge_up"":1.6,""ink_resistance_up"":0.6,""special_saver"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",pablo,10,8,2,12,5,1083,"{""quick_respawn"":2.8,""quick_super_jump"":0.9,""comeback"":true,""stealth_jump"":true}",52gal,8,6,2,8,3,1090,"{""swim_speed_up"":2.3,""sub_resistance_up"":1.2,""quick_respawn"":0.6,""special_saver"":0.6,""stealth_jump"":true}",bold,11,10,1,4,5,1171,"{""quick_super_jump"":1.3,""swim_speed_up"":1.3,""ink_recovery_up"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.6,""intensify_action"":0.6}",maneuver,13,12,1,9,3,1182,"{""quick_respawn"":1.3,""swim_speed_up"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",96gal_sou,13,9,4,10,2,965,"{""intensify_action"":1.2,""special_power_up"":1,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,7,4,3,8,6,1691,"{""special_charge_up"":1.9,""ink_recovery_up"":1.2,""ink_saver_sub"":1,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,300,bravo,FALSE,S+ 18,,4194,,22,6e04b6ff,,4316,,75,cd510aff,,screwslosher_neo,8,5,3,9,3,986,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_frzn,9,7,2,6,2,1359,"{""swim_speed_up"":2.3,""intensify_action"":1.3,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",prime_frzn,6,5,1,8,3,1113,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,5,3,2,11,1,736,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster_custom,15,11,4,5,4,898,"{""special_charge_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""run_speed_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""comeback"":true}",bold,11,11,0,4,6,1336,"{""swim_speed_up"":3.8,""ink_saver_main"":1.6,""ink_saver_sub"":0.3}",liter4k_scope,11,8,3,4,3,925,"{""ink_saver_main"":1.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""object_shredder"":true,""respawn_punisher"":true}",jetsweeper_cobr,6,4,2,7,4,1157,"{""sub_power_up"":1.9,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,314,alpha,FALSE,,,4837,,86,cd510aff,,5114,,33,6e04b6ff,,hotblaster,12,9,3,10,3,854,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",clashblaster_neo,15,13,2,6,4,1026,"{""swim_speed_up"":3.5,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""ninja_squid"":true}",dynamo,9,4,5,7,6,1304,"{""special_power_up"":1.3,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer,7,5,2,7,7,1653,"{""swim_speed_up"":2.9,""ink_saver_main"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""haunt"":true}",hotblaster_en,15,13,2,7,3,922,"{""sub_power_up"":1.9,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,12,6,6,7,6,1888,"{""ink_saver_main"":2.5,""ink_recovery_up"":2,""swim_speed_up"":0.9,""ink_resistance_up"":0.3}",tristringer_tou,9,6,3,7,2,1067,"{""special_power_up"":1.9,""run_speed_up"":1.2,""ink_recovery_up"":1,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true}",wakaba,7,5,2,10,4,1237,"{""ink_saver_sub"":3.2,""special_charge_up"":1.3,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3}",gold,Record-Score Setter,gold,#1 Popular Target,silver,#1 Tower Stopper,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,114,bravo,TRUE,S+ 9,,1908,,0,d0bf08ff,,2038,,100,3a0ccdff,,jetsweeper_cobr,4,4,0,4,1,588,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",dynamo,3,1,2,3,1,541,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k_scope,3,3,0,3,1,461,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",octoshooter_replica,0,0,0,6,0,318,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_owl,6,6,0,1,3,562,"{""swim_speed_up"":2.2,""ink_saver_sub"":1.6,""ink_resistance_up"":0.6,""sub_power_up"":0.3,""stealth_jump"":true}",screwslosher,3,2,1,4,1,479,"{""swim_speed_up"":1.2,""run_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,5,4,1,2,2,519,"{""swim_speed_up"":2,""intensify_action"":0.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",fincent,5,4,1,1,3,478,"{""quick_respawn"":1.8,""swim_speed_up"":1,""quick_super_jump"":0.9,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Overall Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,nampla,300,alpha,FALSE,S+ 9,,5209,,48,1ec0adff,,4974,,45,d74b31ff,,jetsweeper_cobr,6,4,2,7,3,1273,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",fincent_brnz,14,12,2,12,3,1075,"{""swim_speed_up"":1.2,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",promodeler_sai,6,2,4,8,7,1574,"{""swim_speed_up"":1.9,""ink_recovery_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",dynamo,12,10,2,9,5,1287,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",order_shooter_replica,19,15,4,5,6,1565,"{""swim_speed_up"":2,""intensify_action"":0.9,""special_charge_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",liter4k_custom,10,10,0,4,3,883,"{""sub_power_up"":5.7}",l3reelgun_haku,12,7,5,10,4,1290,"{""run_speed_up"":1.3,""special_power_up"":1.3,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""drop_roller"":true}",screwslosher,9,4,5,9,5,1236,"{""special_charge_up"":1.8,""ink_saver_main"":1,""swim_speed_up"":1,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""stealth_jump"":true}",silver,#1 Ink Consumer,gold,#1 Score Booster,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,300,bravo,FALSE,S+ 18,,4529,,63,3a0ccdff,,4340,,73,d0bf08ff,,screwslosher_neo,12,8,4,7,4,1216,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""run_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",tristringer,14,5,9,4,7,1320,"{""special_charge_up"":1.6,""ink_saver_sub"":1,""swim_speed_up"":1,""run_speed_up"":0.9,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",rapid_elite_wntr,10,9,1,8,3,980,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true}",sshooter,7,6,1,8,3,1013,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,8,7,1,8,3,1055,"{""run_speed_up"":1.6,""special_power_up"":1.3,""quick_super_jump"":1,""ink_saver_main"":0.9,""intensify_action"":0.6,""sub_power_up"":0.3}",sshooter,11,11,0,6,6,1237,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,9,4,5,8,5,1332,"{""ink_saver_sub"":1.9,""swim_speed_up"":1,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",bold_neo,6,5,1,6,4,716,"{""sub_power_up"":1.6,""ink_saver_main"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3}",gold,#1 Super Jump Spot,silver,#2 Overall Splatter,silver,#1 Trizooka User,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,xmatch,asari,manta,322,alpha,FALSE,,2007.9,5039,,70,bfcd41ff,,4984,,32,6325cdff,,quadhopper_black,15,12,3,11,2,1110,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,15,7,8,2,7,1884,"{""ink_saver_sub"":1.9,""ink_recovery_up"":1.6,""special_charge_up"":0.9,""sub_power_up"":0.3,""stealth_jump"":true}",order_roller_replica,14,12,2,6,3,1200,"{""swim_speed_up"":1,""quick_super_jump"":0.9,""ink_recovery_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",longblaster,12,6,6,7,2,845,"{""intensify_action"":1,""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""comeback"":true,""stealth_jump"":true}",splatroller,12,12,0,8,3,1087,"{""quick_super_jump"":1.3,""swim_speed_up"":0.9,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",dualsweeper,3,3,0,8,5,1305,"{""ink_saver_main"":1.6,""run_speed_up"":1.3,""sub_power_up"":1,""sub_resistance_up"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""special_power_up"":0.3}",campingshelter_crem,7,3,4,7,4,1293,"{""swim_speed_up"":1.2,""quick_respawn"":1,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""comeback"":true,""stealth_jump"":true}",hissen_hue,8,8,0,14,4,1299,"{""quick_respawn"":1.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Clam Carrier,
Sizzle Season 2025,2025-06-30T14:00:00+00:00,10.0.1,bankara_open,yagura,masaba,300,alpha,FALSE,S+ 9,,4932,,74,df6624ff,,4807,,66,343bc4ff,,jetsweeper_cobr,15,10,5,8,5,1353,"{""ink_saver_main"":1.6,""intensify_action"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",sputtery_owl,16,13,3,4,8,1476,"{""sub_power_up"":1,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,9,5,4,8,2,791,"{""run_speed_up"":2.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""respawn_punisher"":true}",dynamo,11,6,5,11,3,1312,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",order_shooter_replica,13,12,1,8,6,1577,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_spinner_replica,9,5,4,8,4,1161,"{""run_speed_up"":3.3,""ink_resistance_up"":0.9,""intensify_action"":0.9,""quick_super_jump"":0.6}",nautilus47,9,6,3,9,4,938,"{""run_speed_up"":2.2,""swim_speed_up"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""stealth_jump"":true}",sshooter_kou,9,8,1,9,3,1131,"{""swim_speed_up"":1,""ink_saver_sub"":0.6,""intensify_action"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#1 Ground Traveler,silver,#1 Triple Splashdown User,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,baigai,300,bravo,FALSE,,2172.9,5009,,30,6e04b6ff,,5009,,58,cd510aff,,quadhopper_black,11,11,0,8,4,1430,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",rpen_5h,8,3,5,3,4,1280,"{""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""haunt"":true,""last_ditch_effort"":true,""object_shredder"":true}",wideroller_waku,6,5,1,8,4,1238,"{""swim_speed_up"":2.2,""ink_saver_sub"":1.9,""ink_saver_main"":1,""ink_recovery_up"":0.6}",hydra_atsu,7,4,3,6,2,1061,"{""run_speed_up"":1.6,""swim_speed_up"":1.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",rapid_elite_deco,18,16,2,5,6,1167,"{""run_speed_up"":1,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""special_charge_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true,""thermal_ink"":true}",rpen_5h,12,2,10,3,6,1263,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",momiji,9,4,5,4,6,1587,"{""swim_speed_up"":2.3,""ink_saver_sub"":2.2,""quick_super_jump"":0.6,""run_speed_up"":0.6}",quadhopper_white,5,3,2,11,2,992,"{""quick_respawn"":2.2,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,328,alpha,FALSE,S+ 18,,6193,,97,1bbfabff,,5986,,87,c43a6eff,,lact450_milk,14,13,1,7,10,2398,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,8,6,2,3,5,1142,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""quick_super_jump"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""respawn_punisher"":true}",promodeler_rg,6,4,2,9,7,1659,"{""run_speed_up"":1.9,""swim_speed_up"":1.9,""special_saver"":1,""special_charge_up"":0.6,""special_power_up"":0.3}",order_brush_replica,8,8,0,14,4,994,"{""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""special_power_up"":0.6,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",explosher_custom,17,11,6,5,4,1763,"{""ink_saver_main"":1.9,""swim_speed_up"":1,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""last_ditch_effort"":true}",momiji,13,7,6,12,4,1215,"{""ink_saver_sub"":1.6,""sub_power_up"":1.6,""run_speed_up"":1.3,""ink_recovery_up"":0.6,""swim_speed_up"":0.6}",moprin,10,9,1,7,6,1685,"{""ink_saver_main"":1.6,""special_charge_up"":1.3,""special_power_up"":1.2,""special_saver"":1,""swim_speed_up"":0.6}",prime_frzn,10,6,4,7,5,1323,"{""swim_speed_up"":2.3,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
