# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,108,alpha,TRUE,,,2033,,100,d74b31ff,,1962,,0,1ec0adff,,sshooter,3,3,0,3,1,426,"{""swim_speed_up"":1,""special_charge_up"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",furo,5,3,2,0,2,644,"{""special_charge_up"":3.8,""ink_saver_main"":0.6,""swim_speed_up"":0.3,""tenacity"":true}",longblaster,5,3,2,0,1,411,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,5,4,1,1,2,552,"{""run_speed_up"":1.9,""special_charge_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",kelvin525_deco,4,2,2,4,1,304,"{""ink_saver_main"":1.9,""run_speed_up"":0.9,""sub_power_up"":0.9,""opening_gambit"":true,""thermal_ink"":true}",sblast92,2,2,0,4,2,533,"{""quick_respawn"":1,""ink_saver_sub"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""comeback"":true,""stealth_jump"":true}",promodeler_rg,1,0,1,4,3,597,"{""special_charge_up"":1.6,""ink_saver_sub"":1.3,""special_saver"":1.3,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3}",dentalwiper_sumi,1,0,1,2,2,528,"{""special_power_up"":1.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""drop_roller"":true}",silver,First Splat!,silver,#2 Enemy Splatter,silver,#2 Popular Target,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,baigai,300,alpha,FALSE,,1857.0,5628,,68,1ec0adff,,5894,,22,d74b31ff,,sputtery_owl,7,5,2,5,5,1448,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,14,13,1,4,5,1576,"{""swim_speed_up"":1.9,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nautilus47,14,5,9,8,3,1188,"{""run_speed_up"":2.2,""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",sshooter,14,11,3,10,3,1416,"{""swim_speed_up"":1,""intensify_action"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent,9,9,0,8,3,1071,"{""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",furo,6,4,2,10,4,1464,"{""swim_speed_up"":1.6,""ink_saver_main"":1.3,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""object_shredder"":true}",heroshooter_replica,9,8,1,6,7,1704,"{""ink_saver_main"":1.3,""ink_saver_sub"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sharp_neo,8,6,2,10,5,1655,"{""swim_speed_up"":1.9,""special_charge_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""comeback"":true,""object_shredder"":true}",silver,#1 Ink Consumer,silver,#1 Checkpoint Breaker,silver,#1 Rainmaker Stopper,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,ohyo,306,bravo,FALSE,S+ 18,,4781,,65,cd510aff,,4776,,93,6e04b6ff,,lact450_milk,7,6,1,9,7,1820,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,7,7,0,4,3,927,"{""ink_saver_main"":2.8,""quick_super_jump"":1.3,""swim_speed_up"":0.6,""respawn_punisher"":true}",hydra,9,6,3,9,3,848,"{""run_speed_up"":3.2,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",fincent_brnz,6,6,0,13,1,1186,"{""ink_saver_main"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bottlegeyser,19,13,6,6,5,918,"{""swim_speed_up"":2.2,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",jimuwiper_fuu,8,5,3,7,4,1428,"{""quick_respawn"":1.2,""swim_speed_up"":1,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,12,9,3,6,5,1199,"{""swim_speed_up"":1,""intensify_action"":0.9,""special_charge_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",kelvin525,10,8,2,6,4,1231,"{""special_saver"":1.5,""ink_saver_main"":1,""ink_saver_sub"":1,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",gold,#1 Turf Inker,gold,#1 Splat Zone Guard,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,ohyo,214,alpha,TRUE,,,4027,,100,df6624ff,,3896,,0,343bc4ff,,splatscope_collabo,6,5,1,2,3,867,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",furuido,11,10,1,2,5,1429,"{""ink_saver_main"":1.9,""swim_speed_up"":1.6,""ink_recovery_up"":0.6,""run_speed_up"":0.6,""stealth_jump"":true}",96gal_sou,8,3,5,2,2,649,"{""swim_speed_up"":1.6,""intensify_action"":1,""special_power_up"":0.9,""sub_resistance_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",pablo,8,5,3,2,5,1082,"{""quick_super_jump"":1.9,""swim_speed_up"":1,""ink_recovery_up"":0.6,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""special_saver"":0.3,""stealth_jump"":true}",splatroller,5,5,0,6,3,626,"{""quick_super_jump"":1,""swim_speed_up"":1,""ink_saver_sub"":0.9,""ink_saver_main"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.6,""ninja_squid"":true}",promodeler_rg,1,0,1,4,7,1623,"{""special_charge_up"":4.5,""special_power_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",prime,2,2,0,5,3,970,"{""swim_speed_up"":2,""intensify_action"":1.2,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",prime_collabo,1,1,0,8,2,677,"{""sub_resistance_up"":1.9,""ink_saver_sub"":1,""swim_speed_up"":1,""ink_saver_main"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3}",gold,#1 Super Jump Spot,silver,#2 Enemy Splatter,silver,#1 Triple Inkstrike User,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,hirame,300,alpha,FALSE,,2072.9,4487,,69,6e04b6ff,,4532,,20,cd510aff,,quadhopper_black,9,5,4,7,3,1208,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bottlegeyser,13,11,2,5,2,957,"{""ink_recovery_up"":1.3,""special_charge_up"":1,""swim_speed_up"":1,""quick_super_jump"":0.6,""run_speed_up"":0.6,""special_power_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",hydra_custom,11,9,2,3,4,1405,"{""run_speed_up"":1.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true,""thermal_ink"":true}",hokusai_sui,11,10,1,11,0,917,"{""ink_saver_sub"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true}",explosher_custom,10,8,2,7,3,1428,"{""ink_saver_main"":2.5,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",lact450_deco,14,13,1,9,5,1332,"{""quick_respawn"":2.9,""special_power_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",barrelspinner,6,1,5,8,3,1046,"{""run_speed_up"":3.1,""ink_resistance_up"":1.3,""swim_speed_up"":0.3,""object_shredder"":true}",sshooter_kou,7,4,3,11,2,726,"{""swim_speed_up"":3.8,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",silver,#1 Ground Traveler,gold,#1 Popular Target,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,baigai,326,alpha,FALSE,,1857.0,5408,,87,1bbfabff,,5425,,53,c43a6eff,,sputtery_owl,13,11,2,5,7,1605,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",rapid_elite_wntr,13,7,6,9,5,1186,"{""special_charge_up"":1,""swim_speed_up"":0.9,""intensify_action"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",sshooter_collabo,9,7,2,8,7,1552,"{""special_charge_up"":1.3,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",prime,9,8,1,7,5,1065,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",prime_frzn,14,11,3,7,6,1572,"{""swim_speed_up"":1.3,""intensify_action"":1,""quick_super_jump"":0.9,""special_saver"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hotblaster_custom,13,10,3,8,1,1007,"{""swim_speed_up"":1.6,""ink_resistance_up"":1.3,""quick_super_jump"":0.6,""run_speed_up"":0.6,""special_charge_up"":0.6,""last_ditch_effort"":true}",maneuver,6,4,2,9,2,1614,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,6,3,3,9,3,1232,"{""run_speed_up"":3.8,""intensify_action"":1,""quick_super_jump"":0.6}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,223,bravo,TRUE,S+ 18,,3618,,0,343bc4ff,,3500,,100,df6624ff,,l3reelgun_d,11,11,0,7,4,1310,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,6,5,1,3,2,671,"{""ink_saver_main"":2.8,""quick_super_jump"":1.3,""swim_speed_up"":0.6,""respawn_punisher"":true}",hydra,3,1,2,3,3,809,"{""run_speed_up"":3.2,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",fincent_brnz,4,2,2,6,3,828,"{""ink_saver_main"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",52gal,10,9,1,7,3,992,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",wideroller_waku,6,4,2,6,3,848,"{""special_charge_up"":1,""ink_saver_sub"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,5,4,1,3,2,628,"{""ink_saver_main"":1.2,""swim_speed_up"":1,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",tristringer,2,2,0,3,5,1032,"{""swim_speed_up"":2.2,""run_speed_up"":1,""special_charge_up"":0.9,""ink_recovery_up"":0.3,""intensify_action"":0.3,""drop_roller"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
