# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,98,alpha,TRUE,S+ 18,,1813,,100,a0c937ff,,1724,,0,ba30b0ff,,l3reelgun_d,3,3,0,2,2,603,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",fincent_brnz,3,3,0,1,0,423,"{""ink_saver_main"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,1,1,0,0,1,381,"{""run_speed_up"":3.2,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",nautilus79,1,1,0,1,1,406,"{""quick_respawn"":1.3,""ink_resistance_up"":1,""run_speed_up"":0.9,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true}",hydra,2,1,1,1,2,404,"{""run_speed_up"":5.7}",nzap85,0,0,0,1,2,518,"{""special_charge_up"":1,""run_speed_up"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",maneuver_you,2,2,0,3,1,354,"{""ink_saver_main"":1.9,""intensify_action"":1.6,""quick_respawn"":0.6,""quick_super_jump"":0.3,""run_speed_up"":0.3,""ninja_squid"":true}",order_stringer_replica,1,1,0,3,3,448,"{""special_charge_up"":1.9,""ink_recovery_up"":1.3,""ink_saver_main"":0.9,""intensify_action"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,hirame,318,alpha,FALSE,,1907.0,4510,,93,c12d74ff,,4687,,59,2cb721ff,,sputtery_owl,7,6,1,6,5,1375,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",squiclean_a,8,5,3,7,1,937,"{""special_charge_up"":1.3,""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",nova_neo,16,16,0,8,3,933,"{""quick_respawn"":1.5,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",sshooter,4,3,1,8,3,1265,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,14,10,4,7,4,1209,"{""swim_speed_up"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",pablo,13,9,4,9,5,1432,"{""ink_saver_sub"":1.6,""quick_super_jump"":0.6,""special_saver"":0.6,""sub_power_up"":0.6,""ink_saver_main"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,8,4,4,9,4,1127,"{""ink_saver_main"":1.8,""swim_speed_up"":1,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true}",liter4k_custom,7,6,1,5,4,919,"{""ink_recovery_up"":1.9,""run_speed_up"":1.9,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""respawn_punisher"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,silver,#1 Rainmaker Stopper,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,318,bravo,FALSE,S+ 18,,6447,,83,a0c937ff,,6371,,84,ba30b0ff,,l3reelgun_d,17,17,0,9,7,1711,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,5,3,2,0,9,2125,"{""intensify_action"":1.9,""run_speed_up"":1.3,""ink_saver_main"":0.9,""ink_recovery_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",hydra,4,4,0,3,6,1509,"{""run_speed_up"":3.2,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",fincent_brnz,3,1,2,8,6,1102,"{""ink_saver_main"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,8,8,0,7,6,1756,"{""ink_saver_main"":1.9,""sub_power_up"":1.9,""run_speed_up"":1.3,""special_power_up"":0.6}",furuido,7,4,3,5,6,1849,"{""ink_saver_main"":1.9,""special_charge_up"":1.6,""swim_speed_up"":1.3,""ink_recovery_up"":0.6,""run_speed_up"":0.3}",order_stringer_replica,5,3,2,2,9,1676,"{""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""object_shredder"":true,""opening_gambit"":true,""respawn_punisher"":true}",nzap89,5,5,0,11,4,1090,"{""intensify_action"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""last_ditch_effort"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,hirame,300,alpha,FALSE,,1907.0,4341,,79,9025c6ff,,4445,,32,cfb121ff,,sputtery_owl,12,10,2,6,6,1316,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_deco,15,12,3,6,2,724,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""run_speed_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,6,4,2,11,1,951,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo_deco,10,8,2,4,4,1350,"{""special_charge_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""object_shredder"":true,""thermal_ink"":true}",hokusai_sui,10,9,1,10,2,968,"{""swim_speed_up"":2.5,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",furo,7,4,3,6,4,1609,"{""run_speed_up"":2,""quick_super_jump"":1.6,""ink_recovery_up"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3}",hotblaster_custom,13,7,6,9,2,668,"{""special_charge_up"":3.2,""ink_saver_sub"":1.9,""special_power_up"":0.6}",bold,9,7,2,9,4,1200,"{""swim_speed_up"":2.9,""quick_super_jump"":1.9,""special_charge_up"":0.6}",silver,#1 Damage Taker,silver,#1 Ink Consumer,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,hirame,302,alpha,FALSE,,1907.0,4023,,53,ba30b0ff,,4055,,48,a0c937ff,,sputtery_owl,15,13,2,7,5,1194,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,12,10,2,6,4,1009,"{""run_speed_up"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.6,""object_shredder"":true}",maneuver,6,4,2,9,3,948,"{""quick_respawn"":1.9,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster,7,3,4,8,3,872,"{""intensify_action"":5.7}",hydra_atsu,11,7,4,6,3,1293,"{""ink_saver_main"":2.3,""run_speed_up"":1,""ink_recovery_up"":0.6,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",prime,9,7,2,4,3,843,"{""swim_speed_up"":1.3,""special_charge_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""ink_saver_sub"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",maneuver_collabo,11,9,2,7,4,1149,"{""swim_speed_up"":1,""intensify_action"":0.9,""quick_super_jump"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",drivewiper,7,7,0,13,1,770,"{""quick_respawn"":2,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,306,alpha,FALSE,S+ 1,,5494,,81,d0bf08ff,,5563,,80,3a0ccdff,,carbon_deco,11,11,0,12,1,687,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,7,6,1,8,10,2169,"{""ink_saver_main"":3,""ink_recovery_up"":0.9,""ink_saver_sub"":0.9,""special_charge_up"":0.9}",liter4k_scope,9,6,3,3,6,1325,"{""swim_speed_up"":1.3,""ink_saver_main"":1.2,""quick_super_jump"":0.9,""ink_recovery_up"":0.3,""haunt"":true,""object_shredder"":true}",splatspinner_pytn,6,6,0,10,4,1313,"{""quick_respawn"":1.2,""run_speed_up"":1,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,12,6,6,6,6,1946,"{""ink_saver_main"":1.9,""run_speed_up"":0.9,""special_power_up"":0.9,""drop_roller"":true,""thermal_ink"":true}",h3reelgun_snak,14,11,3,9,1,852,"{""sub_power_up"":1.3,""ink_resistance_up"":1,""intensify_action"":1,""quick_super_jump"":0.3,""run_speed_up"":0.3}",wakaba,12,8,4,7,6,1713,"{""ink_saver_main"":2.5,""ink_saver_sub"":1,""swim_speed_up"":1,""special_power_up"":0.6,""ink_recovery_up"":0.3,""sub_power_up"":0.3}",dualsweeper,11,7,4,7,3,1052,"{""ink_recovery_up"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":0.9,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Splat Zone Hero,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,ohyo,80,alpha,TRUE,S+ 18,,1392,,100,df6624ff,,1316,,0,343bc4ff,,l3reelgun_d,8,7,1,2,2,503,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,4,3,1,1,0,280,"{""run_speed_up"":3.2,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",fincent_brnz,3,1,2,1,0,365,"{""ink_saver_main"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,2,2,0,1,1,244,"{""quick_respawn"":1.3,""ink_resistance_up"":1,""run_speed_up"":0.9,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true}",tristringer,3,2,1,3,1,294,"{""swim_speed_up"":2.2,""run_speed_up"":1,""special_charge_up"":0.9,""ink_recovery_up"":0.3,""intensify_action"":0.3,""drop_roller"":true}",fincent_hue,2,2,0,3,1,365,"{""ink_saver_main"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",rapid_elite_wntr,1,0,1,3,1,299,"{""intensify_action"":1,""special_charge_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3}",maneuver_collabo,1,1,0,4,1,358,"{""special_saver"":1.3,""swim_speed_up"":0.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,171,bravo,TRUE,S+ 18,,2997,,0,a0c937ff,,3156,,100,ba30b0ff,,l3reelgun_d,3,3,0,6,4,1005,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,5,4,1,2,2,593,"{""ink_saver_main"":2.8,""quick_super_jump"":1.3,""swim_speed_up"":0.6,""respawn_punisher"":true}",hydra,3,3,0,2,3,659,"{""run_speed_up"":3.2,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",fincent_brnz,3,2,1,4,2,740,"{""ink_saver_main"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,6,6,0,2,3,960,"{""ink_resistance_up"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_saver_main"":0.6,""special_charge_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",order_maneuver_replica,6,3,3,4,2,663,"{""quick_respawn"":1,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",moprin_kaku,3,0,3,3,3,790,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""special_power_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_crem,6,5,1,3,2,743,"{""quick_super_jump"":1.6,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Popular Target,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,hirame,300,bravo,FALSE,,1982.0,3491,,4,df6624ff,,3829,,92,343bc4ff,,sputtery_owl,11,8,3,7,5,1075,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_collabo,14,12,2,9,2,1052,"{""swim_speed_up"":1,""ink_saver_main"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_roller_replica,3,2,1,11,0,780,"{""swim_speed_up"":1.9,""ink_saver_sub"":0.9,""quick_super_jump"":0.9,""ninja_squid"":true,""stealth_jump"":true}",prime,6,5,1,7,1,584,"{""swim_speed_up"":1,""intensify_action"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""comeback"":true,""stealth_jump"":true}",carbon,15,13,2,7,3,650,"{""ink_saver_sub"":1.3,""swim_speed_up"":1,""sub_power_up"":0.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""stealth_jump"":true}",nautilus47,14,10,4,5,3,995,"{""quick_respawn"":2.8,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""object_shredder"":true}",sshooter,10,8,2,12,1,870,"{""swim_speed_up"":1.9,""intensify_action"":0.6,""quick_super_jump"":0.6,""quick_respawn"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",l3reelgun_haku,4,3,1,3,5,1314,"{""special_charge_up"":1.3,""swim_speed_up"":1,""run_speed_up"":0.6,""drop_roller"":true}",gold,#1 Splat Assister,gold,#1 Turf Inker,silver,#1 Rainmaker Stopper,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,72,bravo,TRUE,S+ 1,,1167,,0,1ec0adff,,1192,,100,d74b31ff,,carbon_deco,2,2,0,3,0,209,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",dualsweeper,2,0,2,2,1,290,"{""swim_speed_up"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",96gal_deco,2,1,1,2,1,310,"{""intensify_action"":1.9,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dualsweeper,1,1,0,3,1,358,"{""quick_respawn"":1.3,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",drivewiper,6,3,3,0,1,316,"{""swim_speed_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",rpen_5h,5,2,3,0,1,330,"{""run_speed_up"":1.6,""ink_saver_main"":1.3,""special_charge_up"":1,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",furuido,5,4,1,1,1,436,"{""swim_speed_up"":1.6,""ink_saver_main"":1,""special_charge_up"":1,""run_speed_up"":0.6,""special_saver"":0.6,""quick_respawn"":0.3}",clashblaster,2,1,1,3,0,110,"{""swim_speed_up"":2.6,""special_charge_up"":1.3,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Splat Zone Hero,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,ohyo,161,alpha,TRUE,S+ 1,,2736,,100,d0bf08ff,,2049,,0,3a0ccdff,,carbon_deco,14,13,1,4,2,615,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",nzap89,1,1,0,2,3,946,"{""swim_speed_up"":2.2,""quick_super_jump"":1.3,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",bottlegeyser,10,7,3,5,1,450,"{""swim_speed_up"":1.9,""run_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",tristringer_tou,5,4,1,1,2,725,"{""special_charge_up"":1.6,""ink_saver_sub"":1.3,""run_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6}",bold,7,5,2,7,1,528,"{""ink_saver_main"":1.6,""swim_speed_up"":1.3,""special_charge_up"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true}",longblaster_custom,5,2,3,9,0,299,"{""ink_resistance_up"":1.6,""ink_recovery_up"":1,""ink_saver_main"":0.9,""run_speed_up"":0.9,""swim_speed_up"":0.3,""drop_roller"":true}",tristringer_tou,2,2,0,3,4,805,"{""intensify_action"":2,""special_saver"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3}",carbon_deco,3,3,0,6,1,417,"{""quick_respawn"":3.8,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Zone Guard,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,281,bravo,TRUE,S+ 18,,4898,,0,df6624ff,,5130,,100,343bc4ff,,l3reelgun_d,9,7,2,12,6,1444,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,2,0,2,4,6,1257,"{""run_speed_up"":3.2,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",liter4k,8,8,0,6,4,1088,"{""ink_saver_main"":2.8,""quick_super_jump"":1.3,""swim_speed_up"":0.6,""respawn_punisher"":true}",fincent_brnz,6,6,0,9,2,1109,"{""ink_saver_main"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nautilus47,19,18,1,5,3,1125,"{""run_speed_up"":2.9,""ink_saver_sub"":1.3,""sub_power_up"":0.9,""ink_resistance_up"":0.6}",furo,7,5,2,4,6,1766,"{""quick_super_jump"":1.6,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""haunt"":true}",lact450_milk,2,0,2,4,4,1145,"{""ink_recovery_up"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",quadhopper_black,9,8,1,8,4,1094,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,hirame,300,bravo,FALSE,,1982.0,4617,,12,cd510aff,,4807,,49,6e04b6ff,,sputtery_owl,9,6,3,8,6,1178,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter,6,5,1,9,3,1220,"{""swim_speed_up"":1.5,""ink_saver_sub"":1.2,""run_speed_up"":1,""ninja_squid"":true,""object_shredder"":true}",longblaster,4,2,2,7,4,773,"{""intensify_action"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",jetsweeper_cobr,5,4,1,4,5,1446,"{""ink_saver_sub"":2.9,""quick_respawn"":0.6,""special_saver"":0.6,""special_power_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",explosher,11,3,8,4,4,1444,"{""ink_saver_main"":2.8,""ink_recovery_up"":1,""sub_power_up"":1,""swim_speed_up"":0.6,""special_charge_up"":0.3}",longblaster,13,11,2,6,2,815,"{""quick_respawn"":1,""ink_resistance_up"":0.6,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",sputtery_owl,11,7,4,5,3,1175,"{""ink_saver_sub"":1,""swim_speed_up"":1,""special_charge_up"":0.9,""quick_super_jump"":0.6,""sub_power_up"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""stealth_jump"":true}",sshooter,7,7,0,2,5,1373,"{""swim_speed_up"":2,""quick_respawn"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""comeback"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Assister,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,99,alpha,TRUE,S+ 1,,1340,,100,6e04b6ff,,1358,,0,cd510aff,,carbon_deco,5,5,0,2,0,261,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hotblaster_en,5,4,1,1,1,381,"{""swim_speed_up"":1,""quick_super_jump"":0.9,""run_speed_up"":0.9,""special_power_up"":0.9,""ninja_squid"":true,""opening_gambit"":true}",tristringer_tou,4,3,1,1,1,361,"{""special_charge_up"":1.6,""ink_saver_sub"":1.3,""run_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6}",barrelspinner,2,2,0,1,1,337,"{""run_speed_up"":2.9,""ink_saver_main"":1.9,""special_power_up"":0.3,""swim_speed_up"":0.3}",dualsweeper,3,1,2,3,2,387,"{""quick_respawn"":1.6,""intensify_action"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_angl,4,4,0,4,1,349,"{""special_power_up"":1.6,""special_saver"":1.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",hydra_atsu,0,0,0,4,0,288,"{""run_speed_up"":1.9,""special_charge_up"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""opening_gambit"":true}",liter4k,0,0,0,3,1,334,"{""ink_saver_main"":1.9,""swim_speed_up"":1.3,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""respawn_punisher"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Splat Zone Guard,
