# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,ohyo,120,alpha,TRUE,S+ 1,,2374,,100,a0c937ff,,2129,,0,ba30b0ff,,carbon_deco,8,6,2,3,1,439,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",tristringer_tou,6,3,3,1,1,507,"{""special_charge_up"":1.6,""ink_saver_sub"":1.3,""run_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6}",promodeler_rg,4,4,0,3,5,911,"{""special_charge_up"":4.7,""ninja_squid"":true}",fincent_brnz,4,3,1,3,2,517,"{""ink_saver_sub"":1.6,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3}",nautilus79,7,5,2,4,1,498,"{""run_speed_up"":2.2,""swim_speed_up"":1,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",tristringer,3,1,2,4,3,552,"{""ink_saver_sub"":1,""sub_resistance_up"":1,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""ninja_squid"":true}",sputtery_owl,3,3,0,5,2,464,"{""swim_speed_up"":1,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,1,1,0,3,1,615,"{""special_charge_up"":1.9,""ink_saver_sub"":1,""special_power_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Ground Traveler,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,hirame,204,alpha,TRUE,,1982.0,3008,,100,e38d24ff,,2731,,0,1a1aafff,,sputtery_owl,8,5,3,5,2,711,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",clashblaster,17,15,2,5,1,822,"{""ink_saver_sub"":2.5,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,8,2,6,4,2,823,"{""swim_speed_up"":2,""quick_respawn"":0.6,""quick_super_jump"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",hydra_atsu,8,7,1,2,2,652,"{""run_speed_up"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""sub_resistance_up"":0.6,""object_shredder"":true}",sputtery,8,6,2,6,3,767,"{""sub_power_up"":1.3,""special_power_up"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""object_shredder"":true}",hydra_atsu,3,3,0,6,2,746,"{""run_speed_up"":3.2,""special_charge_up"":1,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",drivewiper,7,4,3,11,2,611,"{""quick_respawn"":2.8,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",kugelschreiber,3,3,0,6,2,607,"{""run_speed_up"":1.9,""special_power_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.6,""special_charge_up"":0.3,""drop_roller"":true}",silver,#1 Damage Taker,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,kinmedai,300,bravo,FALSE,S+ 1,,4614,,68,1bbfabff,,4702,,80,c43a6eff,,carbon_deco,8,6,2,10,2,682,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",96gal_sou,12,10,2,7,5,1109,"{""special_charge_up"":1.3,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",52gal,11,8,3,8,6,1154,"{""special_charge_up"":1.3,""swim_speed_up"":0.9,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sshooter_collabo,4,2,2,11,8,1669,"{""ink_saver_main"":3,""ink_recovery_up"":0.9,""ink_saver_sub"":0.9,""special_charge_up"":0.9}",sshooter_collabo,18,15,3,5,6,1399,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hotblaster_custom,16,9,7,8,4,1041,"{""quick_respawn"":1.9,""intensify_action"":1.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",rpen_5h,12,5,7,3,5,1254,"{""ink_saver_main"":1.6,""special_charge_up"":1.6,""special_power_up"":1.3,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""sub_resistance_up"":0.3}",quadhopper_white,8,7,1,10,5,1008,"{""ink_resistance_up"":1,""ink_saver_sub"":1,""quick_super_jump"":1,""swim_speed_up"":0.6,""special_saver"":0.3}",gold,#1 Splat Zone Guard,silver,#1 Splat Zone Hero,silver,#1 Trizooka User,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,ohyo,84,alpha,TRUE,S+ 18,,1627,,100,1a1aafff,,1395,,0,e38d24ff,,l3reelgun_d,3,3,0,0,2,611,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,4,4,0,0,1,290,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_saver_main"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,3,3,0,0,2,445,"{""run_speed_up"":3.2,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",sshooter_kou,1,1,0,2,1,281,"{""ink_saver_main"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",kelvin525,1,1,0,3,1,356,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo_mei,1,1,0,3,1,315,"{""ink_saver_main"":2.5,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",examiner_hue,0,0,0,3,1,390,"{""special_power_up"":1.2,""ink_saver_main"":1,""run_speed_up"":1,""swim_speed_up"":1,""ink_saver_sub"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3}",tristringer_tou,0,0,0,2,1,334,"{""special_charge_up"":1.2,""run_speed_up"":1,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",gold,#1 Turf Inker,gold,#1 Splat Zone Guard,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,bankara_open,area,ohyo,300,bravo,FALSE,S+ 18,,5123,,72,df6624ff,,4913,,76,343bc4ff,,l3reelgun_d,15,10,5,9,8,1728,"{""run_speed_up"":1,""intensify_action"":0.6,""sub_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",prime_collabo,15,11,4,6,4,1166,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_saver_main"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra,11,10,1,4,5,1190,"{""run_speed_up"":3.2,""swim_speed_up"":1.3,""intensify_action"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3}",sshooter_kou,6,2,4,9,4,1039,"{""ink_saver_main"":1,""ink_recovery_up"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,12,11,1,12,3,1042,"{""ink_saver_sub"":1.6,""quick_respawn"":1,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.9,""run_speed_up"":0.3}",tristringer_tou,9,6,3,4,6,1271,"{""run_speed_up"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""last_ditch_effort"":true,""thermal_ink"":true}",spygadget,9,6,3,8,6,1602,"{""sub_power_up"":1.3,""ink_saver_sub"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.6,""intensify_action"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",examiner,9,5,4,9,4,998,"{""run_speed_up"":2.3,""special_saver"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T16:00:00+00:00,10.0.1,xmatch,hoko,hirame,313,bravo,FALSE,,1982.0,4520,,81,cd510aff,,4765,,88,6e04b6ff,,sputtery_owl,14,8,6,10,6,1238,"{""quick_respawn"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",splatcharger,5,5,0,11,2,963,"{""quick_super_jump"":2.2,""ink_saver_main"":1.6,""ink_resistance_up"":0.6,""swim_speed_up"":0.3,""stealth_jump"":true}",wakaba,11,9,2,9,5,1480,"{""ink_saver_sub"":2.8,""special_charge_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.9}",drivewiper,11,10,1,11,3,839,"{""quick_respawn"":2.8,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,14,9,5,5,3,994,"{""swim_speed_up"":1.9,""ink_saver_main"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""object_shredder"":true}",splatroller,12,12,0,8,1,1228,"{""swim_speed_up"":3.8,""ink_saver_sub"":1.9}",sharp,13,10,3,7,3,1415,"{""swim_speed_up"":2.3,""ink_recovery_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",bold,11,10,1,13,2,1128,"{""swim_speed_up"":2.8,""ink_saver_sub"":0.6,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Splat Assister,silver,#1 Rainmaker Stopper,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,kusaya,172,bravo,TRUE,,,2823,,0,a0c937ff,,3005,,100,ba30b0ff,,splatscope_collabo,2,2,0,0,3,678,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",sshooter_collabo,4,3,1,6,3,727,"{""swim_speed_up"":1.3,""special_charge_up"":1,""ink_saver_main"":0.6,""quick_respawn"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true}",fincent_brnz,3,3,0,5,1,337,"{""ink_recovery_up"":1.9,""special_charge_up"":1.6,""special_saver"":1.2,""comeback"":true}",lact450_milk,3,2,1,5,3,1081,"{""ink_recovery_up"":1,""special_charge_up"":1,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",jetsweeper_cobr,9,7,2,3,3,929,"{""quick_respawn"":2.2,""swim_speed_up"":1.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""stealth_jump"":true}",brella24mk2,3,1,2,3,4,791,"{""run_speed_up"":2.2,""special_power_up"":1,""swim_speed_up"":1,""special_charge_up"":0.9,""sub_resistance_up"":0.3}",hydra_atsu,5,3,2,2,3,695,"{""ink_saver_main"":3.2,""special_charge_up"":1.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3}",hokusai_sui,5,5,0,2,2,590,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""special_power_up"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""drop_roller"":true}",gold,#1 Popular Target,silver,First Splat!,silver,#1 Triple Inkstrike User,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,kusaya,305,alpha,FALSE,,,4950,,62,6e04b6ff,,4249,,61,cd510aff,,splatscope_collabo,7,6,1,5,3,648,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",furo,13,8,5,1,7,1486,"{""ink_saver_main"":1.6,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",lact450,11,9,2,5,6,1737,"{""swim_speed_up"":2.9,""special_power_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""special_saver"":0.6}",lact450_milk,9,7,2,6,5,1079,"{""ink_recovery_up"":1,""special_charge_up"":1,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",liter4k_custom,6,6,0,3,5,1017,"{""swim_speed_up"":2.2,""ink_saver_main"":1,""ink_recovery_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""respawn_punisher"":true}",hissen_hue,6,6,0,14,3,1098,"{""special_saver"":1.6,""quick_respawn"":1.2,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",fincent_hue,5,3,2,6,4,1013,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""special_charge_up"":1.6,""sub_resistance_up"":0.3}",maneuver_you,4,2,2,7,3,1121,"{""swim_speed_up"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Super Jump Spot,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,takaashi,182,bravo,TRUE,,,3136,,0,a0c937ff,,2951,,100,ba30b0ff,,splatscope_collabo,3,3,0,2,1,563,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",rapid_elite_wntr,5,4,1,8,1,468,"{""special_charge_up"":1.6,""quick_respawn"":1,""ink_saver_sub"":0.9,""special_saver"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""stealth_jump"":true}",lact450,3,3,0,5,3,1219,"{""swim_speed_up"":2.9,""special_power_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""special_saver"":0.6}",lact450_milk,2,1,1,6,3,886,"{""ink_recovery_up"":1,""special_charge_up"":1,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""stealth_jump"":true}",hydra,8,7,1,1,5,916,"{""ink_recovery_up"":2.2,""special_charge_up"":1.9,""run_speed_up"":1.6}",prime_frzn,7,5,2,0,4,752,"{""ink_saver_sub"":1.3,""intensify_action"":1,""run_speed_up"":1,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""sub_power_up"":0.3}",hissen_hue,6,5,1,5,4,781,"{""special_saver"":1.6,""quick_respawn"":1.2,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_you,5,4,1,5,1,502,"{""swim_speed_up"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",gold,#1 Super Jump Spot,silver,#2 Overall Splatter,silver,#1 Triple Inkstrike User,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,kusaya,237,bravo,TRUE,,,3394,,0,e38d24ff,,3707,,100,1a1aafff,,splatscope_collabo,3,3,0,2,3,652,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",maneuver_you,10,10,0,6,2,748,"{""swim_speed_up"":1.6,""special_power_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true}",furuido_custom,10,4,6,8,3,965,"{""swim_speed_up"":3.5,""ink_saver_sub"":1.9,""ink_resistance_up"":0.3}",wakaba,6,5,1,9,4,1029,"{""ink_saver_sub"":2.8,""swim_speed_up"":0.9,""comeback"":true,""stealth_jump"":true}",sharp,5,2,3,7,3,841,"{""swim_speed_up"":1.9,""quick_respawn"":1,""ink_resistance_up"":0.9,""ink_recovery_up"":0.6,""ink_saver_main"":0.3,""tenacity"":true}",prime_frzn,11,11,0,7,3,849,"{""ink_saver_main"":1.6,""special_saver"":1.3,""sub_power_up"":1.2,""swim_speed_up"":0.6,""stealth_jump"":true}",hydra_atsu,6,5,1,1,4,1074,"{""run_speed_up"":2.6,""special_charge_up"":1.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",bold_neo,7,7,0,7,5,943,"{""special_charge_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3}",silver,#2 Score Booster,silver,#1 Triple Inkstrike User,,,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,kusaya,303,alpha,FALSE,,,4397,,85,6325cdff,,4409,,49,bfcd41ff,,splatscope_collabo,10,10,0,4,4,1106,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",rapid_elite_deco,15,9,6,5,4,1044,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",52gal_deco,9,8,1,10,4,1239,"{""sub_power_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""drop_roller"":true,""ninja_squid"":true}",rapid_deco,13,8,5,6,4,1008,"{""swim_speed_up"":1.6,""ink_saver_sub"":1.3,""ink_saver_main"":0.9,""quick_respawn"":0.6,""quick_super_jump"":0.3,""stealth_jump"":true}",hissen_ash,9,9,0,9,5,1374,"{""special_charge_up"":1,""ink_saver_sub"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer,5,3,2,7,6,1162,"{""ink_saver_main"":2.6,""special_charge_up"":1.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",sharp_neo,8,6,2,11,2,1119,"{""swim_speed_up"":3.9,""run_speed_up"":1.2,""ink_recovery_up"":0.6}",carbon,7,6,1,8,4,754,"{""swim_speed_up"":1.9,""ink_saver_main"":0.9,""ink_saver_sub"":0.9,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Super Jump Spot,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,xmatch,area,sumeshi,73,bravo,TRUE,,2312.1,1343,,0,6325cdff,,1415,,100,bfcd41ff,,quadhopper_black,2,1,1,3,1,391,"{""quick_respawn"":3.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",sshooter,2,2,0,3,1,416,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nautilus47,0,0,0,2,1,244,"{""run_speed_up"":2.9,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",pablo_hue,0,0,0,2,1,292,"{""quick_respawn"":2.2,""ink_saver_main"":0.6,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",sharp,6,5,1,1,1,413,"{""swim_speed_up"":1.3,""special_charge_up"":1,""sub_power_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",examiner,5,1,4,0,1,345,"{""run_speed_up"":1.9,""special_power_up"":1,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",campingshelter_sorella,3,2,1,1,1,295,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",maneuver_you,3,2,1,1,1,362,"{""quick_respawn"":1.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,xmatch,area,sumeshi,173,bravo,TRUE,,2312.1,3136,,0,d0bf08ff,,3174,,100,3a0ccdff,,quadhopper_black,4,3,1,7,1,724,"{""quick_respawn"":3.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",parashelter_sorella,9,7,2,3,4,917,"{""run_speed_up"":2,""swim_speed_up"":1.5,""special_power_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3}",sharp,7,1,6,5,3,834,"{""special_charge_up"":2.2,""swim_speed_up"":1,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",pablo_hue,4,4,0,7,2,661,"{""quick_respawn"":2.2,""ink_saver_main"":0.6,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_ash,10,7,3,5,2,634,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""special_saver"":0.3,""haunt"":true,""stealth_jump"":true}",pablo_hue,8,7,1,1,4,897,"{""quick_respawn"":2.2,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""comeback"":true,""stealth_jump"":true}",sshooter_kou,7,4,3,4,2,720,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",variableroller,5,4,1,5,3,923,"{""special_charge_up"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",,,,,,,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,xmatch,area,sumeshi,83,bravo,TRUE,,2312.1,1445,,0,1ec0adff,,1425,,100,d74b31ff,,quadhopper_black,3,2,1,4,1,410,"{""quick_respawn"":3.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",sharp,5,5,0,2,2,423,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""sub_power_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_hue,2,1,1,4,0,370,"{""special_power_up"":1,""quick_super_jump"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",splatroller,0,0,0,4,0,242,"{""quick_respawn"":1.5,""swim_speed_up"":0.9,""quick_super_jump"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",hotblaster_custom,10,6,4,2,1,309,"{""quick_respawn"":2.2,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sharp_geck,7,3,4,2,1,461,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",campingshelter_sorella,6,3,3,2,0,340,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_ash,5,2,3,2,1,315,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""haunt"":true,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#2 Overall Splatter,gold,#1 Splat Zone Inker,
