# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,kusaya,307,bravo,FALSE,,,4538,,28,bfcd41ff,,4237,,68,6325cdff,,splatscope_collabo,9,8,1,4,4,989,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",dualsweeper_tei,14,12,2,13,2,793,"{""quick_super_jump"":1,""quick_respawn"":0.9,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""haunt"":true,""stealth_jump"":true}",wideroller_waku,3,2,1,8,6,1412,"{""swim_speed_up"":2.5,""sub_power_up"":1.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",heroshooter_replica,8,8,0,9,3,1344,"{""ink_saver_sub"":2,""intensify_action"":0.9,""swim_speed_up"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ninja_squid"":true}",96gal_sou,18,10,8,7,7,1466,"{""special_power_up"":1,""swim_speed_up"":0.9,""intensify_action"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,11,8,3,4,4,1014,"{""ink_saver_main"":1.2,""swim_speed_up"":1,""quick_super_jump"":0.9,""run_speed_up"":0.6,""haunt"":true,""object_shredder"":true}",sshooter_kou,14,9,5,12,3,925,"{""ink_saver_sub"":1.6,""swim_speed_up"":1.2,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""haunt"":true,""stealth_jump"":true}",nova_neo,10,7,3,7,4,832,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.3,""run_speed_up"":1.2,""special_power_up"":0.3,""ninja_squid"":true}",gold,#1 Score Booster,gold,Record-Score Setter,gold,#1 Super Jump Spot,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_open,hoko,chozame,307,bravo,FALSE,S,,4272,,45,a0c937ff,,4185,,68,ba30b0ff,,sputtery_owl,6,6,0,9,5,866,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,13,7,6,7,5,1349,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido_custom,10,3,7,6,6,1128,"{""ink_saver_main"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""sub_resistance_up"":0.6,""haunt"":true,""object_shredder"":true,""tenacity"":true}",longblaster_custom,7,5,2,11,2,929,"{""quick_respawn"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",l3reelgun_haku,13,13,0,3,3,1383,"{""ink_saver_sub"":1,""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",bold_neo,12,6,6,9,3,1049,"{""swim_speed_up"":4.7,""object_shredder"":true}",liter4k_custom,6,6,0,6,2,1052,"{""swim_speed_up"":3.7,""object_shredder"":true,""respawn_punisher"":true}",splatcharger_frst,7,6,1,3,2,701,"{""ink_saver_main"":2,""intensify_action"":1,""sub_power_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3}",silver,#1 Ground Traveler,silver,#2 Super Jump Spot,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,takaashi,107,alpha,TRUE,,,1951,,100,c43a6eff,,1577,,0,1bbfabff,,splatscope_collabo,4,4,0,1,2,447,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",prime_frzn,7,6,1,1,2,573,"{""swim_speed_up"":3.3,""ink_saver_sub"":0.9,""ink_saver_main"":0.6,""intensify_action"":0.6,""special_charge_up"":0.3}",rapid_elite_wntr,4,2,2,0,2,404,"{""ink_saver_main"":5.7}",promodeler_rg,1,1,0,2,2,527,"{""swim_speed_up"":2.3,""ink_saver_main"":0.9,""intensify_action"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",52gal,3,3,0,3,2,557,"{""swim_speed_up"":1.2,""quick_respawn"":0.9,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",longblaster,0,0,0,3,0,304,"{""ink_saver_main"":1.9,""swim_speed_up"":1.6,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""stealth_jump"":true}",fincent_brnz,0,0,0,3,1,395,"{""swim_speed_up"":2.8,""special_power_up"":1.9,""ninja_squid"":true}",order_stringer_replica,1,1,0,4,0,321,"{""ink_recovery_up"":2.3,""sub_power_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",gold,#1 Popular Target,silver,#2 Overall Splatter,silver,#1 Tower Stopper,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,takaashi,155,bravo,TRUE,,,2274,,0,2cb721ff,,2166,,100,c12d74ff,,splatscope_collabo,1,1,0,2,1,491,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",sshooter_collabo,4,2,2,2,2,681,"{""swim_speed_up"":1.9,""ink_saver_main"":0.9,""intensify_action"":0.9,""last_ditch_effort"":true,""ninja_squid"":true}",wakaba,2,2,0,4,2,622,"{""ink_saver_sub"":2,""ink_saver_main"":1.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3}",sshooter_collabo,7,7,0,6,1,480,"{""swim_speed_up"":1.3,""ink_saver_sub"":0.6,""quick_respawn"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,7,6,1,2,3,705,"{""special_power_up"":1.3,""run_speed_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""drop_roller"":true,""thermal_ink"":true}",hydra_atsu,3,1,2,2,3,608,"{""run_speed_up"":2,""intensify_action"":0.9,""special_charge_up"":0.9,""swim_speed_up"":0.9,""object_shredder"":true}",nova,5,3,2,6,2,405,"{""swim_speed_up"":2.6,""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3}",splatroller,5,4,1,2,2,448,"{""swim_speed_up"":1.5,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",silver,#2 Super Jump Spot,,,,,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_open,hoko,mategai,84,alpha,TRUE,S,,1586,,100,343bc4ff,,1224,,0,df6624ff,,sputtery_owl,5,5,0,2,1,316,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",l3reelgun,5,3,2,2,2,567,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",liter4k,3,3,0,1,0,291,"{""swim_speed_up"":3.2,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""stealth_jump"":true}",furuido_custom,3,1,2,0,1,412,"{""ink_saver_main"":0.9,""quick_super_jump"":0.6,""special_charge_up"":0.6,""sub_resistance_up"":0.6,""haunt"":true,""object_shredder"":true,""tenacity"":true}",liter4k,4,3,1,1,1,357,"{""swim_speed_up"":3.1,""ink_saver_main"":1.3,""run_speed_up"":0.3,""drop_roller"":true}",bold,1,1,0,3,0,400,"{""ink_saver_main"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":1.9}",longblaster,1,1,0,4,1,323,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.3,""ink_saver_main"":0.9,""tenacity"":true}",carbon_deco,0,0,0,4,0,144,"{""special_power_up"":0.9,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""opening_gambit"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Ground Traveler,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_open,hoko,mategai,300,bravo,FALSE,S,,4490,,40,df6624ff,,4453,,44,343bc4ff,,sputtery_owl,16,10,6,10,4,750,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,17,14,3,6,7,1588,"{""run_speed_up"":1.9,""swim_speed_up"":1.3,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",splatscope,6,4,2,5,3,985,"{""ink_saver_sub"":1.9,""sub_power_up"":1.3,""swim_speed_up"":1.3,""run_speed_up"":0.6,""special_power_up"":0.6}",jimuwiper,10,7,3,9,5,1167,"{""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai_sui,14,8,6,5,3,1281,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",sharp,12,8,4,8,3,1421,"{""special_charge_up"":1,""ink_saver_sub"":0.9,""sub_power_up"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",parashelter_sorella,14,13,1,9,3,1201,"{""ink_saver_main"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""drop_roller"":true}",rapid,3,1,2,13,0,550,"{""run_speed_up"":1.6,""special_charge_up"":1.3,""ink_recovery_up"":1,""quick_super_jump"":0.3}",gold,#1 Splat Assister,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,kusaya,300,bravo,FALSE,,,5313,,67,1bbfabff,,5350,,80,c43a6eff,,splatscope_collabo,5,5,0,4,5,1207,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",prime_collabo,9,9,0,7,7,1443,"{""swim_speed_up"":1.6,""intensify_action"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",variableroller,6,3,3,5,6,1449,"{""special_charge_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""ink_recovery_up"":0.6,""intensify_action"":0.6,""special_saver"":0.6,""ink_resistance_up"":0.3}",wakaba,5,2,3,8,5,1214,"{""ink_saver_sub"":3.2,""sub_power_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",maneuver_collabo,9,8,1,6,4,1280,"{""ink_recovery_up"":1.9,""ink_saver_sub"":1,""special_charge_up"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true}",promodeler_rg,8,7,1,7,9,2062,"{""ink_saver_sub"":1.3,""special_charge_up"":1.3,""special_power_up"":1,""sub_power_up"":0.9,""run_speed_up"":0.6,""special_saver"":0.3,""swim_speed_up"":0.3}",furuido_custom,7,2,5,4,5,923,"{""ink_recovery_up"":1.9,""run_speed_up"":1.9,""ink_resistance_up"":1.3,""special_power_up"":0.6}",liter4k,8,6,2,2,5,1085,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":0.9,""ninja_squid"":true}",gold,Record-Score Setter,silver,#1 Tower Stopper,silver,#1 Triple Inkstrike User,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,kusaya,250,alpha,TRUE,,,4056,,100,9025c6ff,,3972,,0,cfb121ff,,splatscope_collabo,10,9,1,3,5,1087,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",nautilus47,12,5,7,2,4,902,"{""run_speed_up"":1.9,""swim_speed_up"":1.6,""ink_resistance_up"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""stealth_jump"":true}",jetsweeper_cobr,8,4,4,1,5,1282,"{""special_power_up"":1.9,""sub_power_up"":1.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""respawn_punisher"":true}",clashblaster_neo,12,10,2,6,2,785,"{""ink_saver_sub"":2.8,""ink_saver_main"":0.6,""intensify_action"":0.3,""comeback"":true,""respawn_punisher"":true}",furuido_custom,5,1,4,6,3,647,"{""ink_recovery_up"":1.9,""run_speed_up"":1.9,""ink_resistance_up"":1.3,""special_power_up"":0.6}",promodeler_rg,5,5,0,7,7,1720,"{""ink_saver_sub"":1.3,""special_charge_up"":1.3,""special_power_up"":1,""sub_power_up"":0.9,""run_speed_up"":0.6,""special_saver"":0.3,""swim_speed_up"":0.3}",liter4k,5,4,1,8,2,646,"{""ink_saver_main"":1.9,""swim_speed_up"":1.9,""ink_recovery_up"":0.9,""ninja_squid"":true}",maneuver_collabo,2,2,0,7,4,959,"{""ink_recovery_up"":1.9,""ink_saver_sub"":1,""special_charge_up"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true}",gold,#1 Score Booster,silver,First Splat!,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_open,hoko,mategai,82,alpha,TRUE,S,,1502,,100,d0bf08ff,,1371,,0,3a0ccdff,,sputtery_owl,7,5,2,3,2,422,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furuido,5,5,0,1,2,495,"{""special_charge_up"":1.6,""swim_speed_up"":1,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",order_maneuver_replica,2,2,0,1,0,326,"{""quick_respawn"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",jimuwiper,5,1,4,3,0,259,"{""quick_respawn"":1.9,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",hokusai_sui,5,5,0,4,0,302,"{""ink_recovery_up"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":0.9,""drop_roller"":true}",prime_frzn,1,0,1,3,0,295,"{""swim_speed_up"":1.6,""intensify_action"":1.3,""special_power_up"":0.6,""sub_power_up"":0.6,""ink_saver_main"":0.3,""special_charge_up"":0.3,""thermal_ink"":true}",dualsweeper,2,2,0,3,2,414,"{""ink_saver_main"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",jimuwiper,2,1,1,3,0,360,"{""special_saver"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Killer Wail 5.1 User,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,takaashi,300,alpha,FALSE,,,4179,,78,df6624ff,,4082,,30,343bc4ff,,splatscope_collabo,6,6,0,4,3,854,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",promodeler_mg,7,5,2,8,5,1233,"{""special_charge_up"":2.5,""swim_speed_up"":2,""special_power_up"":0.6,""ink_resistance_up"":0.3,""sub_power_up"":0.3}",sblast92,5,4,1,7,3,862,"{""special_power_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""tenacity"":true}",maneuver_collabo,3,3,0,6,4,1230,"{""ink_recovery_up"":1.9,""ink_saver_sub"":1,""special_charge_up"":0.9,""swim_speed_up"":0.9,""ninja_squid"":true}",clashblaster,13,10,3,5,6,927,"{""special_power_up"":2.9,""special_charge_up"":2.5,""special_saver"":0.3}",liter4k_scope,13,11,2,6,6,1329,"{""intensify_action"":1.3,""ink_resistance_up"":1,""special_power_up"":1,""ink_saver_main"":0.9,""ink_recovery_up"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3}",wideroller_waku,7,3,4,4,4,1011,"{""run_speed_up"":1.9,""special_power_up"":1.9,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ninja_squid"":true}",longblaster,1,0,1,3,3,815,"{""swim_speed_up"":3.8,""ink_saver_main"":1.9}",gold,#1 Enemy Splatter,gold,#1 Popular Target,silver,#1 Checkpoint Breaker,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,ohyo,320,bravo,FALSE,S,,4743,,20,6325cdff,,4901,,39,bfcd41ff,,carbon_deco,15,10,5,13,2,741,"{""quick_respawn"":3.8,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""stealth_jump"":true}",bottlegeyser,21,15,6,7,4,1240,"{""run_speed_up"":1.6,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,8,2,6,5,6,1386,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",bucketslosher,14,11,3,13,3,1376,"{""quick_respawn"":1.6,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",rapid_elite_wntr,23,17,6,7,6,1735,"{""special_charge_up"":1.6,""intensify_action"":1,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hokusai_sui,10,8,2,8,3,1055,"{""ink_saver_sub"":1.3,""run_speed_up"":1.3,""swim_speed_up"":1,""sub_power_up"":0.9,""ink_recovery_up"":0.6,""special_saver"":0.6}",carbon_deco,8,6,2,13,1,795,"{""quick_super_jump"":2.2,""quick_respawn"":1.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",maneuver_you,10,7,3,10,3,1316,"{""ink_saver_sub"":1.6,""ink_saver_main"":0.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",silver,#2 Overall Splatter,silver,#2 Super Jump Spot,,,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,320,alpha,FALSE,S,,4786,,42,a0c937ff,,4717,,20,ba30b0ff,,sputtery_hue,16,12,4,6,4,1146,"{""quick_respawn"":1.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,16,8,8,4,5,1329,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",l3reelgun,15,10,5,6,6,1630,"{""special_charge_up"":1,""intensify_action"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",bottlegeyser,8,6,2,7,3,681,"{""special_charge_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",96gal_sou,9,6,3,9,6,1401,"{""special_charge_up"":1.9,""intensify_action"":1,""special_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",hokusai_hue,8,6,2,9,4,1191,"{""ink_saver_main"":1.5,""quick_super_jump"":1.3,""special_charge_up"":1,""sub_power_up"":1,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3}",sshooter,6,6,0,6,5,1274,"{""intensify_action"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.3,""thermal_ink"":true}",carbon_angl,6,5,1,13,3,851,"{""quick_respawn"":1.5,""swim_speed_up"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""ninja_squid"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Ground Traveler,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,311,bravo,FALSE,S+ 1,,4234,,75,bfcd41ff,,4427,,90,6325cdff,,carbon_deco,9,8,1,10,0,804,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",examiner,8,6,2,9,4,1291,"{""quick_super_jump"":1.3,""special_charge_up"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.3,""comeback"":true}",prime_frzn,5,4,1,4,4,1258,"{""ink_saver_main"":2.1,""special_power_up"":1.3,""sub_resistance_up"":1.3,""thermal_ink"":true}",carbon_angl,7,6,1,11,2,881,"{""intensify_action"":1.9,""swim_speed_up"":1,""ink_saver_main"":0.9,""quick_super_jump"":0.9,""ninja_squid"":true}",splatspinner_pytn,20,18,2,5,6,1438,"{""run_speed_up"":1.9,""special_charge_up"":1.9,""sub_power_up"":1.9}",tristringer_tou,14,9,5,4,3,1255,"{""special_power_up"":1.6,""run_speed_up"":1.3,""special_charge_up"":0.9,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true}",bold,9,4,5,6,3,969,"{""ink_saver_main"":0.9,""quick_respawn"":0.9,""swim_speed_up"":0.9,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",maneuver_collabo,5,3,2,10,1,765,"{""ink_recovery_up"":0.9,""ink_saver_main"":0.9,""ink_saver_sub"":0.9,""haunt"":true,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Popular Target,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,ohyo,320,alpha,FALSE,S+ 1,,4402,,23,df6624ff,,4176,,20,343bc4ff,,carbon_deco,18,16,2,11,0,765,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",examiner,11,9,2,6,4,1077,"{""quick_super_jump"":1.3,""special_charge_up"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.3,""comeback"":true}",nzap89,9,5,4,6,6,1768,"{""quick_super_jump"":1.3,""ink_saver_sub"":0.6,""special_saver"":0.6,""intensify_action"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true,""last_ditch_effort"":true}",liter4k_custom,7,5,2,9,3,792,"{""ink_saver_main"":1.6,""swim_speed_up"":1.3,""run_speed_up"":1.2,""ink_saver_sub"":1,""special_power_up"":0.3,""sub_resistance_up"":0.3}",prime_frzn,11,8,3,7,3,1091,"{""ink_saver_main"":1.6,""ink_recovery_up"":1.3,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",hokusai_sui,9,7,2,9,3,1191,"{""ink_saver_sub"":1.9,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,11,10,1,10,2,739,"{""swim_speed_up"":1.5,""quick_respawn"":1.3,""quick_super_jump"":0.6,""special_charge_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",maneuver,10,7,3,9,3,1155,"{""quick_respawn"":1.3,""ink_saver_main"":0.6,""ink_saver_sub"":0.6,""special_saver"":0.6,""intensify_action"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Clam Stopper,
