# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,317,alpha,FALSE,S,,4794,,50,df6624ff,,4539,,26,343bc4ff,,sputtery_hue,14,13,1,5,4,1150,"{""quick_respawn"":1.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,15,7,8,3,6,1317,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",prime,16,11,5,7,5,1412,"{""intensify_action"":1.2,""special_charge_up"":1,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster_custom,10,8,2,10,3,915,"{""quick_respawn"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dentalwiper_mint,11,10,1,10,3,1170,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",moprin_kaku,9,4,5,6,5,1755,"{""ink_saver_main"":1.3,""quick_super_jump"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hokusai_sui,7,7,0,13,1,742,"{""swim_speed_up"":1.9,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",order_roller_replica,4,4,0,10,3,872,"{""swim_speed_up"":1.9,""quick_super_jump"":1.5,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,gold,#1 Popular Target,silver,#1 Clam Stopper,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,316,bravo,FALSE,S+ 1,,3927,,20,6325cdff,,3844,,43,bfcd41ff,,carbon_deco,10,10,0,12,2,570,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",examiner,8,4,4,5,7,1320,"{""quick_super_jump"":1.3,""special_charge_up"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.3,""comeback"":true}",bold,6,4,2,9,4,1135,"{""swim_speed_up"":1.3,""intensify_action"":0.6,""quick_super_jump"":0.6,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",momiji,3,1,2,9,5,902,"{""ink_recovery_up"":1,""ink_resistance_up"":1,""intensify_action"":0.9,""special_saver"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""thermal_ink"":true}",hokusai,16,14,2,7,3,1029,"{""ink_recovery_up"":1.9,""swim_speed_up"":1.9,""ink_saver_main"":0.9,""drop_roller"":true}",rapid,11,3,8,5,4,1053,"{""swim_speed_up"":2.6,""special_charge_up"":1.9,""ink_recovery_up"":1.2}",liter4k_custom,12,11,1,2,2,909,"{""ink_saver_main"":1.6,""sub_power_up"":1.3,""swim_speed_up"":1,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""special_power_up"":0.3}",jimuwiper,10,7,3,5,2,853,"{""special_saver"":1,""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_respawn"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Clam Stopper,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,304,alpha,FALSE,S,,4696,,75,343bc4ff,,4395,,0,df6624ff,,sputtery_hue,10,9,1,7,3,991,"{""quick_respawn"":1.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster_custom,22,14,8,10,3,1010,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sblast92,18,12,6,8,5,1355,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,14,7,7,7,6,1340,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",splatspinner_pytn,10,6,4,7,3,1037,"{""sub_power_up"":1.9,""quick_respawn"":0.9,""quick_super_jump"":0.9,""comeback"":true,""drop_roller"":true}",hokusai_sui,17,14,3,13,1,947,"{""swim_speed_up"":1,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",promodeler_rg,8,5,3,10,6,1585,"{""special_charge_up"":1.9,""special_power_up"":0.9,""special_saver"":0.9,""comeback"":true,""stealth_jump"":true}",octoshooter_replica,8,7,1,13,1,826,"{""swim_speed_up"":2.9,""quick_super_jump"":1,""ink_saver_main"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_power_up"":0.3}",silver,#1 Ground Traveler,gold,#1 Score Booster,silver,#1 Clam Stopper,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,197,alpha,TRUE,S+ 1,,2721,,100,ba30b0ff,,2839,,0,a0c937ff,,carbon_deco,9,9,0,4,0,531,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",moprin_kaku,5,3,2,3,3,897,"{""ink_resistance_up"":1.6,""ink_saver_main"":1,""quick_super_jump"":1,""swim_speed_up"":0.9,""intensify_action"":0.6,""run_speed_up"":0.6}",examiner,4,3,1,4,3,852,"{""quick_super_jump"":1.3,""special_charge_up"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.3,""comeback"":true}",squiclean_a,2,1,1,6,0,441,"{""ink_recovery_up"":2,""intensify_action"":1.9,""ink_saver_main"":0.9,""special_charge_up"":0.9}",dynamo_mei,9,7,2,4,4,840,"{""special_charge_up"":1.3,""swim_speed_up"":1,""ink_saver_main"":0.9,""quick_super_jump"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""stealth_jump"":true}",heroshooter_replica,5,5,0,4,2,858,"{""ink_saver_sub"":1.9,""swim_speed_up"":1.6,""special_charge_up"":1,""special_saver"":0.9,""ink_resistance_up"":0.3}",hydra,3,3,0,4,1,466,"{""ink_saver_main"":1.9,""run_speed_up"":1,""ink_recovery_up"":0.9,""swim_speed_up"":0.9,""thermal_ink"":true}",sputtery_owl,5,2,3,4,3,675,"{""special_charge_up"":1.9,""ink_saver_main"":1,""ink_saver_sub"":1,""ink_recovery_up"":0.9,""special_power_up"":0.9}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,ohyo,320,bravo,FALSE,S+ 1,,4767,,23,df6624ff,,4891,,46,343bc4ff,,carbon_deco,15,14,1,11,2,817,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",examiner,7,4,3,3,6,1385,"{""quick_super_jump"":1.3,""special_charge_up"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.3,""comeback"":true}",dualsweeper_custom,10,7,3,10,2,1425,"{""quick_respawn"":2.2,""quick_super_jump"":1,""intensify_action"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",hydra_atsu,8,5,3,6,3,1140,"{""run_speed_up"":3.5,""ink_resistance_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""swim_speed_up"":0.3}",examiner,14,6,8,3,6,1303,"{""run_speed_up"":1.3,""special_power_up"":1,""special_charge_up"":0.9,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""stealth_jump"":true}",hissen_ash,14,11,3,9,5,1323,"{""swim_speed_up"":1.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",kugelschreiber,10,6,4,5,4,1055,"{""run_speed_up"":2.6,""ink_resistance_up"":0.6,""special_power_up"":0.6,""intensify_action"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""drop_roller"":true}",furo,10,7,3,13,2,1210,"{""ink_saver_main"":1.6,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,239,alpha,TRUE,S,,3435,,100,ba30b0ff,,3243,,0,a0c937ff,,sputtery_hue,10,6,4,6,3,725,"{""quick_respawn"":1.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast92,20,18,2,5,5,1079,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,12,1,11,0,5,952,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",longblaster_custom,12,9,3,9,3,679,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",hokusai_sui,9,8,1,8,1,769,"{""swim_speed_up"":1.6,""ink_saver_main"":1,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",squiclean_b,6,3,3,10,0,586,"{""swim_speed_up"":1.9,""quick_respawn"":1.3,""quick_super_jump"":0.6,""run_speed_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",nzap89,6,4,2,7,3,1228,"{""swim_speed_up"":1.9,""quick_respawn"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",bottlegeyser,6,5,1,9,1,660,"{""run_speed_up"":1.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#2 Super Jump Spot,silver,#2 Splat Assister,silver,#2 Score Booster,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,318,alpha,FALSE,S,,4850,,75,ba30b0ff,,4690,,0,a0c937ff,,sputtery_hue,8,7,1,9,2,980,"{""quick_respawn"":1.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast92,15,13,2,7,4,1309,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,9,3,6,5,6,1339,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",longblaster_custom,14,9,5,7,4,1222,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sputtery_owl,14,11,3,9,5,1296,"{""quick_respawn"":1.6,""ink_resistance_up"":0.6,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,10,3,7,8,5,1272,"{""sub_power_up"":1,""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""ninja_squid"":true}",52gal,11,6,5,7,5,1262,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""run_speed_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_deco,9,8,1,8,3,860,"{""ink_recovery_up"":1.9,""ink_saver_sub"":1.9,""swim_speed_up"":0.9,""ninja_squid"":true}",silver,#2 Popular Target,silver,#2 Score Booster,silver,#2 Clam Carrier,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,306,bravo,FALSE,S+ 1,,4321,,0,6e04b6ff,,4449,,89,cd510aff,,carbon_deco,12,11,1,12,1,510,"{""run_speed_up"":1.3,""swim_speed_up"":1.2,""quick_super_jump"":0.9,""ink_saver_sub"":0.3,""ninja_squid"":true,""stealth_jump"":true}",sshooter_collabo,7,5,2,9,2,1242,"{""swim_speed_up"":1.3,""ink_saver_sub"":0.9,""intensify_action"":0.6,""ink_resistance_up"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",moprin_kaku,5,2,3,7,5,1546,"{""swim_speed_up"":2,""special_charge_up"":1.9,""special_power_up"":1.2,""quick_super_jump"":0.6}",examiner,8,5,3,7,5,1023,"{""quick_super_jump"":1.3,""special_charge_up"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""run_speed_up"":0.6,""swim_speed_up"":0.3,""comeback"":true}",hissen_ash,15,13,2,6,5,1449,"{""swim_speed_up"":1.6,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",hokusai_hue,14,13,1,5,2,886,"{""sub_resistance_up"":2.3,""intensify_action"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true}",hydra_atsu,6,4,2,5,3,1102,"{""run_speed_up"":3.5,""ink_resistance_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""swim_speed_up"":0.3}",dualsweeper_custom,5,3,2,7,2,1012,"{""quick_respawn"":2.2,""quick_super_jump"":1,""intensify_action"":0.9,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,314,alpha,FALSE,S,,4324,,71,a0c937ff,,4037,,0,ba30b0ff,,sputtery_hue,14,10,4,9,3,943,"{""quick_respawn"":1.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast92,27,20,7,8,5,1293,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,11,3,8,8,5,1168,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",longblaster_custom,23,16,7,10,2,920,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",carbon_deco,20,18,2,12,5,1052,"{""swim_speed_up"":1.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",bottlegeyser,12,8,4,15,1,847,"{""run_speed_up"":1.9,""quick_respawn"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",squiclean_b,7,5,2,12,1,839,"{""swim_speed_up"":1.9,""quick_respawn"":1.3,""quick_super_jump"":0.6,""run_speed_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",nzap85,5,4,1,10,3,1299,"{""special_charge_up"":1,""run_speed_up"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Score Booster,silver,#2 Clam Carrier,silver,#1 Reefslider User,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,136,bravo,TRUE,S,,2294,,0,df6624ff,,2643,,100,343bc4ff,,sputtery_hue,4,2,2,6,1,498,"{""quick_respawn"":1.9,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""comeback"":true,""stealth_jump"":true}",sblast92,8,5,3,7,2,597,"{""quick_respawn"":2.8,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",dynamo,4,2,2,3,2,821,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",longblaster_custom,4,4,0,6,0,378,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",bucketslosher,11,10,1,4,2,739,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper_fuu,5,4,1,4,1,468,"{""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_milk,8,7,1,1,2,744,"{""run_speed_up"":1.3,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",pablo,5,1,4,4,2,692,"{""ink_saver_sub"":2.5,""ink_recovery_up"":0.9,""sub_power_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,silver,#2 Overall Splatter,silver,#2 Super Jump Spot,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,300,bravo,FALSE,S,,4350,,33,ba30b0ff,,4550,,62,a0c937ff,,sputtery_hue,8,6,2,12,2,965,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",sblast92,17,14,3,11,3,1313,"{""quick_respawn"":2.8,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",longblaster_custom,10,7,3,11,2,698,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",dynamo,8,6,2,8,5,1374,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",kelvin525_deco,22,21,1,9,4,1037,"{""swim_speed_up"":1,""ink_saver_main"":0.9,""quick_respawn"":0.9,""ink_resistance_up"":0.6,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",nzap85,17,3,14,3,7,1517,"{""special_charge_up"":3.9,""special_power_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""special_saver"":0.3}",carbon_deco,17,14,3,12,0,681,"{""swim_speed_up"":2,""ink_saver_sub"":0.9,""quick_respawn"":0.9,""quick_super_jump"":0.9,""ninja_squid"":true}",furo,5,3,2,9,4,1315,"{""ink_saver_main"":1.9,""ink_resistance_up"":1,""intensify_action"":0.9,""special_charge_up"":0.9,""thermal_ink"":true}",silver,#1 Ground Traveler,silver,#2 Super Jump Spot,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T20:00:00+00:00,10.0.1,bankara_open,asari,yunohana,310,bravo,FALSE,S,,4150,,65,cd510aff,,4278,,66,6e04b6ff,,sputtery_hue,10,7,3,11,2,819,"{""quick_respawn"":1.9,""quick_super_jump"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",96gal_deco,12,8,4,6,5,1198,"{""special_charge_up"":1,""special_power_up"":1,""intensify_action"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",dynamo,9,5,4,8,5,1326,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",longblaster_custom,9,7,2,13,3,807,"{""quick_respawn"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",carbon_deco,20,16,4,12,4,940,"{""ink_saver_main"":1.6,""special_saver"":1.3,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""sub_power_up"":0.3,""object_shredder"":true}",hokusai_sui,18,15,3,6,3,903,"{""swim_speed_up"":1.9,""ink_saver_sub"":1.2,""quick_respawn"":0.6,""ninja_squid"":true,""stealth_jump"":true}",96gal_sou,9,3,6,4,4,1249,"{""swim_speed_up"":1.3,""ink_saver_main"":0.6,""special_charge_up"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",wakaba,9,4,5,5,3,1186,"{""ink_saver_sub"":1.5,""ink_recovery_up"":1,""ink_saver_main"":1,""swim_speed_up"":0.6,""special_charge_up"":0.3,""special_power_up"":0.3,""haunt"":true}",silver,#1 Ground Traveler,gold,#1 Score Booster,silver,#1 Reefslider User,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,300,alpha,FALSE,S,,4475,,72,2cb721ff,,4577,,60,c12d74ff,,maneuver_you,15,11,4,9,3,837,"{""quick_respawn"":1.6,""quick_super_jump"":0.9,""swim_speed_up"":0.6,""ink_saver_sub"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster_custom,19,13,6,5,4,994,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",wideroller_waku,14,9,5,3,6,1621,"{""ink_saver_sub"":1.6,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""special_charge_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true}",spygadget_ryo,9,5,4,6,6,1023,"{""ink_recovery_up"":2.9,""special_power_up"":1.3,""special_charge_up"":0.6,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3}",jimuwiper_hue,10,9,1,17,1,532,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sharp_geck,5,2,3,6,6,1793,"{""special_power_up"":1.9,""ink_saver_sub"":1.3,""ink_recovery_up"":1,""sub_power_up"":0.9,""ink_saver_main"":0.3,""special_charge_up"":0.3}",prime_frzn,10,8,2,7,5,1208,"{""special_charge_up"":1.6,""swim_speed_up"":1.3,""ink_resistance_up"":0.9,""sub_resistance_up"":0.3,""stealth_jump"":true}",sputtery_owl,4,4,0,8,5,1044,"{""run_speed_up"":1.2,""quick_super_jump"":0.9,""intensify_action"":0.3,""comeback"":true,""drop_roller"":true,""thermal_ink"":true}",gold,Record-Score Setter,silver,First Splat!,silver,#1 Big Bubbler User,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,306,alpha,FALSE,S,,4406,,57,a0c937ff,,4671,,48,ba30b0ff,,sputtery,13,6,7,7,5,965,"{""special_charge_up"":1.3,""ink_saver_main"":1,""special_saver"":0.9,""special_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""comeback"":true}",longblaster_custom,16,14,2,9,4,1046,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",liter4k,7,5,2,8,4,740,"{""quick_respawn"":1.9,""intensify_action"":1.6,""run_speed_up"":0.9,""sub_power_up"":0.3,""stealth_jump"":true}",wideroller_waku,13,9,4,7,7,1655,"{""ink_saver_sub"":1.6,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""special_charge_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true}",variableroller,12,12,0,9,5,1153,"{""ink_saver_main"":1.6,""special_charge_up"":1.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",wakaba,9,6,3,8,6,1394,"{""special_charge_up"":2.5,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",tristringer_tou,8,6,2,9,3,1067,"{""ink_saver_main"":1.3,""ink_saver_sub"":1,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""swim_speed_up"":0.3,""drop_roller"":true}",dynamo,8,7,1,8,3,1057,"{""quick_super_jump"":1.3,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Assister,gold,#1 Super Jump Spot,silver,#1 Ground Traveler,
