# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,300,alpha,FALSE,S,,4332,,73,ba30b0ff,,4150,,70,a0c937ff,,sputtery,9,6,3,6,5,872,"{""special_charge_up"":1.3,""ink_saver_main"":1,""special_saver"":0.9,""special_power_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""comeback"":true}",squiclean_a,10,8,2,7,3,829,"{""quick_respawn"":2.2,""quick_super_jump"":1.6,""swim_speed_up"":0.9,""stealth_jump"":true}",longblaster_custom,15,13,2,10,3,991,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",wideroller_waku,8,4,4,4,6,1640,"{""ink_saver_sub"":1.6,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""special_charge_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true}",sputtery_owl,14,10,4,6,7,1132,"{""ink_saver_sub"":1.9,""ink_saver_main"":1.6,""special_charge_up"":0.6,""quick_respawn"":0.3,""quick_super_jump"":0.3,""tenacity"":true}",tristringer,11,6,5,8,4,920,"{""ink_saver_main"":1.9,""ink_saver_sub"":0.6,""special_charge_up"":0.6,""intensify_action"":0.3,""swim_speed_up"":0.3,""drop_roller"":true,""haunt"":true}",liter4k,6,3,3,10,3,687,"{""special_power_up"":2.2,""special_charge_up"":1.3,""intensify_action"":1,""run_speed_up"":0.9,""ink_recovery_up"":0.3}",octoshooter_replica,9,8,1,7,6,1411,"{""ink_saver_sub"":3.8,""special_charge_up"":1.9}",gold,#1 Super Jump Spot,silver,#1 Ground Traveler,silver,#1 Tacticooler User,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,baigai,328,bravo,FALSE,S,,4744,,22,df6624ff,,4902,,74,343bc4ff,,sputtery,14,7,7,7,5,1024,"{""special_charge_up"":1.6,""ink_saver_main"":1,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",longblaster_custom,16,14,2,11,2,880,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",tristringer_tou,8,6,2,7,3,1337,"{""run_speed_up"":1.3,""special_power_up"":1.2,""special_charge_up"":0.9,""swim_speed_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",wideroller_waku,5,1,4,8,7,1503,"{""ink_saver_sub"":1.6,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""special_charge_up"":0.6,""last_ditch_effort"":true,""stealth_jump"":true}",nova_neo,16,11,5,10,4,914,"{""quick_respawn"":1,""swim_speed_up"":0.9,""quick_super_jump"":0.6,""special_power_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_milk,9,7,2,6,7,1479,"{""special_charge_up"":1.3,""ink_saver_sub"":1,""run_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",liter4k,10,7,3,6,4,1016,"{""ink_saver_sub"":1.9,""ink_recovery_up"":1.6,""special_power_up"":1.3,""ink_saver_main"":0.9}",sputtery_hue,10,8,2,7,6,1493,"{""ink_saver_sub"":1.6,""ink_saver_main"":1.3,""special_power_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",gold,#1 Splat Assister,gold,#1 Super Jump Spot,silver,#1 Tower Stopper,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,baigai,304,bravo,FALSE,S,,4205,,24,6e04b6ff,,4462,,41,cd510aff,,sputtery,11,5,6,11,5,971,"{""special_charge_up"":1.6,""ink_saver_main"":1,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",lact450_milk,9,8,1,6,7,1539,"{""ink_recovery_up"":1.3,""quick_super_jump"":1.3,""special_charge_up"":1,""swim_speed_up"":0.9,""ink_saver_main"":0.6,""special_saver"":0.3,""sub_power_up"":0.3}",longblaster_custom,11,10,1,14,2,820,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",nova_neo,6,5,1,11,2,875,"{""ink_saver_sub"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",jetsweeper_cobr,19,15,4,4,7,1526,"{""swim_speed_up"":1.3,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",prime_frzn,10,5,5,5,5,1067,"{""ink_recovery_up"":1,""special_saver"":1,""ink_saver_sub"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",soytuber_custom,9,8,1,7,2,808,"{""swim_speed_up"":2.6,""ink_saver_sub"":1,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3}",dentalwiper_mint,14,13,1,12,2,1061,"{""swim_speed_up"":0.9,""quick_respawn"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true,""thermal_ink"":true}",gold,#1 Overall Splatter,gold,#1 Super Jump Spot,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,303,alpha,FALSE,S+ 6,,4708,,81,1a1aafff,,4652,,28,e38d24ff,,order_shelter_replica,5,5,0,9,5,1026,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",quadhopper_black,14,10,4,11,3,993,"{""quick_respawn"":3.2,""ink_resistance_up"":0.6,""special_saver"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",moprin_d,10,5,5,6,5,1430,"{""sub_power_up"":2,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""stealth_jump"":true}",order_stringer_replica,12,8,4,4,6,1259,"{""run_speed_up"":1.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""stealth_jump"":true,""thermal_ink"":true}",splatroller,13,13,0,9,4,919,"{""quick_respawn"":1.5,""swim_speed_up"":1.3,""sub_resistance_up"":0.6,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",squiclean_a,9,5,4,9,2,952,"{""ink_saver_main"":1,""quick_super_jump"":1,""swim_speed_up"":1,""sub_resistance_up"":0.9,""ink_recovery_up"":0.6,""special_saver"":0.6}",brella24mk2,7,6,1,5,6,1605,"{""quick_respawn"":2.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""stealth_jump"":true}",splatcharger_frst,6,6,0,5,4,1176,"{""ink_saver_main"":1.3,""swim_speed_up"":1.3,""special_charge_up"":1,""quick_respawn"":0.6,""run_speed_up"":0.3,""special_power_up"":0.3}",silver,#1 Checkpoint Breaker,silver,#2 Super Jump Spot,silver,#2 Score Booster,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,300,bravo,FALSE,S,,4082,,47,cfb121ff,,4269,,53,9025c6ff,,sputtery,4,3,1,8,4,891,"{""special_charge_up"":1.6,""ink_saver_main"":1,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",longblaster_custom,17,11,6,11,3,1007,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sputtery_owl,9,7,2,6,6,1335,"{""ink_saver_main"":1.9,""sub_power_up"":1.9,""swim_speed_up"":1.9}",nova_neo,12,9,3,13,3,849,"{""ink_saver_sub"":1.3,""ink_saver_main"":0.6,""quick_respawn"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""intensify_action"":0.3,""comeback"":true,""stealth_jump"":true}",lact450_milk,14,14,0,7,7,1410,"{""special_charge_up"":1.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",spygadget_ryo,12,9,3,9,7,1177,"{""run_speed_up"":1.6,""special_charge_up"":1,""swim_speed_up"":1,""ink_saver_main"":0.6,""special_power_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3}",prime_frzn,5,5,0,7,5,931,"{""special_charge_up"":1.6,""swim_speed_up"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",clashblaster,12,10,2,7,4,751,"{""quick_respawn"":1,""special_charge_up"":1,""ink_saver_main"":0.9,""intensify_action"":0.9,""special_saver"":0.9,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#1 Ground Traveler,silver,#1 Tacticooler User,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,baigai,308,alpha,FALSE,S+ 6,,4996,,59,1bbfabff,,4945,,47,c43a6eff,,order_shelter_replica,7,3,4,8,6,1348,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",wakaba,14,11,3,4,6,1692,"{""ink_saver_sub"":3,""sub_power_up"":2.7}",prime_frzn,11,9,2,7,4,1269,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatroller,10,10,0,11,1,687,"{""swim_speed_up"":1.9,""quick_super_jump"":1.8,""ninja_squid"":true,""stealth_jump"":true}",hokusai,13,10,3,11,4,881,"{""ink_saver_main"":2.2,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",prime_frzn,10,9,1,6,5,1248,"{""intensify_action"":1.2,""ink_recovery_up"":1,""ink_saver_sub"":1,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""stealth_jump"":true}",brella24mk2,11,9,2,8,6,1420,"{""quick_respawn"":2.3,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_saver"":0.6,""stealth_jump"":true}",moprin_d,4,2,2,8,6,1396,"{""sub_power_up"":2,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""stealth_jump"":true}",gold,#1 Splat Assister,silver,#2 Score Booster,silver,#1 Triple Inkstrike User,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,300,bravo,FALSE,S,,4382,,50,1ec0adff,,4779,,66,d74b31ff,,carbon_deco,8,6,2,11,3,736,"{""quick_respawn"":3.8,""quick_super_jump"":0.6,""ink_saver_sub"":0.3,""stealth_jump"":true}",dynamo,13,6,7,6,5,1469,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",furuido_custom,8,6,2,4,6,1172,"{""ink_resistance_up"":1,""quick_super_jump"":1,""ink_saver_main"":0.9,""ink_saver_sub"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true}",longblaster_custom,12,7,5,12,3,1005,"{""quick_respawn"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",spygadget,20,17,3,5,7,1798,"{""sub_power_up"":1.9,""special_power_up"":1.3,""ink_saver_main"":1,""ink_saver_sub"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""special_charge_up"":0.3}",liter4k_scope,8,4,4,8,2,887,"{""special_charge_up"":1,""ink_recovery_up"":0.9,""ink_saver_sub"":0.9,""swim_speed_up"":0.9,""comeback"":true,""haunt"":true}",splatscope_frst,2,2,0,6,4,1012,"{""swim_speed_up"":1.6,""special_charge_up"":1,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true}",bucketslosher,13,10,3,6,4,1082,"{""quick_respawn"":1.3,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,silver,#1 Damage Taker,silver,#1 Trizooka User,
