# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,baigai,300,bravo,FALSE,S+ 6,,4307,,50,c12d74ff,,4552,,72,2cb721ff,,order_shelter_replica,10,5,5,9,6,1364,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",screwslosher,18,13,5,11,2,1163,"{""run_speed_up"":1,""ink_saver_main"":0.9,""special_saver"":0.6,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",hokusai_sui,7,6,1,6,4,830,"{""special_charge_up"":0.9,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""ninja_squid"":true,""stealth_jump"":true}",clashblaster_neo,12,10,2,11,2,950,"{""ink_saver_sub"":3.2,""ink_saver_main"":0.9,""swim_speed_up"":0.6,""ninja_squid"":true}",furuido,10,9,1,7,2,1360,"{""swim_speed_up"":1,""special_charge_up"":0.6,""sub_power_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",nautilus47,17,11,6,10,3,1013,"{""run_speed_up"":1.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""opening_gambit"":true,""stealth_jump"":true}",sblast92,16,15,1,7,6,1304,"{""special_power_up"":1.9,""intensify_action"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,4,2,2,10,3,875,"{""quick_respawn"":1.3,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Turf Inker,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,baigai,301,alpha,FALSE,S+ 6,,4964,,91,9025c6ff,,4742,,84,cfb121ff,,order_shelter_replica,4,3,1,8,6,1280,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",sblast92,18,15,3,9,4,1125,"{""special_power_up"":1.9,""intensify_action"":0.6,""ink_recovery_up"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",explosher_custom,8,5,3,7,4,1462,"{""ink_saver_main"":1.9,""swim_speed_up"":1.6,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""last_ditch_effort"":true}",prime_collabo,5,4,1,9,3,1097,"{""swim_speed_up"":1,""special_charge_up"":0.9,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""comeback"":true,""stealth_jump"":true}",tristringer_tou,18,10,8,3,6,1320,"{""ink_saver_sub"":1.2,""run_speed_up"":1,""sub_power_up"":1,""swim_speed_up"":1,""quick_respawn"":0.6,""special_power_up"":0.6,""intensify_action"":0.3}",jetsweeper,12,4,8,7,4,1252,"{""ink_recovery_up"":2.5,""ink_saver_main"":1.9,""ink_saver_sub"":1.3}",carbon_deco,13,10,3,8,4,947,"{""swim_speed_up"":1.9,""ink_saver_sub"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",moprin_d,12,9,3,9,4,1223,"{""sub_power_up"":1.9,""sub_resistance_up"":1.6,""ink_resistance_up"":0.6,""quick_super_jump"":0.6,""stealth_jump"":true}",silver,#2 Turf Inker,silver,#2 Score Booster,silver,#1 Triple Inkstrike User,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,300,bravo,FALSE,S,,4361,,53,ba30b0ff,,4584,,68,a0c937ff,,sputtery_hue,14,13,1,13,3,1134,"{""quick_respawn"":1.6,""quick_super_jump"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,12,9,3,4,6,1524,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",pablo,3,0,3,7,4,772,"{""special_saver"":0.9,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""opening_gambit"":true,""stealth_jump"":true}",longblaster_custom,8,6,2,10,2,931,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",maneuver_you,17,14,3,8,3,1059,"{""quick_respawn"":1.3,""swim_speed_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",prime_frzn,5,2,3,9,6,1345,"{""swim_speed_up"":1,""intensify_action"":0.9,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",liter4k_scope,10,8,2,3,3,1112,"{""swim_speed_up"":2.5,""ink_saver_main"":1.9,""quick_super_jump"":0.3,""respawn_punisher"":true}",jimuwiper_fuu,13,10,3,8,4,1068,"{""ink_recovery_up"":1.3,""ink_resistance_up"":1,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""quick_respawn"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",gold,#1 Overall Splatter,gold,#1 Enemy Splatter,silver,#1 Reefslider User,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,247,alpha,TRUE,S+ 6,,3784,,100,ba30b0ff,,3396,,0,a0c937ff,,order_shelter_replica,5,4,1,4,5,1023,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",bold,14,14,0,7,6,1325,"{""ink_saver_main"":1,""ink_saver_sub"":1,""intensify_action"":1,""quick_super_jump"":0.9,""special_charge_up"":0.9,""special_power_up"":0.9}",hotblaster_custom,7,3,4,9,2,473,"{""swim_speed_up"":2.6,""special_charge_up"":0.9,""quick_super_jump"":0.6,""quick_respawn"":0.3,""special_saver"":0.3,""drop_roller"":true}",96gal_deco,4,3,1,4,4,963,"{""special_power_up"":1.6,""intensify_action"":1,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",jetsweeper_cobr,9,4,5,8,1,939,"{""ink_resistance_up"":1,""special_charge_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""thermal_ink"":true}",hotblaster_custom,11,10,1,6,2,619,"{""ink_saver_sub"":3.8,""special_charge_up"":1.9}",splatcharger_frst,8,8,0,5,4,915,"{""ink_saver_main"":1.3,""quick_super_jump"":1.3,""special_saver"":1.3,""ink_recovery_up"":0.6,""special_power_up"":0.6,""swim_speed_up"":0.6}",splatspinner_pytn,6,2,4,5,4,923,"{""run_speed_up"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,silver,#1 Checkpoint Breaker,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,300,alpha,FALSE,S,,3973,,81,df6624ff,,3777,,1,343bc4ff,,sputtery_hue,20,17,3,11,2,908,"{""quick_respawn"":1.6,""quick_super_jump"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,18,8,10,5,5,1211,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",hotblaster_custom,21,14,7,9,5,826,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",pablo_hue,8,6,2,4,6,1028,"{""special_charge_up"":1.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",nautilus79,15,13,2,12,2,925,"{""run_speed_up"":0.9,""swim_speed_up"":0.9,""ink_resistance_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true,""respawn_punisher"":true,""stealth_jump"":true}",examiner_hue,8,6,2,8,3,1105,"{""run_speed_up"":1.6,""special_charge_up"":1.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",carbon_angl,8,5,3,13,2,792,"{""run_speed_up"":1,""ink_resistance_up"":0.9,""sub_resistance_up"":0.9,""intensify_action"":0.6,""special_saver"":0.3,""last_ditch_effort"":true,""object_shredder"":true}",dualsweeper_custom,6,5,1,12,2,955,"{""special_charge_up"":1.3,""ink_saver_main"":1.2,""ink_resistance_up"":1,""quick_respawn"":0.6,""intensify_action"":0.3,""stealth_jump"":true}",gold,#1 Enemy Splatter,silver,#1 Tower Stopper,silver,First Splat!,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,baigai,156,bravo,TRUE,S,,2330,,0,1a1aafff,,2349,,100,e38d24ff,,sputtery_hue,5,5,0,8,1,416,"{""quick_respawn"":1.6,""quick_super_jump"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo,10,5,5,5,2,746,"{""special_charge_up"":1.3,""special_power_up"":1,""ink_saver_main"":0.9,""swim_speed_up"":0.9,""ink_recovery_up"":0.6,""stealth_jump"":true}",hotblaster_custom,10,6,4,6,1,456,"{""quick_respawn"":2.2,""intensify_action"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""opening_gambit"":true,""stealth_jump"":true}",pablo_hue,6,5,1,4,3,712,"{""special_charge_up"":1.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""ninja_squid"":true,""stealth_jump"":true}",splatspinner_pytn,11,10,1,5,1,664,"{""run_speed_up"":2.2,""sub_resistance_up"":1.3,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_saver_sub"":0.3}",splatroller,6,5,1,5,2,604,"{""ink_saver_main"":1.9,""quick_super_jump"":1.6,""special_power_up"":0.9,""special_saver"":0.3,""stealth_jump"":true}",nova,7,5,2,6,2,448,"{""intensify_action"":1.3,""ink_recovery_up"":1,""sub_power_up"":1,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",sharp,5,3,2,5,2,633,"{""sub_power_up"":2.2,""ink_saver_sub"":1.3,""swim_speed_up"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.3}",silver,#1 Tower Stopper,silver,#2 Enemy Splatter,silver,#2 Score Booster,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,300,alpha,FALSE,S+ 6,,4516,,87,df6624ff,,4351,,78,343bc4ff,,order_shelter_replica,9,5,4,8,6,1549,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",hokusai_hue,17,10,7,8,5,1068,"{""ink_saver_main"":2,""sub_power_up"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_power_up"":0.3}",liter4k,16,15,1,3,4,941,"{""run_speed_up"":1,""ink_saver_main"":0.9,""ink_resistance_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""respawn_punisher"":true,""stealth_jump"":true}",liter4k,7,3,4,3,3,958,"{""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_saver_main"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true,""respawn_punisher"":true}",clashblaster_neo,15,13,2,10,4,1352,"{""quick_super_jump"":1,""ink_saver_main"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_ash,7,4,3,7,4,975,"{""special_power_up"":1,""special_saver"":1,""sub_power_up"":0.6,""ink_saver_sub"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",explosher_custom,2,1,1,7,1,863,"{""swim_speed_up"":2.3,""ink_saver_main"":1,""quick_super_jump"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3}",sharp,7,4,3,9,4,1161,"{""swim_speed_up"":3.2,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""stealth_jump"":true}",silver,#1 Damage Taker,gold,#1 Turf Inker,gold,Record-Score Setter,
Sizzle Season 2025,2025-06-30T22:00:00+00:00,10.0.1,bankara_open,yagura,decaline,272,alpha,TRUE,S+ 6,,4585,,100,ba30b0ff,,3863,,0,a0c937ff,,order_shelter_replica,13,7,6,5,5,1065,"{""run_speed_up"":1.3,""swim_speed_up"":1.3,""ink_saver_main"":1,""special_charge_up"":0.6,""special_saver"":0.6,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3}",bold,13,12,1,6,8,1202,"{""special_charge_up"":1.9,""swim_speed_up"":1.9,""run_speed_up"":1.3,""ink_saver_sub"":0.6}",order_maneuver_replica,6,5,1,7,5,988,"{""quick_respawn"":1.3,""special_charge_up"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",hissen_ash,12,10,2,5,6,1330,"{""swim_speed_up"":1.3,""ink_saver_main"":1,""quick_respawn"":1,""ink_recovery_up"":0.9,""ink_saver_sub"":0.9,""quick_super_jump"":0.3,""special_charge_up"":0.3}",dynamo_mei,5,4,1,9,3,574,"{""ink_saver_main"":1.9,""quick_respawn"":1.9,""special_charge_up"":0.6,""special_saver"":0.3,""ninja_squid"":true}",splatroller,10,10,0,8,3,975,"{""swim_speed_up"":1.9,""ink_saver_sub"":1.3,""ink_recovery_up"":0.6,""ink_resistance_up"":0.6,""run_speed_up"":0.3,""ninja_squid"":true}",explosher_custom,7,4,3,8,5,1383,"{""special_power_up"":1.6,""ink_recovery_up"":1.3,""swim_speed_up"":1,""ink_resistance_up"":0.9,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",jimuwiper,5,5,0,9,3,931,"{""swim_speed_up"":2.3,""ink_saver_main"":1.6,""quick_respawn"":0.9,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Splat Assister,gold,#1 Popular Target,
