wrong_special_weapon_id,special_weapon_id,special_weapon_name
1,2,Big Bubbler
21,,Big Bubbler
2,6,Booyah Bomb
25,,Booyah Bomb
3,13,Crab Tank
32,,Crab Tank
4,,Ink Storm
24,5,Ink Storm
5,9,Ink Vac
28,,Ink Vac
6,11,Inkjet
30,,Inkjet
7,10,Killer Wail 5.1
29,,Killer Wail 5.1
8,7,Kraken Royale
26,,Kraken Royale
9,14,Reefslider
33,,Reefslider
10,18,Splattercolor Screen
37,,Splattercolor Screen
11,17,Super Chump
36,,Super Chumps
12,16,Tacticooler
35,,Tacticooler
13,,Tenta Missiles
23,4,Tenta Missiles
14,15,Triple Inkstrike
34,,Triple Inkstrike
15,19,Triple Splashdown
38,,Triple Splashdown
16,,Trizooka
20,1,Trizooka
17,12,Ultra Stamp
31,,Ultra Stamp
18,8,Wave Breaker
27,,Wave Breaker
19,3,Zipcaster
22,,Zipcaster
