special_weapon_id,special_weapon_name
1,"Big Bubbler"
2,"Booyah Bomb"
3,"Crab Tank"
4,"Ink Storm"
5,"Ink Vac"
6,Inkjet
7,"Killer Wail 5.1"
8,"Kraken Royale"
9,Reefslider
10,"Splattercolor Screen"
11,"Super Chump"
12,Tacticooler
13,"Tenta Missiles"
14,"Triple Inkstrike"
15,"Triple Splashdown"
16,Trizooka
17,"Ultra Stamp"
18,"Wave Breaker"
19,Zipcaster
20,Trizooka
21,"Big Bubbler"
22,Zipcaster
23,"Tenta Missiles"
24,"Ink Storm"
25,"Booyah Bomb"
26,"Kraken Royale"
27,"Wave Breaker"
28,"Ink Vac"
29,"Killer Wail 5.1"
30,Inkjet
31,"Ultra Stamp"
32,"Crab Tank"
33,Reefslider
34,"Triple Inkstrike"
35,Tacticooler
36,"Super Chumps"
37,"Splattercolor Screen"
38,"Triple Splashdown"
